,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 4,83 B","R$ 2,01 B","R$ 19,49",103.188.981,0,0,103.188.981,287.649,0,0,287.649,102.901.332,0,102.901.332,179
1,31/03/2024,"R$ 4,82 B","R$ 2,03 B","R$ 19,67",103.188.981,0,0,103.188.981,590.192,0,0,590.192,102.598.789,0,102.598.789,179
2,31/12/2023,"R$ 4,69 B","R$ 2,02 B","R$ 19,62",103.188.981,0,0,103.188.981,590.192,0,0,590.192,102.598.789,0,102.598.789,179
3,30/09/2023,"R$ 4,31 B","R$ 1,91 B","R$ 18,50",103.188.981,0,0,103.188.981,490.1,0,0,490.1,102.698.881,0,102.698.881,179
4,30/06/2023,"R$ 4,31 B","R$ 1,91 B","R$ 18,48",103.188.981,0,0,103.188.981,43.1,0,0,43.1,103.145.881,0,103.145.881,179
5,31/03/2023,"R$ 4,31 B","R$ 1,92 B","R$ 18,59",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
6,31/12/2022,"R$ 4,28 B","R$ 1,93 B","R$ 18,69",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
7,30/09/2022,"R$ 4,03 B","R$ 1,89 B","R$ 18,27",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
8,30/06/2022,"R$ 3,80 B","R$ 1,88 B","R$ 18,23",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
9,31/03/2022,"R$ 3,79 B","R$ 1,89 B","R$ 18,30",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
10,31/12/2021,"R$ 3,77 B","R$ 1,89 B","R$ 18,35",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
11,30/09/2021,"R$ 3,42 B","R$ 1,77 B","R$ 17,13",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
12,30/06/2021,"R$ 3,38 B","R$ 1,77 B","R$ 17,18",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
13,31/03/2021,"R$ 3,35 B","R$ 1,78 B","R$ 17,21",103.188.981,0,0,103.188.981,0.0,0,0,0.0,103.188.981,0,103.188.981,179
14,31/12/2020,"R$ 2,61 B","R$ 1,10 B","R$ 16,96",64.988.981,0,0,64.988.981,0.0,0,0,0.0,64.988.981,0,64.988.981,179
15,30/09/2020,"R$ 2,40 B","R$ 1,11 B","R$ 5,71",194.966.943,0,0,194.966.943,0.0,0,0,0.0,194.966.943,0,194.966.943,179
16,30/06/2020,"R$ 2,43 B","R$ 1,11 B","R$ 5,69",194.966.943,0,0,194.966.943,0.0,0,0,0.0,194.966.943,0,194.966.943,179
17,31/03/2020,"R$ 2,39 B","R$ 1,13 B","R$ 5,80",194.966.943,0,0,194.966.943,0.0,0,0,0.0,194.966.943,0,194.966.943,179
18,31/12/2019,"R$ 2,35 B","R$ 1,11 B","R$ 5,70",194.966.943,0,0,194.966.943,0.0,0,0,0.0,194.966.943,0,194.966.943,179
