,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 143,35 B","R$ 19,78 B","R$ 10,56",1.874.070.932,0,0,1.874.070.932,13.509.150,0,0,13.509.150,1.860.561.782,0,1.860.561.782,35
1,31/03/2024,"R$ 142,98 B","R$ 20,68 B","R$ 11,03",1.874.070.932,0,0,1.874.070.932,10.135.507,0,0,10.135.507,1.863.935.425,0,1.863.935.425,35
2,31/12/2023,"R$ 139,87 B","R$ 20,96 B","R$ 11,18",1.874.070.932,0,0,1.874.070.932,6.514.511,0,0,6.514.511,1.867.556.421,0,1.867.556.421,35
3,30/09/2023,"R$ 137,85 B","R$ 18,48 B","R$ 9,86",1.874.070.932,0,0,1.874.070.932,6.570.872,0,0,6.570.872,1.867.500.060,0,1.867.500.060,35
4,30/06/2023,"R$ 135,04 B","R$ 17,93 B","R$ 9,57",1.874.070.932,0,0,1.874.070.932,7.440.733,0,0,7.440.733,1.866.630.199,0,1.866.630.199,35
5,31/03/2023,"R$ 131,95 B","R$ 19,60 B","R$ 10,46",1.874.070.932,0,0,1.874.070.932,7.440.691,0,0,7.440.691,1.866.630.241,0,1.866.630.241,35
6,31/12/2022,"R$ 134,48 B","R$ 20,65 B","R$ 11,02",1.874.070.932,0,0,1.874.070.932,7.432.832,0,0,7.432.832,1.866.638.100,0,1.866.638.100,35
7,30/09/2022,"R$ 113,28 B","R$ 15,97 B","R$ 8,52",1.874.070.932,0,0,1.874.070.932,4.084.368,0,0,4.084.368,1.869.986.564,0,1.869.986.564,35
8,30/06/2022,"R$ 101,53 B","R$ 15,68 B","R$ 8,37",1.874.070.932,0,0,1.874.070.932,5.453.347,0,0,5.453.347,1.868.617.585,0,1.868.617.585,35
9,31/03/2022,"R$ 96,01 B","R$ 15,65 B","R$ 8,35",1.874.070.932,0,0,1.874.070.932,5.453.347,0,0,5.453.347,1.868.617.585,0,1.868.617.585,35
10,31/12/2021,"R$ 97,84 B","R$ 14,74 B","R$ 7,87",1.874.070.932,0,0,1.874.070.932,5.440.772,0,0,5.440.772,1.868.630.160,0,1.868.630.160,35
11,30/09/2021,"R$ 90,88 B","R$ 14,16 B","R$ 7,58",1.867.975.282,0,0,1.867.975.282,6.095.650,0,0,6.095.650,1.861.879.632,0,1.861.879.632,35
12,30/06/2021,"R$ 78,97 B","R$ 10,32 B","R$ 5,53",1.866.886.728,0,0,1.866.886.728,7.184.204,0,0,7.184.204,1.859.702.524,0,1.859.702.524,35
13,31/03/2021,"R$ 76,96 B","R$ 10,07 B","R$ 21,58",466.721.682,0,0,466.721.682,1.796.051,0,0,1.796.051,464.925.631,0,464.925.631,35
14,31/12/2020,"R$ 35,76 B","R$ 10,85 B","R$ 27,52",394.210.000,0,0,394.210.000,11.749.038,0,0,11.749.038,382.460.962,0,382.460.962,35
15,30/09/2020,"R$ 36,10 B","R$ 10,66 B","R$ 27,04",394.210.000,0,0,394.210.000,9.336.006,0,0,9.336.006,384.873.994,0,384.873.994,35
16,30/06/2020,"R$ 35,29 B","R$ 10,47 B","R$ 26,57",394.210.000,0,0,394.210.000,9.611.139,0,0,9.611.139,384.598.861,0,384.598.861,35
17,31/03/2020,"R$ 33,18 B","R$ 10,82 B","R$ 27,45",394.210.000,0,0,394.210.000,9.048.506,0,0,9.048.506,385.161.494,0,385.161.494,35
18,31/12/2019,"R$ 32,87 B","R$ 10,55 B","R$ 26,77",394.210.000,0,0,394.210.000,3.355.789,0,0,3.355.789,390.854.211,0,390.854.211,35
19,30/09/2019,"R$ 31,07 B","R$ 10,44 B","R$ 26,16",398.904.353,0,0,398.904.353,6.245.891,0,0,6.245.891,392.658.462,0,392.658.462,35
20,30/06/2019,"R$ 29,69 B","R$ 9,59 B","R$ 24,04",398.904.353,0,0,398.904.353,6.388.271,0,0,6.388.271,392.516.082,0,392.516.082,35
21,31/03/2019,"R$ 29,90 B","R$ 9,44 B","R$ 23,68",398.904.353,0,0,398.904.353,6.388.271,0,0,6.388.271,392.516.082,0,392.516.082,35
22,31/12/2018,"R$ 28,79 B","R$ 9,93 B","R$ 24,34",407.904.353,0,0,407.904.353,15.388.271,0,0,15.388.271,392.516.082,0,392.516.082,35
23,30/09/2018,"R$ 28,08 B","R$ 8,85 B","R$ 21,69",407.904.353,0,0,407.904.353,15.388.271,0,0,15.388.271,392.516.082,0,392.516.082,35
24,30/06/2018,"R$ 27,99 B","R$ 8,84 B","R$ 21,68",407.904.353,0,0,407.904.353,15.629.246,0,0,15.629.246,392.275.107,0,392.275.107,35
25,31/03/2018,"R$ 28,07 B","R$ 9,78 B","R$ 23,97",407.904.353,0,0,407.904.353,1.287.246,0,0,1.287.246,406.617.107,0,406.617.107,35
26,31/12/2017,"R$ 28,54 B","R$ 9,45 B","R$ 23,16",407.904.353,0,0,407.904.353,1.606.239,0,0,1.606.239,406.298.114,0,406.298.114,35
27,30/09/2017,"R$ 27,66 B","R$ 9,44 B","R$ 23,13",407.904.353,0,0,407.904.353,2.150.939,0,0,2.150.939,405.753.414,0,405.753.414,35
