,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,COSAN,COSAN S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Produção de Açúcar. Etanol e Cogeração de Energia. Distribuição de Combustíveis.Produção e Distribuição de Lubrificantes.Tranporte e Carregamento de Açúcar. Operador de Terras e Distribuição de Gás.,"R$ 140,87 M",Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,"AGFS, IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IGC, IGCT, IGNM, ISE, ITAG, IVBX, MLCX"
