,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"8,31","1,10","0,54","1,90","4,56","0,15","1,96","1,47","6,59","4,24","-0,20","1,82","15,35","0,51","R$ 21,78 B","3,87%"
1,30/06/2024,"9,66","1,28","0,63","2,21","5,31","0,18","2,28","1,71","6,91","4,44","-0,23","1,90","16,09","0,54","R$ 25,32 B","3,34%"
2,31/03/2024,"14,40","1,26","0,66","2,50","6,33","0,18","2,19","1,86","6,35","4,91","-0,24","1,90","18,35","0,53","R$ 26,01 B","0,00%"
3,31/12/2023,"25,28","1,32","0,70","2,69","6,90","0,20","2,13","2,22","5,78","4,59","-0,26","1,90","18,76","0,54","R$ 27,66 B","2,90%"
4,30/09/2023,"-72,28","1,81","0,82","3,12","6,68","0,24","2,73","3,10","6,58","5,17","-0,31","1,98","16,12","0,58","R$ 33,40 B","2,41%"
5,30/06/2023,"-30,63","1,97","0,84","3,22","6,05","0,26","3,47","3,20","7,84","5,99","-0,33","1,91","13,66","0,59","R$ 35,40 B","2,27%"
6,31/03/2023,"-125,05","1,52","0,72","2,84","5,39","0,23","3,02","4,28","7,55","5,77","-0,28","1,80","13,48","0,56","R$ 29,80 B","0,00%"
7,31/12/2022,"23,87","1,36","0,71","2,82","5,16","0,21","3,57","2,87","9,07","6,56","-0,27","1,79","13,10","0,53","R$ 28,07 B","2,86%"
8,30/09/2022,"20,59","2,12","0,95","3,85","7,73","0,30","5,52","6,29","11,99","8,22","-0,37","2,06","16,80","0,65","R$ 33,92 B","4,43%"
9,30/06/2022,"8,00","2,52","1,27","6,19","20,53","0,39","4,38","3,08","8,28","6,33","-0,54","2,40","38,83","0,73","R$ 39,43 B","3,82%"
10,31/03/2022,"5,95","2,28","1,27","6,28","35,50","0,37","4,07","3,14","7,63","5,85","-0,52","2,38","66,61","0,70","R$ 35,68 B","4,22%"
11,31/12/2021,"6,66","2,77","1,64","7,81","35,30","0,42","4,70","2,84","8,48","6,75","-0,59","2,95","63,65","0,75","R$ 40,78 B","6,46%"
12,30/09/2021,"7,21","2,78","1,79","8,56","27,32","0,43","4,86","2,23","8,72","7,19","-0,67","3,21","49,08","0,78","R$ 39,43 B","4,88%"
13,30/06/2021,"17,58","4,27","2,33","10,79","25,26","0,56","9,91","4,73","16,70","13,01","-0,74","3,92","42,55","0,94","R$ 44,04 B","4,37%"
14,31/03/2021,"7,51","1,04","0,71","3,45","2,61","0,14","3,79","1,14","15,32","11,90","-0,18","2,86","10,55","0,55","R$ 10,43 B","6,29%"
15,31/12/2020,"39,98","3,14","2,52","15,89","31,24","0,95","14,02","6,78","18,50","14,73","-1,71","3,33","41,23","1,26","R$ 34,06 B","1,73%"
16,30/09/2020,"30,19","2,90","2,38","12,71","22,22","0,86","12,01","5,42","16,57","13,43","-1,57","3,28","30,64","1,18","R$ 30,92 B","1,91%"
17,30/06/2020,"22,28","3,27","2,64","12,45","17,73","0,97","11,29","6,12","15,09","12,65","-1,78","3,53","23,69","1,30","R$ 34,29 B","1,72%"
18,31/03/2020,"12,18","2,40","1,86","10,25","16,18","0,78","7,04","5,57","9,83","8,51","-1,47","2,59","22,58","1,09","R$ 25,96 B","0,00%"
19,31/12/2019,"13,44","3,09","2,40","11,61","16,40","0,99","9,06","6,31","11,09","9,58","-1,90","2,95","20,09","1,22","R$ 32,60 B","1,21%"
20,30/09/2019,"8,17","2,32","1,87","11,36","17,79","0,78","5,80","6,77","7,83","6,89","-1,42","2,52","24,02","1,05","R$ 24,17 B","1,65%"
21,30/06/2019,"9,51","2,17","1,71","12,33","20,91","0,70","6,47","5,77","9,11","7,76","-1,26","2,41","29,46","0,99","R$ 20,79 B","1,92%"
22,31/03/2019,"10,43","1,88","1,58","12,67","24,42","0,59","6,22","4,75","9,10","7,59","-1,06","2,31","35,71","0,87","R$ 17,75 B","2,25%"
23,31/12/2018,"10,54","1,75","1,69","6,47","8,45","0,60","6,33","4,84","8,96","7,43","-1,14","2,40","11,97","0,86","R$ 17,42 B","2,60%"
24,30/09/2018,"14,08","1,61","1,48","5,14","6,43","0,51","5,43","4,66","8,09","6,63","-0,88","2,20","9,57","0,76","R$ 14,24 B","3,17%"
25,30/06/2018,"10,98","1,82","1,83","5,84","7,14","0,58","5,33","5,45","7,69","6,46","-0,99","2,65","10,30","0,83","R$ 16,11 B","2,81%"
26,31/03/2018,"10,54","1,57","1,86","5,30","6,26","0,55","5,12","4,87","6,81","5,70","-1,01","2,48","8,34","0,73","R$ 15,34 B","2,95%"
27,31/12/2017,"14,60","2,03","2,50","10,71","13,87","0,67","6,70","6,89","8,98","7,43","-1,18","3,35","18,58","0,90","R$ 19,20 B","1,98%"
28,30/09/2017,"18,21","1,57","2,02","7,14","9,02","0,53","7,47","6,66","10,10","7,71","-0,92","2,73","12,19","0,72","R$ 14,79 B","4,60%"
29,30/06/2017,"23,12","1,64","2,08","6,63","8,30","0,55","7,47","6,74","10,33","7,82","-0,94","2,88","11,47","0,76","R$ 14,76 B","4,61%"
30,31/03/2017,"15,44","1,64","2,13","6,54","8,12","0,57","6,29","5,87","8,40","6,68","-1,02","2,85","10,84","0,76","R$ 15,36 B","6,33%"
31,31/12/2016,"16,67","1,93","2,29","7,73","9,90","0,63","6,18","5,60","8,02","6,58","-1,13","2,97","12,85","0,82","R$ 17,27 B","5,08%"
32,30/09/2016,"11,04","1,92","2,15","8,47","11,12","0,59","5,05","4,22","6,83","5,82","-1,06","2,91","15,02","0,79","R$ 17,18 B","3,36%"
33,30/06/2016,"11,47","1,61","1,66","7,35","10,22","0,49","4,74","16,65","6,77","5,67","-0,74","2,38","14,62","0,71","R$ 13,91 B","5,23%"
34,31/03/2016,"14,22","1,56","1,61","7,20","10,18","0,46","5,20","10,26","7,72","6,35","-0,70","2,39","15,12","0,69","R$ 13,63 B","3,20%"
35,31/12/2015,"14,91","1,12","1,18","5,33","7,87","0,33","4,90","5,46","8,16","6,39","-0,50","1,96","13,11","0,55","R$ 9,94 B","5,65%"
36,30/09/2015,"-115,15","1,24","1,25","7,12","16,76","0,36","8,21","7,04","13,80","9,55","-0,54","2,11","28,16","0,60","R$ 10,49 B","2,63%"
37,30/06/2015,"-133,61","0,96","1,02","6,09","17,95","0,29","6,27","9,54","10,92","7,63","-0,44","1,77","31,28","0,51","R$ 8,35 B","3,31%"
38,31/03/2015,"-1.488,72","1,32","1,42","11,19","128,03","0,41","9,17","10,88","14,33","9,81","-0,62","2,23","200,12","0,64","R$ 11,59 B","2,38%"
39,31/12/2014,"39,04","1,29","1,40","11,40","402,41","0,42","7,69","13,21","11,65","8,36","-0,65","2,12","609,14","0,64","R$ 11,40 B","2,65%"
40,30/09/2014,"23,71","1,38","1,96","10,68","25,56","0,47","10,63","8,96","15,31","11,01","-0,77","2,82","36,81","0,67","R$ 13,71 B","2,20%"
41,30/06/2014,"19,52","1,51","2,12","12,12","35,90","0,52","10,18","9,71","14,04","10,57","-0,87","2,93","49,51","0,72","R$ 15,01 B","1,01%"
42,31/03/2014,"34,57","1,61","2,27","12,14",NA,"0,56","12,27","12,78","17,83","13,33","-0,93","3,30",NA,"0,82","R$ 16,01 B","2,83%"
43,31/12/2013,"62,42","1,50","2,12","12,70","60,78","0,51","11,57","16,07","17,40","12,91","-0,81","3,19","91,37","0,77","R$ 14,61 B","2,07%"
44,30/09/2013,"46,63","1,87","0,53","5,70","20,73","0,64","8,79","46,95","12,44","6,66","-0,98","0,75","29,35","0,90","R$ 17,85 B","1,69%"
45,30/06/2013,"37,13","1,80","0,53","6,15","20,80","0,60","9,35","72,09","13,32","6,99","-0,92","0,76","29,62","0,86","R$ 16,98 B","1,78%"
46,31/03/2013,"29,35","1,91","0,62","7,97","28,98","0,55","11,72","10,11","17,43","8,86","-0,85","0,93","43,09","0,82","R$ 18,73 B","1,34%"
47,31/12/2012,"24,92","1,94","0,68","7,86","20,56","0,54","13,88","7,23","20,74","10,56","-0,84","1,01","30,72","0,81","R$ 18,89 B","1,33%"
48,30/09/2012,"30,77","1,67","0,62","7,65","24,57","0,64","15,80","5,83","19,64","9,27","-1,26","0,77","30,54","0,79","R$ 15,68 B","1,61%"
49,30/06/2012,"45,90","1,49","0,53","9,49","510,88","0,58","14,96","6,07","19,77","8,64","-1,14","0,70","675,43","0,77","R$ 13,29 B","1,90%"
50,31/03/2012,"4,68","1,33","0,51","6,22","32,37","0,55","2,88","4,63","3,69","2,90","-1,18","0,65","41,38","0,71","R$ 12,20 B","1,64%"
51,31/12/2011,"4,04","1,32","0,52","5,16","41,69","0,52","2,48","4,71","3,30","3,04","-1,04","0,69","55,51","0,69","R$ 11,86 B","1,69%"
52,30/09/2011,"3,77","1,23","0,51","4,86","252,35","0,47","2,30","4,17","3,08","2,65","-0,95","0,68","338,16","0,64","R$ 10,86 B","1,85%"
53,30/06/2011,"3,08","1,07","0,49","5,82","-14,60","0,42","2,01","4,37","2,65","2,34","-0,84","0,65","-19,31","0,56","R$ 9,45 B","2,12%"
54,31/03/2011,"12,77","1,53","0,55","4,22","216,82","0,53","7,37","9,81","11,80","8,38","-0,87","0,87","347,45","0,84","R$ 9,85 B","2,03%"
55,31/12/2010,"19,58","1,67","0,57","6,87","-7,34","0,56","10,89","5,78","17,28",NA,"-0,98","0,90","-11,64","0,89","R$ 10,13 B","1,98%"
56,30/09/2010,"12,46","2,15","0,68","8,47","-8,62","0,75","8,13","5,53","11,93",NA,"-1,46","1,00","-12,65","1,10","R$ 11,52 B","1,74%"
57,30/06/2010,"17,19","1,68","0,63","6,60","-8,82","0,61","9,89","7,93","14,96",NA,"-1,08","0,96","-13,34","0,92","R$ 10,00 B","2,00%"
58,31/03/2010,"8,51","1,64","0,55","5,39",NA,"0,60","8,46","4,73","13,35",NA,"-1,18","0,86",NA,"0,95","R$ 8,40 B","0,00%"
59,31/12/2009,"15,04","1,95","0,72","8,48","-24,91","0,72","14,18","5,13","21,40",NA,"-1,45","1,09","-37,60","1,08","R$ 9,59 B","0,00%"
60,30/09/2009,"16,15","1,82","0,64","6,53","-21,04","0,58","13,15","5,19","21,55",NA,"-1,02","1,04","-34,47","0,95","R$ 7,68 B","0,00%"
61,30/06/2009,"-88,60","1,72","0,76","6,89","-14,09","0,55","21,14","5,64","34,17",NA,"-0,95","1,22","-22,78","0,89","R$ 6,95 B","0,00%"
62,31/03/2009,"-10,29","1,45","0,78","11,42","-5,30","0,46","44,99","6,50","78,36",NA,"-0,75","1,35","-9,24","0,80","R$ 4,88 B","0,00%"
63,31/01/2009,"-8,06","0,96","0,74","8,08","-17,67","0,32","3.505,96","3,37","7.172,52",NA,"-0,56","1,52","-36,15","0,66","R$ 3,54 B","0,00%"
64,31/10/2008,"-6,80","0,93","1,22",NA,NA,"0,38","-10,57","1,39","-14,84",NA,"-1,17","1,71",NA,"0,53","R$ 3,50 B","0,00%"
65,31/07/2008,"-43,30","1,58","1,86",NA,NA,"0,70","-13,18","3,58","-16,95",NA,"-1,95","2,39",NA,"0,90","R$ 5,18 B","0,00%"
66,30/04/2008,"-178,10","2,56","3,11",NA,NA,"1,15","-24,09","4,99","-27,66",NA,"-3,60","3,57",NA,"1,32","R$ 8,51 B","0,00%"
67,31/01/2008,"63,33","2,32","3,01",NA,NA,"1,06","-19,16","3,09","-21,34",NA,"-5,39","3,35",NA,"1,18","R$ 7,74 B","1,41%"
68,31/10/2007,"15,73","2,44","1,41",NA,NA,"0,69","-20,35","3,74","-31,41",NA,"-1,29","2,17",NA,"1,06","R$ 4,04 B","1,87%"
69,31/07/2007,"13,12","2,92","1,48",NA,NA,"0,76","62,55","3,35","87,92",NA,"-1,48","2,07",NA,"1,07","R$ 4,80 B","1,58%"
70,30/04/2007,"19,41","4,25","1,92",NA,NA,"1,11","16,94","4,25","21,09",NA,"-2,31","2,39",NA,"1,38","R$ 6,94 B","0,00%"
71,31/01/2007,"36,31",NA,"1,90",NA,NA,"1,12","12,29","3,00","15,32",NA,NA,"2,36",NA,"1,40","R$ 6,96 B","0,00%"
72,31/10/2006,"86,39","5,07","2,24",NA,NA,"1,32","15,50","5,27","19,14",NA,"-2,72","2,77",NA,"1,64","R$ 7,53 B","0,00%"
73,31/07/2006,"-42,87","1,67","0,80",NA,NA,"0,39","6,22","1,46","10,00",NA,"-0,77","1,28",NA,"0,62","R$ 2,27 B","0,00%"
74,30/04/2006,"-147,34","7,02","3,84",NA,NA,"1,68","52,36","6,44","59,49",NA,"-3,36","4,36",NA,"1,91","R$ 9,51 B","0,00%"
75,31/01/2006,"-115,12","5,29","3,27",NA,NA,"2,14","59,43","7,29","62,41",NA,"-7,07","3,44",NA,"2,25","R$ 7,18 B","0,00%"
76,31/10/2005,"1.279,63","5,80","1,54",NA,NA,"1,00","26,57","9,05","36,58",NA,"-1,39","2,12",NA,"1,37","R$ 2,97 B","0,00%"
77,31/07/2005,"481,17","37,18","10,01",NA,NA,"7,13","142,74","67,74","149,31",NA,"-10,15","10,48",NA,"7,46","R$ 19,63 B","0,00%"
78,30/04/2005,"1.035,53","23,21","9,32",NA,NA,"6,51","128,32","57,75","134,09",NA,"-10,71","9,74",NA,"6,80","R$ 17,71 B","0,00%"
