,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
35,30/09/2015,"5,22%","5,27%","7,91%","7,98%","-0,91%","-0,31%","28,50%","-1,09%","15,27%","22,08%","0,29","3,46","2,46","3,87"
36,30/06/2015,"5,58%","5,63%","8,46%","8,53%","-0,63%","-0,22%","28,71%","-0,76%","16,25%","23,25%","0,29","3,25","2,25","3,25"
37,31/03/2015,"5,42%","4,85%","8,21%","7,35%","-0,08%","-0,03%","28,06%","-0,10%","15,54%","22,69%","0,29","3,24","2,24","3,53"
38,31/12/2014,"6,35%","5,72%","9,63%","8,67%","3,00%","1,02%","28,77%","3,58%","18,19%","25,33%","0,28","3,07","2,07","2,84"
39,30/09/2014,"5,54%","5,02%","8,40%","7,60%","6,06%","2,06%","29,72%","8,27%","18,43%","25,63%","0,25","2,94","1,94","3,37"
40,30/06/2014,"6,47%","5,85%","9,80%","8,86%","8,15%","2,73%","29,82%","10,88%","20,86%","27,71%","0,25","2,89","1,89","2,91"
41,31/03/2014,"5,54%","4,55%","8,39%","6,89%","4,73%","1,37%","28,85%","6,57%","18,51%","24,76%","0,21","2,87","1,87","4,16"
42,31/12/2013,NA,NA,NA,NA,NA,NA,"29,08%","3,40%","18,36%","24,74%",NA,"2,94","1,94","4,32"
43,30/09/2013,"8,58%","10,15%","13,00%","15,37%","4,07%","1,56%","13,00%","1,14%","6,04%","11,27%","1,37","2,94","1,94","1,95"
44,30/06/2013,"8,25%","9,07%","12,50%","13,74%","5,12%","2,01%","12,08%","1,44%","5,70%","10,87%","1,40","2,98","1,98","2,08"
45,31/03/2013,"7,52%","8,41%","11,39%","12,74%","6,97%","2,88%","11,10%","2,13%","5,33%","10,47%","1,36","3,45","2,45","2,90"
46,31/12/2012,"5,84%","6,96%","8,85%","10,54%","8,45%","3,32%","10,98%","2,72%","4,89%","9,60%","1,22","3,58","2,58","3,49"
47,30/09/2012,"4,34%","5,23%","6,58%","7,92%","5,77%","2,23%","10,01%","2,02%","3,93%","8,32%","1,10","2,61","1,61","1,81"
48,30/06/2012,"3,89%","4,92%","5,90%","7,46%","3,27%","1,30%","10,06%","1,16%","3,55%","8,12%","1,12","2,54","1,54","2,10"
49,31/03/2012,"22,32%","22,52%","33,82%","34,12%","40,35%","13,90%","10,92%","10,81%","17,55%","22,29%","1,29","2,42","1,42","0,63"
50,31/12/2011,"26,71%","26,28%","40,46%","39,82%","48,45%","16,22%","13,65%","12,82%","20,88%","22,68%","1,27","2,55","1,55","0,76"
51,30/09/2011,"31,95%","29,05%","48,41%","44,01%","53,90%","18,79%","14,36%","13,51%","22,13%","25,75%","1,39","2,59","1,59","0,67"
52,30/06/2011,"29,70%","28,10%","45,00%","42,58%","51,70%","18,61%","15,71%","15,95%","24,46%","27,72%","1,17","2,51","1,51","0,57"
53,31/03/2011,"10,14%","8,86%","15,36%","13,42%","15,10%","5,51%","16,13%","4,27%","7,41%","10,43%","1,29","2,90","1,90","3,15"
54,31/12/2010,"7,39%","6,27%","11,19%","9,49%","10,52%","3,86%","14,27%","2,90%","5,21%",NA,"1,33","2,99","1,99",NA
55,30/09/2010,"11,57%","10,25%","17,53%","15,52%","21,90%","7,00%","14,60%","5,47%","8,38%",NA,"1,28","2,87","1,87",NA
56,30/06/2010,"8,69%","8,01%","13,17%","12,14%","14,40%","4,63%","14,13%","3,69%","6,41%",NA,"1,25","2,78","1,78",NA
57,31/03/2010,"9,87%","9,38%","14,96%","14,22%","29,31%","9,27%","13,86%","6,43%","6,47%",NA,"1,44","2,74","1,74",NA
58,31/12/2009,"20,05%","28,62%","30,38%","43,37%","83,57%","23,42%","11,97%","4,80%","5,09%",NA,"4,88","2,72","1,72",NA
59,30/09/2009,"17,31%","24,72%","26,23%","37,45%","62,34%","17,47%","12,52%","3,94%","4,84%",NA,"4,43","3,13","2,13",NA
60,30/06/2009,"9,75%","13,91%","14,77%","21,08%","-10,28%","-2,88%","12,54%","-0,85%","3,57%",NA,"3,38","3,11","2,11",NA
61,31/03/2009,NA,NA,NA,NA,NA,NA,"12,75%","-7,56%","1,73%",NA,NA,"3,16","2,16",NA
62,31/01/2009,"0,01%","0,02%","0,02%","0,02%","-13,18%","-6,03%","14,88%","-9,21%","0,02%",NA,"0,65","2,99","1,99",NA
63,31/10/2008,"-4,32%","-5,68%","-6,54%","-8,60%","-31,06%","-8,77%","14,29%","-17,95%","-11,55%",NA,"0,49","2,46","1,46",NA
64,31/07/2008,"-5,41%","-7,22%","-8,20%","-10,94%","-7,27%","-1,89%","11,45%","-4,30%","-14,11%",NA,"0,44","2,25","1,25",NA
65,30/04/2008,"-5,13%","-7,01%","-7,78%","-10,61%","-2,93%","-0,76%","12,76%","-1,75%","-12,91%",NA,"0,44","2,22","1,22",NA
66,31/01/2008,"-6,00%",NA,"-9,10%",NA,NA,"1,97%","14,36%","4,75%","-15,68%",NA,"0,42","2,18","1,18",NA
67,31/10/2007,"-2,91%","-4,03%","-4,41%","-6,11%","17,31%","4,52%","20,23%","8,95%","-6,92%",NA,"0,51","3,54","2,54",NA
68,31/07/2007,"1,18%","1,85%","1,79%","2,80%","26,86%","6,22%","24,58%","11,24%","2,36%",NA,"0,55","3,85","2,85",NA
69,30/04/2007,"6,39%","10,19%","9,68%","15,44%","26,36%","6,31%","31,18%","9,91%","11,35%",NA,"0,64","3,84","2,84",NA
70,31/01/2007,"15,23%","21,79%","23,07%","33,01%","14,13%","5,71%","32,53%","5,22%","15,43%",NA,"1,09",NA,NA,NA
71,31/10/2006,"13,53%","19,65%","20,51%","29,77%","17,02%","2,92%","33,14%","2,60%","14,46%",NA,"1,13","3,83","2,83",NA
72,31/07/2006,"11,16%","16,83%","16,91%","25,51%","-10,04%","-1,93%","34,13%","-1,86%","12,81%",NA,"1,04","4,32","3,32",NA
73,30/04/2006,"5,39%","7,69%","8,16%","11,65%","-8,46%","-2,37%","30,53%","-2,61%","7,33%",NA,"0,91","4,18","3,18",NA
74,31/01/2006,"3,58%","5,11%","5,42%","7,75%","-8,17%","-2,29%","30,63%","-2,84%","5,51%",NA,"0,81","2,47","1,47",NA
75,31/10/2005,"3,31%","4,73%","5,02%","7,17%","0,30%","0,09%","29,39%","0,12%","5,80%",NA,"0,71","5,83","4,83",NA
76,31/07/2005,"4,08%","5,82%","6,18%","8,82%","5,35%","1,50%","30,33%","2,08%","7,02%",NA,"0,72","5,21","4,21",NA
77,30/04/2005,NA,NA,NA,NA,NA,NA,"29,56%","0,90%","7,26%",NA,NA,"3,57","2,57",NA
