,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,BANRISUL,BCO ESTADO DO RIO GRANDE DO SUL S.A.,ATIVO,FASE OPERACIONAL,Nível 1 de Governança Corporativa,Banco Múltiplo atuante nas carteiras comercial. crédito. financiamento e investimento. crédito imobiliário. desenvolvimento e arrendamento mercantil e de investimentos.,"R$ 20,65 M",Financeiro,Intermediários Financeiros,Bancos,"IBRA, IDIV, IFNC, IGC, IGCT, ITAG, SMLL"
