,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"6,65","1,01","1,27","-24,37","-18,50","0,47","5,96","1,24","9,48","9,05","-3,03","2,02","-29,43","0,75","R$ 8,59 B","4,33%"
1,30/06/2024,"6,38","0,97","1,22","-23,40","-17,77","0,45","5,72","1,19","9,24","8,82","-2,91","1,97","-28,70","0,73","R$ 8,25 B","4,50%"
2,31/03/2024,"8,15","1,07","1,30","-17,76","-14,52","0,49","6,62","1,30","10,31","9,86","-2,94","2,03","-22,60","0,76","R$ 8,52 B","4,36%"
3,31/12/2023,"10,76","1,32","1,62","-16,47","-13,70","0,58","9,01","1,61","13,38","12,63","-3,01","2,41","-20,34","0,87","R$ 10,14 B","3,33%"
4,30/09/2023,"7,71","1,03","1,36","-11,95","-9,78","0,47","7,72","1,38","12,23","11,89","-2,33","2,15","-15,48","0,75","R$ 8,01 B","2,55%"
5,30/06/2023,"9,53","1,33","1,71","-21,26","-16,31","0,60","9,50","1,82","13,87","13,34","-2,64","2,50","-23,82","0,87","R$ 10,02 B","2,04%"
6,31/03/2023,"8,22","0,92","1,22","-21,59","-15,20","0,41","7,38","1,24","12,29","11,58","-1,79","2,03","-25,31","0,68","R$ 6,66 B","0,00%"
7,31/12/2022,"7,87","0,89","1,18","-15,81","-12,68","0,38","6,97","1,17","12,17","11,62","-1,60","2,05","-22,14","0,67","R$ 6,37 B","3,55%"
8,30/09/2022,"6,75","0,90","1,13","-13,79","-12,41","0,39","6,39","1,23","10,73","9,90","-1,52","1,90","-20,86","0,65","R$ 6,08 B","3,72%"
9,30/06/2022,"7,53","0,89","1,14","-11,79","-10,31","0,39","6,43","1,09","10,62","9,64","-1,95","1,88","-17,05","0,65","R$ 5,78 B","3,90%"
10,31/03/2022,"6,75","0,94","1,19","-11,12","-9,75","0,42","5,76","1,10","9,07","8,46","-2,46","1,87","-15,34","0,66","R$ 5,96 B","3,79%"
