,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 20,30 B","R$ 4,26 B","R$ 7,08",601.927.311,0,0,601.927.311,0,0,0,0,601.927.311,0,601.927.311,68
1,31/03/2024,"R$ 19,54 B","R$ 4,39 B","R$ 7,30",601.927.311,0,0,601.927.311,0,0,0,0,601.927.311,0,601.927.311,68
2,31/12/2023,"R$ 19,48 B","R$ 4,52 B","R$ 7,51",601.927.311,0,0,601.927.311,0,0,0,0,601.927.311,0,601.927.311,68
3,30/09/2023,"R$ 19,83 B","R$ 4,47 B","R$ 7,43",601.927.311,0,0,601.927.311,0,0,0,0,601.927.311,0,601.927.311,68
4,30/06/2023,"R$ 19,94 B","R$ 4,40 B","R$ 7,32",601.927.311,0,0,601.927.311,0,0,0,0,601.927.311,0,601.927.311,68
5,31/03/2023,"R$ 20,02 B","R$ 4,40 B","R$ 7,31",601.927.311,0,0,601.927.311,0,0,0,0,601.927.311,0,601.927.311,68
6,31/12/2022,"R$ 18,93 B","R$ 4,39 B","R$ 7,30",601.927.311,0,0,601.927.311,0,0,0,0,601.927.311,0,601.927.311,68
7,30/09/2022,"R$ 15,10 B","R$ 4,18 B","R$ 8,48",492.106.495,0,0,492.106.495,0,0,0,0,492.106.495,0,492.106.495,68
8,30/06/2022,"R$ 14,19 B","R$ 3,27 B","R$ 6,65",492.106.495,0,0,492.106.495,0,0,0,0,492.106.495,0,492.106.495,68
9,31/03/2022,"R$ 12,67 B","R$ 3,26 B","R$ 6,63",492.106.495,0,0,492.106.495,0,0,0,0,492.106.495,0,492.106.495,68
10,31/12/2021,"R$ 11,85 B","R$ 3,22 B","R$ 6,55",492.106.495,0,0,492.106.495,0,0,0,0,492.106.495,0,492.106.495,68
11,30/09/2021,"R$ 10,92 B","R$ 2,22 B","R$ 5,57",399.106.517,0,0,399.106.517,3,0,0,3,399.106.514,0,399.106.514,68
12,30/06/2021,"R$ 10,26 B","R$ 1,80 B","R$ 4,50",399.106.520,0,0,399.106.520,0,0,0,0,399.106.520,0,399.106.520,68
13,31/03/2021,"R$ 9,61 B","R$ 1,87 B","R$ 4,69",399.106.517,0,0,399.106.517,3,0,0,3,399.106.514,0,399.106.514,68
14,31/12/2020,"R$ 500,00","R$ 500,00","R$ 1,00",500,0,0,500,0,0,0,0,500,0,500,68
15,30/09/2020,"R$ 50,00","R$ 50,00","R$ 0,10",500,0,0,500,0,0,0,0,500,0,500,68
16,30/06/2020,"R$ 50,00","R$ 50,00","R$ 0,10",500,0,0,500,0,0,0,0,500,0,500,68
17,31/03/2020,"R$ 50,00","R$ 50,00","R$ 0,10",500,0,0,500,0,0,0,0,500,0,500,68
