,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
21,31/03/2019,"R$ 0,00","R$ 0,00","R$ 13,07 M","- R$ 14,00 mil","R$ 13,08 M","R$ 13,80 M","R$ 0,84"
22,31/12/2018,"R$ 0,00","R$ 0,00","R$ 9,57 M","- R$ 20,00 mil","R$ 9,59 M","R$ 11,30 M","R$ 0,69"
23,30/09/2018,"R$ 0,00","R$ 0,00","- R$ 4,84 M","- R$ 15,00 mil","- R$ 4,82 M","- R$ 3,18 M","- R$ 0,19"
24,30/06/2018,"R$ 0,00","R$ 0,00","- R$ 14,07 M","- R$ 17,00 mil","- R$ 14,05 M","- R$ 11,97 M","- R$ 0,73"
25,31/03/2018,"R$ 253,00 mil","R$ 253,00 mil","R$ 15,79 M","- R$ 69,00 mil","R$ 15,86 M","R$ 7,31 M","R$ 0,45"
26,31/12/2017,"R$ 486,00 mil","R$ 486,00 mil","R$ 23,12 M","- R$ 70,00 mil","R$ 23,19 M","R$ 18,84 M","R$ 1,15"
27,30/09/2017,"R$ 715,00 mil","R$ 715,00 mil","R$ 122,01 M","- R$ 79,00 mil","R$ 122,09 M","R$ 130,98 M","R$ 8,01"
28,30/06/2017,"R$ 942,00 mil","R$ 942,00 mil","R$ 135,15 M","- R$ 83,00 mil","R$ 135,23 M","R$ 134,16 M","R$ 8,21"
29,31/03/2017,"R$ 902,00 mil","R$ 902,00 mil","R$ 97,93 M","- R$ 34,00 mil","R$ 97,96 M","R$ 100,83 M","R$ 6,17"
30,31/12/2016,"R$ 941,00 mil","R$ 941,00 mil","R$ 135,75 M","- R$ 39,00 mil","R$ 135,78 M","R$ 104,94 M","R$ 6,42"
31,30/09/2016,"R$ 195,35 M","R$ 32,72 M","- R$ 62,81 M","- R$ 5,26 M","- R$ 57,55 M","- R$ 67,55 M","- R$ 4,13"
32,30/06/2016,"R$ 302,57 M","R$ 51,40 M","- R$ 123,64 M","- R$ 5,92 M","- R$ 117,72 M","- R$ 152,57 M","- R$ 9,34"
33,31/03/2016,"R$ 494,31 M","R$ 82,14 M","- R$ 127,15 M","- R$ 6,59 M","- R$ 120,56 M","- R$ 167,62 M","- R$ 10,26"
34,31/12/2015,"R$ 720,00 M","R$ 129,80 M","- R$ 172,23 M","- R$ 7,28 M","- R$ 164,95 M","- R$ 209,34 M","- R$ 12,81"
35,30/09/2015,"R$ 997,44 M","R$ 160,92 M","- R$ 162,35 M","- R$ 8,35 M","- R$ 154,01 M","- R$ 143,10 M","- R$ 8,76"
36,30/06/2015,"R$ 1,19 B","R$ 190,91 M","- R$ 97,80 M","- R$ 8,38 M","- R$ 89,42 M","- R$ 63,09 M","- R$ 0,39"
37,31/03/2015,"R$ 1,25 B","R$ 208,63 M","- R$ 74,52 M","- R$ 8,16 M","- R$ 66,36 M","- R$ 40,56 M","- R$ 0,33"
38,31/12/2014,"R$ 1,28 B","R$ 207,38 M","- R$ 41,26 M","- R$ 8,09 M","- R$ 33,17 M","- R$ 12,07 M","- R$ 0,10"
39,30/09/2014,"R$ 1,41 B","R$ 227,33 M","R$ 6,18 M","- R$ 7,89 M","R$ 14,07 M","- R$ 19,44 M","- R$ 0,16"
40,30/06/2014,"R$ 1,45 B","R$ 224,02 M","R$ 6,63 M","- R$ 8,04 M","R$ 14,67 M","- R$ 11,88 M","- R$ 0,10"
41,31/03/2014,"R$ 1,49 B","R$ 230,35 M","R$ 2,96 M","- R$ 8,32 M","R$ 11,27 M","- R$ 16,03 M","- R$ 0,13"
42,31/12/2013,"R$ 1,54 B","R$ 225,81 M","R$ 7,08 M","- R$ 8,41 M","R$ 15,48 M","- R$ 9,84 M","- R$ 0,08"
43,30/09/2013,"R$ 1,61 B","R$ 259,53 M","R$ 10,66 M","- R$ 13,68 M","R$ 24,34 M","- R$ 5,35 M","- R$ 0,05"
44,30/06/2013,"R$ 1,65 B","R$ 263,03 M","R$ 35,73 M","- R$ 13,49 M","R$ 49,21 M","R$ 5,44 M","R$ 0,04"
45,31/03/2013,"R$ 1,70 B","R$ 256,79 M","R$ 35,11 M","- R$ 12,83 M","R$ 47,93 M","R$ 4,97 M","R$ 0,04"
46,31/12/2012,"R$ 1,70 B","R$ 254,24 M","R$ 7,78 M","- R$ 13,22 M","R$ 21,00 M","- R$ 19,09 M","- R$ 0,16"
47,30/09/2012,"R$ 1,68 B","R$ 252,58 M","R$ 3,53 M","- R$ 10,06 M","R$ 13,59 M","- R$ 21,31 M","- R$ 0,18"
48,30/06/2012,"R$ 1,59 B","R$ 248,96 M","R$ 1,98 M","- R$ 11,88 M","R$ 13,87 M","- R$ 26,47 M","- R$ 0,23"
49,31/03/2012,"R$ 1,47 B","R$ 240,20 M","R$ 3,57 M","- R$ 11,08 M","R$ 14,65 M","- R$ 25,79 M","- R$ 0,22"
50,31/12/2011,"R$ 1,39 B","R$ 236,42 M","R$ 14,50 M","- R$ 10,13 M","R$ 24,63 M","- R$ 12,65 M","- R$ 0,11"
51,30/09/2011,"R$ 1,26 B","R$ 238,96 M","R$ 21,68 M","- R$ 8,12 M","R$ 29,79 M","- R$ 12,07 M","- R$ 0,10"
52,30/06/2011,"R$ 1,18 B","R$ 229,71 M","R$ 14,84 M","- R$ 7,30 M","R$ 22,14 M","- R$ 16,06 M","- R$ 0,14"
53,31/03/2011,"R$ 1,13 B","R$ 221,96 M","R$ 10,42 M","- R$ 6,01 M","R$ 16,43 M","- R$ 17,41 M","- R$ 0,15"
54,31/12/2010,"R$ 1,08 B","R$ 212,58 M","- R$ 4,57 M","- R$ 5,18 M","R$ 607,00 mil","- R$ 31,51 M","- R$ 0,27"
55,30/09/2010,"R$ 997,01 M","R$ 189,93 M","- R$ 31,67 M",NA,NA,"- R$ 62,46 M","- R$ 0,62"
56,30/06/2010,"R$ 948,32 M","R$ 181,34 M","- R$ 8,23 M",NA,NA,"- R$ 29,66 M","- R$ 0,29"
57,31/03/2010,"R$ 872,93 M","R$ 154,63 M","- R$ 1,45 M",NA,NA,"- R$ 18,66 M","- R$ 0,18"
58,31/12/2009,"R$ 831,58 M","R$ 145,75 M","- R$ 28,86 M",NA,NA,"- R$ 46,27 M","- R$ 0,46"
59,30/09/2009,"R$ 1,11 B","R$ 176,92 M","- R$ 18,70 M",NA,NA,"- R$ 46,45 M","- R$ 0,44"
60,30/06/2009,"R$ 856,83 M","R$ 131,67 M","R$ 9,42 M",NA,NA,"- R$ 6,82 M","- R$ 0,07"
61,31/03/2009,"R$ 891,90 M","R$ 147,97 M","- R$ 16,55 M",NA,NA,"- R$ 39,88 M","- R$ 0,38"
62,31/12/2008,"R$ 877,19 M","R$ 141,33 M","R$ 13,10 M",NA,NA,"- R$ 9,64 M","- R$ 0,09"
63,30/09/2008,"R$ 797,18 M","R$ 128,54 M","R$ 7,92 M",NA,NA,"- R$ 7,47 M","- R$ 0,07"
64,30/06/2008,"R$ 763,02 M","R$ 123,31 M","R$ 9,04 M",NA,NA,"- R$ 6,04 M","- R$ 0,07"
65,31/03/2008,"R$ 710,01 M","R$ 105,77 M","R$ 3,52 M",NA,NA,"- R$ 4,56 M","- R$ 0,05"
66,31/12/2007,"R$ 541,51 M","R$ 83,52 M","R$ 5,33 M",NA,NA,"- R$ 60,00 mil","- R$ 0,00"
67,30/09/2007,"R$ 352,96 M","R$ 57,38 M","R$ 1,97 M",NA,NA,"- R$ 3,27 M","- R$ 0,04"
68,30/06/2007,"R$ 170,67 M","R$ 25,70 M","- R$ 1,05 M",NA,NA,"- R$ 2,00 M","- R$ 0,02"
69,31/03/2007,"R$ 13,92 M","R$ 5,12 M","- R$ 2,42 M",NA,NA,"- R$ 2,71 M","- R$ 0,04"
70,31/12/2006,"R$ 0,00","R$ 0,00","- R$ 5,13 M",NA,NA,"- R$ 4,13 M","- R$ 0,05"
71,30/09/2006,"R$ 0,00","R$ 0,00","- R$ 1,70 M",NA,NA,"- R$ 618,00 mil","- R$ 0,01"
72,30/06/2006,"R$ 0,00","R$ 0,00","- R$ 2,12 M",NA,NA,"- R$ 783,00 mil","- R$ 0,01"
73,31/03/2006,"R$ 0,00","R$ 0,00","- R$ 2,98 M",NA,NA,"- R$ 1,33 M","- R$ 0,02"
74,31/12/2005,"R$ 0,00","R$ 0,00","- R$ 3,79 M",NA,NA,"- R$ 2,22 M","- R$ 0,03"
75,30/09/2005,"R$ 0,00","R$ 0,00","- R$ 9,12 M",NA,NA,"- R$ 7,84 M","- R$ 0,14"
76,30/06/2005,"R$ 0,00","R$ 0,00","- R$ 9,82 M",NA,NA,"- R$ 9,73 M","- R$ 0,17"
77,31/03/2005,"R$ 0,00","R$ 0,00","- R$ 9,22 M",NA,NA,"- R$ 10,06 M","- R$ 0,20"
78,31/12/2004,"R$ 0,00","R$ 0,00","- R$ 8,66 M",NA,NA,"- R$ 9,73 M","- R$ 0,19"
79,30/09/2004,"R$ 1,50 M","R$ 955,56 mil","- R$ 1,81 M",NA,NA,"- R$ 5,42 M","- R$ 0,17"
80,30/06/2004,"R$ 1,50 M","R$ 955,56 mil","- R$ 1,47 M",NA,NA,"- R$ 4,22 M","- R$ 0,17"
81,31/03/2004,"R$ 1,50 M","R$ 955,56 mil","- R$ 3,41 M",NA,NA,"- R$ 5,99 M","- R$ 0,24"
82,31/12/2003,"R$ 1,50 M","R$ 955,56 mil","- R$ 3,88 M",NA,NA,"- R$ 6,09 M","- R$ 0,24"
83,30/09/2003,"R$ 1,10 M","R$ 796,81 mil","R$ 3,59 M",NA,NA,"- R$ 3,13 M","- R$ 0,12"
84,30/06/2003,"R$ 1,10 M","R$ 796,81 mil","- R$ 1,66 M",NA,NA,"- R$ 3,33 M","- R$ 0,13"
85,31/03/2003,"R$ 1,10 M","R$ 796,81 mil","- R$ 2,60 M",NA,NA,"- R$ 1,75 M","- R$ 0,08"
86,31/12/2002,"R$ 1,10 M","R$ 796,81 mil","- R$ 4,28 M",NA,NA,"- R$ 3,56 M","- R$ 0,16"
87,30/09/2002,"R$ 1,06 M","R$ 892,08 mil","- R$ 15,28 M",NA,NA,"- R$ 7,81 M","- R$ 0,35"
88,30/06/2002,"R$ 1,06 M","R$ 892,08 mil","- R$ 12,21 M",NA,NA,"- R$ 8,11 M","- R$ 0,36"
89,31/03/2002,"R$ 1,06 M","R$ 894,20 mil","- R$ 11,17 M",NA,NA,"- R$ 8,41 M","- R$ 0,45"
90,31/12/2001,"R$ 1,06 M","R$ 895,82 mil","- R$ 12,28 M",NA,NA,"- R$ 8,79 M","- R$ 0,47"
91,31/03/2001,"R$ 1,62 mil","R$ 1,62 mil","- R$ 29,02 M",NA,NA,"- R$ 26,75 M","- R$ 1,86"
92,31/12/2000,"R$ 0,00","R$ 0,00","- R$ 25,26 M",NA,NA,"- R$ 23,91 M","- R$ 1,66"
93,30/09/2000,NA,NA,NA,NA,NA,NA,NA
94,30/06/2000,NA,NA,NA,NA,NA,NA,NA
95,31/03/2000,"R$ 0,00","R$ 0,00","R$ 0,00",NA,NA,"R$ 0,00","R$ 0,00"
