,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
44,30/06/2013,"R$ 348,64 M","R$ 61,46 M","R$ 2,53 M","- R$ 2,09 M","R$ 4,62 M","- R$ 4,61 M","- R$ 0,04"
45,31/03/2013,"R$ 342,76 M","R$ 49,88 M","R$ 28,03 M","- R$ 2,11 M","R$ 30,14 M","R$ 18,47 M","R$ 0,16"
46,31/12/2012,"R$ 461,53 M","R$ 67,29 M","- R$ 2,19 M","- R$ 6,34 M","R$ 4,15 M","- R$ 5,70 M","- R$ 0,05"
47,30/09/2012,"R$ 455,06 M","R$ 66,06 M","R$ 9,83 M","- R$ 1,56 M","R$ 11,39 M","- R$ 4,00 mil","- R$ 0,00"
48,30/06/2012,"R$ 418,65 M","R$ 64,63 M","- R$ 1,35 M","- R$ 2,82 M","R$ 2,20 M","- R$ 8,10 M","- R$ 0,07"
49,31/03/2012,"R$ 369,39 M","R$ 56,25 M","R$ 763,00 mil","- R$ 2,50 M","R$ 3,26 M","- R$ 5,59 M","- R$ 0,05"
50,31/12/2011,"R$ 438,72 M","R$ 65,64 M","- R$ 6,45 M","- R$ 3,19 M","- R$ 3,26 M","- R$ 7,91 M","- R$ 0,07"
51,30/09/2011,"R$ 364,44 M","R$ 62,45 M","R$ 7,05 M","- R$ 3,38 M","R$ 10,43 M","- R$ 5,17 M","- R$ 0,04"
52,30/06/2011,"R$ 300,93 M","R$ 55,87 M","R$ 1,25 M","- R$ 2,01 M","R$ 3,26 M","- R$ 7,13 M","- R$ 0,06"
53,31/03/2011,"R$ 287,82 M","R$ 52,46 M","R$ 12,66 M","- R$ 1,55 M","R$ 14,20 M","R$ 7,55 M","R$ 0,07"
54,31/12/2010,"R$ 303,68 M","R$ 68,18 M","R$ 725,00 mil",NA,NA,"- R$ 4,44 M","- R$ 0,04"
55,30/09/2010,"R$ 283,79 M","R$ 53,20 M","R$ 216,00 mil",NA,NA,"- R$ 12,11 M","- R$ 0,12"
56,30/06/2010,"R$ 250,07 M","R$ 48,53 M","- R$ 8,09 M",NA,NA,"- R$ 12,43 M","- R$ 0,12"
57,31/03/2010,"R$ 238,49 M","R$ 42,89 M","- R$ 1,61 M",NA,NA,"- R$ 5,69 M","- R$ 0,06"
58,31/12/2009,"R$ 240,97 M","R$ 52,78 M","- R$ 3,84 M",NA,NA,"- R$ 10,88 M","- R$ 0,11"
59,30/09/2009,"R$ 218,80 M","R$ 37,15 M","R$ 5,32 M",NA,NA,"- R$ 660,00 mil","- R$ 0,01"
60,30/06/2009,"R$ 174,68 M","R$ 21,82 M","R$ 5,48 M",NA,NA,"R$ 5,38 M","R$ 0,05"
61,31/03/2009,"R$ 197,13 M","R$ 34,01 M","- R$ 29,02 M",NA,NA,"- R$ 33,31 M","- R$ 0,32"
62,31/12/2008,"R$ 268,56 M","R$ 38,93 M","R$ 3,73 M",NA,NA,"- R$ 3,65 M","- R$ 0,03"
63,30/09/2008,"R$ 216,46 M","R$ 36,91 M","R$ 2,33 M",NA,NA,"- R$ 2,13 M","- R$ 0,02"
64,30/06/2008,"R$ 209,76 M","R$ 38,12 M","R$ 6,57 M",NA,NA,"- R$ 626,00 mil","- R$ 0,01"
65,31/03/2008,"R$ 182,42 M","R$ 27,37 M","R$ 637,00 mil",NA,NA,"- R$ 3,07 M","- R$ 0,03"
66,31/12/2007,"R$ 188,55 M","R$ 26,14 M","- R$ 1,45 M",NA,NA,"- R$ 1,48 M","- R$ 0,02"
67,30/09/2007,"R$ 182,29 M","R$ 31,68 M","R$ 3,28 M",NA,NA,"- R$ 868,00 mil","- R$ 0,01"
68,30/06/2007,"R$ 156,75 M","R$ 20,58 M","R$ 1,05 M",NA,NA,"R$ 855,00 mil","R$ 0,01"
69,31/03/2007,"R$ 13,92 M","R$ 5,12 M","R$ 2,45 M",NA,NA,"R$ 1,43 M","R$ 0,02"
70,31/12/2006,"R$ 0,00","R$ 0,00","- R$ 4,82 M",NA,NA,"- R$ 4,68 M","- R$ 0,06"
71,30/09/2006,"R$ 0,00","R$ 0,00","R$ 257,00 mil",NA,NA,"R$ 398,00 mil","R$ 0,01"
72,30/06/2006,"R$ 0,00","R$ 0,00","- R$ 312,00 mil",NA,NA,"R$ 144,00 mil","R$ 0,00"
73,31/03/2006,"R$ 0,00","R$ 0,00","- R$ 261,00 mil",NA,NA,"R$ 11,00 mil","R$ 0,00"
74,31/12/2005,"R$ 0,00","R$ 0,00","- R$ 1,39 M",NA,NA,"- R$ 1,18 M","- R$ 0,02"
75,30/09/2005,"R$ 0,00","R$ 0,00","- R$ 162,00 mil",NA,NA,"R$ 233,00 mil","R$ 0,00"
76,30/06/2005,"R$ 0,00","R$ 0,00","- R$ 1,17 M",NA,NA,"- R$ 400,00 mil","- R$ 0,01"
77,31/03/2005,"R$ 0,00","R$ 0,00","- R$ 1,07 M",NA,NA,"- R$ 875,00 mil","- R$ 0,02"
78,31/12/2004,"R$ 0,00","R$ 0,00","- R$ 6,72 M",NA,NA,"- R$ 6,80 M","- R$ 0,14"
79,30/09/2004,"R$ 0,00","R$ 0,00","- R$ 1,59 M",NA,NA,"- R$ 1,64 M","- R$ 0,05"
80,30/06/2004,"R$ 0,00","R$ 0,00","- R$ 561,27 mil",NA,NA,"- R$ 731,49 mil","- R$ 0,03"
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 508,81 mil",NA,NA,"- R$ 545,02 mil","- R$ 0,02"
82,31/12/2003,"R$ 1,50 M","R$ 955,56 mil","R$ 121,65 mil",NA,NA,"- R$ 2,49 M","- R$ 0,10"
83,30/09/2003,"R$ 0,00","R$ 0,00","- R$ 527,37 mil",NA,NA,"- R$ 451,16 mil","- R$ 0,02"
84,30/06/2003,"R$ 0,00","R$ 0,00","- R$ 2,50 M",NA,NA,"- R$ 2,50 M","- R$ 0,10"
85,31/03/2003,"R$ 0,00","R$ 0,00","- R$ 978,93 mil",NA,NA,"- R$ 647,06 mil","- R$ 0,03"
86,31/12/2002,"R$ 1,10 M","R$ 796,81 mil","R$ 7,60 M",NA,NA,"R$ 467,83 mil","R$ 0,02"
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 5,78 M",NA,NA,"- R$ 649,08 mil","- R$ 0,03"
88,30/06/2002,"R$ 0,00","R$ 0,00","- R$ 3,44 M",NA,NA,"- R$ 921,03 mil","- R$ 0,04"
89,31/03/2002,"R$ 0,00","R$ 0,00","- R$ 2,65 M",NA,NA,"- R$ 2,46 M","- R$ 0,13"
90,31/12/2001,"R$ 1,06 M","R$ 894,20 mil","- R$ 8,51 M",NA,NA,"- R$ 5,96 M","- R$ 0,32"
91,31/03/2001,"R$ 1,62 mil","R$ 1,62 mil","- R$ 3,77 M",NA,NA,"- R$ 2,84 M","- R$ 0,20"
92,31/12/2000,"R$ 0,00","R$ 0,00","- R$ 17,52 M",NA,NA,"- R$ 16,87 M","- R$ 1,17"
93,30/09/2000,"R$ 0,00","R$ 0,00","- R$ 2,61 M",NA,NA,"- R$ 1,96 M","- R$ 0,14"
94,30/06/2000,"R$ 0,00","R$ 0,00","- R$ 4,88 M",NA,NA,"- R$ 5,08 M","- R$ 0,35"
95,31/03/2000,"R$ 0,00","R$ 0,00","R$ 0,00",NA,NA,"R$ 0,00","R$ 0,00"
