,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
1,31/03/2024,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
2,31/12/2023,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
3,30/09/2023,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
4,30/06/2023,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
5,31/03/2023,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
6,31/12/2022,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
7,30/09/2022,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
8,30/06/2022,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
9,31/03/2022,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
10,31/12/2021,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
11,30/09/2021,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
12,30/06/2021,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
13,31/03/2021,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
14,31/12/2020,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
15,30/09/2020,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
16,30/06/2020,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
17,31/03/2020,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
18,31/12/2019,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
19,30/09/2019,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
20,30/06/2019,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
21,31/03/2019,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
22,31/12/2018,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
23,30/09/2018,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
24,30/06/2018,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
25,31/03/2018,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
26,31/12/2017,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
27,30/09/2017,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
28,30/06/2017,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
29,31/03/2017,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
30,31/12/2016,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
31,30/09/2016,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
32,30/06/2016,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
33,31/03/2016,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
34,31/12/2015,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
35,30/09/2015,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
36,30/06/2015,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
37,31/03/2015,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
38,31/12/2014,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
39,30/09/2014,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
40,30/06/2014,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
41,31/03/2014,"R$ 97,71 M","R$ 76,84 M","R$ 5,17",14.860.000,0,0,14.860.000,0,0,0,0,14.860.000,0,14.860.000,267
