,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
70,31/03/2007,"11,47%","11,91%","17,39%","18,05%","11,39%","4,55%","26,87%","3,24%","9,69%",NA,"1,41","2,83","1,83",NA
71,31/12/2006,"11,78%","11,98%","17,84%","18,15%","11,32%","4,47%","27,06%","3,09%","10,00%",NA,"1,44","2,74","1,74",NA
72,30/09/2006,"11,68%","12,08%","17,70%","18,30%","9,67%","3,98%","25,63%","2,81%","9,68%",NA,"1,42","2,56","1,56",NA
73,30/06/2006,"10,22%","10,82%","15,49%","16,39%","11,64%","4,25%","25,01%","3,30%","9,06%",NA,"1,29","2,51","1,51",NA
74,31/03/2006,"11,51%","12,54%","17,44%","18,99%","13,65%","4,94%","25,07%","3,58%","9,35%",NA,"1,38","2,50","1,50",NA
75,31/12/2005,"12,03%","12,70%","18,23%","19,24%","13,54%","5,02%","25,46%","3,39%","9,45%",NA,"1,48","2,53","1,53",NA
76,30/09/2005,"13,09%","14,15%","19,83%","21,43%","15,47%","6,22%","25,82%","4,03%","9,70%",NA,"1,54","2,43","1,43",NA
77,30/06/2005,"16,08%","17,58%","24,37%","26,64%","18,85%","7,89%","27,19%","4,44%","10,99%",NA,"1,78","2,74","1,74",NA
78,31/03/2005,"14,56%","15,95%","22,05%","24,16%","15,08%","6,82%","27,47%","3,77%","10,21%",NA,"1,81","2,76","1,76",NA
79,31/12/2004,"12,90%","13,70%","19,55%","20,75%","13,59%","6,15%","27,75%","3,65%","9,76%",NA,"1,68","2,70","1,70",NA
80,30/09/2004,"11,35%","12,36%","17,20%","18,73%","10,94%","5,23%","26,82%","3,41%","9,66%",NA,"1,53","2,49","1,49",NA
81,30/06/2004,"7,79%","8,46%","11,80%","12,83%","4,01%","1,93%","25,42%","1,43%","7,33%",NA,"1,35","2,39","1,39",NA
82,31/03/2004,"6,32%","6,86%","9,58%","10,40%","6,49%","3,00%","24,30%","2,52%","6,72%",NA,"1,19","2,21","1,21",NA
83,31/12/2003,"5,51%","5,78%","8,34%","8,75%","5,31%","2,35%","23,86%","2,09%","6,07%",NA,"1,12","2,21","1,21",NA
84,30/09/2003,"4,90%","5,28%","7,43%","8,01%","7,26%","3,22%","23,57%","3,11%","5,75%",NA,"1,04","2,09","1,09",NA
85,30/06/2003,"3,52%","3,74%","5,33%","5,67%","-4,48%","-2,27%","23,02%","-2,28%","4,48%",NA,"1,00","2,07","1,07",NA
86,31/03/2003,"13,30%","14,77%","20,14%","22,38%","4,73%","2,37%","22,54%","2,23%","15,90%",NA,"1,06","2,17","1,17",NA
87,31/12/2002,"12,58%","13,73%","19,05%","20,80%","1,96%","0,98%","22,26%","0,98%","15,87%",NA,"0,99","2,26","1,26",NA
88,30/09/2002,"17,31%","18,65%","26,23%","28,26%","1,57%","1,09%","23,48%","0,87%","17,04%",NA,"1,25","2,25","1,25",NA
89,30/06/2002,"15,98%","17,93%","24,22%","27,17%","12,56%","7,65%","22,81%","7,12%","18,31%",NA,"1,07","1,97","0,97",NA
90,31/03/2002,"4,78%","5,39%","7,25%","8,16%","0,19%","0,12%","24,48%","0,11%","5,75%",NA,"1,05","2,00","1,00",NA
91,31/12/2001,NA,NA,NA,NA,NA,NA,"25,61%","1,08%","6,90%",NA,NA,"2,01","1,01",NA
92,30/06/2001,"0,34%","0,37%","0,52%","0,56%","-5,36%","-3,67%","26,10%","-3,65%","0,42%",NA,"1,00","1,64","0,64",NA
93,31/03/2001,"1,17%","1,26%","1,77%","1,91%","-3,94%","-2,72%","27,13%","-2,73%","1,46%",NA,"1,00","1,61","0,61",NA
94,31/12/2000,"0,35%","0,38%","0,53%","0,57%","-4,06%","-2,76%","27,20%","-2,93%","0,45%",NA,"0,94","1,58","0,58",NA
95,30/09/2000,"1,08%","1,16%","1,63%","1,76%","2,35%","1,63%","26,83%","1,76%","1,43%",NA,"0,93","1,45","0,45",NA
96,30/06/2000,"-0,29%","-0,32%","-0,45%","-0,48%","1,43%","1,00%","27,14%","1,14%","-0,41%",NA,"0,87","1,46","0,46",NA
97,31/03/2000,"-1,67%","-1,80%","-2,54%","-2,73%","0,62%","0,43%","26,56%","0,51%","-2,43%",NA,"0,85","1,45","0,45",NA
