,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 507,52 M","R$ 139,54 M","R$ 83,82 M","- R$ 17,19 M","R$ 101,01 M","R$ 70,52 M","R$ 0,20",204
1,31/03/2024,"R$ 455,83 M","R$ 109,16 M","R$ 64,05 M","- R$ 17,15 M","R$ 81,20 M","R$ 60,48 M","R$ 0,17",204
2,31/12/2023,"R$ 451,94 M","R$ 112,50 M","R$ 62,66 M","- R$ 16,98 M","R$ 79,64 M","R$ 63,22 M","R$ 0,18",204
3,30/09/2023,"R$ 496,89 M","R$ 119,97 M","R$ 77,95 M","- R$ 16,13 M","R$ 94,08 M","R$ 76,37 M","R$ 0,21",204
4,30/06/2023,"R$ 485,96 M","R$ 124,62 M","R$ 71,70 M","- R$ 15,31 M","R$ 87,01 M","R$ 62,42 M","R$ 0,17",204
5,31/03/2023,"R$ 490,97 M","R$ 144,24 M","R$ 91,94 M","- R$ 15,00 M","R$ 106,94 M","R$ 75,95 M","R$ 0,21",204
6,31/12/2022,"R$ 546,53 M","R$ 157,35 M","R$ 113,16 M","- R$ 15,28 M","R$ 128,44 M","R$ 94,76 M","R$ 0,27",204
7,30/09/2022,"R$ 599,34 M","R$ 177,45 M","R$ 132,58 M","- R$ 15,61 M","R$ 148,18 M","R$ 84,26 M","R$ 0,24",204
8,30/06/2022,"R$ 505,47 M","R$ 113,57 M","R$ 70,34 M","- R$ 14,23 M","R$ 84,57 M","R$ 52,77 M","R$ 0,15",204
9,31/03/2022,"R$ 441,70 M","R$ 95,00 M","R$ 62,90 M","- R$ 13,62 M","R$ 76,52 M","R$ 38,19 M","R$ 0,21",204
10,31/12/2021,"R$ 451,93 M","R$ 118,60 M","R$ 83,50 M","- R$ 18,30 M","R$ 101,80 M","R$ 75,12 M","R$ 0,42",204
11,30/09/2021,"R$ 458,62 M","R$ 98,07 M","R$ 64,87 M","- R$ 11,55 M","R$ 76,43 M","R$ 54,00 M","R$ 0,30",204
12,30/06/2021,"R$ 425,53 M","R$ 83,27 M","R$ 45,99 M","- R$ 11,19 M","R$ 57,18 M","R$ 36,20 M","R$ 0,20",204
13,31/03/2021,"R$ 369,59 M","R$ 79,40 M","R$ 46,13 M","- R$ 10,91 M","R$ 57,04 M","R$ 27,41 M","R$ 0,31",204
14,31/12/2020,"R$ 345,40 M","R$ 70,73 M","R$ 66,05 M","- R$ 10,88 M","R$ 76,93 M","R$ 82,36 M","R$ 0,92",204
15,30/09/2020,"R$ 292,49 M","R$ 70,45 M","R$ 35,84 M","- R$ 10,84 M","R$ 46,67 M","R$ 30,65 M","R$ 0,34",204
16,30/06/2020,"R$ 179,02 M","R$ 44,80 M","R$ 18,38 M","- R$ 10,87 M","R$ 29,25 M","R$ 13,22 M","R$ 0,15",204
17,31/03/2020,"R$ 234,27 M","R$ 55,42 M","R$ 23,43 M","- R$ 10,30 M","R$ 33,73 M","R$ 15,59 M","R$ 0,17",204
18,31/12/2019,"R$ 252,62 M","R$ 55,20 M","R$ 15,33 M","- R$ 10,63 M","R$ 25,97 M","R$ 21,68 M","R$ 0,24",204
19,30/09/2019,"R$ 285,46 M","R$ 61,05 M","R$ 30,53 M","- R$ 10,44 M","R$ 40,97 M","R$ 30,34 M","R$ 0,34",204
20,30/06/2019,"R$ 285,02 M","R$ 63,27 M","R$ 29,25 M","- R$ 10,36 M","R$ 39,61 M","R$ 26,62 M","R$ 0,30",204
21,31/03/2019,"R$ 237,31 M","R$ 51,38 M","R$ 21,24 M","- R$ 9,87 M","R$ 31,11 M","R$ 18,50 M","R$ 0,21",204
