,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
25,31/03/2018,"R$ 15,78 M","- R$ 68,15 M","R$ 72,90 M","R$ 20,53 M",204
26,31/12/2017,"R$ 44,79 M","- R$ 44,26 M","R$ 40,07 M","R$ 40,61 M",204
27,30/09/2017,"R$ 34,32 M","- R$ 32,27 M","R$ 4,55 M","R$ 6,61 M",204
28,30/06/2017,"R$ 45,47 M","- R$ 20,28 M","- R$ 14,88 M","R$ 10,32 M",204
29,31/03/2017,"R$ 76,40 M","- R$ 16,03 M","- R$ 69,36 M","- R$ 8,98 M",204
30,31/12/2016,"R$ 79,26 M","- R$ 15,47 M","- R$ 68,51 M","- R$ 4,72 M",204
31,30/09/2016,"R$ 94,71 M","- R$ 13,64 M","- R$ 109,49 M","- R$ 28,42 M",204
32,30/06/2016,"R$ 144,69 M","- R$ 13,38 M","- R$ 57,86 M","R$ 73,44 M",204
33,31/03/2016,"R$ 122,52 M","- R$ 12,75 M","- R$ 71,84 M","R$ 37,93 M",204
34,31/12/2015,"R$ 126,43 M","- R$ 17,02 M","- R$ 97,03 M","R$ 12,38 M",204
35,30/09/2015,"R$ 154,21 M","- R$ 28,27 M","- R$ 31,23 M","R$ 94,71 M",204
36,30/06/2015,"R$ 116,65 M","- R$ 33,06 M","- R$ 32,49 M","R$ 51,11 M",204
37,31/03/2015,"R$ 128,09 M","- R$ 36,40 M","- R$ 26,84 M","R$ 64,85 M",204
38,31/12/2014,"R$ 123,96 M","- R$ 37,15 M","R$ 5,10 M","R$ 91,91 M",204
39,30/09/2014,"R$ 117,40 M","- R$ 29,34 M","- R$ 39,56 M","R$ 48,50 M",204
40,30/06/2014,"R$ 108,88 M","- R$ 28,14 M","- R$ 24,99 M","R$ 55,76 M",204
41,31/03/2014,"R$ 99,46 M","- R$ 30,27 M","R$ 2,90 M","R$ 72,08 M",204
42,31/12/2013,"R$ 88,03 M","- R$ 37,69 M","- R$ 3,32 M","R$ 47,01 M",204
43,30/09/2013,"R$ 65,98 M","- R$ 40,19 M","R$ 25,52 M","R$ 51,31 M",204
44,30/06/2013,"R$ 62,53 M","- R$ 41,58 M","- R$ 79,61 M","- R$ 58,66 M",204
45,31/03/2013,"R$ 77,69 M","- R$ 41,03 M","- R$ 33,11 M","R$ 3,56 M",204
46,31/12/2012,"R$ 84,66 M","- R$ 36,57 M","- R$ 26,51 M","R$ 21,57 M",204
47,30/09/2012,"R$ 67,92 M","- R$ 38,24 M","R$ 8,94 M","R$ 38,61 M",204
48,30/06/2012,"R$ 51,78 M","- R$ 51,43 M","R$ 58,12 M","R$ 58,46 M",204
49,31/03/2012,"R$ 25,07 M","- R$ 56,70 M","R$ 72,27 M","R$ 40,64 M",204
50,31/12/2011,"R$ 14,33 M","- R$ 63,58 M","R$ 60,42 M","R$ 11,17 M",204
51,30/09/2011,"R$ 40,65 M","- R$ 61,42 M","R$ 6,51 M","- R$ 14,25 M",204
52,30/06/2011,"R$ 45,06 M","- R$ 48,58 M","R$ 64,21 M","R$ 60,69 M",204
53,31/03/2011,"R$ 46,36 M","- R$ 51,43 M","- R$ 15,29 M","- R$ 20,36 M",204
