,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 40,34 B","R$ 13,89 B","R$ 10,66 B","- R$ 1,93 B","R$ 12,59 B","R$ 5,47 B","R$ 4,75",105
1,31/03/2024,"R$ 40,07 B","R$ 13,94 B","R$ 10,89 B","- R$ 1,92 B","R$ 12,81 B","R$ 5,61 B","R$ 4,87",105
2,31/12/2023,"R$ 39,74 B","R$ 13,64 B","R$ 10,58 B","- R$ 1,90 B","R$ 12,48 B","R$ 5,53 B","R$ 4,80",105
3,30/09/2023,"R$ 39,94 B","R$ 13,25 B","R$ 11,30 B","- R$ 1,91 B","R$ 13,21 B","R$ 5,37 B","R$ 4,66",105
4,30/06/2023,"R$ 39,97 B","R$ 12,90 B","R$ 11,17 B","- R$ 1,87 B","R$ 13,05 B","R$ 5,53 B","R$ 4,80",105
5,31/03/2023,"R$ 39,91 B","R$ 12,76 B","R$ 11,05 B","- R$ 1,79 B","R$ 12,84 B","R$ 5,59 B","R$ 4,85",105
6,31/12/2022,"R$ 39,35 B","R$ 11,84 B","R$ 10,23 B","- R$ 1,72 B","R$ 11,95 B","R$ 5,10 B","R$ 4,43",105
7,30/09/2022,"R$ 39,54 B","R$ 11,07 B","R$ 9,08 B","- R$ 1,61 B","R$ 10,69 B","R$ 5,05 B","R$ 4,39",105
8,30/06/2022,"R$ 40,72 B","R$ 10,75 B","R$ 8,79 B","- R$ 1,53 B","R$ 10,32 B","R$ 5,05 B","R$ 4,38",105
9,31/03/2022,"R$ 40,21 B","R$ 9,93 B","R$ 8,04 B","- R$ 1,50 B","R$ 9,54 B","R$ 4,90 B","R$ 0,00",105
10,31/12/2021,"R$ 39,21 B","R$ 9,26 B","R$ 7,41 B","- R$ 1,46 B","R$ 8,87 B","R$ 4,75 B","R$ 0,00",105
11,30/09/2021,"R$ 37,56 B","R$ 8,60 B","R$ 6,82 B","- R$ 1,44 B","R$ 8,26 B","R$ 4,42 B","R$ 3,84",105
12,30/06/2021,"R$ 34,16 B","R$ 8,01 B","R$ 6,23 B","- R$ 1,38 B","R$ 7,62 B","R$ 4,36 B","R$ 3,78",105
13,31/03/2021,"R$ 31,90 B","R$ 7,15 B","R$ 5,39 B","- R$ 1,38 B","R$ 6,77 B","R$ 3,70 B","R$ 3,21",105
14,31/12/2020,"R$ 30,90 B","R$ 6,92 B","R$ 5,11 B","- R$ 1,39 B","R$ 6,50 B","R$ 3,64 B","R$ 3,16",105
15,30/09/2020,"R$ 29,65 B","R$ 6,69 B","R$ 4,91 B","- R$ 1,41 B","R$ 6,32 B","R$ 3,52 B","R$ 3,06",105
16,30/06/2020,"R$ 29,61 B","R$ 6,43 B","R$ 4,53 B","- R$ 1,45 B","R$ 5,98 B","R$ 2,86 B","R$ 2,48",105
17,31/03/2020,"R$ 30,09 B","R$ 6,74 B","R$ 4,86 B","- R$ 1,42 B","R$ 6,28 B","R$ 2,99 B","R$ 2,59",105
18,31/12/2019,"R$ 29,93 B","R$ 6,58 B","R$ 4,71 B","- R$ 1,40 B","R$ 6,11 B","R$ 2,70 B","R$ 2,35",105
19,30/09/2019,"R$ 28,60 B","R$ 6,25 B","R$ 4,37 B","- R$ 1,35 B","R$ 5,72 B","R$ 2,47 B","R$ 2,14",105
20,30/06/2019,"R$ 28,98 B","R$ 6,17 B","R$ 4,33 B","- R$ 1,33 B","R$ 5,66 B","R$ 2,34 B","R$ 2,03",105
21,31/03/2019,"R$ 28,89 B","R$ 6,00 B","R$ 4,19 B","- R$ 1,33 B","R$ 5,52 B","R$ 2,22 B","R$ 2,18",105
22,31/12/2018,"R$ 28,14 B","R$ 5,79 B","R$ 4,04 B","- R$ 1,32 B","R$ 5,36 B","R$ 2,06 B","R$ 2,02",105
23,30/09/2018,"R$ 28,91 B","R$ 5,74 B","R$ 4,07 B","- R$ 1,30 B","R$ 5,37 B","R$ 1,91 B","R$ 1,88",105
24,30/06/2018,"R$ 28,56 B","R$ 5,38 B","R$ 3,80 B","- R$ 1,29 B","R$ 5,09 B","R$ 1,69 B","R$ 1,66",105
25,31/03/2018,"R$ 27,58 B","R$ 5,08 B","R$ 3,49 B","- R$ 1,26 B","R$ 4,75 B","R$ 1,38 B","R$ 1,35",105
26,31/12/2017,"R$ 26,74 B","R$ 5,00 B","R$ 3,33 B","- R$ 1,25 B","R$ 4,58 B","R$ 1,18 B","R$ 1,16",105
