,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 74,03 B","R$ 19,18 B","R$ 16,64",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
1,31/03/2024,"R$ 75,54 B","R$ 20,53 B","R$ 17,82",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
2,31/12/2023,"R$ 74,97 B","R$ 18,88 B","R$ 16,38",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
3,30/09/2023,"R$ 73,77 B","R$ 18,17 B","R$ 15,77",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
4,30/06/2023,"R$ 72,44 B","R$ 17,83 B","R$ 15,48",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
5,31/03/2023,"R$ 72,47 B","R$ 17,85 B","R$ 15,49",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
6,31/12/2022,"R$ 71,15 B","R$ 16,26 B","R$ 14,11",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
7,30/09/2022,"R$ 65,99 B","R$ 15,42 B","R$ 13,39",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
8,30/06/2022,"R$ 65,93 B","R$ 14,01 B","R$ 12,16",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
9,31/03/2022,"R$ 66,82 B","R$ 16,24 B","R$ 0,00",1.152.254.440,0,0,0,0.0,0,0,0.0,1.152.254.440,0,0,105
10,31/12/2021,"R$ 66,12 B","R$ 15,15 B","R$ 0,00",1.152.254.440,0,0,0,0.0,0,0,0.0,1.152.254.440,0,0,105
11,30/09/2021,"R$ 61,64 B","R$ 14,76 B","R$ 12,81",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
12,30/06/2021,"R$ 56,13 B","R$ 15,09 B","R$ 13,10",1.152.254.440,0,0,1.152.254.440,0.0,0,0,0.0,1.152.254.440,0,1.152.254.440,105
