,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
30,31/12/2016,"R$ 5,71 B","R$ 1,31 B","R$ 847,06 M","- R$ 286,57 M","R$ 1,13 B","R$ 138,16 M","R$ 0,14",105
31,30/09/2016,"R$ 4,74 B","R$ 1,08 B","R$ 758,21 M","- R$ 254,84 M","R$ 1,01 B","R$ 231,57 M","R$ 0,23",105
32,30/06/2016,"R$ 4,42 B","R$ 940,11 M","R$ 589,48 M","- R$ 250,67 M","R$ 840,15 M","R$ 259,81 M","R$ 0,26",105
33,31/03/2016,"R$ 4,25 B","R$ 979,78 M","R$ 639,28 M","- R$ 246,74 M","R$ 886,01 M","R$ 271,35 M","R$ 0,27",105
34,31/12/2015,"R$ 4,79 B","R$ 1,04 B","R$ 677,41 M","- R$ 259,20 M","R$ 936,61 M","R$ 304,18 M","R$ 0,31",105
35,30/09/2015,"R$ 4,97 B","R$ 1,09 B","R$ 765,76 M","- R$ 249,49 M","R$ 1,02 B","R$ 267,61 M","R$ 0,27",105
36,30/06/2015,"R$ 5,16 B","R$ 797,11 M","R$ 367,83 M","- R$ 240,78 M","R$ 608,60 M","R$ 124,18 M","R$ 0,13",105
37,31/03/2015,"R$ 5,29 B","R$ 1,01 B","R$ 657,98 M","- R$ 229,60 M","R$ 887,58 M","R$ 168,97 M","R$ 0,18",105
38,31/12/2014,"R$ 5,24 B","R$ 1,49 B","R$ 1,03 B","- R$ 243,54 M","R$ 1,28 B","R$ 512,01 M","R$ 0,53",105
39,30/09/2014,"R$ 4,24 B","R$ 936,97 M","R$ 572,33 M","- R$ 213,55 M","R$ 785,88 M","R$ 96,04 M","R$ 0,10",105
40,30/06/2014,"R$ 3,89 B","R$ 823,89 M","R$ 486,16 M","- R$ 211,65 M","R$ 697,81 M","R$ 164,64 M","R$ 0,17",105
41,31/03/2014,"R$ 3,93 B","R$ 793,84 M","R$ 508,41 M","- R$ 206,96 M","R$ 715,36 M","R$ 176,50 M","R$ 0,18",105
42,31/12/2013,"R$ 3,72 B","R$ 905,32 M","R$ 645,44 M","- R$ 192,76 M","R$ 838,20 M","R$ 300,93 M","R$ 0,31",105
43,30/09/2013,"R$ 3,60 B","R$ 1,05 B","R$ 800,45 M","- R$ 190,02 M","R$ 990,48 M","R$ 351,81 M","R$ 0,37",105
44,30/06/2013,"R$ 3,60 B","R$ 822,22 M","R$ 250,68 M","- R$ 190,53 M","R$ 441,21 M","- R$ 120,91 M","- R$ 0,13",105
45,31/03/2013,"R$ 3,72 B","R$ 1,17 B","R$ 794,07 M","- R$ 186,97 M","R$ 981,04 M","R$ 405,59 M","R$ 0,42",105
46,31/12/2012,"R$ 4,26 B","R$ 1,09 B","R$ 534,06 M","- R$ 223,54 M","R$ 757,59 M","R$ 271,87 M","R$ 0,28",105
47,30/09/2012,"R$ 3,84 B","R$ 1,14 B","R$ 741,96 M","- R$ 224,83 M","R$ 966,79 M","R$ 313,82 M","R$ 0,33",105
48,30/06/2012,"R$ 3,53 B","R$ 945,20 M","R$ 627,34 M","- R$ 213,31 M","R$ 840,66 M","R$ 229,33 M","R$ 0,24",105
49,31/03/2012,"R$ 3,42 B","R$ 1,18 B","R$ 867,75 M","- R$ 179,69 M","R$ 1,05 B","R$ 410,91 M","R$ 0,43",105
50,31/12/2011,"R$ 3,40 B","R$ 1,11 B","R$ 777,03 M","- R$ 186,85 M","R$ 963,88 M","R$ 413,98 M","R$ 0,43",105
51,30/09/2011,"R$ 3,29 B","R$ 1,06 B","R$ 782,47 M","- R$ 162,47 M","R$ 944,94 M","R$ 368,72 M","R$ 0,38",105
52,30/06/2011,"R$ 3,04 B","R$ 939,97 M","R$ 636,89 M","- R$ 160,73 M","R$ 797,62 M","R$ 287,93 M","R$ 0,30",105
53,31/03/2011,"R$ 3,02 B","R$ 1,14 B","R$ 854,16 M","- R$ 151,72 M","R$ 1,01 B","R$ 459,78 M","R$ 0,96",105
54,31/12/2010,"R$ 3,18 B","R$ 875,26 M","R$ 631,53 M",,,"R$ 356,10 M","R$ 0,74",105
55,30/09/2010,"R$ 3,10 B","R$ 879,23 M","R$ 622,00 M",,,"R$ 344,15 M","R$ 0,72",105
56,30/06/2010,"R$ 2,87 B","R$ 848,76 M","R$ 644,13 M",,,"R$ 355,10 M","R$ 0,74",105
57,31/03/2010,"R$ 2,88 B","R$ 1,08 B","R$ 841,65 M",,,"R$ 482,93 M","R$ 1,01",105
58,31/12/2009,"R$ 2,81 B","R$ 854,87 M","R$ 607,31 M",,,"R$ 425,13 M","R$ 0,89",105
59,30/09/2009,"R$ 2,70 B","R$ 742,93 M","R$ 528,43 M",,,"R$ 289,67 M","R$ 0,60",105
60,30/06/2009,"R$ 2,66 B","R$ 768,29 M","R$ 548,89 M",,,"R$ 288,97 M","R$ 0,60",105
61,31/03/2009,"R$ 2,39 B","R$ 720,00 M","R$ 516,68 M",,,"R$ 282,70 M","R$ 0,59",105
62,31/12/2008,"R$ 2,52 B","R$ 827,94 M","R$ 467,55 M",,,"R$ 335,52 M","R$ 0,70",105
63,30/09/2008,"R$ 2,39 B","R$ 845,40 M","R$ 665,98 M",,,"R$ 338,59 M","R$ 0,71",105
64,30/06/2008,"R$ 2,31 B","R$ 801,46 M","R$ 640,28 M",,,"R$ 328,51 M","R$ 0,68",105
65,31/03/2008,"R$ 2,48 B","R$ 737,90 M","R$ 562,21 M",,,"R$ 273,07 M","R$ 0,57",105
66,31/12/2007,"R$ 2,63 B","R$ 1,09 B","R$ 689,37 M",,,"R$ 372,62 M","R$ 0,78",105
67,30/09/2007,"R$ 2,40 B","R$ 968,81 M","R$ 793,73 M",,,"R$ 428,44 M","R$ 0,89",105
68,30/06/2007,"R$ 2,22 B","R$ 888,63 M","R$ 723,68 M",,,"R$ 369,45 M","R$ 0,77",105
69,31/03/2007,"R$ 2,15 B","R$ 925,89 M","R$ 784,12 M",,,"R$ 472,93 M","R$ 0,99",105
70,31/12/2006,"R$ 2,39 B","R$ 815,18 M","R$ 597,95 M",,,"R$ 345,35 M","R$ 0,72",105
71,30/09/2006,"R$ 2,34 B","R$ 802,26 M","R$ 706,97 M",,,"R$ 446,76 M","R$ 0,93",105
72,30/06/2006,"R$ 2,13 B","R$ 727,60 M","R$ 578,49 M",,,"R$ 305,49 M","R$ 0,64",105
73,31/03/2006,"R$ 2,04 B","R$ 734,16 M","R$ 577,03 M",,,"R$ 306,49 M","R$ 0,64",105
74,31/12/2005,"R$ 2,06 B","R$ 687,90 M","R$ 396,31 M",,,"R$ 380,72 M","R$ 0,79",105
75,30/09/2005,"R$ 1,96 B","R$ 609,04 M","R$ 481,03 M",,,"R$ 239,96 M","R$ 0,52",105
76,30/06/2005,"R$ 1,94 B","R$ 585,57 M","R$ 466,11 M",,,"R$ 234,95 M","R$ 0,51",105
77,31/03/2005,"R$ 1,76 B","R$ 539,94 M","R$ 416,34 M",,,"R$ 165,65 M","R$ 0,37",105
78,31/12/2004,"R$ 1,54 B","R$ 547,55 M","R$ 475,25 M",,,"R$ 160,08 M","R$ 0,35",105
79,30/09/2004,"R$ 1,73 B","R$ 335,61 M","R$ 176,51 M",,,"- R$ 5,99 M","- R$ 0,01",105
80,30/06/2004,"R$ 1,85 B","R$ 453,26 M","R$ 382,26 M",,,"R$ 136,79 M","R$ 0,03",105
81,31/03/2004,"R$ 1,61 B","R$ 433,39 M","R$ 229,64 M",,,"- R$ 11,96 M","- R$ 0,00",105
82,31/12/2003,"R$ 1,65 B","R$ 506,83 M","R$ 314,20 M",,,"R$ 92,53 M","R$ 0,02",105
83,30/09/2003,"R$ 1,58 B","R$ 379,64 M","R$ 184,56 M",,,"- R$ 63,04 M","- R$ 0,02",105
84,30/06/2003,"R$ 0,00","R$ 0,00","- R$ 10,25 M",,,"- R$ 86,04 M","- R$ 0,03",105
85,31/03/2003,"R$ 0,00","R$ 0,00","- R$ 125,53 M",,,"- R$ 240,84 M","- R$ 0,07",105
86,31/12/2002,,,,,,,,105
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 127,49 M",,,"- R$ 211,26 M","- R$ 0,06",105
88,30/06/2002,"R$ 0,00","R$ 0,00","- R$ 35,00 M",,,"- R$ 110,69 M","- R$ 2,05 mil",105
89,31/03/2002,"R$ 0,00","R$ 0,00","R$ 3,40 M",,,"- R$ 57,35 M","- R$ 1,06 mil",105
90,31/12/2001,,,,,,,,105
91,30/06/2001,"R$ 0,00","R$ 0,00","R$ 4,03 M",,,"- R$ 57,53 M","- R$ 1,07 mil",105
92,31/03/2001,"R$ 0,00","R$ 0,00","- R$ 12,20 M",,,"- R$ 62,32 M","- R$ 1,15 mil",105
93,31/12/2000,,,,,,,,105
94,30/09/2000,"R$ 0,00","R$ 0,00","- R$ 3,88 M",,,"- R$ 74,36 M","- R$ 1,38 mil",105
95,30/06/2000,"R$ 0,00","R$ 0,00","R$ 4,74 M",,,"- R$ 51,85 M","- R$ 960,24",105
96,31/03/2000,"R$ 0,00","R$ 0,00","R$ 2,35 M",,,"- R$ 46,80 M","- R$ 866,69",105
