,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
21,31/03/2019,"R$ 1,90 B","- R$ 423,47 M","R$ 74,50 M","R$ 1,55 B",105
22,31/12/2018,"- R$ 130,14 M","- R$ 590,85 M","- R$ 966,39 M","- R$ 1,69 B",105
23,30/09/2018,"R$ 616,31 M","- R$ 345,70 M","R$ 817,99 M","R$ 1,09 B",105
24,30/06/2018,"R$ 833,59 M","- R$ 468,41 M","- R$ 903,92 M","- R$ 538,74 M",105
25,31/03/2018,"- R$ 463,07 M","- R$ 445,73 M","R$ 688,14 M","- R$ 220,66 M",105
26,31/12/2017,"- R$ 66,68 M","- R$ 691,77 M","R$ 175,94 M","- R$ 582,51 M",105
27,30/09/2017,"R$ 820,16 M","- R$ 435,77 M","- R$ 868,33 M","- R$ 483,93 M",105
28,30/06/2017,"R$ 1,01 B","- R$ 704,03 M","- R$ 865,95 M","- R$ 561,72 M",105
29,31/03/2017,"R$ 272,29 M","- R$ 677,76 M","- R$ 881,72 M","- R$ 1,29 B",105
30,31/12/2016,"R$ 1,88 B","- R$ 2,19 B","R$ 1,13 B","R$ 820,33 M",105
31,30/09/2016,"R$ 1,15 B","- R$ 665,29 M","- R$ 600,40 M","- R$ 120,12 M",105
32,30/06/2016,"R$ 1,26 B","- R$ 494,97 M","R$ 290,60 M","R$ 1,06 B",105
33,31/03/2016,"R$ 348,30 M","- R$ 468,60 M","- R$ 1,16 B","- R$ 1,28 B",105
34,31/12/2015,"R$ 2,16 B","- R$ 499,28 M","- R$ 8,37 M","R$ 1,65 B",105
35,30/09/2015,"R$ 231,78 M","- R$ 232,26 M","R$ 330,12 M","R$ 329,64 M",105
36,30/06/2015,"R$ 251,38 M","- R$ 443,60 M","- R$ 131,86 M","- R$ 324,07 M",105
37,31/03/2015,"- R$ 82,27 M","- R$ 349,77 M","R$ 102,38 M","- R$ 329,66 M",105
38,31/12/2014,"R$ 765,76 M","- R$ 103,20 M","- R$ 305,39 M","R$ 357,17 M",105
39,30/09/2014,"R$ 560,18 M","- R$ 194,63 M","- R$ 1,11 B","- R$ 740,39 M",105
40,30/06/2014,"R$ 535,90 M","- R$ 301,30 M","R$ 263,31 M","R$ 497,92 M",105
41,31/03/2014,"- R$ 269,27 M","- R$ 333,87 M","R$ 639,48 M","R$ 36,33 M",105
42,31/12/2013,"R$ 720,16 M","- R$ 337,10 M","- R$ 1,58 B","- R$ 1,20 B",105
43,30/09/2013,"R$ 311,61 M","- R$ 294,92 M","- R$ 30,77 M","- R$ 14,08 M",105
44,30/06/2013,"R$ 1,26 B","- R$ 555,07 M","R$ 1,95 B","R$ 2,65 B",105
45,31/03/2013,"R$ 230,73 M","- R$ 507,46 M","R$ 613,71 M","R$ 336,98 M",105
46,31/12/2012,"R$ 450,47 M","- R$ 611,12 M","- R$ 25,56 M","- R$ 186,21 M",105
47,30/09/2012,"R$ 663,94 M","- R$ 688,65 M","R$ 674,53 M","R$ 649,82 M",105
48,30/06/2012,"R$ 356,53 M","- R$ 1,33 B","R$ 281,51 M","- R$ 693,06 M",105
49,31/03/2012,"R$ 673,15 M","- R$ 737,41 M","R$ 71,76 M","R$ 7,50 M",105
50,31/12/2011,"R$ 482,49 M","- R$ 1,58 B","- R$ 473,70 M","- R$ 1,57 B",105
51,30/09/2011,"R$ 829,86 M","- R$ 194,76 M","- R$ 763,43 M","- R$ 128,33 M",105
52,30/06/2011,"R$ 457,55 M","- R$ 312,14 M","R$ 2,29 B","R$ 2,44 B",105
53,31/03/2011,"R$ 718,75 M","- R$ 397,07 M","R$ 82,62 M","R$ 404,30 M",105
