,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,CEMEPE,CEMEPE INVESTIMENTOS S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,HOLDING,"R$ 9,00 mil",Outros,Outros,Outros,-
