,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 0,00","R$ 0,00","- R$ 68,00 mil","R$ 0,00","- R$ 68,00 mil","- R$ 68,00 mil","- R$ 0,07",391
1,31/03/2024,"R$ 0,00","R$ 0,00","- R$ 69,00 mil","R$ 0,00","- R$ 69,00 mil","- R$ 69,00 mil","- R$ 0,08",391
2,31/12/2023,"R$ 0,00","R$ 0,00","- R$ 21,00 mil","R$ 0,00","- R$ 21,00 mil","- R$ 21,00 mil","- R$ 0,02",391
3,30/09/2023,"R$ 0,00","R$ 0,00","- R$ 16,00 mil","R$ 0,00","- R$ 16,00 mil","- R$ 16,00 mil","- R$ 0,02",391
4,30/06/2023,"R$ 0,00","R$ 0,00","- R$ 36,00 mil","R$ 0,00","- R$ 36,00 mil","- R$ 36,00 mil","- R$ 0,04",391
5,31/03/2023,"R$ 0,00","R$ 0,00","- R$ 78,00 mil","R$ 0,00","- R$ 78,00 mil","- R$ 78,00 mil","- R$ 0,08",391
6,31/12/2022,"R$ 0,00","R$ 0,00","- R$ 19,00 mil","R$ 0,00","- R$ 19,00 mil","R$ 129,00 mil","R$ 0,14",391
7,30/09/2022,"R$ 0,00","R$ 0,00","- R$ 14,00 mil","R$ 0,00","- R$ 14,00 mil","- R$ 28,00 mil","- R$ 0,03",391
8,30/06/2022,"R$ 0,00","R$ 0,00","- R$ 65,00 mil","R$ 0,00","- R$ 76,00 mil","- R$ 65,00 mil","- R$ 0,07",391
9,31/03/2022,"R$ 0,00","R$ 0,00","- R$ 58,00 mil","R$ 0,00","- R$ 58,00 mil","- R$ 58,00 mil","- R$ 0,06",391
10,31/12/2021,"R$ 0,00","R$ 0,00","- R$ 26,00 mil","R$ 0,00","- R$ 26,00 mil","- R$ 27,00 mil","- R$ 0,03",391
11,30/09/2021,"R$ 0,00","R$ 0,00","- R$ 22,00 mil","R$ 0,00","- R$ 22,00 mil","- R$ 22,00 mil","- R$ 0,02",391
12,30/06/2021,"R$ 0,00","R$ 0,00","- R$ 65,00 mil","R$ 0,00","- R$ 65,00 mil","- R$ 65,00 mil","- R$ 0,07",391
13,31/03/2021,"R$ 0,00","R$ 0,00","- R$ 64,00 mil","R$ 0,00","- R$ 64,00 mil","- R$ 64,00 mil","- R$ 0,07",391
14,31/12/2020,"R$ 0,00","R$ 0,00","- R$ 19,00 mil","R$ 0,00","- R$ 19,00 mil","- R$ 20,00 mil","- R$ 0,02",391
15,30/09/2020,"R$ 0,00","R$ 0,00","- R$ 25,00 mil","R$ 0,00","- R$ 25,00 mil","- R$ 25,00 mil","- R$ 0,03",391
16,30/06/2020,"R$ 0,00","R$ 0,00","- R$ 44,00 mil","R$ 0,00","- R$ 45,00 mil","- R$ 44,00 mil","- R$ 0,05",391
17,31/03/2020,"R$ 0,00","R$ 0,00","- R$ 80,00 mil","R$ 0,00","- R$ 80,00 mil","- R$ 80,00 mil","- R$ 0,09",391
18,31/12/2019,"R$ 0,00","R$ 0,00","- R$ 23,00 mil","R$ 0,00","- R$ 23,00 mil","- R$ 25,00 mil","- R$ 0,03",391
19,30/09/2019,"R$ 0,00","R$ 0,00","- R$ 27,00 mil","R$ 0,00","- R$ 27,00 mil","- R$ 27,00 mil","- R$ 0,03",391
20,30/06/2019,"R$ 0,00","R$ 0,00","- R$ 52,00 mil","R$ 0,00","- R$ 52,00 mil","- R$ 52,00 mil","- R$ 0,06",391
21,31/03/2019,"R$ 0,00","R$ 0,00","- R$ 59,00 mil","R$ 0,00","- R$ 59,00 mil","- R$ 59,00 mil","- R$ 0,06",391
22,31/12/2018,"R$ 0,00","R$ 0,00","- R$ 18,00 mil","R$ 0,00","- R$ 18,00 mil","- R$ 23,00 mil","- R$ 0,03",391
23,30/09/2018,"R$ 0,00","R$ 0,00","- R$ 26,00 mil","R$ 0,00","- R$ 26,00 mil","- R$ 26,00 mil","- R$ 0,03",391
24,30/06/2018,"R$ 0,00","R$ 0,00","- R$ 52,00 mil","R$ 0,00","- R$ 52,00 mil","- R$ 52,00 mil","- R$ 0,06",391
25,31/03/2018,"R$ 0,00","R$ 0,00","- R$ 75,00 mil","R$ 0,00","- R$ 75,00 mil","- R$ 75,00 mil","- R$ 0,08",391
26,31/12/2017,"R$ 0,00","R$ 0,00","- R$ 15,00 mil","R$ 0,00","- R$ 15,00 mil","- R$ 17,00 mil","- R$ 0,02",391
27,30/09/2017,"R$ 0,00","R$ 0,00","- R$ 18,00 mil","R$ 0,00","- R$ 18,00 mil","- R$ 18,00 mil","- R$ 0,02",391
28,30/06/2017,"R$ 0,00","R$ 0,00","- R$ 31,00 mil","R$ 0,00","- R$ 31,00 mil","- R$ 31,00 mil","- R$ 0,03",391
29,31/03/2017,"R$ 0,00","R$ 0,00","- R$ 75,00 mil","R$ 0,00","- R$ 75,00 mil","- R$ 75,00 mil","- R$ 0,08",391
30,31/12/2016,"R$ 0,00","R$ 0,00","- R$ 50,00 mil","R$ 0,00","- R$ 50,00 mil","- R$ 52,00 mil","- R$ 0,06",391
31,30/09/2016,"R$ 0,00","R$ 0,00","- R$ 38,00 mil","R$ 0,00","- R$ 38,00 mil","- R$ 38,00 mil","- R$ 0,04",391
