,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,HERCULES,HERCULES S.A. FABRICA DE TALHERES,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Fabricação e a comercialização de toda a espécie de talheres e outros artigos de mesa para uso doméstico. artigos de adorno. beleza. higiene. móveis. material escolar. de escritório e profissional.,"R$ 6,75 mil",Consumo Cíclico,Utilidades Domésticas,Utensílios Domésticos,-
