,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-30,60","-0,01","0,82","0,00","2,22","0,22","1,05","-2,62","113,54","113,54","-0,01","88,34","238,92","23,88","R$ 18,55 M","0,00%"
1,30/06/2024,"-25,55","-0,01","0,68","0,00","1,85","0,18","0,88","-2,19","108,29","108,29","-0,01","84,25","227,86","22,77","R$ 2,66 M","0,00%"
2,31/03/2024,"-3,88","-0,01","0,83","1.637,10","-0,16","0,24","1,42","-2,77","142,36","142,36","-0,01","83,38","-16,51","23,74","R$ 3,27 M","0,00%"
3,31/12/2023,"-5,07","-0,01","0,85","0,00",NA,"0,25","1,48","-1,15","150,64","150,64","-0,01","86,76",NA,"25,18","R$ 3,21 M","0,00%"
4,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
5,30/06/2023,"0,02","-0,01","1,12","0,00","2,06","0,27","1,68","-2,81","148,75","148,75","-0,01","98,47","181,77","23,81","R$ 3,72 M","0,00%"
6,31/03/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
7,31/12/2022,"0,01","-0,01","0,67","2.004,30",NA,"0,15","0,73","-1,46","119,28","119,28","-0,01","109,15",NA,"24,84","R$ 2,00 M","0,00%"
8,30/09/2022,"-1,83","0,00","0,71","0,00","2.198,10","0,18","0,77","-0,03","113,78","113,78","0,00","105,24","326.780,10","26,40","R$ 2,20 M","0,00%"
9,30/06/2022,"-17,71","0,00","0,82","0,00","1,66","0,23","0,89","-0,03","118,96","118,96","0,00","110,13","223,58","30,49","R$ 18,13 M","0,00%"
10,31/03/2022,"-51,00","-0,01","1,02","-2.855,99","0,00","0,28","1,12","-0,03","134,95","134,95","0,00","122,25","0,00","33,23","R$ 18,33 M","0,00%"
11,31/12/2021,"8,32","-0,01","1,41","-3.687,29",NA,"0,36","1,59","-0,05","147,98","147,98","-0,01","131,24",NA,"33,78","R$ 18,88 M","0,00%"
12,30/09/2021,"-0,04","-0,01","2,76","0,00","-0,06","0,55","-0,04","-0,09","-2,02","-2,02","-0,01","148,69","-3,04","29,90","R$ 20,69 M","0,00%"
13,30/06/2021,"-0,04","-0,01","3,95","0,00","7.751,98","0,70","-0,05","-0,11","-2,02","-2,02","-0,01","176,26","346.166,78","31,40","R$ 21,58 M","0,00%"
