,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
32,30/06/2016,"R$ 2,15 M","R$ 2,15 M","R$ 1,38 M","R$ 0,00","R$ 1,38 M","- R$ 591,00 mil","- R$ 1,16"
33,31/03/2016,"R$ 1,94 M","R$ 1,94 M","- R$ 470,00 mil","R$ 0,00","- R$ 470,00 mil","- R$ 2,48 M","- R$ 4,87"
34,31/12/2015,"R$ 1,76 M","R$ 1,76 M","- R$ 4,56 M","R$ 0,00","- R$ 4,56 M","- R$ 6,74 M","- R$ 13,21"
35,30/09/2015,"R$ 2,20 M","R$ 2,20 M","- R$ 3,38 M","R$ 0,00","- R$ 3,38 M","R$ 78,73 M","R$ 5,15"
36,30/06/2015,"R$ 2,93 M","R$ 2,93 M","- R$ 1,63 M","R$ 0,00","- R$ 1,63 M","R$ 80,55 M","R$ 5,26"
37,31/03/2015,"R$ 3,50 M","R$ 3,50 M","- R$ 231,00 mil","R$ 0,00","- R$ 231,00 mil","R$ 81,88 M","R$ 5,35"
38,31/12/2014,"R$ 3,67 M","R$ 3,67 M","- R$ 2,12 M","R$ 0,00","- R$ 2,12 M","R$ 80,12 M","R$ 5,24"
39,30/09/2014,"R$ 3,65 M","R$ 3,65 M","- R$ 910,00 mil","R$ 0,00","- R$ 910,00 mil","- R$ 9,84 M","- R$ 0,64"
40,30/06/2014,"R$ 3,70 M","R$ 3,70 M","- R$ 664,00 mil","R$ 0,00","- R$ 664,00 mil","- R$ 17,21 M","- R$ 1,12"
41,31/03/2014,"R$ 3,32 M","R$ 3,32 M","R$ 215,00 mil","R$ 0,00","R$ 215,00 mil","- R$ 25,07 M","- R$ 1,64"
42,31/12/2013,"R$ 3,51 M","R$ 3,51 M","R$ 3,55 M","R$ 0,00","R$ 3,55 M","- R$ 33,87 M","- R$ 2,21"
43,30/09/2013,"R$ 3,78 M","R$ 3,78 M","R$ 3,71 M","R$ 0,00","R$ 3,71 M","- R$ 36,60 M","- R$ 2,39"
44,30/06/2013,"R$ 3,71 M","R$ 3,71 M","R$ 4,07 M","R$ 0,00","R$ 4,07 M","- R$ 36,42 M","- R$ 2,38"
45,31/03/2013,"R$ 4,05 M","R$ 4,05 M","R$ 4,83 M","R$ 0,00","R$ 4,83 M","- R$ 35,28 M","- R$ 2,31"
46,31/12/2012,"R$ 3,90 M","R$ 3,90 M","R$ 4,17 M","R$ 0,00","R$ 4,17 M","- R$ 31,37 M","- R$ 2,05"
47,30/09/2012,"R$ 3,54 M","R$ 3,54 M","R$ 3,52 M","R$ 0,00","R$ 3,52 M","- R$ 31,48 M","- R$ 2,06"
48,30/06/2012,"R$ 3,38 M","R$ 3,38 M","R$ 2,34 M","R$ 0,00","R$ 2,34 M","- R$ 31,47 M","- R$ 2,06"
49,31/03/2012,"R$ 3,31 M","R$ 3,31 M","R$ 703,00 mil","R$ 0,00","R$ 703,00 mil","- R$ 32,80 M","- R$ 2,14"
50,31/12/2011,"R$ 3,10 M","R$ 3,10 M","- R$ 351,00 mil","R$ 0,00","- R$ 351,00 mil","- R$ 36,36 M","- R$ 2,38"
51,30/09/2011,"R$ 3,28 M","R$ 2,79 M","- R$ 2,67 M","R$ 0,00","- R$ 2,67 M","- R$ 38,95 M","- R$ 2,55"
52,30/06/2011,"R$ 3,02 M","R$ 2,63 M","R$ 1,41 M","R$ 0,00","R$ 1,41 M","- R$ 20,69 M","- R$ 1,35"
53,31/03/2011,"R$ 2,98 M","R$ 2,49 M","R$ 1,97 M","R$ 0,00","R$ 1,97 M","- R$ 18,24 M","- R$ 1,19"
54,31/12/2010,"R$ 3,68 M","R$ 3,20 M","R$ 2,63 M","R$ 0,00","R$ 2,63 M","- R$ 16,59 M","- R$ 1,08"
55,30/09/2010,"R$ 4,08 M","R$ 4,08 M","R$ 5,66 M",NA,NA,"R$ 8,63 M","R$ 0,56"
56,30/06/2010,"R$ 5,13 M","R$ 5,13 M","R$ 2,45 M",NA,NA,"- R$ 8,09 M","- R$ 0,53"
57,31/03/2010,"R$ 6,11 M","R$ 6,11 M","R$ 2,55 M",NA,NA,"- R$ 8,28 M","- R$ 0,54"
58,31/12/2009,"R$ 6,47 M","R$ 6,47 M","R$ 2,84 M",NA,NA,"- R$ 4,06 M","- R$ 0,27"
59,30/09/2009,"R$ 7,66 M","R$ 7,66 M","R$ 3,77 M",NA,NA,"- R$ 21,25 M","- R$ 1,39"
60,30/06/2009,"R$ 8,29 M","R$ 8,29 M","R$ 5,84 M",NA,NA,"- R$ 19,81 M","- R$ 1,29"
61,31/03/2009,"R$ 9,03 M","R$ 9,03 M","R$ 7,27 M",NA,NA,"- R$ 19,22 M","- R$ 1,26"
62,31/12/2008,"R$ 9,43 M","R$ 9,43 M","R$ 8,25 M",NA,NA,"- R$ 19,33 M","- R$ 1,26"
63,30/09/2008,"R$ 9,48 M","R$ 9,48 M","R$ 10,54 M",NA,NA,"- R$ 17,92 M","- R$ 1,17"
64,30/06/2008,"R$ 9,59 M","R$ 9,59 M","R$ 9,70 M",NA,NA,"- R$ 17,16 M","- R$ 1,12"
65,31/03/2008,"R$ 9,78 M","R$ 9,78 M","R$ 10,08 M",NA,NA,"- R$ 13,86 M","- R$ 0,91"
66,31/12/2007,"R$ 10,12 M","R$ 10,12 M","R$ 10,23 M",NA,NA,"- R$ 12,95 M","- R$ 0,85"
67,30/09/2007,"R$ 9,59 M","R$ 9,54 M","R$ 11,83 M",NA,NA,"- R$ 10,01 M","- R$ 0,65"
68,30/06/2007,"R$ 9,96 M","R$ 9,91 M","R$ 11,92 M",NA,NA,"- R$ 7,82 M","- R$ 0,51"
69,31/03/2007,"R$ 9,37 M","R$ 9,32 M","R$ 10,38 M",NA,NA,"- R$ 8,26 M","- R$ 0,54"
70,31/12/2006,"R$ 8,33 M","R$ 8,28 M","R$ 8,84 M",NA,NA,"- R$ 10,14 M","- R$ 0,66"
71,30/09/2006,"R$ 9,24 M","R$ 9,22 M","R$ 26,96 M",NA,NA,"R$ 6,88 M","R$ 0,45"
72,30/06/2006,"R$ 8,96 M","R$ 8,95 M","R$ 25,69 M",NA,NA,"R$ 4,99 M","R$ 0,33"
73,31/03/2006,"R$ 9,72 M","R$ 9,70 M","R$ 26,81 M",NA,NA,"R$ 2,35 M","R$ 0,15"
74,31/12/2005,"R$ 10,53 M","R$ 10,51 M","R$ 27,98 M",NA,NA,"R$ 2,48 M","R$ 0,16"
75,30/09/2005,"R$ 9,13 M","R$ 8,99 M","R$ 6,79 M",NA,NA,"- R$ 20,49 M","- R$ 1,34"
76,30/06/2005,"R$ 8,51 M","R$ 8,00 M","R$ 11,18 M",NA,NA,"- R$ 21,06 M","- R$ 1,38"
77,31/03/2005,"R$ 6,76 M","R$ 6,17 M","R$ 8,54 M",NA,NA,"- R$ 23,15 M","- R$ 1,51"
78,31/12/2004,"R$ 12,11 M","R$ 4,74 M","R$ 5,69 M",NA,NA,"- R$ 26,30 M","- R$ 1,72"
79,30/09/2004,"R$ 19,86 M","R$ 3,66 M","R$ 2,09 M",NA,NA,"- R$ 33,62 M","- R$ 2,20"
80,30/06/2004,"R$ 28,57 M","R$ 4,74 M","- R$ 11,38 M",NA,NA,"- R$ 42,47 M","- R$ 2,78"
81,31/03/2004,"R$ 38,18 M","R$ 6,28 M","- R$ 15,81 M",NA,NA,"- R$ 44,15 M","- R$ 2,89"
82,31/12/2003,"R$ 41,02 M","R$ 8,65 M","- R$ 14,41 M",NA,NA,"- R$ 47,24 M","- R$ 3,09"
83,30/09/2003,"R$ 43,63 M","R$ 12,32 M","- R$ 13,22 M",NA,NA,"- R$ 44,47 M","- R$ 2,91"
84,30/06/2003,"R$ 45,84 M","R$ 13,75 M","- R$ 4,71 M",NA,NA,"- R$ 38,05 M","- R$ 2,49"
85,31/03/2003,"R$ 45,02 M","R$ 13,53 M","- R$ 1,62 M",NA,NA,"- R$ 35,48 M","- R$ 2,32"
86,31/12/2002,"R$ 327,43 M","R$ 108,37 M","R$ 29,41 M",NA,NA,"- R$ 29,94 M","- R$ 1,96"
87,30/09/2002,"R$ 41,93 M","R$ 11,05 M","- R$ 4,21 M",NA,NA,"- R$ 28,61 M","- R$ 1,87"
88,30/06/2002,"R$ 38,10 M","R$ 8,75 M","- R$ 5,91 M",NA,NA,"- R$ 28,44 M","- R$ 1,86"
89,31/03/2002,"R$ 37,88 M","R$ 8,62 M","- R$ 2,96 M",NA,NA,"- R$ 24,97 M","- R$ 1,63"
90,31/12/2001,"R$ 274,18 M","R$ 84,67 M","R$ 26,50 M",NA,NA,"- R$ 25,90 M","- R$ 1,69"
91,30/09/2001,"R$ 41,49 M","R$ 7,67 M","- R$ 5,64 M",NA,NA,"- R$ 27,76 M","- R$ 1,81"
92,31/12/2000,"R$ 255,44 M","R$ 73,00 M","R$ 14,08 M",NA,NA,"- R$ 25,93 M","- R$ 1,70"
93,30/09/2000,"R$ 46,86 M","R$ 10,23 M","R$ 143,35 M",NA,NA,"R$ 123,24 M","R$ 8,05"
94,30/06/2000,"R$ 46,51 M","R$ 10,60 M","R$ 139,14 M",NA,NA,"R$ 109,99 M","R$ 7,19"
95,31/03/2000,"R$ 44,71 M","R$ 9,95 M","R$ 134,54 M",NA,NA,"R$ 100,31 M","R$ 6,56"
