,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
24,30/06/2018,"-354,09%","6,87%","-536,50%","10,41%","14,69%","-581,31%","100,00%","-2.045,82%","-131,39%","-131,39%","0,28","-0,02","-1,02","-102,72"
25,31/03/2018,"-134,94%","7,49%","-204,45%","11,35%","14,62%","-570,23%","100,00%","-1.905,29%","-134,12%","-134,12%","0,30","-0,02","-1,02","-94,16"
26,31/12/2017,"-297,96%","15,00%","-451,46%","22,73%","15,66%","-623,31%","100,00%","-2.061,56%","-273,14%","-273,14%","0,30","-0,02","-1,02","-46,66"
27,30/09/2017,"88,26%","-4,74%","133,72%","-7,18%","-0,08%","3,18%","100,00%","10,05%","83,61%","83,61%","0,32","-0,03","-1,03","139,17"
28,30/06/2017,"89,33%","-4,87%","135,35%","-7,39%","-0,05%","2,04%","100,00%","6,37%","87,64%","87,64%","0,32","-0,03","-1,03","135,09"
29,31/03/2017,"111,93%","-4,26%","169,58%","-6,46%","0,05%","-2,02%","100,00%","-6,25%","75,47%","75,47%","0,32","-0,03","-1,03","155,67"
30,31/12/2016,"642,66%","-10,08%","973,72%","-15,28%","-0,90%","41,18%","100,00%","112,28%","189,93%","189,93%","0,37","-0,03","-1,03","59,14"
31,30/09/2016,"617,40%","-6,98%","935,46%","-10,58%","-0,41%","19,60%","100,00%","53,72%","130,79%","130,79%","0,36","-0,02","-1,02","90,21"
32,30/06/2016,"216,86%","-3,06%","328,57%","-4,63%","0,18%","-7,50%","100,00%","-27,50%","64,22%","64,22%","0,27","-0,02","-1,02","220,75"
33,31/03/2016,"44,31%","1,02%","67,14%","1,55%","0,74%","-37,68%","100,00%","-128,06%","-24,24%","-24,24%","0,29","-0,02","-1,02","-647,99"
34,31/12/2015,"330,73%","10,23%","501,10%","15,50%","2,02%","-99,99%","100,00%","-383,28%","-259,10%","-259,10%","0,26","-0,02","-1,02","-66,87"
35,30/09/2015,"58,30%","7,79%","88,33%","11,80%","-18,85%","3.874,46%","100,00%","3.578,59%","-153,73%","-153,73%","1,08","-0,02","-1,02","-90,08"
36,30/06/2015,"31,90%","3,79%","48,33%","5,74%","-19,30%","3.835,67%","100,00%","2.751,93%","-55,76%","-55,76%","1,39","-0,02","-1,02","-186,66"
37,31/03/2015,"7,76%","0,55%","11,76%","0,84%","-19,65%","2.456,53%","100,00%","2.339,31%","-6,60%","-6,60%","1,05","-0,02","-1,02","-1.318,78"
38,31/12/2014,"-154,68%","5,57%","-234,36%","8,44%","-19,35%","1.341,99%","100,00%","2.184,21%","-57,82%","-57,82%","0,61","-0,02","-1,02","-143,63"
39,30/09/2014,"-26,24%","0,15%","-39,76%","0,22%","2,41%","-137,76%","100,00%","-269,64%","-24,94%","-24,94%","0,51","0,00","-1,00","-427,48"
40,30/06/2014,"-21,50%","0,11%","-32,58%","0,17%","4,30%","-256,08%","100,00%","-465,53%","-17,97%","-17,97%","0,55","-0,01","-1,01","-585,85"
41,31/03/2014,"9,43%","-0,04%","14,29%","-0,05%","6,40%","-370,81%","100,00%","-754,35%","6,47%","6,47%","0,49","-0,01","-1,01","1.809,35"
42,31/12/2013,"108,90%","-0,62%","164,99%","-0,93%","8,91%","-522,46%","100,00%","-964,29%","101,05%","101,05%","0,54","-0,01","-1,01","109,61"
43,30/09/2013,"107,28%","-0,66%","162,54%","-1,01%","9,90%","-483,75%","100,00%","-968,92%","98,33%","98,33%","0,50","-0,02","-1,02","0,00"
44,30/06/2013,"156,62%","-0,74%","237,30%","-1,12%","10,06%","-475,50%","100,00%","-982,55%","109,66%","109,66%","0,48","-0,02","-1,02","0,00"
45,31/03/2013,"309,78%","-0,90%","469,36%","-1,36%","9,95%","-513,63%","100,00%","-870,58%","119,08%","119,08%","0,59","-0,02","-1,02","0,00"
46,31/12/2012,"33,95%","-0,82%","51,44%","-1,24%","9,22%","-229,94%","100,00%","-803,64%","106,92%","106,92%","0,29","-0,02","-1,02","0,00"
47,30/09/2012,"21,45%","-0,72%","32,49%","-1,09%","9,59%","-190,75%","100,00%","-889,96%","99,43%","99,43%","0,21","-0,02","-1,02","0,00"
48,30/06/2012,"13,19%","-0,49%","19,99%","-0,74%","9,80%","-181,85%","100,00%","-931,98%","69,32%","69,32%","0,20","-0,02","-1,02","0,00"
49,31/03/2012,"3,64%","-0,15%","5,51%","-0,22%","10,48%","-188,49%","100,00%","-990,82%","21,24%","21,24%","0,19","-0,02","-1,02","1,42"
50,31/12/2011,"-1,82%","0,08%","-2,76%","0,12%","12,01%","-210,39%","100,00%","-1.171,30%","-11,31%","-11,31%","0,18","-0,04","-1,04","-11,75"
51,30/09/2011,"-10,34%","0,61%","-15,66%","0,92%","13,47%","-180,52%","85,28%","-1.189,22%","-81,40%","-81,40%","0,15","-0,05","-1,05","-1,50"
52,30/06/2011,"6,21%","-0,31%","9,42%","-0,47%","6,88%","-115,04%","87,05%","-685,10%","46,59%","46,59%","0,17","-0,05","-1,05","2,85"
53,31/03/2011,"8,49%","-0,44%","12,86%","-0,67%","6,19%","-99,30%","83,80%","-613,21%","66,18%","66,18%","0,16","-0,06","-1,06","0,01"
54,31/12/2010,"10,98%","-0,61%","16,64%","-0,92%","5,80%","-88,90%","86,91%","-450,46%","71,29%","71,29%","0,20","-0,06","-1,06","0,00"
55,30/09/2010,"21,80%","-1,25%","33,03%","-1,90%","-2,90%","42,09%","100,00%","211,60%","138,90%",NA,"0,20","-0,07","-1,07",NA
56,30/06/2010,"9,80%","-0,55%","14,85%","-0,84%","2,77%","-40,14%","100,00%","-157,73%","47,79%",NA,"0,25","-0,06","-1,06",NA
57,31/03/2010,"9,36%","-0,59%","14,18%","-0,89%","2,89%","-38,09%","100,00%","-135,62%","41,83%",NA,"0,28","-0,06","-1,06",NA
58,31/12/2009,"10,10%","-0,67%","15,31%","-1,01%","1,44%","-18,49%","100,00%","-62,78%","43,94%",NA,"0,29","-0,07","-1,07",NA
59,30/09/2009,"11,58%","-0,91%","17,54%","-1,38%","7,77%","-84,58%","100,00%","-277,55%","49,20%",NA,"0,30","-0,07","-1,07",NA
60,30/06/2009,"9,40%","-1,54%","14,24%","-2,33%","7,89%","-44,42%","100,00%","-238,92%","70,47%",NA,"0,19","-0,07","-1,07",NA
61,31/03/2009,"11,42%","-1,96%","17,30%","-2,97%","7,84%","-41,93%","100,00%","-212,89%","80,46%",NA,"0,20","-0,08","-1,08",NA
62,31/12/2008,"12,94%","-2,27%","19,61%","-3,43%","8,02%","-42,16%","100,00%","-204,97%","87,46%",NA,"0,21","-0,08","-1,08",NA
63,30/09/2008,"20,63%","-2,87%","31,25%","-4,34%","7,35%","-47,03%","100,00%","-189,02%","111,17%",NA,"0,25","-0,09","-1,09",NA
64,30/06/2008,"19,41%","-2,68%","29,40%","-4,06%","7,13%","-45,96%","100,00%","-178,99%","101,22%",NA,"0,26","-0,18","-1,18",NA
65,31/03/2008,"21,23%","-2,81%","32,16%","-4,26%","5,82%","-38,74%","100,00%","-141,76%","103,08%",NA,"0,27","-0,19","-1,19",NA
66,31/12/2007,"22,81%","-2,90%","34,56%","-4,40%","5,52%","-38,17%","100,00%","-127,96%","101,11%",NA,"0,30","-0,19","-1,19",NA
67,30/09/2007,"27,40%","-3,38%","41,51%","-5,12%","4,29%","-30,13%","99,47%","-104,43%","123,43%",NA,"0,29","-0,16","-1,16",NA
68,30/06/2007,"30,86%","-3,43%","46,76%","-5,19%","3,36%","-23,77%","99,49%","-78,51%","119,73%",NA,"0,30","-0,16","-1,16",NA
69,31/03/2007,"26,90%","-3,03%","40,76%","-4,58%","3,59%","-25,36%","99,46%","-88,21%","110,81%",NA,"0,29","-0,15","-1,15",NA
70,31/12/2006,"22,65%","-2,65%","34,32%","-4,01%","4,52%","-30,86%","99,39%","-121,70%","106,15%",NA,"0,25","-0,14","-1,14",NA
71,30/09/2006,"137,76%","-7,60%","208,73%","-11,51%","-2,88%","36,16%","99,79%","74,41%","291,69%",NA,"0,49","-0,14","-1,14",NA
72,30/06/2006,"124,94%","-7,34%","189,30%","-11,12%","-2,12%","25,16%","99,87%","55,66%","286,55%",NA,"0,45","-0,14","-1,14",NA
73,31/03/2006,"134,43%","-7,86%","203,68%","-11,91%","-1,02%","11,23%","99,80%","24,19%","275,89%",NA,"0,46","-0,14","-1,14",NA
74,31/12/2005,"88,53%","-8,79%","134,14%","-13,32%","-1,15%","7,47%","99,82%","23,51%","265,73%",NA,"0,32","-0,15","-1,15",NA
75,30/09/2005,"15,10%","-2,21%","22,87%","-3,35%","9,84%","-50,02%","98,50%","-224,50%","74,35%",NA,"0,22","-0,08","-1,08",NA
76,30/06/2005,"25,80%","-3,73%","39,09%","-5,66%","10,37%","-52,78%","93,98%","-247,53%","131,35%",NA,"0,21","-0,08","-1,08",NA
77,31/03/2005,"18,99%","-2,98%","28,77%","-4,51%","11,83%","-56,40%","91,24%","-342,48%","126,35%",NA,"0,16","-0,09","-1,09",NA
78,31/12/2004,"11,78%","-2,10%","17,85%","-3,19%","14,05%","-50,83%","39,15%","-217,11%","46,99%",NA,"0,23","-0,15","-1,15",NA
79,30/09/2004,"3,59%","-0,80%","5,44%","-1,21%","18,61%","-62,73%","18,40%","-169,25%","10,50%",NA,"0,37","-0,20","-1,20",NA
80,30/06/2004,"-22,76%","4,63%","-34,48%","7,01%","24,84%","-87,06%","16,61%","-148,65%","-39,83%",NA,"0,59","-0,20","-1,20",NA
81,31/03/2004,"-36,61%","5,76%","-55,47%","8,73%","23,21%","-107,42%","16,44%","-115,65%","-41,41%",NA,"0,93","-0,21","-1,21",NA
82,31/12/2003,"-37,61%","5,60%","-56,98%","8,48%","26,44%","-121,46%","21,09%","-115,15%","-35,13%",NA,"1,05","-0,28","-1,28",NA
83,30/09/2003,"-32,92%","5,56%","-49,88%","8,42%","26,61%","-113,94%","28,23%","-101,94%","-30,31%",NA,"1,12","-0,30","-1,30",NA
84,30/06/2003,"-12,66%","2,04%","-19,18%","3,09%","23,58%","-105,35%","30,00%","-83,01%","-10,26%",NA,"1,27","-0,29","-1,29",NA
85,31/03/2003,"-4,29%","0,73%","-6,50%","1,11%","22,93%","-97,45%","30,05%","-78,82%","-3,60%",NA,"1,24","-0,22","-1,22",NA
86,31/12/2002,"17,17%","-19,13%","26,01%","-28,98%","19,81%","-15,11%","33,10%","-9,14%","8,98%",NA,"1,65","-1,15","-2,15",NA
87,30/09/2002,"-11,89%","2,14%","-18,02%","3,23%","20,65%","-71,23%","26,35%","-68,23%","-10,05%",NA,"1,04","-0,23","-1,23",NA
88,30/06/2002,"2,25%","1,98%","3,40%","2,99%","13,98%","-91,78%","22,97%","-74,66%","-15,52%",NA,"1,23","-0,22","-1,22",NA
89,31/03/2002,"1,12%","0,99%","1,70%","1,50%","12,27%","-80,57%","22,75%","-65,92%","-7,81%",NA,"1,22","-0,24","-1,24",NA
90,31/12/2001,"14,72%","-21,24%","22,30%","-32,19%","20,68%","-12,39%","30,88%","-9,45%","9,67%",NA,"1,31","-1,31","-2,31",NA
91,30/09/2001,"4,29%","3,58%","6,49%","5,42%","25,06%","-66,90%","18,49%","-66,91%","-13,60%",NA,"1,00","-0,29","-1,29",NA
92,31/12/2000,"24,22%","-14,61%","36,69%","-22,13%","26,12%","-13,76%","28,58%","-10,15%","5,51%",NA,"1,36","-1,67","-2,67",NA
93,30/09/2000,"-43,08%","-41,83%","-65,27%","-63,38%","-52,66%","297,32%","21,82%","263,02%","305,93%",NA,"1,13","-0,37","-1,37",NA
94,30/06/2000,"-48,64%","-43,30%","-73,70%","-65,61%","-50,35%","314,84%","22,79%","236,48%","299,17%",NA,"1,33","-0,37","-1,37",NA
95,31/03/2000,"-51,11%","-44,96%","-77,43%","-68,12%","-49,30%","323,65%","22,25%","224,37%","300,94%",NA,"1,44","-0,36","-1,36",NA
