,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
13,30/06/2021,"1,21%","1,60%","1,83%","2,42%","3,12%","1,21%","24,89%","5,68%","7,11%","8,60%","0,21","2,82","1,82","15,08"
14,31/03/2021,"1,22%","1,64%","1,85%","2,48%","1,88%","0,77%","23,01%","3,26%","6,91%","8,21%","0,24","2,77","1,77","13,99"
15,31/12/2020,"0,65%","0,87%","0,98%","1,33%","0,24%","0,10%","21,11%","0,47%","3,85%","5,29%","0,22","2,56","1,56","21,87"
16,30/09/2020,"1,37%","1,72%","2,07%","2,61%","-1,01%","-0,47%","24,35%","-1,85%","6,78%","8,19%","0,25","2,57","1,57","12,90"
17,30/06/2020,"0,83%","0,96%","1,25%","1,46%","-0,71%","-0,34%","27,25%","-1,25%","3,47%","4,85%","0,27","2,59","1,59","22,16"
18,31/03/2020,"0,23%","0,27%","0,34%","0,41%","0,67%","0,32%","28,41%","1,37%","1,16%","2,72%","0,24","2,42","1,42","45,36"
19,31/12/2019,"0,58%","0,67%","0,88%","1,01%","0,26%","0,14%","26,29%","0,50%","2,66%","4,06%","0,27","2,35","1,35","23,34"
20,30/09/2019,"-0,77%","-0,86%","-1,16%","-1,30%","-1,83%","-0,98%","21,95%","-4,41%","-4,18%","-2,12%","0,22","2,16","1,16","-46,84"
21,30/06/2019,"-1,35%","-1,46%","-2,04%","-2,21%","-2,05%","-1,09%","21,41%","-5,38%","-7,75%","-5,32%","0,20","2,08","1,08","-16,77"
22,31/03/2019,"-2,04%","-2,18%","-3,08%","-3,30%","-3,84%","-2,09%","21,52%","-11,43%","-13,09%","-10,36%","0,18","2,07","1,07","-11,03"
23,31/12/2018,"-2,42%","-2,59%","-3,67%","-3,92%","-4,07%","-2,25%","22,21%","-14,29%","-18,71%","-15,50%","0,16","1,94","0,94","-8,02"
24,30/09/2018,"-2,68%","-2,93%","-4,07%","-4,44%","-5,66%","-3,03%","18,05%","-16,88%","-18,77%","-16,26%","0,18","1,86","0,86","-5,73"
25,30/06/2018,"-3,20%","-3,42%","-4,85%","-5,19%","-7,85%","-4,03%","12,13%","-22,28%","-21,96%","-19,47%","0,18","1,88","0,88","-4,50"
26,31/03/2018,"-4,16%","-4,44%","-6,30%","-6,72%","-11,13%","-5,34%","6,03%","-29,75%","-27,79%","-24,77%","0,18","1,84","0,84","-3,20"
27,31/12/2017,"-4,53%","-4,80%","-6,87%","-7,28%","-12,69%","-5,91%","3,93%","-32,17%","-29,14%","-25,94%","0,18","1,81","0,81","-3,06"
28,30/09/2017,"-6,37%","-6,73%","-9,65%","-10,20%","-16,43%","-7,49%","-2,50%","-44,32%","-41,70%","-38,55%","0,17","1,87","0,87","-2,44"
29,30/06/2017,"-6,45%","-6,73%","-9,78%","-10,19%","-16,42%","-8,00%","2,53%","-36,16%","-32,98%","-30,88%","0,22","1,95","0,95","-2,94"
30,31/03/2017,"-5,51%","-5,74%","-8,35%","-8,70%","-13,76%","-6,41%","5,72%","-30,74%","-27,72%","-25,92%","0,21","2,09","1,09","-4,02"
31,31/12/2016,"-3,81%","-4,00%","-5,77%","-6,07%","-9,25%","-4,44%","9,85%","-19,62%","-17,57%","-15,84%","0,23","2,15","1,15","-6,96"
32,30/09/2016,"-1,03%","-1,12%","-1,56%","-1,70%","-2,07%","-0,96%","23,06%","-3,82%","-4,05%","-2,55%","0,25","2,20","1,20","-36,12"
33,30/06/2016,"0,00%","0,00%","-0,01%","-0,01%","-0,05%","-0,02%","26,05%","-0,08%","-0,01%","1,47%","0,24","2,05","1,05","57,68"
34,31/03/2016,"1,01%","1,18%","1,53%","1,79%","2,33%","0,98%","28,34%","3,67%","3,59%","4,83%","0,27","2,15","1,15","14,20"
35,31/12/2015,"0,38%","0,44%","0,58%","0,67%","0,81%","0,34%","29,46%","1,21%","1,23%","2,37%","0,28","2,08","1,08","22,69"
36,30/09/2015,"1,39%","1,60%","2,10%","2,43%","2,22%","0,99%","26,83%","3,17%","4,08%","5,07%","0,31","2,16","1,16","7,75"
37,30/06/2015,"2,23%","2,54%","3,38%","3,84%","4,40%","1,95%","27,44%","6,12%","6,17%","7,20%","0,32","2,24","1,24","5,56"
38,31/03/2015,"3,43%","3,91%","5,19%","5,92%","6,51%","2,95%","28,90%","8,76%","9,26%","10,29%","0,34","2,39","1,39","3,45"
39,31/12/2014,"4,00%","4,60%","6,06%","6,97%","8,17%","3,17%","29,45%","9,57%","11,19%","12,12%","0,33","2,38","1,38","2,27"
40,30/09/2014,"6,99%","8,29%","10,59%","12,56%","12,62%","4,57%","30,04%","13,85%","17,46%","18,38%","0,33","2,25","1,25","1,13"
41,30/06/2014,"7,26%","8,60%","11,01%","13,03%","12,54%","4,71%","31,29%","12,66%","17,59%","18,39%","0,37","2,25","1,25","0,89"
42,31/03/2014,"7,63%","8,94%","11,56%","13,54%","11,77%","4,69%","31,19%","11,53%","17,44%","18,17%","0,41","2,21","1,21","0,93"
43,31/12/2013,"9,48%","9,98%","14,36%","15,12%","12,94%","5,77%","31,95%","13,34%","20,98%","21,75%","0,43","2,58","1,58","1,89"
44,30/09/2013,"4,39%","4,97%","6,66%","7,54%","8,25%","3,68%","33,90%","11,37%","14,06%","15,24%","0,32","2,76","1,76","2,52"
45,30/06/2013,"3,77%","4,17%","5,72%","6,31%","8,15%","2,96%","32,79%","10,79%","14,21%","15,38%","0,27","2,66","1,66","3,01"
46,31/03/2013,"5,40%","5,84%","8,18%","8,85%","10,95%","3,94%","32,28%","11,85%","17,19%","18,05%","0,33","2,51","1,51","2,04"
47,31/12/2012,"5,88%","6,38%","8,91%","9,66%","11,83%","4,15%","30,55%","10,56%","15,62%","16,41%","0,39","2,24","1,24","2,05"
48,30/09/2012,"6,43%","6,99%","9,74%","10,60%","12,44%","4,33%","29,06%","10,09%","15,36%","15,90%","0,43","2,24","1,24","1,98"
49,30/06/2012,"4,48%","4,83%","6,79%","7,32%","7,47%","2,65%","25,26%","6,35%","11,60%","12,09%","0,42","2,75","1,75","5,13"
50,31/03/2012,"2,35%","2,53%","3,56%","3,84%","2,01%","0,64%","22,17%","1,95%","7,41%","7,93%","0,33","2,78","1,78","9,60"
51,31/12/2011,"5,30%","5,34%","8,03%","8,10%","8,55%","2,67%","22,31%","7,75%","16,06%","16,62%","0,34","2,85","1,85","4,66"
52,30/09/2011,"6,35%","6,45%","9,63%","9,77%","9,85%","3,18%","23,38%","8,86%","15,65%","16,26%","0,36","2,88","1,88","4,63"
53,30/06/2011,"10,10%","10,29%","15,31%","15,59%","16,83%","5,91%","28,45%","13,88%","21,02%","21,68%","0,43","2,82","1,82","3,75"
54,31/03/2011,"11,81%","12,21%","17,89%","18,50%","21,44%","9,22%","31,09%","16,87%","23,76%","24,42%","0,55","3,12","2,12","3,80"
55,31/12/2010,"6,63%","6,90%","10,05%","10,45%","11,51%","4,89%","31,50%","10,16%","14,62%","15,34%","0,48","3,21","2,21","7,43"
56,30/09/2010,"5,83%","6,09%","8,84%","9,23%","7,29%","3,42%","30,31%","7,43%","13,86%",NA,"0,46","3,10","2,10",NA
57,30/06/2010,"3,61%","4,18%","5,48%","6,34%","3,90%","1,98%","29,02%","4,96%","10,91%",NA,"0,40","2,85","1,85",NA
58,31/03/2010,"3,38%","3,54%","5,12%","5,37%","3,51%","1,92%","26,84%","4,48%","9,17%",NA,"0,43","2,33","1,33",NA
59,31/12/2009,"3,70%","3,92%","5,60%","5,93%","4,62%","2,67%","26,30%","5,95%","9,34%",NA,"0,45","2,35","1,35",NA
60,30/09/2009,"5,36%","5,59%","8,12%","8,47%","7,39%","4,69%","29,81%","10,29%","12,05%",NA,"0,46","2,13","1,13",NA
61,30/06/2009,"9,39%","9,90%","14,23%","15,01%","12,23%","8,24%","32,32%","15,24%","16,09%",NA,"0,54","1,97","0,97",NA
62,31/03/2009,"12,65%","13,53%","19,17%","20,50%","14,60%","10,31%","35,17%","18,73%","18,65%",NA,"0,55","1,83","0,83",NA
63,31/12/2008,"15,09%","16,81%","22,86%","25,47%","15,24%","10,81%","35,79%","20,51%","18,83%",NA,"0,53","1,73","0,73",NA
64,30/09/2008,"22,45%","25,13%","34,02%","38,08%","18,92%","14,23%","36,75%","29,09%","24,92%",NA,"0,49","1,57","0,57",NA
65,30/06/2008,"21,56%","24,47%","32,67%","37,07%","16,28%","12,68%","35,40%","31,62%","23,39%",NA,"0,40","1,49","0,49",NA
66,31/03/2008,"14,26%","17,26%","21,60%","26,15%","13,26%","10,10%","33,93%","36,72%","19,52%",NA,"0,27","1,42","0,42",NA
67,31/12/2007,"2,95%","3,29%","4,47%","4,99%","62,71%","22,21%","34,47%","31,41%","4,09%",NA,"0,71","1,41","0,41",NA
68,30/09/2007,"-4,73%","-5,02%","-7,17%","-7,61%","34,99%","12,00%","32,76%","20,52%","-8,86%",NA,"0,58","1,33","0,33",NA
69,30/06/2007,"-9,60%","-10,41%","-14,55%","-15,77%","12,14%","2,83%","33,82%","6,16%","-19,55%",NA,"0,46","1,28","0,28",NA
70,31/03/2007,"-9,80%","-10,62%","-14,85%","-16,09%","-22,67%","-5,29%","34,14%","-13,94%","-24,18%",NA,"0,38","1,31","0,31",NA
71,31/12/2006,NA,NA,NA,NA,NA,NA,"35,95%","5,03%","10,48%",NA,NA,"2,82","1,82",NA
72,30/09/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,92","1,92",NA
73,30/06/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,29","3,29",NA
