,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
78,31/12/2004,"R$ 12,23 B","R$ 5,57 B","R$ 5,17 B",,,"R$ 3,02 B","R$ 13,40",21
79,30/09/2004,"R$ 10,86 B","R$ 4,65 B","R$ 4,22 B",,,"R$ 2,25 B","R$ 9,99",21
80,30/06/2004,"R$ 9,56 B","R$ 3,72 B","R$ 3,20 B",,,"R$ 1,37 B","R$ 6,08",21
81,31/03/2004,"R$ 8,91 B","R$ 3,16 B","R$ 2,69 B",,,"R$ 1,31 B","R$ 5,81",21
82,31/12/2003,"R$ 8,66 B","R$ 3,10 B","R$ 2,65 B",,,"R$ 1,31 B","R$ 5,80",21
83,30/09/2003,"R$ 8,46 B","R$ 3,29 B","R$ 2,78 B",,,"R$ 1,57 B","R$ 6,95",21
84,30/06/2003,"R$ 8,15 B","R$ 3,25 B","R$ 2,76 B",,,"R$ 758,57 M","R$ 3,37",21
85,31/03/2003,"R$ 7,45 B","R$ 2,89 B","R$ 2,53 B",,,"R$ 520,00 mil","R$ 0,00",21
86,31/12/2002,"R$ 6,63 B","R$ 2,36 B","R$ 2,04 B",,,"- R$ 324,75 M","- R$ 1,44",21
87,30/09/2002,"R$ 5,63 B","R$ 1,67 B","R$ 1,40 B",,,"- R$ 698,62 M","- R$ 3,10",21
88,30/06/2002,"R$ 5,18 B","R$ 1,46 B","R$ 1,31 B",,,"- R$ 37,99 M","- R$ 0,17",21
89,31/03/2002,"R$ 5,03 B","R$ 1,46 B","R$ 1,25 B",,,"R$ 266,30 M","R$ 1,18",21
90,31/12/2001,"R$ 4,88 B","R$ 1,49 B","R$ 1,27 B",,,"R$ 244,58 M","R$ 1,09",21
91,30/06/2001,"R$ 2,71 B","R$ 1,04 B","R$ 895,54 M",,,"R$ 156,53 M","R$ 0,69",21
92,31/03/2001,"R$ 2,57 B","R$ 976,73 M","R$ 868,03 M",,,"R$ 189,03 M","R$ 0,84",21
93,31/12/2000,"R$ 3,92 B","R$ 1,31 B","R$ 997,88 M",,,"R$ 211,39 M","R$ 0,94",21
94,30/09/2000,"R$ 2,22 B","R$ 793,44 M","R$ 615,25 M",,,"R$ 293,05 M","R$ 1,30",21
95,30/06/2000,"R$ 2,06 B","R$ 700,12 M","R$ 516,62 M",,,"R$ 247,76 M","R$ 1,10",21
96,31/03/2000,"R$ 1,91 B","R$ 629,33 M","R$ 455,10 M",,,"R$ 233,02 M","R$ 1,03",21
