,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
10,31/12/2021,"R$ 39,48 B","R$ 21,75 B","R$ 17,36",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,19.609.792,19.609.792,22.136.448,702.734.028,528.208.632,1.230.942.660,21
11,30/09/2021,"R$ 38,92 B","R$ 20,16 B","R$ 16,09",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,19.933.468,19.933.468,22.460.124,702.734.028,527.884.956,1.230.618.984,21
12,30/06/2021,"R$ 36,46 B","R$ 19,91 B","R$ 15,89",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,19.933.468,19.933.468,22.460.124,702.734.028,527.884.956,1.230.618.984,21
13,31/03/2021,"R$ 31,87 B","R$ 15,77 B","R$ 12,58",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,19.933.468,19.933.468,22.460.124,702.734.028,527.884.956,1.230.618.984,21
14,31/12/2020,"R$ 29,95 B","R$ 14,87 B","R$ 11,86",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,20.019.445,20.019.445,22.546.101,702.734.028,527.798.979,1.230.533.007,21
15,30/09/2020,"R$ 27,87 B","R$ 13,63 B","R$ 10,88",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,20.817.506,20.817.506,23.344.162,702.734.028,527.000.918,1.229.734.946,21
16,30/06/2020,"R$ 26,85 B","R$ 13,57 B","R$ 10,83",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,20.962.367,20.962.367,23.489.023,702.734.028,526.856.057,1.229.590.085,21
17,31/03/2020,"R$ 26,98 B","R$ 14,04 B","R$ 11,21",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,20.962.367,20.962.367,23.489.023,702.734.028,526.856.057,1.229.590.085,21
18,31/12/2019,"R$ 26,34 B","R$ 14,04 B","R$ 11,21",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,20.962.367,20.962.367,23.489.023,702.734.028,526.856.057,1.229.590.085,21
19,30/09/2019,"R$ 27,01 B","R$ 14,24 B","R$ 11,36",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,21.051.399,21.051.399,23.578.055,702.734.028,526.767.025,1.229.501.053,21
20,30/06/2019,"R$ 26,17 B","R$ 14,42 B","R$ 11,73",702.734.028,526.767.025,526.767.025,1.229.501.053,2.526.656,21.051.399,21.051.399,23.578.055,700.207.372,505.715.626,1.205.922.998,21
21,31/03/2019,"R$ 26,25 B","R$ 14,31 B","R$ 11,42",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,21.051.399,21.051.399,23.578.055,702.734.028,526.767.025,1.229.501.053,21
22,31/12/2018,"R$ 26,52 B","R$ 14,27 B","R$ 11,38",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,21.250.817,21.250.817,23.777.473,702.734.028,526.567.607,1.229.301.635,21
23,30/09/2018,"R$ 26,10 B","R$ 14,10 B","R$ 11,25",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,21.250.817,21.250.817,23.777.473,702.734.028,526.567.607,1.229.301.635,21
24,30/06/2018,"R$ 25,32 B","R$ 13,87 B","R$ 11,07",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,21.287.435,21.287.435,23.814.091,702.734.028,526.530.989,1.229.265.017,21
25,31/03/2018,"R$ 25,38 B","R$ 13,92 B","R$ 11,11",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,21.508.802,21.508.802,24.035.458,702.734.028,526.309.622,1.229.043.650,21
26,31/12/2017,"R$ 25,98 B","R$ 13,77 B","R$ 10,99",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,22.366.733,22.366.733,24.893.389,702.734.028,525.451.691,1.228.185.719,21
27,30/09/2017,"R$ 25,81 B","R$ 13,90 B","R$ 11,10",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,23.705.728,23.705.728,26.232.384,702.734.028,524.112.696,1.226.846.724,21
28,30/06/2017,"R$ 26,02 B","R$ 13,84 B","R$ 11,05",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,23.705.728,23.705.728,26.232.384,702.734.028,524.112.696,1.226.846.724,21
29,31/03/2017,"R$ 26,30 B","R$ 13,72 B","R$ 10,95",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,23.705.728,23.705.728,26.232.384,702.734.028,524.112.696,1.226.846.724,21
30,31/12/2016,"R$ 26,25 B","R$ 13,54 B","R$ 10,80",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,23.705.728,23.705.728,26.232.384,702.734.028,524.112.696,1.226.846.724,21
31,30/09/2016,"R$ 26,32 B","R$ 13,99 B","R$ 11,17",705.260.684,547.818.424,547.818.424,1.253.079.108,2.526.656,23.705.728,23.705.728,26.232.384,702.734.028,524.112.696,1.226.846.724,21
32,30/06/2016,"R$ 26,86 B","R$ 13,12 B","R$ 12,46",505.260.684,547.818.424,547.818.424,1.053.079.108,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,524.112.696,1.026.846.724,21
33,31/03/2016,"R$ 26,62 B","R$ 13,22 B","R$ 13,05",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
34,31/12/2015,"R$ 27,76 B","R$ 13,41 B","R$ 13,23",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
35,30/09/2015,"R$ 29,59 B","R$ 14,75 B","R$ 14,55",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
36,30/06/2015,"R$ 30,31 B","R$ 15,81 B","R$ 15,60",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
37,31/03/2015,"R$ 30,98 B","R$ 16,44 B","R$ 16,22",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
38,31/12/2014,"R$ 30,48 B","R$ 16,72 B","R$ 16,49",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
39,30/09/2014,"R$ 30,77 B","R$ 16,94 B","R$ 16,71",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
40,30/06/2014,"R$ 31,05 B","R$ 16,97 B","R$ 16,74",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
41,31/03/2014,"R$ 31,09 B","R$ 16,87 B","R$ 16,64",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.705.728,23.705.728,26.232.384,502.734.028,484.819.778,987.553.806,21
42,31/12/2013,"R$ 31,36 B","R$ 16,71 B","R$ 16,48",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,23.757.710,23.757.710,26.284.366,502.734.028,484.767.796,987.501.824,21
43,30/09/2013,"R$ 32,03 B","R$ 16,60 B","R$ 16,37",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.656,24.060.356,24.060.356,26.587.012,502.734.028,484.465.150,987.199.178,21
44,30/06/2013,"R$ 32,19 B","R$ 16,45 B","R$ 16,23",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
45,31/03/2013,"R$ 31,95 B","R$ 16,55 B","R$ 16,32",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
46,31/12/2012,"R$ 32,77 B","R$ 16,61 B","R$ 16,38",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,22.455.476,22.455.476,24.982.130,502.734.030,486.070.030,988.804.060,21
47,30/09/2012,"R$ 33,38 B","R$ 16,84 B","R$ 16,61",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
48,30/06/2012,"R$ 33,52 B","R$ 17,01 B","R$ 16,78",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
49,31/03/2012,"R$ 33,04 B","R$ 17,24 B","R$ 17,00",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
50,31/12/2011,"R$ 33,36 B","R$ 17,28 B","R$ 17,05",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
51,30/09/2011,"R$ 32,99 B","R$ 17,36 B","R$ 17,12",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
52,30/06/2011,"R$ 32,23 B","R$ 17,43 B","R$ 17,19",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
53,31/03/2011,"R$ 31,91 B","R$ 17,52 B","R$ 17,28",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
54,31/12/2010,"R$ 31,82 B","R$ 17,43 B","R$ 17,20",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
55,30/09/2010,"R$ 30,32 B","R$ 16,64 B","R$ 16,42",505.260.684,508.525.506,508.525.506,1.013.786.190,2.526.654,24.060.356,24.060.356,26.587.010,502.734.030,484.465.150,987.199.180,21
56,30/06/2010,"R$ 28,81 B","R$ 16,48 B","R$ 32,52",252.630.342,254.262.753,254.262.753,506.893.095,1.263.327,12.030.178,12.030.178,13.293.505,251.367.015,242.232.575,493.599.590,21
57,31/03/2010,"R$ 26,60 B","R$ 16,11 B","R$ 31,78",252.630.342,254.262.753,254.262.753,506.893.095,1.263.334,12.030.178,12.030.178,13.293.512,251.367.008,242.232.575,493.599.583,21
58,31/12/2009,"R$ 25,85 B","R$ 15,81 B","R$ 31,20",252.630.342,254.262.753,254.262.753,506.893.095,1.263.334,12.030.178,12.030.178,13.293.512,251.367.008,242.232.575,493.599.583,21
59,30/09/2009,"R$ 25,20 B","R$ 15,01 B","R$ 29,61",252.630.342,254.262.753,254.262.753,506.893.095,1.263.334,12.030.178,12.030.178,13.293.512,251.367.008,242.232.575,493.599.583,21
60,30/06/2009,"R$ 25,00 B","R$ 14,75 B","R$ 29,09",252.630.342,254.262.753,254.262.753,506.893.095,1.263.334,12.030.178,12.030.178,13.293.512,251.367.008,242.232.575,493.599.583,21
61,31/03/2009,"R$ 26,94 B","R$ 14,72 B","R$ 29,03",252.630.342,254.262.753,254.262.753,506.893.095,1.263.334,12.030.178,12.030.178,13.293.512,251.367.008,242.232.575,493.599.583,21
62,31/12/2008,"R$ 27,58 B","R$ 15,03 B","R$ 29,65",252.630.342,254.262.753,254.262.753,506.893.095,1.263.334,12.030.178,12.030.178,13.293.512,251.367.008,242.232.575,493.599.583,21
63,30/09/2008,"R$ 25,36 B","R$ 14,33 B","R$ 28,28",252.630.342,254.262.753,254.262.753,506.893.095,1.263.334,12.030.178,12.030.178,13.293.512,251.367.008,242.232.575,493.599.583,21
64,30/06/2008,"R$ 24,42 B","R$ 13,60 B","R$ 26,83",252.630.342,254.262.753,254.262.753,506.893.095,1.263.334,12.030.178,12.030.178,13.293.512,251.367.008,242.232.575,493.599.583,21
65,31/03/2008,"R$ 22,77 B","R$ 13,12 B","R$ 38,83",168.420.228,169.508.502,169.508.502,337.928.730,842.223,8.020.119,8.020.119,8.862.342,167.578.005,161.488.383,329.066.388,21
66,31/12/2007,"R$ 20,70 B","R$ 12,47 B","R$ 36,91",168.420.228,169.508.502,169.508.502,337.928.730,842.223,8.020.119,8.020.119,8.862.342,167.578.005,161.488.383,329.066.388,21
67,30/09/2007,"R$ 19,89 B","R$ 12,11 B","R$ 53,78",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
68,30/06/2007,"R$ 19,71 B","R$ 11,53 B","R$ 51,18",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
69,31/03/2007,"R$ 19,32 B","R$ 11,06 B","R$ 49,09",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
70,31/12/2006,"R$ 18,98 B","R$ 10,42 B","R$ 46,24",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
71,30/09/2006,"R$ 18,12 B","R$ 10,17 B","R$ 45,12",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
72,30/06/2006,"R$ 18,07 B","R$ 9,45 B","R$ 41,95",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
73,31/03/2006,"R$ 17,82 B","R$ 9,10 B","R$ 40,38",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
74,31/12/2005,"R$ 18,20 B","R$ 8,75 B","R$ 38,85",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
75,30/09/2005,"R$ 17,37 B","R$ 7,99 B","R$ 35,48",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
76,30/06/2005,"R$ 17,25 B","R$ 7,76 B","R$ 34,45",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
77,31/03/2005,"R$ 17,51 B","R$ 6,95 B","R$ 30,85",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
78,31/12/2004,"R$ 16,98 B","R$ 5,95 B","R$ 26,41",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
79,30/09/2004,"R$ 16,68 B","R$ 5,62 B","R$ 24,95",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
80,30/06/2004,"R$ 15,98 B","R$ 4,89 B","R$ 21,69",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
81,31/03/2004,"R$ 15,80 B","R$ 4,36 B","R$ 19,34",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
82,31/12/2003,"R$ 15,57 B","R$ 4,00 B","R$ 17,75",112.280.152,113.005.668,113.005.668,225.285.820,561.482,5.346.746,5.346.746,5.908.228,111.718.670,107.658.922,219.377.592,21
83,30/09/2003,"R$ 15,00 B","R$ 3,90 B","R$ 17,30",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
84,30/06/2003,"R$ 14,86 B","R$ 3,86 B","R$ 17,12",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
85,31/03/2003,"R$ 15,14 B","R$ 3,39 B","R$ 15,05",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
86,31/12/2002,"R$ 15,52 B","R$ 3,03 B","R$ 13,46",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
87,30/09/2002,"R$ 15,95 B","R$ 2,41 B","R$ 10,72",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
88,30/06/2002,"R$ 14,30 B","R$ 3,08 B","R$ 13,69",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
89,31/03/2002,"R$ 14,01 B","R$ 3,39 B","R$ 15,04",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
90,31/12/2001,"R$ 13,86 B","R$ 3,36 B","R$ 14,91",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
91,30/06/2001,"R$ 8,66 B","R$ 3,50 B","R$ 15,54",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
92,31/03/2001,"R$ 8,61 B","R$ 3,50 B","R$ 15,54",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
93,31/12/2000,"R$ 12,86 B","R$ 3,47 B","R$ 15,42",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
94,30/09/2000,"R$ 8,44 B","R$ 3,46 B","R$ 15,36",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
95,30/06/2000,"R$ 8,40 B","R$ 3,44 B","R$ 15,27",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
96,31/03/2000,"R$ 8,73 B","R$ 3,41 B","R$ 15,12",112.280.152,113.005.668,113.005.668,225.285.820,561.482,9.628.926,9.628.926,10.190.408,111.718.670,103.376.742,215.095.412,21
