,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,USIMINAS,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,ATIVO,FASE OPERACIONAL,Nível 1 de Governança Corporativa,Venda de produtos siderúrgicos. como Chapas Grossas. Laminados a quente. a frio. placas. galvanizados. entre outros.,"R$ 129,13 M",Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,"IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IDIV, IGC, IGCT, IMAT, INDX, ISE, IVBX, SMLL"
