,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"8,59","0,33","0,30","4,47","16,12","0,20","12,47","0,63","14,40","4,94","-2,49","0,35","18,60","0,23","R$ 7,78 B","9,06%"
1,30/09/2024,"9,12","0,35","0,32","4,75","17,12","0,21","13,25","0,67","15,05","5,17","-2,64","0,36","19,44","0,24","R$ 8,19 B","8,53%"
2,30/06/2024,"14,78","0,33","0,30","2,75","8,47","0,20","34,19","0,64","40,19","6,72","-2,25","0,36","9,95","0,24","R$ 7,73 B","8,94%"
3,31/03/2024,"12,25","0,48","0,43","3,59","19,83","0,29","29,24","0,93","30,46","7,89","-3,47","0,45","20,66","0,30","R$ 10,87 B","7,23%"
4,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,30/09/2023,"-16,76","0,33","0,27","1,87","6,65","0,19","-13,09","0,58","-16,31","23,69","-2,31","0,34","8,29","0,24","R$ 7,86 B","10,55%"
6,30/06/2023,"33,75","0,37","0,29","3,29","-380,34","0,22","30,61","0,63","38,29","8,81","-4,81","0,37","-475,72","0,28","R$ 8,96 B","9,27%"
7,31/03/2023,"10,02","0,38","0,28","3,98","451,89","0,22","4,79","0,60","5,70","3,81","-5,90","0,34","537,05","0,27","R$ 9,15 B","17,52%"
8,31/12/2022,"5,69","0,40","0,28","9,22","-9,76","0,23","3,45","0,61","4,76","3,56","-4,89","0,39","-13,49","0,32","R$ 9,42 B","17,14%"
9,30/09/2022,"1,84","0,38","0,28","4,10","19,31","0,23","1,56","0,58","1,89","1,64","-10,80","0,34","23,47","0,27","R$ 9,34 B","22,37%"
10,30/06/2022,"1,78","0,45","0,32","2,94","4,93","0,26","1,43","0,70","1,61","1,43","-5,14","0,36","5,54","0,29","R$ 10,59 B","44,55%"
11,31/03/2022,"1,65","0,67","0,45","2,85","3,83","0,39","1,44","1,07","1,40","1,28","-8,33","0,43","3,71","0,38","R$ 14,80 B","23,24%"
12,31/12/2021,"2,15","0,89","0,58","3,67","4,85","0,49","1,69","1,42","1,62","1,49","-4,79","0,55","4,64","0,47","R$ 18,65 B","18,36%"
13,30/09/2021,"2,02","0,82","0,53","3,45","4,24","0,43","1,46","1,17","1,47","1,35","-3,60","0,54","4,27","0,43","R$ 16,34 B","18,61%"
14,30/06/2021,"3,84","1,29","0,97","5,34","6,34","0,71","2,67","2,00","2,91","2,64","-6,98","1,06","6,93","0,77","R$ 26,07 B","1,33%"
15,31/03/2021,"13,34","1,76","1,43","8,85","11,18","0,87","5,78","3,03","6,47","5,36","-4,00","1,61","12,51","0,98","R$ 28,81 B","0,39%"
