,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
17,31/03/2020,"R$ 413,67 M","R$ 167,58 M","R$ 7,45",9.755.000,12.745.000,12.745.000,22.500.000,0,0,0,0,9.755.000,12.745.000,22.500.000,255
18,31/12/2019,"R$ 368,48 M","R$ 162,78 M","R$ 7,23",9.750.000,12.750.000,12.750.000,22.500.000,0,0,0,0,9.750.000,12.750.000,22.500.000,255
19,30/09/2019,"R$ 370,65 M","R$ 165,53 M","R$ 7,36",9.750.000,12.750.000,12.750.000,22.500.000,0,0,0,0,9.750.000,12.750.000,22.500.000,255
20,30/06/2019,"R$ 345,06 M","R$ 160,88 M","R$ 7,15",9.750.000,12.750.000,12.750.000,22.500.000,0,0,0,0,9.750.000,12.750.000,22.500.000,255
21,31/03/2019,"R$ 345,19 M","R$ 160,37 M","R$ 7,13",9.750.000,12.750.000,12.750.000,22.500.000,0,0,0,0,9.750.000,12.750.000,22.500.000,255
22,31/12/2018,"R$ 347,11 M","R$ 154,62 M","R$ 6,87",9.750.000,12.750.000,12.750.000,22.500.000,0,0,0,0,9.750.000,12.750.000,22.500.000,255
23,30/09/2018,"R$ 301,43 M","R$ 98,53 M","R$ 4,38",9.750.000,12.750.000,12.750.000,22.500.000,0,0,0,0,9.750.000,12.750.000,22.500.000,255
24,30/06/2018,"R$ 284,94 M","R$ 94,98 M","R$ 4,22",9.750.000,12.750.000,12.750.000,22.500.000,0,0,0,0,9.750.000,12.750.000,22.500.000,255
25,31/03/2018,"R$ 259,91 M","R$ 101,65 M","R$ 45,18",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
26,31/12/2017,"R$ 253,40 M","R$ 98,00 M","R$ 43,55",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
27,30/09/2017,"R$ 255,05 M","R$ 74,45 M","R$ 33,09",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
28,30/06/2017,"R$ 248,55 M","R$ 71,77 M","R$ 31,90",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
29,31/03/2017,"R$ 246,15 M","R$ 69,06 M","R$ 30,69",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
30,31/12/2016,"R$ 244,57 M","R$ 69,21 M","R$ 30,76",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
31,30/09/2016,"R$ 248,93 M","R$ 63,17 M","R$ 28,08",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
32,30/06/2016,"R$ 254,74 M","R$ 68,26 M","R$ 30,34",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
33,31/03/2016,"R$ 259,38 M","R$ 72,19 M","R$ 32,08",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
34,31/12/2015,"R$ 269,39 M","R$ 71,79 M","R$ 31,91",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
35,30/09/2015,"R$ 271,42 M","R$ 71,11 M","R$ 31,60",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
36,30/06/2015,"R$ 265,15 M","R$ 69,36 M","R$ 30,83",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
37,31/03/2015,"R$ 279,80 M","R$ 70,82 M","R$ 31,48",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
38,31/12/2014,"R$ 273,00 M","R$ 73,51 M","R$ 32,67",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
39,30/09/2014,"R$ 271,40 M","R$ 76,16 M","R$ 33,85",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
40,30/06/2014,"R$ 267,73 M","R$ 74,11 M","R$ 32,94",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
41,31/03/2014,"R$ 268,94 M","R$ 72,18 M","R$ 32,08",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
42,31/12/2013,"R$ 262,02 M","R$ 69,02 M","R$ 30,68",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
43,30/09/2013,"R$ 271,97 M","R$ 70,67 M","R$ 31,41",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
44,30/06/2013,"R$ 264,65 M","R$ 67,80 M","R$ 30,13",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
45,31/03/2013,"R$ 260,05 M","R$ 65,10 M","R$ 28,93",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
46,31/12/2012,"R$ 254,19 M","R$ 63,14 M","R$ 28,06",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
47,30/09/2012,"R$ 253,82 M","R$ 63,95 M","R$ 28,42",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
48,30/06/2012,"R$ 249,55 M","R$ 62,13 M","R$ 27,62",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
49,31/03/2012,"R$ 238,76 M","R$ 58,16 M","R$ 25,85",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
50,31/12/2011,"R$ 238,01 M","R$ 55,44 M","R$ 24,64",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
51,30/09/2011,"R$ 245,21 M","R$ 53,99 M","R$ 24,00",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
52,30/06/2011,"R$ 243,69 M","R$ 50,73 M","R$ 22,55",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
53,31/03/2011,"R$ 244,58 M","R$ 47,90 M","R$ 21,29",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
54,31/12/2010,"R$ 237,96 M","R$ 45,81 M","R$ 20,36",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
55,30/09/2010,"R$ 242,64 M","R$ 43,78 M","R$ 19,46",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
56,30/06/2010,"R$ 238,50 M","R$ 41,52 M","R$ 18,45",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
57,31/03/2010,"R$ 235,02 M","R$ 40,14 M","R$ 17,84",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
58,31/12/2009,"R$ 143,20 M","- R$ 20,80 M","- R$ 9,24",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
59,30/09/2009,"R$ 149,54 M","- R$ 25,22 M","- R$ 11,21",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
60,30/06/2009,"R$ 158,28 M","- R$ 24,74 M","- R$ 10,99",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
61,31/03/2009,"R$ 167,77 M","- R$ 20,48 M","- R$ 9,10",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
62,31/12/2008,"R$ 180,31 M","- R$ 22,76 M","- R$ 10,12",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
63,30/09/2008,"R$ 170,27 M","- R$ 31,43 M","- R$ 13,97",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
64,30/06/2008,"R$ 155,97 M","- R$ 39,86 M","- R$ 17,71",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
65,31/03/2008,"R$ 144,91 M","- R$ 41,68 M","- R$ 18,52",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
66,31/12/2007,"R$ 122,19 M","- R$ 46,28 M","- R$ 20,57",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
67,30/09/2007,"R$ 113,90 M","- R$ 49,52 M","- R$ 22,01",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
68,30/06/2007,"R$ 109,51 M","- R$ 51,16 M","- R$ 22,74",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
69,31/03/2007,"R$ 105,08 M","- R$ 53,41 M","- R$ 23,74",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
70,31/12/2006,"R$ 95,90 M","- R$ 57,78 M","- R$ 25,68",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
71,30/09/2006,"R$ 92,96 M","- R$ 64,92 M","- R$ 28,85",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
72,30/06/2006,"R$ 85,36 M","- R$ 71,98 M","- R$ 31,99",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
73,31/03/2006,"R$ 81,03 M","- R$ 75,99 M","- R$ 33,77",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
74,31/12/2005,"R$ 77,84 M","- R$ 78,34 M","- R$ 34,82",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
75,30/09/2005,"R$ 83,08 M","- R$ 80,71 M","- R$ 35,87",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
76,30/06/2005,"R$ 78,38 M","- R$ 79,94 M","- R$ 35,53",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
77,31/03/2005,"R$ 75,41 M","- R$ 81,52 M","- R$ 36,23",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
78,31/12/2004,"R$ 66,47 M","- R$ 83,80 M","- R$ 37,24",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
79,30/09/2004,"R$ 64,41 M","- R$ 83,53 M","- R$ 37,12",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
80,30/06/2004,"R$ 61,25 M","- R$ 83,96 M","- R$ 37,32",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
81,31/03/2004,"R$ 54,96 M","- R$ 84,45 M","- R$ 37,54",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
82,31/12/2003,"R$ 53,81 M","- R$ 82,22 M","- R$ 36,54",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
83,30/09/2003,"R$ 53,83 M","- R$ 80,90 M","- R$ 35,96",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
84,30/06/2003,"R$ 49,34 M","- R$ 79,26 M","- R$ 35,23",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
85,31/03/2003,"R$ 46,14 M","- R$ 77,43 M","- R$ 34,41",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
86,31/12/2002,"R$ 43,35 M","- R$ 75,94 M","- R$ 33,75",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
87,30/09/2002,"R$ 41,29 M","- R$ 63,03 M","- R$ 28,01",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
88,30/06/2002,"R$ 40,32 M","- R$ 61,96 M","- R$ 27,54",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
89,31/03/2002,"R$ 38,00 M","- R$ 60,94 M","- R$ 27,08",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
90,31/12/2001,"R$ 36,18 M","- R$ 59,68 M","- R$ 26,52",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
91,31/03/2001,"R$ 33,71 M","- R$ 54,89 M","- R$ 24,39",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
92,31/12/2000,"R$ 33,69 M","- R$ 53,58 M","- R$ 23,81",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
93,30/09/2000,"R$ 33,43 M","- R$ 49,87 M","- R$ 22,16",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
94,30/06/2000,"R$ 33,30 M","- R$ 47,37 M","- R$ 21,05",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
95,31/03/2000,"R$ 34,45 M","- R$ 43,74 M","- R$ 19,44",975.000,1.275.000,1.275.000,2.250.000,0,0,0,0,975.000,1.275.000,2.250.000,255
