,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
38,31/12/2014,"R$ 19,66 B","R$ 5,21 B","R$ 1,36 B","- R$ 263,64 M","R$ 1,63 B","R$ 485,57 M","R$ 1,83"
39,30/09/2014,"R$ 15,65 B","R$ 4,03 B","R$ 934,62 M","- R$ 234,60 M","R$ 1,17 B","R$ 276,18 M","R$ 1,04"
40,30/06/2014,"R$ 15,20 B","R$ 3,95 B","R$ 874,06 M","- R$ 215,59 M","R$ 1,09 B","R$ 264,30 M","R$ 1,00"
41,31/03/2014,"R$ 14,97 B","R$ 3,72 B","R$ 832,51 M","- R$ 217,17 M","R$ 1,05 B","R$ 243,96 M","R$ 0,92"
42,31/12/2013,"R$ 16,89 B","R$ 4,22 B","R$ 1,09 B","- R$ 217,25 M","R$ 1,31 B","R$ 491,72 M","R$ 1,86"
43,30/09/2013,"R$ 14,08 B","R$ 3,72 B","R$ 814,77 M","- R$ 221,47 M","R$ 1,04 B","R$ 282,11 M","R$ 1,07"
44,30/06/2013,"R$ 13,38 B","R$ 3,55 B","R$ 395,38 M","- R$ 213,19 M","R$ 608,56 M","R$ 42,09 M","R$ 0,16"
45,31/03/2013,"R$ 13,38 B","R$ 3,54 B","R$ 648,76 M","- R$ 213,52 M","R$ 862,28 M","R$ 236,58 M","R$ 0,90"
46,31/12/2012,"R$ 14,58 B","R$ 4,10 B","R$ 1,12 B","- R$ 216,70 M","R$ 1,33 B","R$ 441,32 M","R$ 1,68"
47,30/09/2012,"R$ 12,16 B","R$ 3,20 B","R$ 569,35 M","- R$ 225,24 M","R$ 794,60 M","R$ 188,62 M","R$ 0,72"
48,30/06/2012,"R$ 12,04 B","R$ 3,26 B","R$ 602,73 M","- R$ 198,34 M","R$ 801,06 M","R$ 254,65 M","R$ 0,97"
49,31/03/2012,"R$ 12,15 B","R$ 3,26 B","R$ 581,60 M","- R$ 193,84 M","R$ 775,44 M","R$ 166,59 M","R$ 0,64"
50,31/12/2011,"R$ 13,37 B","R$ 3,74 B","R$ 777,44 M","- R$ 233,62 M","R$ 1,01 B","R$ 361,33 M","R$ 1,39"
51,30/09/2011,"R$ 11,09 B","R$ 3,08 B","R$ 506,01 M","- R$ 164,73 M","R$ 670,74 M","R$ 133,45 M","R$ 0,51"
52,30/06/2011,"R$ 11,27 B","R$ 2,99 B","R$ 430,73 M","- R$ 144,03 M","R$ 574,76 M","R$ 91,04 M","R$ 0,35"
53,31/03/2011,"R$ 10,87 B","R$ 2,85 B","R$ 423,18 M","- R$ 164,12 M","R$ 587,30 M","R$ 132,40 M","R$ 0,51"
54,31/12/2010,"R$ 11,03 B","R$ 2,79 B","R$ 589,61 M",NA,NA,"R$ 356,51 M","R$ 1,38"
55,30/09/2010,"R$ 7,11 B","R$ 1,75 B","R$ 395,66 M",NA,NA,"R$ 135,54 M","R$ 0,53"
56,30/06/2010,"R$ 6,98 B","R$ 1,63 B","R$ 280,47 M",NA,NA,"R$ 55,50 M","R$ 0,22"
57,31/03/2010,"R$ 6,97 B","R$ 1,67 B","R$ 335,56 M",NA,NA,"R$ 174,88 M","R$ 0,69"
58,31/12/2009,"R$ 7,45 B","R$ 1,79 B","R$ 276,54 M",NA,NA,"R$ 193,95 M","R$ 0,76"
59,30/09/2009,"R$ 6,15 B","R$ 1,53 B","R$ 201,88 M",NA,NA,"R$ 171,05 M","R$ 0,67"
60,30/06/2009,"R$ 5,01 B","R$ 1,27 B","R$ 243,88 M",NA,NA,"R$ 131,73 M","R$ 0,55"
61,31/03/2009,"R$ 4,64 B","R$ 1,18 B","R$ 206,55 M",NA,NA,"R$ 94,86 M","R$ 0,40"
62,31/12/2008,"R$ 5,14 B","R$ 1,35 B","R$ 219,60 M",NA,NA,"R$ 81,41 M","R$ 0,35"
63,30/09/2008,"R$ 4,41 B","R$ 1,19 B","R$ 205,65 M",NA,NA,"R$ 82,51 M","R$ 0,35"
64,30/06/2008,"R$ 4,24 B","R$ 1,11 B","R$ 154,59 M",NA,NA,"R$ 60,36 M","R$ 0,26"
65,31/03/2008,"R$ 4,24 B","R$ 1,11 B","R$ 129,91 M",NA,NA,"R$ 36,15 M","R$ 0,16"
66,31/12/2007,"R$ 4,33 B","R$ 1,20 B","R$ 173,59 M",NA,NA,"R$ 112,65 M","R$ 0,49"
67,30/09/2007,"R$ 3,50 B","R$ 1,00 B","R$ 81,08 M",NA,NA,"R$ 34,70 M","R$ 0,15"
68,30/06/2007,"R$ 3,55 B","R$ 996,37 M","R$ 84,09 M",NA,NA,"R$ 27,57 M","R$ 0,00"
69,31/03/2007,"R$ 3,53 B","R$ 981,82 M","R$ 98,55 M",NA,NA,"R$ 35,95 M","R$ 0,00"
70,31/12/2006,"R$ 3,94 B","R$ 1,09 B","- R$ 242,72 M",NA,NA,"R$ 27,72 M","R$ 0,00"
71,30/09/2006,"R$ 3,30 B","R$ 872,79 M","- R$ 7,00 M",NA,NA,"- R$ 43,37 M","- R$ 0,00"
72,30/06/2006,"R$ 3,33 B","R$ 971,06 M","R$ 79,97 M",NA,NA,"R$ 41,00 M","R$ 0,00"
73,31/03/2006,"R$ 3,30 B","R$ 982,87 M","R$ 131,82 M",NA,NA,"R$ 60,17 M","R$ 0,00"
74,31/12/2005,"R$ 3,77 B","R$ 1,09 B","R$ 98,39 M",NA,NA,"R$ 64,79 M","R$ 0,00"
75,30/09/2005,"R$ 3,22 B","R$ 977,72 M","R$ 134,92 M",NA,NA,"R$ 70,30 M","R$ 0,00"
76,30/06/2005,"R$ 3,16 B","R$ 964,02 M","R$ 137,51 M",NA,NA,"R$ 64,16 M","R$ 0,00"
77,31/03/2005,"R$ 3,27 B","R$ 943,22 M","R$ 126,29 M",NA,NA,"R$ 57,74 M","R$ 0,00"
78,31/12/2004,"R$ 3,60 B","R$ 1,03 B","R$ 136,23 M",NA,NA,"R$ 112,71 M","R$ 0,00"
79,30/09/2004,"R$ 3,10 B","R$ 924,76 M","R$ 218,53 M",NA,NA,"R$ 171,00 M","R$ 0,00"
80,30/06/2004,"R$ 3,06 B","R$ 906,82 M","R$ 126,27 M",NA,NA,"R$ 58,22 M","R$ 0,00"
81,31/03/2004,"R$ 2,81 B","R$ 807,59 M","R$ 98,36 M",NA,NA,"R$ 27,91 M","R$ 0,00"
82,31/12/2003,"R$ 2,99 B","R$ 811,66 M","R$ 111,90 M",NA,NA,"R$ 76,11 M","R$ 0,00"
83,30/09/2003,"R$ 2,52 B","R$ 725,44 M","R$ 82,50 M",NA,NA,"R$ 52,08 M","R$ 0,00"
84,30/06/2003,"R$ 2,66 B","R$ 762,71 M","R$ 106,51 M",NA,NA,"R$ 56,73 M","R$ 0,00"
85,31/03/2003,"R$ 2,63 B","R$ 742,28 M","R$ 99,72 M",NA,NA,"R$ 40,62 M","R$ 0,00"
86,31/12/2002,"R$ 2,89 B","R$ 776,38 M","R$ 79,13 M",NA,NA,"R$ 102,47 M","R$ 0,00"
87,30/09/2002,"R$ 2,31 B","R$ 668,95 M","R$ 69,04 M",NA,NA,"R$ 36,23 M","R$ 0,00"
88,30/06/2002,"R$ 2,11 B","R$ 600,20 M","R$ 65,61 M",NA,NA,"R$ 50,62 M","R$ 0,00"
89,31/03/2002,"R$ 2,15 B","R$ 599,56 M","R$ 76,47 M",NA,NA,"R$ 55,80 M","R$ 0,00"
90,31/12/2001,"R$ 4,17 B","R$ 1,18 B","R$ 135,99 M",NA,NA,"R$ 157,54 M","R$ 0,00"
91,30/06/2001,"R$ 1,91 B","R$ 521,47 M","R$ 66,06 M",NA,NA,"R$ 41,21 M","R$ 0,00"
92,31/03/2001,"R$ 1,97 B","R$ 545,53 M","R$ 63,39 M",NA,NA,"R$ 51,98 M","R$ 0,00"
93,31/12/2000,"R$ 2,29 B","R$ 646,91 M","R$ 101,86 M",NA,NA,"R$ 127,52 M","R$ 0,00"
94,30/09/2000,"R$ 1,94 B","R$ 526,31 M","R$ 91,54 M",NA,NA,"R$ 90,24 M","R$ 0,00"
95,30/06/2000,"R$ 1,76 B","R$ 480,33 M","R$ 71,76 M",NA,NA,"R$ 72,35 M","R$ 0,00"
96,31/03/2000,"R$ 1,63 B","R$ 447,88 M","R$ 62,67 M",NA,NA,"R$ 42,15 M","R$ 0,00"
