,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
11,31/12/2021,"5,01%","7,89%","7,60%","11,96%","5,86%","1,50%","25,25%","1,56%","3,29%","7,42%","0,96","3,62","2,62","0,20"
12,30/09/2021,"5,06%","7,02%","7,66%","10,64%","12,41%","2,57%","26,93%","3,17%","4,82%","9,02%","0,81","3,67","2,67","1,15"
13,30/06/2021,"6,13%","8,14%","9,29%","12,34%","16,70%","3,33%","27,16%","4,10%","5,42%","9,59%","0,81","3,75","2,75","0,95"
14,31/03/2021,"6,78%","8,56%","10,27%","12,96%","21,62%","4,08%","27,11%","4,69%","5,73%","9,78%","0,87","3,57","2,57","0,96"
15,31/12/2020,"7,04%","10,10%","10,67%","15,30%","19,92%","3,73%","26,83%","4,25%","5,13%","9,10%","0,88","3,89","2,89","0,09"
16,30/09/2020,"10,81%","13,83%","16,38%","20,95%","6,21%","1,60%","21,45%","0,85%","3,57%","6,54%","1,87","4,83","3,83","1,95"
17,30/06/2020,"9,68%","12,52%","14,67%","18,97%","4,19%","1,37%","21,38%","0,63%","3,25%","6,15%","2,17","5,02","4,02","2,26"
18,31/03/2020,"5,47%","8,27%","8,28%","12,54%","5,14%","0,93%","21,30%","0,84%","2,87%","5,71%","1,10","5,30","4,30","3,21"
19,31/12/2019,"8,63%","10,60%","13,08%","16,06%","7,13%","1,49%","21,52%","1,39%","3,47%","6,22%","1,07","5,35","4,35","1,77"
20,30/09/2019,"6,41%","7,96%","9,71%","12,06%","11,09%","2,50%","21,87%","2,24%","3,38%","5,27%","1,11","3,89","2,89","0,93"
21,30/06/2019,"6,95%","8,79%","10,53%","13,32%","10,75%","2,49%","22,10%","2,22%","3,50%","5,34%","1,12","3,06","2,06","0,54"
22,31/03/2019,"8,47%","10,53%","12,83%","15,96%","11,59%","2,64%","23,23%","2,36%","4,44%","6,25%","1,12","5,55","4,55","1,32"
23,31/12/2018,"9,93%","12,91%","15,04%","19,56%","11,55%","2,49%","23,39%","2,42%","4,41%","6,21%","1,03","4,77","3,77","0,38"
24,30/09/2018,"7,72%","9,55%","11,70%","14,47%","10,80%","2,64%","23,53%","2,30%","4,14%","5,98%","1,15","4,44","3,44","1,45"
25,30/06/2018,"7,35%","9,14%","11,14%","13,85%","9,78%","2,42%","23,62%","2,14%","3,85%","5,72%","1,13","4,32","3,32","1,10"
26,31/03/2018,"6,06%","7,46%","9,19%","11,30%","6,49%","1,57%","23,85%","1,43%","3,26%","5,14%","1,10","4,39","3,39","1,62"
27,31/12/2017,"7,34%","9,38%","11,12%","14,21%","6,28%","1,37%","23,98%","1,39%","3,38%","5,25%","0,99","4,64","3,64","0,34"
28,30/09/2017,"4,75%","5,11%","7,20%","7,74%","2,84%","0,68%","23,48%","0,65%","2,82%","4,77%","1,05","4,09","3,09","1,67"
29,30/06/2017,"5,26%","5,57%","7,97%","8,43%","1,33%","0,32%","23,65%","0,31%","3,02%","4,79%","1,02","4,03","3,03","1,34"
30,31/03/2017,"4,11%","4,32%","6,22%","6,55%","-2,96%","-0,70%","23,01%","-0,73%","2,33%","4,18%","0,97","4,14","3,14","1,77"
31,31/12/2016,"6,87%","7,72%","10,41%","11,70%","-4,66%","-1,02%","22,97%","-1,16%","2,06%","3,90%","0,88","4,59","3,59","0,47"
32,30/09/2016,"3,06%","3,23%","4,64%","4,89%","-4,14%","-1,01%","23,56%","-0,61%","0,95%","2,53%","1,66","4,19","3,19","3,37"
33,30/06/2016,"3,91%","4,24%","5,92%","6,42%","-2,98%","-0,77%","23,37%","-0,45%","1,14%","2,74%","1,70","4,16","3,16","2,74"
34,31/03/2016,"5,27%","5,77%","7,98%","8,74%","0,21%","0,05%","23,02%","0,03%","1,74%","3,34%","1,62","4,21","3,21","2,00"
35,31/12/2015,"10,73%","12,42%","16,25%","18,81%","2,50%","0,58%","23,53%","0,38%","2,49%","4,08%","1,52","4,56","3,56","-1,08"
36,30/09/2015,"12,59%","13,88%","19,07%","21,03%","8,17%","2,13%","24,78%","1,21%","4,01%","5,58%","1,76","4,08","3,08","0,83"
37,30/06/2015,"15,60%","17,72%","23,63%","26,84%","11,09%","3,12%","25,27%","1,61%","5,11%","6,62%","1,94","3,87","2,87","0,40"
38,31/03/2015,"17,45%","19,68%","26,44%","29,82%","13,03%","3,53%","25,66%","1,88%","5,80%","7,24%","1,89","4,03","3,03","0,66"
39,31/12/2014,"21,84%","24,91%","33,09%","37,74%","13,39%","3,34%","25,86%","1,94%","6,11%","7,53%","1,72","4,30","3,30","-0,29"
40,30/09/2014,"16,02%","17,92%","24,27%","27,15%","14,13%","3,80%","25,58%","2,04%","5,95%","7,37%","1,87","3,83","2,83","0,64"
41,30/06/2014,"16,17%","18,38%","24,51%","27,85%","14,61%","3,84%","25,68%","2,10%","5,91%","7,33%","1,83","3,55","2,55","0,69"
42,31/03/2014,"14,11%","16,01%","21,37%","24,25%","12,12%","3,10%","25,74%","1,79%","5,28%","6,74%","1,73","3,69","2,69","0,86"
43,31/12/2013,"14,32%","16,35%","21,69%","24,77%","12,39%","2,97%","26,03%","1,82%","5,11%","6,61%","1,63","4,01","3,01","0,30"
44,30/09/2013,"11,49%","12,55%","17,41%","19,02%","12,19%","2,88%","26,96%","1,81%","5,37%","6,93%","1,59","3,72","2,72","1,23"
45,30/06/2013,"10,75%","11,70%","16,29%","17,73%","11,29%","2,68%","26,94%","1,70%","5,10%","6,72%","1,58","3,81","2,81","1,17"
46,31/03/2013,"11,73%","12,89%","17,78%","19,54%","14,37%","3,50%","27,02%","2,15%","5,63%","7,27%","1,63","3,91","2,91","1,10"
47,31/12/2012,"12,47%","13,71%","18,89%","20,77%","13,79%","3,11%","27,11%","2,06%","5,63%","7,27%","1,51","4,17","3,17","0,92"
48,30/09/2012,"10,61%","11,71%","16,07%","17,74%","13,02%","3,14%","27,04%","1,95%","5,09%","6,78%","1,61","4,23","3,23","2,20"
49,30/06/2012,"10,76%","12,03%","16,31%","18,23%","12,50%","3,01%","27,39%","1,88%","5,07%","6,70%","1,60","4,22","3,22","2,25"
50,31/03/2012,"10,02%","11,48%","15,19%","17,39%","10,40%","2,49%","27,30%","1,57%","4,80%","6,33%","1,58","4,11","3,11","2,38"
51,31/12/2011,"10,53%","11,90%","15,96%","18,04%","10,12%","2,40%","27,17%","1,54%","4,59%","6,10%","1,56","4,43","3,43","2,18"
52,30/09/2011,"12,44%","12,83%","18,85%","19,44%","10,19%","3,71%","26,47%","1,61%","4,46%","5,81%","2,30","4,15","3,15","2,65"
53,30/06/2011,"12,07%","12,43%","18,29%","18,83%","10,40%","3,86%","25,77%","1,78%","4,60%","5,94%","2,17","4,15","3,15","2,60"
54,31/03/2011,"11,53%","11,80%","17,47%","17,87%","9,99%","3,71%","25,09%","1,89%","4,71%","6,09%","1,96","4,18","3,18","2,73"
55,31/12/2010,"11,80%","12,67%","17,88%","19,20%","11,01%","4,01%","24,46%","2,25%","4,99%","6,36%","1,78","4,22","3,22","2,33"
56,30/09/2010,"10,03%","10,29%","15,20%","15,59%","8,75%","3,34%","24,09%","1,98%","4,51%",NA,"1,69","2,75","1,75",NA
57,30/06/2010,"8,50%","9,57%","12,88%","14,50%","10,05%","4,19%","24,03%","2,06%","3,99%",NA,"2,04","2,69","1,69",NA
58,31/03/2010,"8,11%","9,12%","12,29%","13,82%","11,93%","4,90%","24,45%","2,56%","4,15%",NA,"1,91","2,69","1,69",NA
59,31/12/2009,"7,42%","8,52%","11,24%","12,90%","10,94%","4,37%","24,77%","2,54%","3,99%",NA,"1,72","2,75","1,75",NA
60,30/09/2009,"6,84%","7,75%","10,37%","11,74%","9,33%","3,91%","25,38%","2,42%","4,21%",NA,"1,62","2,62","1,62",NA
61,30/06/2009,"6,79%","7,74%","10,29%","11,72%","7,52%","3,10%","25,93%","2,09%","4,60%",NA,"1,48","2,40","1,40",NA
62,31/03/2009,"6,08%","7,03%","9,22%","10,66%","6,37%","2,51%","26,14%","1,75%","4,28%",NA,"1,44","2,43","1,43",NA
63,31/12/2008,"5,77%","6,58%","8,74%","9,98%","5,20%","2,04%","26,36%","1,44%","3,94%",NA,"1,41","2,50","1,50",NA
64,30/09/2008,"5,52%","6,40%","8,37%","9,70%","5,90%","2,59%","26,75%","1,69%","3,85%",NA,"1,53","2,38","1,38",NA
65,30/06/2008,"4,62%","5,33%","7,00%","8,07%","4,97%","2,12%","27,09%","1,50%","3,31%",NA,"1,42","2,43","1,43",NA
66,31/03/2008,"4,09%","4,72%","6,19%","7,16%","4,33%","1,89%","27,59%","1,35%","3,00%",NA,"1,40","2,54","1,54",NA
67,31/12/2007,"4,00%","4,63%","6,06%","7,02%","4,36%","1,81%","28,04%","1,42%","2,93%",NA,"1,28","2,54","1,54",NA
68,30/09/2007,"0,19%","0,25%","0,29%","0,38%","2,92%","1,19%","28,05%","0,87%","0,14%",NA,"1,37","2,28","1,28",NA
69,30/06/2007,"-0,61%","-0,80%","-0,93%","-1,21%","1,10%","0,46%","27,53%","0,33%","-0,47%",NA,"1,38","2,34","1,34",NA
70,31/03/2007,"-0,66%","-0,86%","-1,00%","-1,31%","1,42%","0,57%","27,76%","0,43%","-0,50%",NA,"1,32","2,29","1,29",NA
71,31/12/2006,"-0,35%","-0,54%","-0,54%","-0,82%","2,01%","0,78%","28,22%","0,62%","-0,27%",NA,"1,27","2,41","1,41",NA
72,30/09/2006,"2,78%","4,23%","4,21%","6,41%","2,89%","1,17%","28,57%","0,89%","2,21%",NA,"1,31","2,46","1,46",NA
73,30/06/2006,"3,55%","5,01%","5,37%","7,59%","5,66%","2,26%","29,51%","1,73%","3,27%",NA,"1,30","2,38","1,38",NA
74,31/03/2006,"4,16%","5,95%","6,31%","9,02%","6,31%","2,42%","29,85%","1,93%","3,74%",NA,"1,25","2,49","1,49",NA
75,31/12/2005,"4,45%","5,81%","6,74%","8,80%","6,34%","2,47%","29,64%","1,92%","3,71%",NA,"1,29","2,57","1,57",NA
76,30/09/2005,"4,62%","5,80%","7,00%","8,79%","7,57%","3,07%","29,61%","2,30%","4,05%",NA,"1,33","2,47","1,47",NA
77,30/06/2005,"5,45%","6,69%","8,25%","10,14%","10,52%","4,30%","29,48%","3,09%","4,72%",NA,"1,39","2,50","1,50",NA
78,31/03/2005,"5,49%","6,81%","8,31%","10,32%","10,52%","4,07%","29,25%","3,07%","4,67%",NA,"1,33","2,61","1,61",NA
79,31/12/2004,"5,89%","7,28%","8,92%","11,02%","9,81%","4,14%","29,24%","2,94%","4,61%",NA,"1,41","2,57","1,57",NA
80,30/09/2004,"5,42%","6,57%","8,22%","9,95%","8,91%","3,92%","28,85%","2,79%","4,64%",NA,"1,41","2,46","1,46",NA
81,30/06/2004,"4,19%","5,03%","6,34%","7,62%","5,81%","2,51%","28,56%","1,88%","3,68%",NA,"1,33","2,45","1,45",NA
82,31/03/2004,"4,03%","4,80%","6,11%","7,28%","5,86%","2,41%","28,29%","1,94%","3,63%",NA,"1,25","2,59","1,59",NA
83,31/12/2003,"4,14%","4,92%","6,27%","7,46%","6,28%","2,45%","28,15%","2,09%","3,71%",NA,"1,18","2,37","1,37",NA
84,30/09/2003,"3,92%","4,58%","5,94%","6,94%","7,10%","3,03%","28,09%","2,35%","3,44%",NA,"1,29","2,27","1,27",NA
85,30/06/2003,"4,03%","4,69%","6,11%","7,11%","6,72%","2,81%","28,12%","2,25%","3,38%",NA,"1,25","2,32","1,32",NA
86,31/03/2003,"3,90%","4,51%","5,91%","6,83%","6,65%","3,15%","28,06%","2,31%","3,16%",NA,"1,36","2,43","1,43",NA
87,31/12/2002,"3,75%","4,29%","5,68%","6,50%","7,20%","3,37%","27,98%","2,59%","3,07%",NA,"1,30","2,56","1,56",NA
88,30/09/2002,NA,NA,NA,NA,NA,NA,"28,35%","2,90%","3,28%",NA,NA,"2,34","1,34",NA
89,30/06/2002,"3,79%","4,29%","5,74%","6,50%","8,00%","4,34%","28,24%","3,13%","3,30%",NA,"1,39","2,39","1,39",NA
90,31/03/2002,"3,89%","4,47%","5,90%","6,77%","8,44%","4,03%","27,96%","3,09%","3,38%",NA,"1,30","2,11","1,11",NA
91,31/12/2001,"4,05%","4,69%","6,14%","7,10%","8,46%","3,75%","27,90%","3,11%","3,30%",NA,"1,20","2,14","1,14",NA
92,30/06/2001,"5,79%","7,28%","8,77%","11,03%","12,68%","5,89%","27,60%","3,83%","3,98%",NA,"1,54","1,84","0,84",NA
93,31/03/2001,"6,88%","8,87%","10,42%","13,44%","14,41%","6,91%","27,60%","4,29%","4,12%",NA,"1,61","2,10","1,10",NA
94,31/12/2000,"7,69%","9,94%","11,65%","15,07%","14,35%","6,45%","27,54%","4,35%","4,30%",NA,"1,48","2,26","1,26",NA
95,30/09/2000,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","26,92%","4,04%","4,57%",NA,"0,00","1,90","0,90",NA
96,30/06/2000,NA,NA,NA,NA,NA,NA,"27,09%","3,60%","4,53%",NA,NA,"2,15","1,15",NA
97,31/03/2000,NA,NA,NA,NA,NA,NA,"27,06%","2,96%","4,38%",NA,NA,"2,09","1,09",NA
