,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-0,89","0,36","0,07","1,04","1,27","0,07","53,20","-3,43","128,27","2,91","-0,09","0,17","3,06","0,18","R$ 1,44 B","0,00%"
1,30/09/2024,"-0,98","0,39","0,08","1,13","1,39","0,08","58,10","-3,74","133,17","3,02","-0,10","0,18","3,18","0,18","R$ 1,57 B","0,00%"
2,30/06/2024,"-0,54","0,32","0,07","1,48","1,24","0,07","1,81","7,55","4,11","1,65","-0,09","0,16","2,81","0,16","R$ 1,40 B","0,00%"
3,31/03/2024,"-0,62","0,36","0,08","0,98","0,91","0,08","2,49","2,51","5,07","1,87","-0,11","0,17","1,85","0,16","R$ 1,67 B","0,00%"
4,31/12/2023,"-0,51","0,24","0,06","2,05","2,71","0,05","1,70","0,89","5,11","1,91","-0,07","0,18","8,13","0,16","R$ 1,15 B","0,00%"
5,30/09/2023,"-0,29","0,18","0,05","0,38","0,29","0,04","3,05","0,47","13,26","2,78","-0,06","0,21","1,24","0,17","R$ 902,26 M","0,00%"
6,30/06/2023,"-2,83","0,52","0,32","2,51","1,36","0,13","-9,30","0,54","-13,98","18,55","-0,26","0,48","2,05","0,20","R$ 5,85 B","0,00%"
7,31/03/2023,"-2,09","0,33","0,21","1,75","0,88","0,09","-6,03","0,34","-10,86","15,86","-0,18","0,38","1,59","0,16","R$ 3,81 B","0,00%"
8,31/12/2022,"-26,29","0,39","0,26","-20,94","1,54","0,10","-8,00","0,42","-11,74","14,39","-0,21","0,38","2,25","0,15","R$ 4,52 B","2,12%"
9,30/09/2022,"3,56","0,45","0,11","4,69","1,36","0,14","3,84","6,89","6,36","2,72","-0,21","0,19","2,26","0,23","R$ 6,07 B","1,57%"
10,30/06/2022,"2,30","0,31","0,08","2,75","1,37","0,10","2,77","5,27","5,65","2,43","-0,14","0,17","2,79","0,19","R$ 4,40 B","2,17%"
11,31/03/2022,"2,93","0,43","0,12","2,55","1,71","0,14","3,74","4,49","6,62","2,89","-0,21","0,21","3,02","0,24","R$ 6,13 B","11,13%"
12,31/12/2021,"7,50","0,44","0,12","2,20","2,00","0,12","3,56","4,55","4,02","1,78","-0,17","0,13","2,26","0,14","R$ 6,02 B","9,75%"
13,30/09/2021,"4,11","0,50","0,13","1,59","1,93","0,14","2,71","-190,82","4,86","2,60","-0,19","0,23","3,46","0,25","R$ 6,68 B","8,78%"
14,30/06/2021,"4,35","0,72","0,18","2,13","2,43","0,19","3,29","-35,36","4,97","2,81","-0,26","0,27","3,68","0,29","R$ 9,12 B","6,42%"
15,31/03/2021,"4,38","0,76","0,21","2,10","2,16","0,21","3,59","-5,13","5,22","3,06","-0,28","0,30","3,15","0,31","R$ 10,65 B","5,48%"
16,31/12/2020,"11,04","1,76","0,47","5,07","5,69","0,45","9,15","-28,58","9,32","5,25","-0,60","0,48","5,80","0,46","R$ 24,06 B","0,65%"
17,30/09/2020,"25,11","1,29","0,21","4,70","5,70","0,27","6,00","-7,94","9,58","5,23","-0,32","0,34","9,10","0,43","R$ 16,93 B","0,92%"
18,30/06/2020,"46,84","1,68","0,30","5,79","9,47","0,33","9,09","-48,02","13,37","7,07","-0,41","0,43","13,93","0,49","R$ 21,08 B","0,74%"
19,31/03/2020,"32,08","1,52","0,27","8,97","-101,35","0,29","9,38","-9,62","15,75","7,92","-0,34","0,45","-170,30","0,48","R$ 17,13 B","1,11%"
20,31/12/2019,"27,82","2,01","0,39","19,36","-26,93","0,38","11,18","-6,94","14,35","8,00","-0,43","0,50","-34,58","0,48","R$ 21,98 B","0,99%"
