,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
28,30/06/2017,"R$ 43,05 B","R$ 10,18 B","R$ 1,30 B","- R$ 762,00 M","R$ 2,06 B","R$ 134,00 M","R$ 0,50"
29,31/03/2017,"R$ 42,12 B","R$ 9,69 B","R$ 982,00 M","- R$ 779,00 M","R$ 1,76 B","- R$ 306,00 M","- R$ 1,15"
30,31/12/2016,"R$ 41,45 B","R$ 9,52 B","R$ 856,00 M","- R$ 762,00 M","R$ 1,62 B","- R$ 482,00 M","- R$ 1,81"
31,30/09/2016,"R$ 70,03 B","R$ 16,50 B","R$ 665,00 M","- R$ 1,11 B","R$ 1,77 B","- R$ 429,00 M","- R$ 1,61"
32,30/06/2016,"R$ 70,35 B","R$ 16,44 B","R$ 804,00 M","- R$ 1,13 B","R$ 1,93 B","- R$ 319,00 M","- R$ 1,20"
33,31/03/2016,"R$ 69,78 B","R$ 16,06 B","R$ 1,21 B","- R$ 1,12 B","R$ 2,33 B","R$ 22,00 M","R$ 0,08"
34,31/12/2015,"R$ 69,22 B","R$ 16,29 B","R$ 1,72 B","- R$ 1,10 B","R$ 2,83 B","R$ 265,00 M","R$ 1,00"
35,30/09/2015,"R$ 69,16 B","R$ 17,14 B","R$ 2,78 B","- R$ 1,08 B","R$ 3,86 B","R$ 836,00 M","R$ 3,15"
36,30/06/2015,"R$ 68,71 B","R$ 17,36 B","R$ 3,51 B","- R$ 1,03 B","R$ 4,55 B","R$ 1,11 B","R$ 4,17"
37,31/03/2015,"R$ 67,79 B","R$ 17,40 B","R$ 3,93 B","- R$ 976,00 M","R$ 4,91 B","R$ 1,27 B","R$ 4,79"
38,31/12/2014,"R$ 65,53 B","R$ 16,95 B","R$ 4,00 B","- R$ 931,00 M","R$ 4,94 B","R$ 1,27 B","R$ 4,79"
39,30/09/2014,"R$ 62,66 B","R$ 16,03 B","R$ 3,73 B","- R$ 884,61 M","R$ 4,62 B","R$ 1,28 B","R$ 4,81"
40,30/06/2014,"R$ 61,12 B","R$ 15,69 B","R$ 3,61 B","- R$ 871,48 M","R$ 4,48 B","R$ 1,28 B","R$ 4,84"
41,31/03/2014,"R$ 59,32 B","R$ 15,27 B","R$ 3,13 B","- R$ 869,08 M","R$ 4,00 B","R$ 1,06 B","R$ 4,00"
42,31/12/2013,"R$ 57,73 B","R$ 15,03 B","R$ 2,95 B","- R$ 865,43 M","R$ 3,81 B","R$ 1,05 B","R$ 3,98"
43,30/09/2013,"R$ 55,43 B","R$ 14,94 B","R$ 2,97 B","- R$ 864,87 M","R$ 3,84 B","R$ 1,00 B","R$ 3,79"
44,30/06/2013,"R$ 53,51 B","R$ 14,41 B","R$ 2,73 B","- R$ 868,64 M","R$ 3,60 B","R$ 908,61 M","R$ 3,44"
45,31/03/2013,"R$ 52,16 B","R$ 14,09 B","R$ 2,94 B","- R$ 853,79 M","R$ 3,79 B","R$ 1,12 B","R$ 4,26"
46,31/12/2012,"R$ 50,92 B","R$ 13,80 B","R$ 2,87 B","- R$ 834,11 M","R$ 3,70 B","R$ 1,05 B","R$ 3,99"
47,30/09/2012,"R$ 49,71 B","R$ 13,44 B","R$ 2,53 B","- R$ 838,29 M","R$ 3,37 B","R$ 971,19 M","R$ 3,69"
48,30/06/2012,"R$ 48,64 B","R$ 13,32 B","R$ 2,47 B","- R$ 790,52 M","R$ 3,26 B","R$ 916,02 M","R$ 3,48"
49,31/03/2012,"R$ 47,87 B","R$ 13,07 B","R$ 2,30 B","- R$ 736,21 M","R$ 3,03 B","R$ 752,41 M","R$ 2,89"
50,31/12/2011,"R$ 46,59 B","R$ 12,66 B","R$ 2,14 B","- R$ 706,49 M","R$ 2,84 B","R$ 718,22 M","R$ 2,76"
51,30/09/2011,"R$ 44,26 B","R$ 11,71 B","R$ 1,97 B","- R$ 598,67 M","R$ 2,57 B","R$ 713,40 M","R$ 2,74"
52,30/06/2011,"R$ 40,28 B","R$ 10,38 B","R$ 1,85 B","- R$ 537,63 M","R$ 2,39 B","R$ 715,49 M","R$ 2,75"
53,31/03/2011,"R$ 35,99 B","R$ 9,03 B","R$ 1,70 B","- R$ 493,66 M","R$ 2,19 B","R$ 679,95 M","R$ 2,64"
54,31/12/2010,"R$ 32,09 B","R$ 7,85 B","R$ 1,60 B","- R$ 440,14 M","R$ 2,04 B","R$ 722,42 M","R$ 2,80"
55,30/09/2010,"R$ 28,52 B","R$ 6,87 B","R$ 1,29 B",NA,NA,"R$ 564,75 M","R$ 2,19"
56,30/06/2010,"R$ 27,56 B","R$ 6,62 B","R$ 1,10 B",NA,NA,"R$ 566,57 M","R$ 2,20"
57,31/03/2010,"R$ 25,59 B","R$ 6,26 B","R$ 1,06 B",NA,NA,"R$ 655,45 M","R$ 2,57"
58,31/12/2009,"R$ 23,25 B","R$ 5,76 B","R$ 928,84 M",NA,NA,"R$ 591,58 M","R$ 2,32"
59,30/09/2009,"R$ 20,94 B","R$ 5,31 B","R$ 882,17 M",NA,NA,"R$ 506,53 M","R$ 1,99"
60,30/06/2009,"R$ 19,20 B","R$ 4,98 B","R$ 882,61 M",NA,NA,"R$ 402,11 M","R$ 1,69"
61,31/03/2009,"R$ 18,43 B","R$ 4,82 B","R$ 789,53 M",NA,NA,"R$ 322,06 M","R$ 1,37"
62,31/12/2008,"R$ 18,03 B","R$ 4,75 B","R$ 709,74 M",NA,NA,"R$ 260,43 M","R$ 1,11"
63,30/09/2008,"R$ 17,22 B","R$ 4,61 B","R$ 663,73 M",NA,NA,"R$ 291,67 M","R$ 1,24"
64,30/06/2008,"R$ 16,31 B","R$ 4,42 B","R$ 539,17 M",NA,NA,"R$ 243,86 M","R$ 1,04"
65,31/03/2008,"R$ 15,62 B","R$ 4,31 B","R$ 468,67 M",NA,NA,"R$ 211,08 M","R$ 0,92"
66,31/12/2007,"R$ 14,90 B","R$ 4,18 B","R$ 437,31 M",NA,NA,"R$ 210,88 M","R$ 0,93"
67,30/09/2007,"R$ 14,52 B","R$ 4,07 B","R$ 21,00 M",NA,NA,"R$ 125,95 M","R$ 0,55"
68,30/06/2007,"R$ 14,32 B","R$ 3,94 B","- R$ 67,08 M",NA,NA,"R$ 47,88 M","R$ 0,00"
69,31/03/2007,"R$ 14,11 B","R$ 3,92 B","- R$ 71,20 M",NA,NA,"R$ 61,30 M","R$ 0,00"
70,31/12/2006,"R$ 13,88 B","R$ 3,92 B","- R$ 37,93 M",NA,NA,"R$ 85,52 M","R$ 0,00"
71,30/09/2006,"R$ 13,71 B","R$ 3,92 B","R$ 303,18 M",NA,NA,"R$ 122,59 M","R$ 0,00"
72,30/06/2006,"R$ 13,63 B","R$ 4,02 B","R$ 445,10 M",NA,NA,"R$ 236,26 M","R$ 0,00"
73,31/03/2006,"R$ 13,45 B","R$ 4,01 B","R$ 502,63 M",NA,NA,"R$ 259,42 M","R$ 0,00"
74,31/12/2005,"R$ 13,41 B","R$ 3,98 B","R$ 497,10 M",NA,NA,"R$ 256,99 M","R$ 0,00"
75,30/09/2005,"R$ 13,24 B","R$ 3,92 B","R$ 536,34 M",NA,NA,"R$ 304,91 M","R$ 0,00"
76,30/06/2005,"R$ 13,12 B","R$ 3,87 B","R$ 619,29 M",NA,NA,"R$ 405,61 M","R$ 0,00"
77,31/03/2005,"R$ 13,02 B","R$ 3,81 B","R$ 607,65 M",NA,NA,"R$ 399,66 M","R$ 0,00"
78,31/12/2004,"R$ 12,57 B","R$ 3,67 B","R$ 579,39 M",NA,NA,"R$ 369,83 M","R$ 0,00"
79,30/09/2004,"R$ 11,96 B","R$ 3,45 B","R$ 555,06 M",NA,NA,"R$ 333,23 M","R$ 0,00"
80,30/06/2004,"R$ 11,38 B","R$ 3,25 B","R$ 419,03 M",NA,NA,"R$ 214,32 M","R$ 0,00"
81,31/03/2004,"R$ 10,98 B","R$ 3,11 B","R$ 399,27 M",NA,NA,"R$ 212,83 M","R$ 0,00"
82,31/12/2003,"R$ 10,81 B","R$ 3,04 B","R$ 400,63 M",NA,NA,"R$ 225,55 M","R$ 0,00"
83,30/09/2003,"R$ 10,71 B","R$ 3,01 B","R$ 367,85 M",NA,NA,"R$ 251,91 M","R$ 0,00"
84,30/06/2003,"R$ 10,49 B","R$ 2,95 B","R$ 354,40 M",NA,NA,"R$ 236,05 M","R$ 0,00"
85,31/03/2003,"R$ 9,94 B","R$ 2,79 B","R$ 313,50 M",NA,NA,"R$ 229,95 M","R$ 0,00"
86,31/12/2002,"R$ 9,45 B","R$ 2,65 B","R$ 290,24 M",NA,NA,"R$ 245,12 M","R$ 0,00"
87,30/09/2002,"R$ 8,89 B","R$ 2,52 B","R$ 291,34 M",NA,NA,"R$ 258,30 M","R$ 0,00"
88,30/06/2002,"R$ 8,43 B","R$ 2,38 B","R$ 278,07 M",NA,NA,"R$ 263,96 M","R$ 0,00"
89,31/03/2002,"R$ 8,23 B","R$ 2,30 B","R$ 278,52 M",NA,NA,"R$ 254,55 M","R$ 0,00"
90,31/12/2001,"R$ 8,05 B","R$ 2,25 B","R$ 265,44 M",NA,NA,"R$ 250,73 M","R$ 0,00"
91,30/06/2001,"R$ 8,12 B","R$ 2,24 B","R$ 322,85 M",NA,NA,"R$ 310,95 M","R$ 0,00"
92,31/03/2001,"R$ 7,97 B","R$ 2,20 B","R$ 328,56 M",NA,NA,"R$ 342,09 M","R$ 0,00"
93,31/12/2000,"R$ 7,63 B","R$ 2,10 B","R$ 327,84 M",NA,NA,"R$ 332,25 M","R$ 0,00"
94,30/09/2000,"R$ 7,13 B","R$ 1,92 B","R$ 325,85 M",NA,NA,"R$ 288,12 M","R$ 0,00"
95,30/06/2000,"R$ 6,63 B","R$ 1,80 B","R$ 300,17 M",NA,NA,"R$ 238,58 M","R$ 0,00"
96,31/03/2000,"R$ 6,18 B","R$ 1,67 B","R$ 270,42 M",NA,NA,"R$ 183,09 M","R$ 0,00"
