,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
14,31/12/2020,"R$ 53,30 B","R$ 13,70 B","R$ 51,03",268.352.000,0,0,268.352.000,239.000,0,0,239.000,268.113.000,0,268.113.000
15,30/09/2020,"R$ 63,24 B","R$ 13,09 B","R$ 48,79",268.336.000,0,0,268.336.000,239.000,0,0,239.000,268.097.000,0,268.097.000
16,30/06/2020,"R$ 63,09 B","R$ 12,57 B","R$ 46,88",268.049.000,0,0,268.049.000,239.000,0,0,239.000,267.810.000,0,267.810.000
17,31/03/2020,"R$ 59,60 B","R$ 11,25 B","R$ 41,97",268.046.000,0,0,268.046.000,239.000,0,0,239.000,267.807.000,0,267.807.000
18,31/12/2019,"R$ 58,48 B","R$ 10,94 B","R$ 40,82",99.680.000,168.317.000,168.317.000,267.997.000,0,233.000,233.000,233.000,99.680.000,168.084.000,267.764.000
19,30/09/2019,"R$ 42,25 B","R$ 10,86 B","R$ 40,56",99.680.000,168.086.000,168.086.000,267.766.000,0,233.000,233.000,233.000,99.680.000,167.853.000,267.533.000
20,30/06/2019,"R$ 32,87 B","R$ 10,73 B","R$ 40,17",99.680.000,167.399.000,167.399.000,267.079.000,0,233.000,233.000,233.000,99.680.000,167.166.000,266.846.000
21,31/03/2019,"R$ 57,67 B","R$ 10,40 B","R$ 38,95",99.680.000,167.174.000,167.174.000,266.854.000,0,233.000,233.000,233.000,99.680.000,166.941.000,266.621.000
22,31/12/2018,"R$ 52,85 B","R$ 11,08 B","R$ 41,53",99.680.000,167.165.000,167.165.000,266.845.000,0,233.000,233.000,233.000,99.680.000,166.932.000,266.612.000
23,30/09/2018,"R$ 47,88 B","R$ 10,78 B","R$ 40,40",99.680.000,167.119.000,167.119.000,266.799.000,0,233.000,233.000,233.000,99.680.000,166.886.000,266.566.000
24,30/06/2018,"R$ 46,49 B","R$ 10,75 B","R$ 40,32",99.680.000,166.950.000,166.950.000,266.630.000,0,233.000,233.000,233.000,99.680.000,166.717.000,266.397.000
25,31/03/2018,"R$ 45,42 B","R$ 10,34 B","R$ 38,78",99.680.000,166.907.000,166.907.000,266.587.000,0,233.000,233.000,233.000,99.680.000,166.674.000,266.354.000
26,31/12/2017,"R$ 47,93 B","R$ 10,33 B","R$ 38,76",99.680.000,166.899.000,166.899.000,266.579.000,0,233.000,233.000,233.000,99.680.000,166.666.000,266.346.000
27,30/09/2017,"R$ 41,74 B","R$ 10,20 B","R$ 38,27",99.680.000,166.772.000,166.772.000,266.452.000,0,233.000,233.000,233.000,99.680.000,166.539.000,266.219.000
28,30/06/2017,"R$ 41,01 B","R$ 10,17 B","R$ 38,19",99.680.000,166.568.000,166.568.000,266.248.000,0,233.000,233.000,233.000,99.680.000,166.335.000,266.015.000
29,31/03/2017,"R$ 41,39 B","R$ 9,99 B","R$ 37,55",99.680.000,166.506.000,166.506.000,266.186.000,0,233.000,233.000,233.000,99.680.000,166.273.000,265.953.000
30,31/12/2016,"R$ 45,22 B","R$ 9,86 B","R$ 37,06",99.680.000,166.396.000,166.396.000,266.076.000,0,233.000,233.000,233.000,99.680.000,166.163.000,265.843.000
31,30/09/2016,"R$ 41,96 B","R$ 10,02 B","R$ 37,70",99.680.000,166.087.000,166.087.000,265.767.000,0,233.000,233.000,233.000,99.680.000,165.854.000,265.534.000
32,30/06/2016,"R$ 42,03 B","R$ 10,11 B","R$ 38,05",99.680.000,166.044.000,166.044.000,265.724.000,0,233.000,233.000,233.000,99.680.000,165.811.000,265.491.000
33,31/03/2016,"R$ 43,48 B","R$ 10,33 B","R$ 38,86",99.680.000,166.032.000,166.032.000,265.712.000,0,233.000,233.000,233.000,99.680.000,165.799.000,265.479.000
34,31/12/2015,"R$ 47,24 B","R$ 10,35 B","R$ 38,97",99.680.000,166.022.000,166.022.000,265.702.000,0,233.000,233.000,233.000,99.680.000,165.789.000,265.469.000
35,30/09/2015,"R$ 42,27 B","R$ 10,37 B","R$ 39,02",99.680.000,166.017.000,166.017.000,265.697.000,0,233.000,233.000,233.000,99.680.000,165.784.000,265.464.000
36,30/06/2015,"R$ 41,47 B","R$ 10,70 B","R$ 40,29",99.680.000,165.982.000,165.982.000,265.662.000,0,233.000,233.000,233.000,99.680.000,165.749.000,265.429.000
37,31/03/2015,"R$ 42,97 B","R$ 10,66 B","R$ 40,19",99.680.000,165.635.000,165.635.000,265.315.000,0,233.000,233.000,233.000,99.680.000,165.402.000,265.082.000
38,31/12/2014,"R$ 45,50 B","R$ 10,58 B","R$ 39,88",99.680.000,165.603.000,165.603.000,265.283.000,0,233.000,233.000,233.000,99.680.000,165.370.000,265.050.000
39,30/09/2014,"R$ 39,23 B","R$ 10,24 B","R$ 38,59",99.680.000,165.539.000,165.539.000,265.219.000,0,233.000,233.000,233.000,99.680.000,165.306.000,264.986.000
40,30/06/2014,"R$ 35,46 B","R$ 10,00 B","R$ 37,70",99.680.000,165.458.000,165.458.000,265.138.000,0,233.000,233.000,233.000,99.680.000,165.225.000,264.905.000
41,31/03/2014,"R$ 35,96 B","R$ 9,76 B","R$ 36,83",99.680.000,165.243.000,165.243.000,264.923.000,0,233.000,233.000,233.000,99.680.000,165.010.000,264.690.000
42,31/12/2013,"R$ 38,01 B","R$ 9,48 B","R$ 35,86",99.680.000,164.773.000,164.773.000,264.453.000,0,233.000,233.000,233.000,99.680.000,164.540.000,264.220.000
43,30/09/2013,"R$ 33,58 B","R$ 9,03 B","R$ 34,16",99.680.000,164.638.000,164.638.000,264.318.000,0,233.000,233.000,233.000,99.680.000,164.405.000,264.085.000
44,30/06/2013,"R$ 33,40 B","R$ 8,77 B","R$ 33,20",99.680.000,164.612.000,164.612.000,264.292.000,0,233.000,233.000,233.000,99.680.000,164.379.000,264.059.000
45,31/03/2013,"R$ 34,24 B","R$ 8,75 B","R$ 33,20",99.680.000,163.771.000,163.771.000,263.451.000,0,233.000,233.000,233.000,99.680.000,163.538.000,263.218.000
46,31/12/2012,"R$ 35,40 B","R$ 8,49 B","R$ 32,25",99.680.000,163.730.000,163.730.000,263.410.000,0,233.000,233.000,233.000,99.680.000,163.497.000,263.177.000
47,30/09/2012,"R$ 34,76 B","R$ 8,22 B","R$ 31,25",99.680.000,163.376.000,163.376.000,263.056.000,0,232.000,232.000,232.000,99.680.000,163.144.000,262.824.000
48,30/06/2012,"R$ 33,96 B","R$ 8,05 B","R$ 30,61",99.680.000,163.368.000,163.368.000,263.048.000,0,232.000,232.000,232.000,99.680.000,163.136.000,262.816.000
49,31/03/2012,"R$ 32,03 B","R$ 7,80 B","R$ 29,97",99.680.000,160.595.000,160.595.000,260.275.000,0,232.000,232.000,232.000,99.680.000,160.363.000,260.043.000
50,31/12/2011,"R$ 33,77 B","R$ 7,63 B","R$ 29,30",99.680.000,160.559.000,160.559.000,260.239.000,0,233.000,233.000,233.000,99.680.000,160.326.000,260.006.000
51,30/09/2011,"R$ 30,95 B","R$ 7,46 B","R$ 28,66",99.680.000,160.539.000,160.539.000,260.219.000,0,233.000,233.000,233.000,99.680.000,160.306.000,259.986.000
52,30/06/2011,"R$ 30,42 B","R$ 7,33 B","R$ 28,19",99.680.000,160.280.000,160.280.000,259.960.000,0,233.000,233.000,233.000,99.680.000,160.047.000,259.727.000
53,31/03/2011,"R$ 30,23 B","R$ 7,24 B","R$ 28,07",99.679.000,158.094.000,158.094.000,257.773.000,233.000,0,0,233.000,99.446.000,158.094.000,257.540.000
54,31/12/2010,"R$ 29,93 B","R$ 7,10 B","R$ 27,54",99.680.000,158.094.000,158.094.000,257.774.000,0,233.000,233.000,233.000,99.680.000,157.861.000,257.541.000
55,30/09/2010,"R$ 19,23 B","R$ 7,00 B","R$ 27,19",99.680.000,157.841.000,157.841.000,257.521.000,0,233.000,233.000,233.000,99.680.000,157.608.000,257.288.000
56,30/06/2010,"R$ 18,52 B","R$ 6,88 B","R$ 26,71",99.680.000,157.774.000,157.774.000,257.454.000,0,233.000,233.000,233.000,99.680.000,157.541.000,257.221.000
57,31/03/2010,"R$ 18,33 B","R$ 6,81 B","R$ 26,70",99.680.000,155.387.000,155.387.000,255.067.000,0,233.000,233.000,233.000,99.680.000,155.154.000,254.834.000
58,31/12/2009,"R$ 18,01 B","R$ 6,56 B","R$ 25,74",99.680.000,155.172.000,155.172.000,254.852.000,0,370.000,370.000,370.000,99.680.000,154.802.000,254.482.000
59,30/09/2009,"R$ 16,90 B","R$ 6,46 B","R$ 25,37",99.680.000,154.838.000,154.838.000,254.518.000,0,370.000,370.000,370.000,99.680.000,154.468.000,254.148.000
60,30/06/2009,"R$ 13,52 B","R$ 5,64 B","R$ 23,72",99.680.000,137.847.000,137.847.000,237.527.000,0,370.000,370.000,370.000,99.680.000,137.477.000,237.157.000
61,31/03/2009,"R$ 13,37 B","R$ 5,50 B","R$ 23,36",99.680.000,135.569.000,135.569.000,235.249.000,0,370.000,370.000,370.000,99.680.000,135.199.000,234.879.000
62,31/12/2008,"R$ 13,54 B","R$ 5,41 B","R$ 22,99",99.680.000,135.569.000,135.569.000,235.249.000,0,0,0,0,99.680.000,135.569.000,235.249.000
63,30/09/2008,"R$ 12,95 B","R$ 5,43 B","R$ 23,09",99.680.000,135.569.000,135.569.000,235.249.000,0,0,0,0,99.680.000,135.569.000,235.249.000
64,30/06/2008,"R$ 12,97 B","R$ 5,35 B","R$ 22,74",99.680.000,135.522.000,135.522.000,235.202.000,0,0,0,0,99.680.000,135.522.000,235.202.000
65,31/03/2008,"R$ 12,84 B","R$ 5,06 B","R$ 22,13",99.680.000,128.749.000,128.749.000,228.429.000,0,0,0,0,99.680.000,128.749.000,228.429.000
66,31/12/2007,"R$ 12,75 B","R$ 5,01 B","R$ 21,99",99.680.000,128.240.000,128.240.000,227.920.000,0,0,0,0,99.680.000,128.240.000,227.920.000
67,30/09/2007,"R$ 11,26 B","R$ 4,95 B","R$ 21,72",99.680.000,128.091.000,128.091.000,227.771.000,0,0,0,0,99.680.000,128.091.000,227.771.000
68,30/06/2007,"R$ 11,51 B","R$ 4,91 B","R$ 0,04",49.839.926.000,64.028.923.000,64.028.923.000,113.868.849.000,0,0,0,0,49.839.926.000,64.028.923.000,113.868.849.000
69,31/03/2007,"R$ 11,18 B","R$ 4,88 B","R$ 0,04",49.839.926.000,63.931.453.000,63.931.453.000,113.771.379.000,0,0,0,0,49.839.926.000,63.931.453.000,113.771.379.000
70,31/12/2006,"R$ 11,67 B","R$ 4,84 B","R$ 0,04",49.839.925.688,63.931.452.745,63.931.452.745,113.771.378.433,0,0,0,0,49.839.925.688,63.931.452.745,113.771.378.433
71,30/09/2006,"R$ 10,60 B","R$ 4,32 B","R$ 0,04",49.839.926.000,63.931.453.000,63.931.453.000,113.771.379.000,0,0,0,0,49.839.926.000,63.931.453.000,113.771.379.000
72,30/06/2006,"R$ 10,37 B","R$ 4,36 B","R$ 0,04",49.839.926.000,63.931.453.000,63.931.453.000,113.771.379.000,0,0,0,0,49.839.926.000,63.931.453.000,113.771.379.000
73,31/03/2006,"R$ 10,72 B","R$ 4,31 B","R$ 0,04",49.839.926.000,63.827.990.000,63.827.990.000,113.667.916.000,0,0,0,0,49.839.926.000,63.827.990.000,113.667.916.000
74,31/12/2005,"R$ 10,92 B","R$ 4,25 B","R$ 0,04",49.839.925.688,63.827.989.745,63.827.989.745,113.667.915.433,0,0,0,0,49.839.925.688,63.827.989.745,113.667.915.433
75,30/09/2005,"R$ 10,49 B","R$ 4,24 B","R$ 0,04",49.839.926.000,63.682.313.000,63.682.313.000,113.522.239.000,0,0,0,0,49.839.926.000,63.682.313.000,113.522.239.000
76,30/06/2005,"R$ 10,45 B","R$ 4,17 B","R$ 0,04",49.839.926.000,63.682.313.000,63.682.313.000,113.522.239.000,0,0,0,0,49.839.926.000,63.682.313.000,113.522.239.000
77,31/03/2005,"R$ 10,72 B","R$ 4,11 B","R$ 0,04",63.470.811.000,50.051.428.000,50.051.428.000,113.522.239.000,0,0,0,0,63.470.811.000,50.051.428.000,113.522.239.000
78,31/12/2004,"R$ 10,42 B","R$ 4,05 B","R$ 0,04",63.470.811.399,50.051.428.034,50.051.428.034,113.522.239.433,0,0,0,0,63.470.811.399,50.051.428.034,113.522.239.433
79,30/09/2004,"R$ 9,92 B","R$ 4,03 B","R$ 0,04",63.470.811.000,50.051.428.000,50.051.428.000,113.522.239.000,0,0,0,0,63.470.811.000,50.051.428.000,113.522.239.000
80,30/06/2004,"R$ 9,43 B","R$ 3,86 B","R$ 0,03",63.470.811.000,50.051.428.000,50.051.428.000,113.522.239.000,0,0,0,0,63.470.811.000,50.051.428.000,113.522.239.000
81,31/03/2004,"R$ 9,83 B","R$ 3,80 B","R$ 0,03",63.470.811.000,50.051.428.000,50.051.428.000,113.522.239.000,0,0,0,0,63.470.811.000,50.051.428.000,113.522.239.000
82,31/12/2003,"R$ 8,94 B","R$ 3,77 B","R$ 0,03",63.470.811.399,49.971.428.034,49.971.428.034,113.442.239.433,0,0,0,0,63.470.811.399,49.971.428.034,113.442.239.433
83,30/09/2003,"R$ 8,51 B","R$ 3,74 B","R$ 0,03",63.470.811.000,49.715.328.000,49.715.328.000,113.186.139.000,0,0,0,0,63.470.811.000,49.715.328.000,113.186.139.000
84,30/06/2003,"R$ 8,55 B","R$ 3,69 B","R$ 0,03",63.470.811.000,49.715.328.000,49.715.328.000,113.186.139.000,0,0,0,0,63.470.811.000,49.715.328.000,113.186.139.000
85,31/03/2003,"R$ 8,82 B","R$ 3,63 B","R$ 0,03",63.470.811.000,49.715.328.000,49.715.328.000,113.186.139.000,0,0,0,0,63.470.811.000,49.715.328.000,113.186.139.000
86,31/12/2002,"R$ 9,19 B","R$ 3,59 B","R$ 0,03",63.470.811.399,49.715.328.034,49.715.328.034,113.186.139.433,0,0,0,0,63.470.811.399,49.715.328.034,113.186.139.433
87,30/09/2002,"R$ 8,31 B","R$ 3,55 B","R$ 0,03",63.470.811.000,49.593.728.000,49.593.728.000,113.064.539.000,0,0,0,0,63.470.811.000,49.593.728.000,113.064.539.000
88,30/06/2002,"R$ 8,41 B","R$ 3,51 B","R$ 0,03",63.470.811.000,49.593.728.000,49.593.728.000,113.064.539.000,0,0,0,0,63.470.811.000,49.593.728.000,113.064.539.000
89,31/03/2002,"R$ 7,30 B","R$ 3,46 B","R$ 0,03",63.470.811.000,49.590.328.000,49.590.328.000,113.061.139.000,0,0,0,0,63.470.811.000,49.590.328.000,113.061.139.000
90,31/12/2001,"R$ 7,28 B","R$ 3,40 B","R$ 0,03",63.470.811.399,49.590.328.034,49.590.328.034,113.061.139.433,0,0,0,0,63.470.811.399,49.590.328.034,113.061.139.433
91,30/06/2001,"R$ 6,08 B","R$ 3,30 B","R$ 0,03",63.470.812.000,49.025.597.000,49.025.597.000,112.496.409.000,0,0,0,0,63.470.812.000,49.025.597.000,112.496.409.000
92,31/03/2001,"R$ 6,32 B","R$ 3,01 B","R$ 0,03",62.858.755.000,44.515.279.000,44.515.279.000,107.374.034.000,0,0,0,0,62.858.755.000,44.515.279.000,107.374.034.000
93,31/12/2000,"R$ 6,69 B","R$ 2,96 B","R$ 0,03",62.858.754.615,44.513.278.720,44.513.278.720,107.372.033.335,0,0,0,0,62.858.754.615,44.513.278.720,107.372.033.335
94,30/09/2000,"R$ 5,74 B","R$ 3,02 B","R$ 0,03",62.858.755.000,44.339.512.000,44.339.512.000,107.198.267.000,0,0,0,0,62.858.755.000,44.339.512.000,107.198.267.000
95,30/06/2000,"R$ 5,28 B","R$ 2,45 B","R$ 0,03",62.858.755.000,34.869.181.000,34.869.181.000,97.727.936.000,0,0,0,0,62.858.755.000,34.869.181.000,97.727.936.000
96,31/03/2000,"R$ 4,95 B","R$ 2,37 B","R$ 0,02",62.858.755.000,34.835.848.000,34.835.848.000,97.694.603.000,0,0,0,0,62.858.755.000,34.835.848.000,97.694.603.000
