,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 138,38 M","R$ 37,43 M","R$ 19,23 M","- R$ 6,55 M","R$ 25,78 M","R$ 14,46 M","R$ 0,64",297
1,31/03/2024,"R$ 128,90 M","R$ 38,24 M","R$ 20,99 M","- R$ 5,68 M","R$ 26,67 M","R$ 13,40 M","R$ 0,60",297
2,31/12/2023,"R$ 134,96 M","R$ 32,96 M","R$ 14,99 M","- R$ 5,41 M","R$ 20,40 M","R$ 22,10 M","R$ 0,98",297
3,30/09/2023,"R$ 130,71 M","R$ 28,92 M","R$ 13,51 M","- R$ 5,25 M","R$ 18,76 M","R$ 9,40 M","R$ 0,42",297
4,30/06/2023,"R$ 120,62 M","R$ 29,29 M","R$ 13,17 M","- R$ 5,10 M","R$ 18,27 M","R$ 9,37 M","R$ 0,42",297
5,31/03/2023,"R$ 109,19 M","R$ 26,54 M","R$ 13,36 M","- R$ 4,90 M","R$ 18,25 M","R$ 8,45 M","R$ 0,38",297
6,31/12/2022,"R$ 116,80 M","R$ 22,01 M","R$ 11,38 M","- R$ 4,67 M","R$ 16,05 M","R$ 6,57 M","R$ 0,29",297
7,30/09/2022,"R$ 123,21 M","R$ 26,18 M","R$ 12,40 M","- R$ 4,80 M","R$ 17,19 M","R$ 6,94 M","R$ 0,31",297
8,30/06/2022,"R$ 130,31 M","R$ 30,38 M","R$ 16,55 M","- R$ 4,08 M","R$ 20,63 M","R$ 12,66 M","R$ 0,56",297
9,31/03/2022,"R$ 121,82 M","R$ 33,00 M","R$ 18,26 M","- R$ 3,65 M","R$ 21,91 M","R$ 10,83 M","R$ 0,48",297
10,31/12/2021,"R$ 111,20 M","R$ 24,98 M","R$ 14,79 M","- R$ 3,43 M","R$ 18,23 M","R$ 12,77 M","R$ 0,57",297
11,30/09/2021,"R$ 115,20 M","R$ 30,64 M","R$ 15,37 M","- R$ 3,00 M","R$ 18,37 M","R$ 12,28 M","R$ 0,55",297
12,30/06/2021,"R$ 87,18 M","R$ 18,74 M","R$ 6,90 M","- R$ 4,68 M","R$ 11,58 M","R$ 5,52 M","R$ 0,25",297
13,31/03/2021,"R$ 72,97 M","R$ 18,26 M","R$ 7,43 M","- R$ 1,30 M","R$ 8,73 M","R$ 5,75 M","R$ 0,26",297
14,31/12/2020,"R$ 62,98 M","R$ 15,07 M","R$ 8,41 M","- R$ 2,81 M","R$ 11,23 M","R$ 5,97 M","R$ 0,27",297
15,30/09/2020,"R$ 59,72 M","R$ 15,05 M","R$ 8,48 M","- R$ 2,68 M","R$ 11,16 M","R$ 10,73 M","R$ 0,48",297
16,30/06/2020,"R$ 69,40 M","R$ 20,18 M","R$ 9,75 M","- R$ 2,65 M","R$ 12,41 M","R$ 3,82 M","R$ 0,17",297
17,31/03/2020,"R$ 59,68 M","R$ 13,42 M","R$ 5,37 M","- R$ 2,62 M","R$ 7,99 M","R$ 4,73 M","R$ 0,21",297
18,31/12/2019,"R$ 66,90 M","R$ 13,51 M","R$ 2,73 M","- R$ 5,21 M","R$ 7,94 M","R$ 1,71 M","R$ 0,08",297
19,30/09/2019,"R$ 65,47 M","R$ 16,29 M","R$ 8,45 M","- R$ 218,00 mil","R$ 8,67 M","R$ 4,65 M","R$ 0,21",297
20,30/06/2019,"R$ 78,93 M","R$ 17,29 M","R$ 6,74 M","- R$ 2,40 M","R$ 9,15 M","R$ 4,74 M","R$ 0,21",297
21,31/03/2019,"R$ 87,90 M","R$ 17,59 M","R$ 9,14 M","- R$ 2,34 M","R$ 11,48 M","R$ 5,75 M","R$ 0,26",297
22,31/12/2018,"R$ 63,15 M","R$ 7,12 M","R$ 4,33 M","- R$ 2,59 M","R$ 6,92 M","R$ 2,51 M","R$ 0,11",297
23,30/09/2018,"R$ 68,29 M","R$ 15,79 M","R$ 4,81 M","- R$ 2,46 M","R$ 7,27 M","R$ 3,55 M","R$ 0,16",297
24,30/06/2018,"R$ 57,62 M","R$ 14,01 M","R$ 4,48 M","- R$ 4,88 M","R$ 15,90 M","R$ 2,54 M","R$ 0,11",297
25,31/03/2018,"R$ 57,90 M","R$ 13,74 M","R$ 6,11 M","- R$ 2,45 M","R$ 8,56 M","R$ 3,66 M","R$ 1,62",297
26,31/12/2017,"R$ 47,15 M","R$ 3,50 M","R$ 38,16 M","- R$ 2,47 M","R$ 40,63 M","R$ 25,48 M","R$ 11,32",297
27,30/09/2017,"R$ 44,43 M","R$ 10,78 M","R$ 5,05 M","- R$ 2,39 M","R$ 7,43 M","R$ 2,68 M","R$ 1,19",297
28,30/06/2017,"R$ 46,39 M","R$ 10,75 M","R$ 4,50 M","- R$ 2,38 M","R$ 6,87 M","R$ 2,64 M","R$ 1,17",297
29,31/03/2017,"R$ 30,44 M","R$ 5,47 M","R$ 416,00 mil","- R$ 2,34 M","R$ 2,75 M","- R$ 142,00 mil","- R$ 0,06",297
30,31/12/2016,"R$ 27,84 M","R$ 2,34 M","R$ 10,22 M","- R$ 2,49 M","R$ 12,71 M","R$ 6,10 M","R$ 2,71",297
31,30/09/2016,"R$ 20,74 M","R$ 91,00 mil","- R$ 5,12 M","- R$ 2,46 M","- R$ 2,66 M","- R$ 4,22 M","- R$ 1,87",297
