,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 2,96 B","R$ 884,95 M","R$ 3,55",124.741.981,124.741.975,124.741.975,249.483.956,0,0,0,0,124.741.981,124.741.975,249.483.956,217
1,31/03/2024,"R$ 2,94 B","R$ 871,10 M","R$ 3,49",124.741.981,124.741.975,124.741.975,249.483.956,0,0,0,0,124.741.981,124.741.975,249.483.956,217
2,31/12/2023,"R$ 3,08 B","R$ 933,02 M","R$ 3,74",124.741.981,124.741.975,124.741.975,249.483.956,0,0,0,0,124.741.981,124.741.975,249.483.956,217
3,30/09/2023,"R$ 2,73 B","R$ 807,16 M","R$ 3,24",124.741.981,124.741.975,124.741.975,249.483.956,0,0,0,0,124.741.981,124.741.975,249.483.956,217
4,30/06/2023,"R$ 2,74 B","R$ 855,09 M","R$ 3,43",124.741.981,124.741.975,124.741.975,249.483.956,0,0,0,0,124.741.981,124.741.975,249.483.956,217
5,31/03/2023,"R$ 2,76 B","R$ 897,82 M","R$ 3,60",124.741.981,124.741.975,124.741.975,249.483.956,0,0,0,0,124.741.981,124.741.975,249.483.956,217
6,31/12/2022,"R$ 2,81 B","R$ 910,96 M","R$ 3,73",122.073.879,122.073.867,122.073.867,244.147.746,0,0,0,0,122.073.879,122.073.867,244.147.746,217
7,30/09/2022,"R$ 2,01 B","R$ 160,68 M","R$ 0,66",122.073.879,122.073.867,122.073.867,244.147.746,0,0,0,0,122.073.879,122.073.867,244.147.746,217
8,30/06/2022,"R$ 1,99 B","- R$ 611,22 M","- R$ 5,58",55.521.868,53.958.180,53.958.180,109.480.048,0,0,0,0,55.521.868,53.958.180,109.480.048,217
9,31/03/2022,"R$ 2,21 B","- R$ 721,43 M","- R$ 6,59",55.521.868,53.958.180,53.958.180,109.480.048,0,0,0,0,55.521.868,53.958.180,109.480.048,217
10,31/12/2021,"R$ 2,28 B","- R$ 655,32 M","- R$ 5,99",55.521.868,53.958.180,53.958.180,109.480.048,0,0,0,0,55.521.868,53.958.180,109.480.048,217
11,30/09/2021,"R$ 2,66 B","- R$ 828,22 M","- R$ 7,57",55.521.868,53.958.180,53.958.180,109.480.048,0,0,0,0,55.521.868,53.958.180,109.480.048,217
12,30/06/2021,"R$ 2,64 B","- R$ 844,11 M","- R$ 8,43",50.854.986,49.287.480,49.287.480,100.142.466,0,0,0,0,50.854.986,49.287.480,100.142.466,217
13,31/03/2021,"R$ 2,65 B","- R$ 1,13 B","- R$ 27,02",31.352.518,10.367.206,10.367.206,41.719.724,0,0,0,0,31.352.518,10.367.206,41.719.724,217
14,31/12/2020,"R$ 2,30 B","- R$ 1,11 B","- R$ 26,55",31.352.518,10.367.206,10.367.206,41.719.724,0,0,0,0,31.352.518,10.367.206,41.719.724,217
15,30/09/2020,"R$ 2,32 B","- R$ 1,35 B","- R$ 32,38",31.352.518,10.367.206,10.367.206,41.719.724,0,0,0,0,31.352.518,10.367.206,41.719.724,217
16,30/06/2020,"R$ 2,31 B","- R$ 1,24 B","- R$ 29,63",31.352.518,10.367.206,10.367.206,41.719.724,0,0,0,0,31.352.518,10.367.206,41.719.724,217
17,31/03/2020,"R$ 2,34 B","- R$ 1,14 B","- R$ 27,41",31.352.518,10.367.206,10.367.206,41.719.724,0,0,0,0,31.352.518,10.367.206,41.719.724,217
18,31/12/2019,"R$ 2,29 B","- R$ 1,13 B","- R$ 27,10",32.980.224,8.739.500,8.739.500,41.719.724,0,0,0,0,32.980.224,8.739.500,41.719.724,217
19,30/09/2019,"R$ 2,32 B","- R$ 851,32 M","- R$ 20,41",32.980.224,8.739.500,8.739.500,41.719.724,0,0,0,0,32.980.224,8.739.500,41.719.724,217
20,30/06/2019,"R$ 2,37 B","- R$ 685,31 M","- R$ 16,43",32.980.224,8.739.500,8.739.500,41.719.724,0,0,0,0,32.980.224,8.739.500,41.719.724,217
21,31/03/2019,"R$ 2,68 B","- R$ 258,78 M","- R$ 6,20",32.980.224,8.739.500,8.739.500,41.719.724,0,0,0,0,32.980.224,8.739.500,41.719.724,217
22,31/12/2018,"R$ 2,63 B","- R$ 76,49 M","- R$ 1,83",32.980.224,8.739.500,8.739.500,41.719.724,0,0,0,0,32.980.224,8.739.500,41.719.724,217
23,30/09/2018,"R$ 2,93 B","R$ 292,85 M","R$ 0,70",329.805.243,87.392.001,87.392.001,417.197.244,0,0,0,0,329.805.243,87.392.001,417.197.244,217
24,30/06/2018,"R$ 2,95 B","R$ 534,12 M","R$ 1,28",329.805.243,87.392.001,87.392.001,417.197.244,0,0,0,0,329.805.243,87.392.001,417.197.244,217
25,31/03/2018,"R$ 2,93 B","R$ 659,27 M","R$ 1,58",329.805.243,87.392.001,87.392.001,417.197.244,0,0,0,0,329.805.243,87.392.001,417.197.244,217
26,31/12/2017,"R$ 2,93 B","R$ 779,81 M","R$ 1,87",329.805.243,87.392.001,87.392.001,417.197.244,0,0,0,0,329.805.243,87.392.001,417.197.244,217
27,30/09/2017,"R$ 3,76 B","R$ 1,72 B","R$ 4,12",329.805.243,87.392.001,87.392.001,417.197.244,0,0,0,0,329.805.243,87.392.001,417.197.244,217
28,30/06/2017,"R$ 5,65 B","R$ 1,96 B","R$ 4,69",329.805.243,87.392.001,87.392.001,417.197.244,0,0,0,0,329.805.243,87.392.001,417.197.244,217
29,31/03/2017,"R$ 5,98 B","R$ 1,93 B","R$ 5,34",278.916.250,81.899.063,81.899.063,360.815.313,0,0,0,0,278.916.250,81.899.063,360.815.313,217
30,31/12/2016,"R$ 5,90 B","R$ 1,96 B","R$ 5,42",278.916.250,81.899.063,81.899.063,360.815.313,0,0,0,0,278.916.250,81.899.063,360.815.313,217
31,30/09/2016,"R$ 5,95 B","R$ 2,33 B","R$ 6,46",278.916.250,81.899.063,81.899.063,360.815.313,0,0,0,0,278.916.250,81.899.063,360.815.313,217
32,30/06/2016,"R$ 6,07 B","R$ 2,36 B","R$ 6,54",278.916.250,81.899.063,81.899.063,360.815.313,0,0,0,0,278.916.250,81.899.063,360.815.313,217
