,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-2,08","0,33","0,17","2,91","3,81","0,10","4,61","0,84","12,30","5,93","-0,16","0,46","10,17","0,26","R$ 343,52 M","0,00%"
1,30/09/2024,"-2,55","0,40","0,21","3,56","4,66","0,12","5,64","1,03","13,32","6,42","-0,20","0,49","11,01","0,28","R$ 419,93 M","0,00%"
2,30/06/2024,"-2,45","0,35","0,17","52,45","-25,49","0,11","3,45","0,46","8,53","5,19","-0,22","0,41","-62,96","0,26","R$ 385,15 M","0,00%"
3,31/03/2024,"-75,59","11,27","4,59","-90,03","-65,29","3,56","80,19","14,49","85,22","58,16","-8,12","4,87","-69,39","3,78","R$ 12,36 B","0,00%"
4,31/12/2023,"-8,98","0,84","0,34","-4,81","-3,62","0,24","3,62","0,93","6,01","4,82","-0,52","0,56","-6,01","0,40","R$ 956,65 M","0,00%"
5,30/09/2023,"-6,51","0,87","0,22","-3,38","-2,60","0,19","2,44","0,87","5,96","5,04","-0,33","0,54","-6,34","0,45","R$ 712,58 M","0,00%"
6,30/06/2023,"-8,55","1,08","0,31","123,50","-11,15","0,29","3,28","1,21","6,66","5,58","-0,58","0,62","-22,63","0,58","R$ 911,79 M","0,00%"
7,31/03/2023,"-10,95","1,47","0,46","-15,42","-7,67","0,39","4,99","1,26","8,86","7,29","-0,90","0,82","-13,60","0,69","R$ 1,27 B","0,00%"
8,31/12/2022,"-10,00","1,05","0,38","-69,71","-9,47","0,25","4,34","0,73","7,88","6,30","-0,57","0,68","-17,19","0,45","R$ 927,12 M","1,71%"
9,30/09/2022,"-37,90","1,42","0,55","32,39","-12,12","0,39","6,51","1,07","10,02","7,92","-1,05","0,85","-18,64","0,59","R$ 1,33 B","1,19%"
10,30/06/2022,"51.336,30","2,65","1,07","14,30","-102,17","0,77","12,34","1,95","16,17","13,17","-2,42","1,40","-133,86","1,01","R$ 2,57 B","0,62%"
11,31/03/2022,"62,24","2,96","1,26","13,42","-107,27","0,95","14,95","2,40","18,66","15,64","-3,36","1,57","-133,86","1,19","R$ 2,95 B","0,54%"
12,31/12/2021,"64,23","4,45","1,79","13,27","-77,23","1,44","21,38","3,48","24,10","20,79","-5,47","2,02","-87,06","1,62","R$ 4,44 B","0,00%"
13,30/09/2021,"88,56","5,81","2,23","107,94","-13,81","1,99","31,60","4,32","34,46","29,35","-10,07","2,43","-15,06","2,17","R$ 5,91 B","0,00%"
14,30/06/2021,"60,04","6,81","2,52","-40,72","-10,81","2,79","31,25","7,16","34,16","30,13","-13,90","2,75","-11,82","3,05","R$ 6,86 B","0,00%"
15,31/03/2021,"54,89","6,63","2,53","-21,36","-8,94","2,36","29,05","5,56","31,92","28,56","-10,82","2,78","-9,83","2,60","R$ 6,57 B","0,00%"
16,31/12/2020,"80,21","9,40","4,11","-18,34","-11,49","3,83","44,19","12,52","46,42","41,64","-13,37","4,32","-12,07","4,02","R$ 9,08 B","0,00%"
17,30/09/2020,"27,24","21,80","2,16","-17,28","-9,11","2,28","17,37","16,76","21,32","19,45","-3,00","2,65","-11,18","2,79","R$ 3,76 B","0,00%"
18,30/06/2020,"36,19","34,60","3,16","-85,32","-16,22","3,00","22,97","30,05","26,86","24,49","-3,68","3,69","-18,97","3,50","R$ 3,96 B","0,00%"
19,31/03/2020,"41,77","20,69","4,08","-86,62","-15,95","3,74","27,35","50,66","31,54","28,65","-5,02","4,71","-18,40","4,31","R$ 3,96 B","0,00%"
20,31/12/2019,"44,66","22,75","4,75","32,64","-83,17","4,94","29,27","61,62","31,56","28,83","-7,03","5,12","-89,69","5,33","R$ 3,96 B","0,00%"
