,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
52,30/06/2011,"R$ 79,83 M","R$ 8,51 M","- R$ 4,27 M",NA,NA,"- R$ 3,52 M","- R$ 0,07"
53,31/03/2011,"R$ 85,01 M","R$ 11,00 M","R$ 824,35 mil",NA,NA,"- R$ 1,53 M","- R$ 0,03"
54,31/12/2010,"R$ 64,56 M","R$ 7,04 M","- R$ 2,21 M",NA,NA,"- R$ 2,03 M","- R$ 0,17"
55,30/09/2010,"R$ 75,33 M","R$ 10,30 M","R$ 848,66 mil",NA,NA,"- R$ 997,87 mil","- R$ 0,08"
56,30/06/2010,"R$ 82,64 M","R$ 11,01 M","R$ 821,59 mil",NA,NA,"R$ 1,12 M","R$ 0,09"
57,31/03/2010,"R$ 82,04 M","R$ 10,93 M","R$ 1,81 M",NA,NA,"R$ 2,11 M","R$ 0,18"
58,31/12/2009,"R$ 55,50 M","R$ 8,05 M","- R$ 474,19 mil",NA,NA,"R$ 216,05 mil","R$ 0,02"
59,30/09/2009,"R$ 70,07 M","R$ 11,44 M","R$ 3,11 M",NA,NA,"R$ 2,74 M","R$ 0,23"
60,30/06/2009,"R$ 70,13 M","R$ 9,29 M","R$ 10,95 M",NA,NA,"R$ 5,24 M","R$ 0,44"
61,31/03/2009,"R$ 70,37 M","R$ 9,92 M","R$ 1,36 M",NA,NA,"R$ 1,06 M","R$ 0,09"
62,31/12/2008,"R$ 61,87 M","R$ 7,70 M","- R$ 1,31 M",NA,NA,"- R$ 920,30 mil","- R$ 0,08"
63,30/09/2008,"R$ 71,47 M","R$ 14,36 M","R$ 5,40 M",NA,NA,"R$ 3,04 M","R$ 0,25"
64,30/06/2008,"R$ 70,22 M","R$ 11,79 M","R$ 2,41 M",NA,NA,"R$ 346,59 mil","R$ 0,03"
65,31/03/2008,"R$ 70,96 M","R$ 12,10 M","R$ 3,73 M",NA,NA,"R$ 2,80 M","R$ 0,23"
66,31/12/2007,"R$ 64,91 M","R$ 12,68 M","R$ 4,96 M",NA,NA,"R$ 2,78 M","R$ 0,23"
67,30/09/2007,"R$ 74,92 M","R$ 15,98 M","R$ 7,31 M",NA,NA,"R$ 4,66 M","R$ 0,39"
68,30/06/2007,"R$ 76,87 M","R$ 16,52 M","R$ 6,57 M",NA,NA,"R$ 2,65 M","R$ 0,00"
69,31/03/2007,"R$ 77,24 M","R$ 18,91 M","R$ 11,02 M",NA,NA,"R$ 6,61 M","R$ 0,01"
70,31/12/2006,"R$ 68,28 M","R$ 17,48 M","R$ 10,21 M",NA,NA,"R$ 7,04 M","R$ 0,01"
71,30/09/2006,"R$ 63,45 M","R$ 14,34 M","R$ 7,28 M",NA,NA,"R$ 3,84 M","R$ 0,00"
72,30/06/2006,"R$ 62,94 M","R$ 13,65 M","R$ 4,89 M",NA,NA,"R$ 1,48 M","R$ 0,00"
73,31/03/2006,"R$ 58,49 M","R$ 12,11 M","R$ 4,47 M",NA,NA,"R$ 2,08 M","R$ 0,00"
74,31/12/2005,"R$ 43,22 M","R$ 7,29 M","R$ 957,96 mil",NA,NA,"- R$ 603,50 mil","- R$ 0,00"
75,30/09/2005,"R$ 43,62 M","R$ 6,43 M","- R$ 557,34 mil",NA,NA,"- R$ 2,28 M","- R$ 0,00"
76,30/06/2005,"R$ 46,80 M","R$ 7,35 M","R$ 1,15 M",NA,NA,"R$ 31,71 mil","R$ 0,00"
77,31/03/2005,"R$ 48,69 M","R$ 8,55 M","R$ 2,36 M",NA,NA,"R$ 219,26 mil","R$ 0,00"
78,31/12/2004,"R$ 37,12 M","R$ 6,36 M","R$ 839,30 mil",NA,NA,"- R$ 2,39 mil","- R$ 0,00"
79,30/09/2004,"R$ 38,07 M","R$ 7,16 M","R$ 1,48 M",NA,NA,"- R$ 11,09 mil","- R$ 0,00"
80,30/06/2004,"R$ 52,67 M","R$ 12,81 M","R$ 5,62 M",NA,NA,"R$ 2,10 M","R$ 0,00"
81,31/03/2004,"R$ 48,19 M","R$ 8,78 M","R$ 2,53 M",NA,NA,"R$ 356,69 mil","R$ 0,00"
82,31/12/2003,"R$ 34,69 M","R$ 5,04 M","- R$ 587,28 mil",NA,NA,"- R$ 2,67 M","- R$ 0,00"
83,30/09/2003,"R$ 37,21 M","R$ 4,75 M","- R$ 170,58 mil",NA,NA,"- R$ 2,28 M","- R$ 0,00"
84,30/06/2003,"R$ 35,35 M","R$ 6,72 M","R$ 1,44 M",NA,NA,"R$ 743,45 mil","R$ 0,00"
85,31/03/2003,"R$ 43,47 M","R$ 9,20 M","R$ 3,42 M",NA,NA,"R$ 3,40 M","R$ 0,00"
86,31/12/2002,"R$ 27,50 M","R$ 3,97 M","- R$ 1,21 M",NA,NA,"- R$ 1,56 M","- R$ 0,00"
87,30/09/2002,"R$ 32,26 M","R$ 992,53 mil","- R$ 5,67 M",NA,NA,"- R$ 13,59 M","- R$ 0,01"
88,30/06/2002,"R$ 39,33 M","R$ 7,43 M","R$ 1,18 M",NA,NA,"- R$ 4,19 M","- R$ 0,00"
89,31/03/2002,"R$ 42,76 M","R$ 7,83 M","R$ 2,14 M",NA,NA,"R$ 298,80 mil","R$ 0,00"
90,31/12/2001,"R$ 30,06 M","R$ 6,13 M","R$ 1,40 M",NA,NA,"R$ 3,96 M","R$ 0,00"
91,31/03/2001,"R$ 51,33 M","R$ 15,37 M","R$ 10,03 M",NA,NA,"R$ 3,80 M","R$ 0,00"
92,31/12/2000,"R$ 31,83 M","R$ 8,01 M","R$ 3,84 M",NA,NA,"- R$ 534,23 mil","- R$ 0,00"
93,30/09/2000,"R$ 27,75 M","R$ 6,04 M","R$ 1,42 M",NA,NA,"R$ 137,81 mil","R$ 0,00"
94,30/06/2000,"R$ 47,68 M","R$ 17,72 M","R$ 6,88 M",NA,NA,"R$ 7,50 M","R$ 0,01"
95,31/03/2000,"R$ 48,09 M","R$ 15,58 M","R$ 9,41 M",NA,NA,"R$ 6,82 M","R$ 0,01"
