,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
46,31/12/2012,"R$ 310,05 M","R$ 116,04 M","R$ 2,42",16.016.924,32.029.564,32.029.564,48.046.488,0,0,0,0,16.016.924,32.029.564,48.046.488
47,30/09/2012,"R$ 325,85 M","R$ 117,34 M","R$ 2,44",16.016.924,32.029.564,32.029.564,48.046.488,0,0,0,0,16.016.924,32.029.564,48.046.488
48,30/06/2012,"R$ 320,11 M","R$ 117,67 M","R$ 2,45",16.016.924,32.029.564,32.029.564,48.046.488,0,0,0,0,16.016.924,32.029.564,48.046.488
49,31/03/2012,"R$ 322,08 M","R$ 117,50 M","R$ 2,45",16.016.924,32.029.564,32.029.564,48.046.488,0,0,0,0,16.016.924,32.029.564,48.046.488
50,31/12/2011,"R$ 314,54 M","R$ 119,34 M","R$ 2,48",16.016.924,32.029.564,32.029.564,48.046.488,0,0,0,0,16.016.924,32.029.564,48.046.488
51,30/09/2011,"R$ 324,13 M","R$ 119,03 M","R$ 2,48",16.016.924,32.029.564,32.029.564,48.046.488,0,0,0,0,16.016.924,32.029.564,48.046.488
52,30/06/2011,"R$ 313,04 M","R$ 119,13 M","R$ 2,48",16.016.924,32.029.564,32.029.564,48.046.488,0,0,0,0,16.016.924,32.029.564,48.046.488
53,31/03/2011,"R$ 318,69 M","R$ 123,00 M","R$ 2,56",16.016.924,32.029.564,32.029.564,48.046.488,0,0,0,0,16.016.924,32.029.564,48.046.488
54,31/12/2010,"R$ 316,38 M","R$ 124,82 M","R$ 10,39",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
55,30/09/2010,"R$ 305,06 M","R$ 127,42 M","R$ 10,61",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
56,30/06/2010,"R$ 258,30 M","R$ 99,87 M","R$ 8,31",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
57,31/03/2010,"R$ 252,95 M","R$ 103,95 M","R$ 8,65",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
58,31/12/2009,"R$ 246,52 M","R$ 101,51 M","R$ 8,45",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
59,30/09/2009,"R$ 245,50 M","R$ 101,42 M","R$ 8,44",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
60,30/06/2009,"R$ 250,38 M","R$ 99,33 M","R$ 8,27",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
61,31/03/2009,"R$ 281,52 M","R$ 102,01 M","R$ 8,49",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
62,31/12/2008,"R$ 262,22 M","R$ 101,00 M","R$ 8,41",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
63,30/09/2008,"R$ 249,62 M","R$ 100,07 M","R$ 8,33",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
64,30/06/2008,"R$ 214,97 M","R$ 95,59 M","R$ 7,96",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
65,31/03/2008,"R$ 197,95 M","R$ 99,75 M","R$ 8,30",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
66,31/12/2007,"R$ 192,68 M","R$ 96,94 M","R$ 8,07",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
67,30/09/2007,"R$ 196,70 M","R$ 94,16 M","R$ 7,84",4.004.231,8.007.391,8.007.391,12.011.622,0,0,0,0,4.004.231,8.007.391,12.011.622
68,30/06/2007,"R$ 176,42 M","R$ 89,50 M","R$ 0,07",400.423.000,800.739.000,800.739.000,1.201.162.000,0,0,0,0,400.423.000,800.739.000,1.201.162.000
69,31/03/2007,"R$ 172,30 M","R$ 91,69 M","R$ 0,08",400.423.000,800.739.000,800.739.000,1.201.162.000,0,0,0,0,400.423.000,800.739.000,1.201.162.000
70,31/12/2006,"R$ 165,87 M",NA,NA,400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
71,30/09/2006,"R$ 162,32 M","R$ 77,75 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
72,30/06/2006,"R$ 150,29 M","R$ 73,92 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
73,31/03/2006,"R$ 158,25 M","R$ 73,08 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
74,31/12/2005,"R$ 146,24 M","R$ 71,00 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
75,30/09/2005,"R$ 146,89 M","R$ 71,60 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
76,30/06/2005,"R$ 141,88 M","R$ 73,88 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
77,31/03/2005,"R$ 154,53 M","R$ 74,08 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
78,31/12/2004,"R$ 161,63 M","R$ 73,92 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
79,30/09/2004,"R$ 147,45 M","R$ 73,92 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
80,30/06/2004,"R$ 152,76 M","R$ 73,93 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
81,31/03/2004,"R$ 158,36 M","R$ 76,32 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
82,31/12/2003,"R$ 149,67 M","R$ 75,96 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
83,30/09/2003,"R$ 154,58 M","R$ 78,63 M","R$ 0,07",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
84,30/06/2003,"R$ 162,72 M","R$ 80,92 M","R$ 0,07",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
85,31/03/2003,"R$ 166,22 M","R$ 80,18 M","R$ 0,07",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
86,31/12/2002,"R$ 155,83 M","R$ 76,78 M","R$ 0,06",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
87,30/09/2002,"R$ 155,96 M","R$ 78,33 M","R$ 0,07",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
88,30/06/2002,"R$ 162,38 M","R$ 91,92 M","R$ 0,08",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
89,31/03/2002,"R$ 167,86 M","R$ 96,11 M","R$ 0,08",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
90,31/12/2001,"R$ 167,83 M","R$ 95,79 M","R$ 0,08",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
91,31/03/2001,"R$ 184,07 M","R$ 96,24 M","R$ 0,08",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
92,31/12/2000,"R$ 171,71 M","R$ 92,06 M","R$ 0,08",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
93,30/09/2000,"R$ 170,70 M","R$ 92,44 M","R$ 0,08",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
94,30/06/2000,"R$ 171,52 M","R$ 92,10 M","R$ 0,08",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
95,31/03/2000,"R$ 167,97 M","R$ 89,18 M","R$ 0,07",400.423.000,800.739.000,800.739.000,1.201.162.000,0,3.900.000,3.900.000,3.900.000,400.423.000,796.839.000,1.197.262.000
