,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
24,30/06/2018,"R$ 162,42 M","- R$ 32,85 M","- R$ 47,85 M","R$ 119,41 M",180
25,31/03/2018,"R$ 6,01 M","- R$ 25,11 M","- R$ 354,08 M","- R$ 370,67 M",180
26,31/12/2017,"R$ 116,98 M","- R$ 29,29 M","- R$ 154,79 M","- R$ 71,13 M",180
27,30/09/2017,"R$ 96,33 M","- R$ 30,03 M","- R$ 140,14 M","- R$ 101,42 M",180
28,30/06/2017,"R$ 77,14 M","- R$ 39,70 M","- R$ 140,62 M","- R$ 93,51 M",180
29,31/03/2017,"- R$ 21,77 M","- R$ 20,18 M","- R$ 13,04 M","- R$ 64,22 M",180
30,31/12/2016,"R$ 118,30 M","- R$ 29,37 M","- R$ 75,97 M","R$ 14,06 M",180
31,30/09/2016,"- R$ 9,19 M","- R$ 29,44 M","- R$ 13,44 M","- R$ 47,18 M",180
32,30/06/2016,"R$ 104,19 M","- R$ 39,49 M","- R$ 285,13 M","- R$ 274,90 M",180
33,31/03/2016,"R$ 67,01 M","- R$ 26,29 M","- R$ 19,73 M","- R$ 12,66 M",180
34,31/12/2015,"R$ 214,08 M","- R$ 42,20 M","R$ 72,97 M","R$ 220,36 M",180
35,30/09/2015,"R$ 154,95 M","- R$ 36,98 M","- R$ 326,12 M","- R$ 63,58 M",180
36,30/06/2015,"R$ 82,59 M","- R$ 39,96 M","- R$ 84,51 M","- R$ 58,89 M",180
37,31/03/2015,"R$ 39,21 M","- R$ 39,39 M","- R$ 548,00 mil","R$ 89,81 M",180
38,31/12/2014,"R$ 102,32 M","- R$ 45,83 M","- R$ 81,78 M","R$ 1,36 M",180
39,30/09/2014,"R$ 42,12 M","- R$ 54,69 M","R$ 238,73 M","R$ 259,76 M",180
40,30/06/2014,"R$ 69,62 M","- R$ 52,44 M","- R$ 44,60 M","- R$ 44,13 M",180
41,31/03/2014,"R$ 86,45 M","- R$ 57,15 M","- R$ 15,75 M","- R$ 3,53 M",180
42,31/12/2013,"R$ 160,15 M","- R$ 90,29 M","R$ 502,22 M","R$ 593,70 M",180
43,30/09/2013,"R$ 125,62 M","- R$ 41,20 M","- R$ 211,73 M","- R$ 127,67 M",180
44,30/06/2013,"R$ 73,73 M","- R$ 41,09 M","- R$ 90,83 M","- R$ 20,35 M",180
45,31/03/2013,"- R$ 61,21 M","- R$ 24,49 M","R$ 119,89 M","R$ 17,33 M",180
46,31/12/2012,"R$ 233,59 M","- R$ 49,82 M","- R$ 7,75 M","R$ 137,05 M",180
47,30/09/2012,"R$ 57,54 M","- R$ 43,21 M","- R$ 104,22 M","- R$ 90,66 M",180
48,30/06/2012,"R$ 54,88 M","- R$ 845,15 M","- R$ 89,94 M","- R$ 846,14 M",180
49,31/03/2012,"R$ 38,42 M","- R$ 50,40 M","R$ 56,07 M","R$ 39,10 M",180
50,31/12/2011,"R$ 72,22 M","- R$ 63,43 M","R$ 673,32 M","R$ 678,27 M",180
51,30/09/2011,"R$ 74,02 M","- R$ 76,54 M","R$ 264,65 M","R$ 263,45 M",180
52,30/06/2011,"R$ 33,19 M","- R$ 60,16 M","- R$ 81,57 M","- R$ 110,42 M",180
53,31/03/2011,"R$ 78,84 M","- R$ 44,70 M","- R$ 22,96 M","R$ 11,43 M",180
