,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 11,00 B","R$ 1,94 B","R$ 873,18 M","- R$ 367,61 M","R$ 1,24 B","R$ 441,52 M","R$ 3,06",180
1,31/03/2024,"R$ 11,16 B","R$ 1,89 B","R$ 805,25 M","- R$ 364,42 M","R$ 1,17 B","R$ 484,62 M","R$ 3,36",180
2,31/12/2023,"R$ 11,37 B","R$ 1,94 B","R$ 829,64 M","- R$ 366,54 M","R$ 1,20 B","R$ 517,01 M","R$ 3,59",180
3,30/09/2023,"R$ 11,34 B","R$ 1,95 B","R$ 780,22 M","- R$ 354,97 M","R$ 1,14 B","R$ 401,54 M","R$ 2,79",180
4,30/06/2023,"R$ 11,06 B","R$ 1,97 B","R$ 737,09 M","- R$ 348,55 M","R$ 1,09 B","R$ 446,98 M","R$ 3,10",180
5,31/03/2023,"R$ 10,62 B","R$ 1,98 B","R$ 805,29 M","- R$ 342,66 M","R$ 1,15 B","R$ 568,71 M","R$ 3,94",180
6,31/12/2022,"R$ 10,18 B","R$ 1,89 B","R$ 784,93 M","- R$ 348,55 M","R$ 1,13 B","R$ 502,22 M","R$ 3,48",180
7,30/09/2022,"R$ 9,65 B","R$ 1,76 B","R$ 773,92 M","- R$ 365,60 M","R$ 1,14 B","R$ 514,15 M","R$ 3,57",180
8,30/06/2022,"R$ 8,79 B","R$ 1,57 B","R$ 745,80 M","- R$ 369,52 M","R$ 1,12 B","R$ 445,01 M","R$ 3,09",180
9,31/03/2022,"R$ 7,90 B","R$ 1,29 B","R$ 551,84 M","- R$ 372,95 M","R$ 924,79 M","R$ 294,86 M","R$ 2,05",180
10,31/12/2021,"R$ 7,08 B","R$ 1,12 B","R$ 435,22 M","- R$ 367,67 M","R$ 802,89 M","R$ 204,21 M","R$ 1,42",180
11,30/09/2021,"R$ 6,29 B","R$ 1,04 B","R$ 461,90 M","- R$ 353,27 M","R$ 815,16 M","R$ 227,83 M","R$ 1,58",180
12,30/06/2021,"R$ 5,71 B","R$ 974,02 M","R$ 430,90 M","- R$ 356,70 M","R$ 787,60 M","R$ 230,71 M","R$ 1,60",180
13,31/03/2021,"R$ 4,71 B","R$ 732,41 M","R$ 266,10 M","- R$ 357,55 M","R$ 623,65 M","R$ 116,40 M","R$ 0,81",180
14,31/12/2020,"R$ 4,26 B","R$ 685,00 M","R$ 216,81 M","- R$ 350,14 M","R$ 566,95 M","- R$ 76,21 M","- R$ 0,53",180
15,30/09/2020,"R$ 4,13 B","R$ 642,04 M","R$ 187,07 M","- R$ 349,07 M","R$ 536,14 M","- R$ 89,75 M","- R$ 0,62",180
16,30/06/2020,"R$ 4,21 B","R$ 603,55 M","R$ 133,80 M","- R$ 341,32 M","R$ 475,13 M","- R$ 151,30 M","- R$ 1,05",180
17,31/03/2020,"R$ 4,97 B","R$ 856,43 M","R$ 340,36 M","- R$ 332,83 M","R$ 673,20 M","- R$ 9,03 M","- R$ 0,06",180
18,31/12/2019,"R$ 5,16 B","R$ 834,95 M","R$ 356,59 M","- R$ 326,05 M","R$ 682,64 M","R$ 278,93 M","R$ 1,93",180
19,30/09/2019,"R$ 5,26 B","R$ 846,88 M","R$ 327,98 M","- R$ 312,99 M","R$ 640,97 M","R$ 284,29 M","R$ 1,97",180
20,30/06/2019,"R$ 5,24 B","R$ 833,19 M","R$ 331,87 M","- R$ 304,29 M","R$ 636,16 M","R$ 306,44 M","R$ 2,13",180
21,31/03/2019,"R$ 5,05 B","R$ 795,41 M","R$ 336,58 M","- R$ 293,01 M","R$ 629,59 M","R$ 295,27 M","R$ 2,05",180
22,31/12/2018,"R$ 4,83 B","R$ 795,93 M","R$ 369,88 M","- R$ 279,38 M","R$ 649,26 M","R$ 271,72 M","R$ 1,88",180
23,30/09/2018,"R$ 4,56 B","R$ 764,24 M","R$ 338,47 M","- R$ 270,23 M","R$ 608,70 M","R$ 207,74 M","R$ 1,44",180
24,30/06/2018,"R$ 4,21 B","R$ 719,08 M","R$ 325,52 M","- R$ 259,88 M","R$ 585,40 M","R$ 195,46 M","R$ 1,36",180
25,31/03/2018,"R$ 3,91 B","R$ 643,56 M","R$ 224,79 M","- R$ 255,40 M","R$ 480,20 M","R$ 163,11 M","R$ 1,13",180
26,31/12/2017,"R$ 3,71 B","R$ 606,19 M","R$ 190,15 M","- R$ 257,26 M","R$ 447,41 M","R$ 153,40 M","R$ 1,06",180
27,30/09/2017,"R$ 3,52 B","R$ 551,70 M","- R$ 122,34 M","- R$ 495,50 M","R$ 373,16 M","- R$ 39,52 M","- R$ 0,27",180
28,30/06/2017,"R$ 3,32 B","R$ 474,38 M","- R$ 197,78 M","- R$ 504,91 M","R$ 307,13 M","- R$ 106,88 M","- R$ 0,74",180
29,31/03/2017,"R$ 3,25 B","R$ 453,41 M","- R$ 189,22 M","- R$ 513,22 M","R$ 324,00 M","- R$ 151,58 M","- R$ 1,05",180
30,31/12/2016,"R$ 3,26 B","R$ 464,80 M","- R$ 184,66 M","- R$ 523,79 M","R$ 339,13 M","- R$ 181,46 M","- R$ 1,26",180
31,30/09/2016,"R$ 3,35 B","R$ 516,98 M","R$ 150,09 M","- R$ 297,95 M","R$ 448,04 M","R$ 35,29 M","R$ 0,24",180
32,30/06/2016,"R$ 3,44 B","R$ 561,76 M","R$ 189,50 M","- R$ 296,44 M","R$ 485,93 M","R$ 86,66 M","R$ 0,60",180
33,31/03/2016,"R$ 3,50 B","R$ 647,51 M","R$ 299,39 M","- R$ 290,78 M","R$ 590,18 M","R$ 176,85 M","R$ 1,23",180
34,31/12/2015,"R$ 3,43 B","R$ 650,14 M","R$ 322,22 M","- R$ 275,98 M","R$ 598,20 M","R$ 220,13 M","R$ 1,53",180
35,30/09/2015,"R$ 3,30 B","R$ 650,69 M","R$ 283,94 M","- R$ 331,15 M","R$ 615,09 M","R$ 191,98 M","R$ 1,33",180
36,30/06/2015,"R$ 3,25 B","R$ 635,74 M","R$ 280,94 M","- R$ 317,96 M","R$ 598,90 M","R$ 157,77 M","R$ 1,09",180
37,31/03/2015,"R$ 3,10 B","R$ 566,16 M","R$ 210,89 M","- R$ 305,67 M","R$ 516,56 M","R$ 119,70 M","R$ 0,83",180
38,31/12/2014,"R$ 3,11 B","R$ 566,85 M","R$ 204,90 M","- R$ 298,14 M","R$ 503,04 M","R$ 89,21 M","R$ 0,62",180
39,30/09/2014,"R$ 3,15 B","R$ 546,66 M","R$ 221,34 M","- R$ 220,96 M","R$ 442,30 M","R$ 95,75 M","R$ 0,66",180
40,30/06/2014,"R$ 3,19 B","R$ 590,66 M","R$ 265,51 M","- R$ 217,17 M","R$ 482,68 M","R$ 109,33 M","R$ 0,76",180
41,31/03/2014,"R$ 3,23 B","R$ 603,55 M","R$ 280,33 M","- R$ 212,74 M","R$ 493,06 M","R$ 96,58 M","R$ 0,67",180
42,31/12/2013,"R$ 3,12 B","R$ 568,87 M","R$ 258,68 M","- R$ 205,29 M","R$ 463,97 M","R$ 86,32 M","R$ 0,60",180
43,30/09/2013,"R$ 2,99 B","R$ 535,98 M","R$ 234,46 M","- R$ 164,10 M","R$ 398,56 M","R$ 72,77 M","R$ 0,64",180
44,30/06/2013,"R$ 2,90 B","R$ 482,75 M","R$ 186,60 M","- R$ 153,68 M","R$ 340,28 M","R$ 60,90 M","R$ 0,53",180
45,31/03/2013,"R$ 2,84 B","R$ 481,82 M","R$ 172,93 M","- R$ 140,16 M","R$ 313,09 M","R$ 44,15 M","R$ 0,39",180
46,31/12/2012,"R$ 2,67 B","R$ 459,26 M","R$ 188,99 M","- R$ 114,16 M","R$ 303,15 M","R$ 66,36 M","R$ 0,58",180
47,30/09/2012,"R$ 2,57 B","R$ 464,02 M","R$ 238,36 M","- R$ 102,92 M","R$ 341,28 M","R$ 123,95 M","R$ 2,17",180
48,30/06/2012,"R$ 2,41 B","R$ 462,16 M","R$ 256,35 M","- R$ 91,73 M","R$ 348,09 M","R$ 157,88 M","R$ 2,76",180
49,31/03/2012,"R$ 2,20 B","R$ 426,49 M","R$ 265,29 M","- R$ 82,29 M","R$ 347,59 M","R$ 205,15 M","R$ 3,59",180
50,31/12/2011,"R$ 2,19 B","R$ 439,92 M","R$ 256,91 M","- R$ 80,63 M","R$ 337,55 M","R$ 203,38 M","R$ 3,56",180
51,30/09/2011,"R$ 2,11 B","R$ 416,80 M","R$ 215,36 M","- R$ 81,96 M","R$ 297,31 M","R$ 174,83 M","R$ 3,06",180
52,30/06/2011,"R$ 2,04 B","R$ 426,46 M","R$ 205,73 M","- R$ 79,91 M","R$ 285,64 M","R$ 171,79 M","R$ 3,01",180
53,31/03/2011,"R$ 1,97 B","R$ 417,70 M","R$ 200,65 M","- R$ 78,27 M","R$ 278,92 M","R$ 165,40 M","R$ 2,89",180
54,31/12/2010,"R$ 1,87 B","R$ 395,40 M","R$ 195,53 M","- R$ 76,43 M","R$ 271,96 M","R$ 154,43 M","R$ 2,70",180
55,30/09/2010,"R$ 1,75 B","R$ 362,11 M","R$ 296,97 M",,,"R$ 225,74 M","R$ 3,95",180
56,30/06/2010,"R$ 1,55 B","R$ 275,91 M","R$ 244,70 M",,,"R$ 176,28 M","R$ 0,00",180
57,31/03/2010,"R$ 1,34 B","R$ 207,87 M","R$ 190,14 M",,,"R$ 149,07 M","R$ 0,00",180
58,31/12/2009,"R$ 1,22 B","R$ 186,70 M","R$ 189,22 M",,,"R$ 156,74 M","R$ 0,00",180
59,30/09/2009,"R$ 1,26 B","R$ 248,07 M","R$ 107,09 M",,,"R$ 129,42 M","R$ 0,00",180
60,30/06/2009,"R$ 1,45 B","R$ 337,03 M","R$ 185,23 M",,,"R$ 154,14 M","R$ 0,00",180
61,31/03/2009,"R$ 1,66 B","R$ 404,66 M","R$ 238,41 M",,,"R$ 178,83 M","R$ 0,00",180
62,31/12/2008,"R$ 1,77 B","R$ 423,13 M","R$ 229,98 M",,,"R$ 168,58 M","R$ 0,00",180
63,30/09/2008,"R$ 1,76 B","R$ 385,24 M","R$ 215,04 M",,,"R$ 165,63 M","R$ 0,00",180
64,30/06/2008,"R$ 1,66 B","R$ 334,47 M","R$ 173,51 M",,,"R$ 155,73 M","R$ 0,00",180
65,31/03/2008,"R$ 1,60 B","R$ 312,99 M","R$ 150,24 M",,,"R$ 133,68 M","R$ 0,00",180
66,31/12/2007,"R$ 1,60 B","R$ 310,86 M","R$ 146,65 M",,,"R$ 111,42 M","R$ 0,00",180
67,30/09/2007,"R$ 1,58 B","R$ 311,27 M","R$ 134,38 M",,,"R$ 34,28 M","R$ 0,00",180
68,30/06/2007,"R$ 1,58 B","R$ 315,83 M","R$ 126,62 M",,,"R$ 18,17 M","R$ 0,00",180
69,31/03/2007,"R$ 1,59 B","R$ 339,88 M","R$ 163,55 M",,,"R$ 34,13 M","R$ 0,00",180
70,31/12/2006,"R$ 1,61 B","R$ 353,74 M","R$ 169,43 M",,,"R$ 34,63 M","R$ 0,00",180
71,30/09/2006,"R$ 1,64 B","R$ 364,09 M","- R$ 63,60 M",,,"- R$ 124,36 M","- R$ 0,00",180
72,30/06/2006,"R$ 1,67 B","R$ 375,90 M","- R$ 48,10 M",,,"- R$ 114,68 M","- R$ 0,00",180
73,31/03/2006,"R$ 1,69 B","R$ 377,50 M","- R$ 61,79 M",,,"- R$ 129,66 M","- R$ 0,00",180
74,31/12/2005,"R$ 1,67 B","R$ 381,65 M","- R$ 56,26 M",,,"- R$ 130,00 M","- R$ 0,00",180
75,30/09/2005,"R$ 1,67 B","R$ 387,15 M","R$ 189,31 M",,,"R$ 43,64 M","R$ 0,00",180
76,30/06/2005,"R$ 1,62 B","R$ 379,04 M","R$ 178,20 M",,,"R$ 32,14 M","R$ 0,00",180
77,31/03/2005,"R$ 1,55 B","R$ 362,19 M","R$ 163,79 M",,,"R$ 18,90 M","R$ 0,00",180
78,31/12/2004,"R$ 1,47 B","R$ 339,14 M","R$ 153,86 M",,,"R$ 14,92 M","R$ 0,00",180
79,30/09/2004,"R$ 1,35 B","R$ 309,85 M","R$ 188,98 M",,,"R$ 37,94 M","R$ 0,00",180
80,30/06/2004,"R$ 1,25 B","R$ 278,53 M","R$ 124,12 M",,,"- R$ 10,89 M","- R$ 0,00",180
81,31/03/2004,"R$ 1,16 B","R$ 263,15 M","R$ 62,05 M",,,"- R$ 12,31 M","- R$ 0,00",180
82,31/12/2003,"R$ 1,11 B","R$ 275,81 M","R$ 75,32 M",,,"R$ 9,07 M","R$ 0,00",180
83,30/09/2003,"R$ 1,09 B","R$ 305,03 M","R$ 59,28 M",,,"R$ 21,74 M","R$ 0,00",180
