,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
24,30/06/2018,"R$ 1,22 B","R$ 208,38 M","R$ 100,13 M","- R$ 68,94 M","R$ 169,07 M","R$ 48,28 M","R$ 0,33",180
25,31/03/2018,"R$ 1,06 B","R$ 171,60 M","R$ 80,53 M","- R$ 64,52 M","R$ 145,05 M","R$ 56,89 M","R$ 0,39",180
26,31/12/2017,"R$ 967,30 M","R$ 154,64 M","R$ 47,58 M","- R$ 64,07 M","R$ 111,65 M","R$ 13,93 M","R$ 0,10",180
27,30/09/2017,"R$ 962,66 M","R$ 184,45 M","R$ 97,28 M","- R$ 62,35 M","R$ 159,63 M","R$ 76,36 M","R$ 0,53",180
28,30/06/2017,"R$ 921,06 M","R$ 132,87 M","- R$ 595,00 mil","- R$ 64,47 M","R$ 63,87 M","R$ 15,93 M","R$ 0,11",180
29,31/03/2017,"R$ 855,12 M","R$ 134,23 M","R$ 45,88 M","- R$ 66,38 M","R$ 112,26 M","R$ 47,18 M","R$ 0,33",180
30,31/12/2016,"R$ 781,74 M","R$ 100,16 M","- R$ 264,90 M","- R$ 302,30 M","R$ 37,40 M","- R$ 178,98 M","- R$ 1,24",180
31,30/09/2016,"R$ 763,05 M","R$ 107,13 M","R$ 21,84 M","- R$ 71,76 M","R$ 93,60 M","R$ 9,00 M","R$ 0,06",180
32,30/06/2016,"R$ 850,68 M","R$ 111,89 M","R$ 7,97 M","- R$ 72,78 M","R$ 80,75 M","- R$ 28,78 M","- R$ 0,20",180
33,31/03/2016,"R$ 859,84 M","R$ 145,62 M","R$ 50,43 M","- R$ 76,95 M","R$ 127,39 M","R$ 17,31 M","R$ 0,12",180
34,31/12/2015,"R$ 871,92 M","R$ 152,34 M","R$ 69,85 M","- R$ 76,46 M","R$ 146,31 M","R$ 37,76 M","R$ 0,26",180
35,30/09/2015,"R$ 855,92 M","R$ 151,92 M","R$ 61,25 M","- R$ 70,25 M","R$ 131,49 M","R$ 60,37 M","R$ 0,42",180
36,30/06/2015,"R$ 911,08 M","R$ 197,63 M","R$ 117,86 M","- R$ 67,13 M","R$ 184,99 M","R$ 61,41 M","R$ 0,43",180
37,31/03/2015,"R$ 788,08 M","R$ 148,25 M","R$ 73,26 M","- R$ 62,15 M","R$ 135,41 M","R$ 60,59 M","R$ 0,42",180
38,31/12/2014,"R$ 746,15 M","R$ 152,89 M","R$ 31,58 M","- R$ 131,62 M","R$ 163,20 M","R$ 9,61 M","R$ 0,07",180
39,30/09/2014,"R$ 804,92 M","R$ 136,96 M","R$ 58,24 M","- R$ 57,06 M","R$ 115,30 M","R$ 26,16 M","R$ 0,18",180
40,30/06/2014,"R$ 758,56 M","R$ 128,05 M","R$ 47,81 M","- R$ 54,83 M","R$ 102,65 M","R$ 23,34 M","R$ 0,16",180
41,31/03/2014,"R$ 805,04 M","R$ 148,95 M","R$ 67,28 M","- R$ 54,62 M","R$ 121,90 M","R$ 30,10 M","R$ 0,21",180
42,31/12/2013,"R$ 780,45 M","R$ 132,69 M","R$ 48,01 M","- R$ 54,45 M","R$ 102,46 M","R$ 16,15 M","R$ 0,11",180
43,30/09/2013,"R$ 843,34 M","R$ 180,97 M","R$ 102,41 M","- R$ 53,28 M","R$ 155,68 M","R$ 39,74 M","R$ 0,35",180
44,30/06/2013,"R$ 797,45 M","R$ 140,94 M","R$ 62,63 M","- R$ 50,39 M","R$ 113,03 M","R$ 10,59 M","R$ 0,09",180
45,31/03/2013,"R$ 701,75 M","R$ 114,27 M","R$ 45,63 M","- R$ 47,18 M","R$ 92,80 M","R$ 19,84 M","R$ 0,17",180
46,31/12/2012,"R$ 650,48 M","R$ 99,80 M","R$ 23,80 M","- R$ 32,97 M","R$ 56,77 M","R$ 2,60 M","R$ 0,02",180
47,30/09/2012,"R$ 745,62 M","R$ 127,75 M","R$ 54,55 M","- R$ 31,03 M","R$ 85,57 M","R$ 27,86 M","R$ 0,49",180
48,30/06/2012,"R$ 746,62 M","R$ 140,01 M","R$ 48,96 M","- R$ 28,99 M","R$ 77,94 M","- R$ 6,15 M","- R$ 0,11",180
49,31/03/2012,"R$ 528,41 M","R$ 91,71 M","R$ 61,69 M","- R$ 21,17 M","R$ 82,86 M","R$ 42,05 M","R$ 0,74",180
50,31/12/2011,"R$ 550,67 M","R$ 104,56 M","R$ 73,18 M","- R$ 21,73 M","R$ 94,91 M","R$ 60,19 M","R$ 1,05",180
51,30/09/2011,"R$ 587,20 M","R$ 125,88 M","R$ 72,54 M","- R$ 19,84 M","R$ 92,38 M","R$ 61,79 M","R$ 1,08",180
52,30/06/2011,"R$ 537,01 M","R$ 104,35 M","R$ 57,90 M","- R$ 19,55 M","R$ 77,44 M","R$ 41,13 M","R$ 0,72",180
53,31/03/2011,"R$ 510,66 M","R$ 105,13 M","R$ 53,31 M","- R$ 19,51 M","R$ 72,82 M","R$ 40,28 M","R$ 0,70",180
54,31/12/2010,"R$ 475,68 M","R$ 81,44 M","R$ 31,62 M",,,"R$ 31,63 M","R$ 0,55",180
55,30/09/2010,"R$ 520,92 M","R$ 135,54 M","R$ 62,91 M",,,"R$ 58,75 M","R$ 1,03",180
56,30/06/2010,"R$ 467,37 M","R$ 95,59 M","R$ 52,82 M",,,"R$ 34,73 M","R$ 0,00",180
57,31/03/2010,"R$ 407,57 M","R$ 82,83 M","R$ 48,19 M",,,"R$ 29,31 M","R$ 0,00",180
58,31/12/2009,"R$ 358,87 M","R$ 48,16 M","R$ 133,06 M",,,"R$ 102,94 M","R$ 0,00",180
59,30/09/2009,"R$ 318,82 M","R$ 49,34 M","R$ 10,64 M",,,"R$ 9,30 M","R$ 0,00",180
60,30/06/2009,"R$ 254,53 M","R$ 27,54 M","- R$ 1,75 M",,,"R$ 7,53 M","R$ 0,00",180
61,31/03/2009,"R$ 291,62 M","R$ 61,66 M","R$ 47,27 M",,,"R$ 36,98 M","R$ 0,00",180
62,31/12/2008,"R$ 391,72 M","R$ 110,27 M","R$ 51,66 M",,,"R$ 76,11 M","R$ 0,00",180
63,30/09/2008,"R$ 509,55 M","R$ 138,01 M","R$ 88,50 M",,,"R$ 33,82 M","R$ 0,00",180
64,30/06/2008,"R$ 462,96 M","R$ 94,93 M","R$ 51,19 M",,,"R$ 32,06 M","R$ 0,00",180
65,31/03/2008,"R$ 403,53 M","R$ 79,93 M","R$ 38,64 M",,,"R$ 26,58 M","R$ 0,00",180
66,31/12/2007,"R$ 381,91 M","R$ 72,38 M","R$ 36,72 M",,,"R$ 73,17 M","R$ 0,00",180
67,30/09/2007,"R$ 410,36 M","R$ 87,24 M","R$ 46,97 M",,,"R$ 23,92 M","R$ 0,00",180
68,30/06/2007,"R$ 408,01 M","R$ 73,45 M","R$ 27,92 M",,,"R$ 10,00 M","R$ 0,00",180
69,31/03/2007,"R$ 395,48 M","R$ 77,80 M","R$ 35,05 M",,,"R$ 4,33 M","R$ 0,00",180
70,31/12/2006,"R$ 369,05 M","R$ 72,78 M","R$ 24,45 M",,,"- R$ 3,97 M","- R$ 0,00",180
71,30/09/2006,"R$ 405,15 M","R$ 91,80 M","R$ 39,21 M",,,"R$ 7,81 M","R$ 0,00",180
72,30/06/2006,"R$ 417,16 M","R$ 97,50 M","R$ 64,84 M",,,"R$ 25,96 M","R$ 0,00",180
73,31/03/2006,"R$ 419,07 M","R$ 91,66 M","R$ 40,93 M",,,"R$ 4,83 M","R$ 0,00",180
74,31/12/2005,"R$ 402,27 M","R$ 83,14 M","- R$ 208,58 M",,,"- R$ 162,96 M","- R$ 0,01",180
75,30/09/2005,"R$ 434,81 M","R$ 103,60 M","R$ 54,70 M",,,"R$ 17,49 M","R$ 0,00",180
76,30/06/2005,"R$ 430,59 M","R$ 99,11 M","R$ 51,16 M",,,"R$ 10,98 M","R$ 0,00",180
77,31/03/2005,"R$ 406,52 M","R$ 95,80 M","R$ 46,46 M",,,"R$ 4,49 M","R$ 0,00",180
78,31/12/2004,"R$ 396,07 M","R$ 88,64 M","R$ 36,99 M",,,"R$ 10,68 M","R$ 0,00",180
79,30/09/2004,"R$ 385,82 M","R$ 95,49 M","R$ 43,60 M",,,"R$ 6,00 M","R$ 0,00",180
80,30/06/2004,"R$ 364,31 M","R$ 82,25 M","R$ 36,74 M",,,"- R$ 2,27 M","- R$ 0,00",180
81,31/03/2004,"R$ 321,18 M","R$ 72,76 M","R$ 36,54 M",,,"R$ 506,00 mil","R$ 0,00",180
82,31/12/2003,"R$ 275,24 M","R$ 59,34 M","R$ 72,10 M",,,"R$ 33,71 M","R$ 0,00",180
83,30/09/2003,"R$ 285,67 M","R$ 64,17 M","- R$ 21,26 M",,,"- R$ 42,83 M","- R$ 0,00",180
84,30/06/2003,"R$ 275,25 M","R$ 66,87 M","- R$ 25,33 M",,,"- R$ 3,69 M","- R$ 0,00",180
85,31/03/2003,"R$ 276,30 M","R$ 85,42 M","R$ 49,81 M",,,"R$ 21,89 M","R$ 0,00",180
86,31/12/2002,"R$ 253,46 M","R$ 81,59 M","R$ 47,77 M",,,"R$ 46,37 M","R$ 0,00",180
87,30/09/2002,"R$ 237,81 M","R$ 94,54 M","R$ 66,90 M",,,"- R$ 64,58 M","- R$ 0,00",180
88,30/06/2002,"R$ 189,04 M","R$ 55,78 M","R$ 36,59 M",,,"- R$ 37,19 M","- R$ 0,00",180
89,31/03/2002,"R$ 153,39 M","R$ 41,25 M","R$ 24,41 M",,,"R$ 2,94 M","R$ 0,00",180
90,31/12/2001,"R$ 293,73 M","R$ 89,32 M","R$ 96,79 M",,,"R$ 44,16 M","R$ 0,00",180
91,30/06/2001,"R$ 150,57 M","R$ 44,13 M","R$ 39,35 M",,,"- R$ 4,03 M","- R$ 0,00",180
92,31/03/2001,"R$ 133,92 M","R$ 33,72 M","R$ 15,59 M",,,"- R$ 20,78 M","- R$ 0,00",180
93,31/12/2000,"R$ 122,63 M","R$ 33,60 M","- R$ 1,18 M",,,"R$ 1,67 M","R$ 0,00",180
94,30/09/2000,"R$ 136,16 M","R$ 32,59 M","R$ 21,92 M",,,"R$ 4,66 M","R$ 0,00",180
95,30/06/2000,"R$ 135,31 M","R$ 40,29 M","R$ 22,56 M",,,"R$ 4,85 M","R$ 0,00",180
96,31/03/2000,"R$ 122,22 M","R$ 33,81 M","R$ 18,44 M",,,"R$ 6,32 M","R$ 0,00",180
