,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
32,30/06/2016,"R$ 6,77 B","R$ 1,99 B","R$ 10,29",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
33,31/03/2016,"R$ 7,03 B","R$ 2,03 B","R$ 10,47",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
34,31/12/2015,"R$ 6,89 B","R$ 1,96 B","R$ 10,13",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
35,30/09/2015,"R$ 6,40 B","R$ 1,98 B","R$ 10,20",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
36,30/06/2015,"R$ 6,19 B","R$ 2,07 B","R$ 10,71",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
37,31/03/2015,"R$ 6,47 B","R$ 2,34 B","R$ 12,06",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
38,31/12/2014,"R$ 5,80 B","R$ 2,22 B","R$ 11,46",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
39,30/09/2014,"R$ 5,16 B","R$ 1,89 B","R$ 9,77",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
40,30/06/2014,"R$ 5,20 B","R$ 1,90 B","R$ 9,82",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
41,31/03/2014,"R$ 5,15 B","R$ 1,93 B","R$ 9,94",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
42,31/12/2013,"R$ 4,60 B","R$ 2,05 B","R$ 10,59",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
43,30/09/2013,"R$ 4,34 B","R$ 2,13 B","R$ 10,97",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
44,30/06/2013,"R$ 4,46 B","R$ 1,97 B","R$ 10,16",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
45,31/03/2013,"R$ 4,68 B","R$ 1,95 B","R$ 10,06",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
46,31/12/2012,"R$ 4,56 B","R$ 1,94 B","R$ 9,99",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
47,30/09/2012,"R$ 4,53 B","R$ 2,00 B","R$ 10,34",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
48,30/06/2012,"R$ 4,17 B","R$ 2,11 B","R$ 10,88",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
49,31/03/2012,"R$ 3,49 B","R$ 1,33 B","R$ 6,85",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
50,31/12/2011,"R$ 3,42 B","R$ 1,37 B","R$ 7,06",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
51,30/09/2011,"R$ 3,36 B","R$ 1,34 B","R$ 6,94",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
52,30/06/2011,"R$ 3,48 B","R$ 1,47 B","R$ 7,58",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
53,31/03/2011,"R$ 3,32 B","R$ 1,52 B","R$ 7,83",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
54,31/12/2010,"R$ 3,24 B","R$ 1,37 B","R$ 7,06",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
55,30/09/2010,"R$ 3,03 B","R$ 1,32 B","R$ 6,81",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
56,30/06/2010,"R$ 3,10 B","R$ 1,39 B","R$ 7,19",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
57,31/03/2010,"R$ 3,19 B","R$ 1,30 B","R$ 6,72",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
58,31/12/2009,"R$ 3,24 B","R$ 1,13 B","R$ 5,82",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
59,30/09/2009,"R$ 3,19 B","R$ 1,23 B","R$ 6,36",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
60,30/06/2009,"R$ 3,13 B","R$ 1,12 B","R$ 5,76",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
61,31/03/2009,"R$ 3,06 B","R$ 1,23 B","R$ 6,34",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
62,31/12/2008,"R$ 2,96 B","R$ 1,10 B","R$ 5,69",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
63,30/09/2008,"R$ 2,76 B","R$ 1,20 B","R$ 6,20",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
64,30/06/2008,"R$ 2,74 B","R$ 1,09 B","R$ 5,63",91.880.972,101.878.293,101.878.293,193.759.265,0,0,0,0,91.880.972,101.878.293,193.759.265
65,31/03/2008,"R$ 2,80 B","R$ 1,16 B","R$ 0,00",183.761.945.000,203.756.586.000,203.756.586.000,387.518.531.000,0,0,0,0,183.761.945.000,203.756.586.000,387.518.531.000
66,31/12/2007,"R$ 2,67 B","R$ 1,08 B","R$ 0,00",183.761.945.000,203.756.586.000,203.756.586.000,387.518.531.000,0,0,0,0,183.761.945.000,203.756.586.000,387.518.531.000
67,30/09/2007,"R$ 2,75 B","R$ 1,18 B","R$ 0,00",183.761.945.000,203.756.586.000,203.756.586.000,387.518.531.000,0,0,0,0,183.761.945.000,203.756.586.000,387.518.531.000
68,30/06/2007,"R$ 3,10 B","R$ 1,07 B","R$ 0,00",183.761.945.000,203.756.600.000,203.756.600.000,387.518.545.000,0,14.000,14.000,14.000,183.761.945.000,203.756.586.000,387.518.531.000
69,31/03/2007,"R$ 3,42 B","R$ 1,20 B","R$ 0,00",183.761.945.000,203.756.600.000,203.756.600.000,387.518.545.000,0,14.000,14.000,14.000,183.761.945.000,203.756.586.000,387.518.531.000
70,31/12/2006,"R$ 3,27 B","R$ 1,06 B","R$ 0,00",183.761.945.000,203.756.600.000,203.756.600.000,387.518.545.000,0,14.000,14.000,14.000,183.761.945.000,203.756.586.000,387.518.531.000
71,30/09/2006,"R$ 3,25 B","R$ 1,40 B","R$ 0,00",183.761.945.000,203.756.600.000,203.756.600.000,387.518.545.000,0,14.000,14.000,14.000,183.761.945.000,203.756.586.000,387.518.531.000
72,30/06/2006,"R$ 3,21 B","R$ 1,27 B","R$ 0,00",183.761.945.000,203.756.600.000,203.756.600.000,387.518.545.000,0,14.000,14.000,14.000,183.761.945.000,203.756.586.000,387.518.531.000
73,31/03/2006,"R$ 3,55 B","R$ 1,16 B","R$ 0,00",183.761.945.000,203.756.600.000,203.756.600.000,387.518.545.000,0,14.000,14.000,14.000,183.761.945.000,203.756.586.000,387.518.531.000
74,31/12/2005,"R$ 3,39 B","R$ 1,04 B","R$ 0,00",183.761.945.000,203.756.600.000,203.756.600.000,387.518.545.000,0,14.000,14.000,14.000,183.761.945.000,203.756.586.000,387.518.531.000
75,30/09/2005,"R$ 3,14 B","R$ 1,40 B","R$ 0,00",183.761.945.000,203.756.600.000,203.756.600.000,387.518.545.000,0,0,0,0,183.761.945.000,203.756.600.000,387.518.545.000
76,30/06/2005,"R$ 3,31 B","R$ 656,32 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
77,31/03/2005,"R$ 3,53 B","R$ 429,62 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
78,31/12/2004,"R$ 3,45 B","R$ 360,03 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
79,30/09/2004,"R$ 3,65 B","R$ 181,09 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
80,30/06/2004,"R$ 3,64 B","R$ 45,70 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
81,31/03/2004,"R$ 3,57 B","R$ 108,97 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
82,31/12/2003,"R$ 3,48 B","R$ 99,17 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
83,30/09/2003,"R$ 3,27 B","- R$ 24,95 M","- R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
84,30/06/2003,"R$ 3,24 B","R$ 8,63 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
85,31/03/2003,"R$ 3,22 B","- R$ 224,69 M","- R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
86,31/12/2002,"R$ 3,25 B","- R$ 291,61 M","- R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
87,30/09/2002,"R$ 3,34 B","- R$ 351,48 M","- R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
88,30/06/2002,"R$ 3,25 B","R$ 262,43 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
89,31/03/2002,"R$ 3,34 B","R$ 629,63 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
90,31/12/2001,"R$ 3,22 B","R$ 648,17 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
91,31/03/2001,"R$ 2,74 B","R$ 567,68 M","R$ 0,00",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
92,31/12/2000,"R$ 2,78 B","R$ 1,30 B","R$ 0,01",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
93,30/09/2000,"R$ 2,72 B","R$ 1,33 B","R$ 0,01",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
94,30/06/2000,"R$ 2,68 B","R$ 1,35 B","R$ 0,01",71.384.937.000,66.406.925.000,66.406.925.000,137.791.862.000,0,0,0,0,71.384.937.000,66.406.925.000,137.791.862.000
95,31/03/2000,"R$ 2,71 B","R$ 1,37 B","R$ 0,01",70.800.251.000,65.863.011.000,65.863.011.000,136.663.262.000,0,0,0,0,70.800.251.000,65.863.011.000,136.663.262.000
