,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
18,31/12/2019,"- R$ 145,26 M","- R$ 35,56 M","- R$ 164,62 M","- R$ 3,13 M","- R$ 161,49 M","- R$ 220,51 M","- R$ 4,73"
19,30/09/2019,"- R$ 39,40 M","- R$ 58,67 M","- R$ 188,69 M","- R$ 3,43 M","- R$ 185,26 M","- R$ 253,02 M","- R$ 5,46"
20,30/06/2019,"R$ 13,80 M","- R$ 46,02 M","- R$ 123,98 M","- R$ 3,73 M","- R$ 120,25 M","- R$ 244,99 M","- R$ 5,29"
21,31/03/2019,"R$ 79,16 M","- R$ 31,32 M","- R$ 81,35 M","- R$ 3,75 M","- R$ 77,60 M","- R$ 193,35 M","- R$ 0,42"
22,31/12/2018,"R$ 85,03 M","- R$ 32,25 M","- R$ 85,63 M","- R$ 3,77 M","- R$ 81,86 M","- R$ 197,22 M","- R$ 0,44"
23,30/09/2018,"R$ 19,86 M","- R$ 168,00 mil","- R$ 58,65 M","- R$ 3,79 M","- R$ 54,86 M","- R$ 142,47 M","- R$ 0,49"
24,30/06/2018,"R$ 15,32 M","- R$ 1,91 M","- R$ 75,04 M","- R$ 3,82 M","- R$ 71,23 M","- R$ 52,66 M","- R$ 0,18"
25,31/03/2018,"R$ 2,93 M","- R$ 8,09 M","- R$ 85,87 M","- R$ 3,83 M","- R$ 82,04 M","- R$ 110,84 M","- R$ 25,77"
26,31/12/2017,"R$ 5,94 M","- R$ 8,89 M","- R$ 98,52 M","- R$ 3,86 M","- R$ 94,67 M","- R$ 120,63 M","- R$ 28,05"
27,30/09/2017,"- R$ 1,66 M","- R$ 25,46 M","- R$ 178,55 M","- R$ 3,88 M","- R$ 174,67 M","- R$ 198,48 M","- R$ 46,17"
28,30/06/2017,"- R$ 55,86 M","- R$ 49,23 M","- R$ 210,93 M","- R$ 3,91 M","- R$ 207,02 M","- R$ 297,61 M","- R$ 69,23"
29,31/03/2017,"- R$ 29,72 M","- R$ 57,33 M","- R$ 211,08 M","- R$ 3,95 M","- R$ 207,14 M","- R$ 286,02 M","- R$ 66,53"
30,31/12/2016,"- R$ 17,95 M","- R$ 76,36 M","- R$ 246,70 M","- R$ 3,97 M","- R$ 242,72 M","- R$ 347,17 M","- R$ 80,77"
31,30/09/2016,"- R$ 3,24 M","- R$ 70,99 M","- R$ 181,83 M","- R$ 4,00 M","- R$ 177,83 M","- R$ 336,63 M","- R$ 96,68"
32,30/06/2016,"R$ 96,57 M","- R$ 55,28 M","- R$ 171,66 M","- R$ 4,04 M","- R$ 167,62 M","- R$ 313,14 M","- R$ 91,72"
33,31/03/2016,"R$ 98,92 M","- R$ 63,74 M","- R$ 183,12 M","- R$ 4,05 M","- R$ 179,07 M","- R$ 306,67 M","- R$ 0,90"
34,31/12/2015,"R$ 111,99 M","- R$ 55,99 M","- R$ 157,79 M","- R$ 4,06 M","- R$ 153,73 M","- R$ 260,85 M","- R$ 0,77"
35,30/09/2015,"R$ 110,68 M","- R$ 84,93 M","- R$ 172,75 M","- R$ 4,35 M","- R$ 168,41 M","- R$ 234,29 M","- R$ 0,69"
36,30/06/2015,"R$ 112,83 M","- R$ 77,60 M","- R$ 147,34 M","- R$ 4,83 M","- R$ 142,51 M","- R$ 204,11 M","- R$ 0,61"
37,31/03/2015,"R$ 142,32 M","- R$ 78,95 M","- R$ 167,21 M","- R$ 5,33 M","- R$ 161,88 M","- R$ 242,47 M","- R$ 0,72"
38,31/12/2014,"R$ 158,32 M","- R$ 75,86 M","- R$ 152,69 M","- R$ 5,77 M","- R$ 146,92 M","- R$ 233,82 M","- R$ 0,70"
39,30/09/2014,"R$ 455,78 M","- R$ 58,67 M","- R$ 148,89 M","- R$ 6,02 M","- R$ 142,86 M","- R$ 291,16 M","- R$ 0,87"
40,30/06/2014,"R$ 507,29 M","- R$ 89,32 M","- R$ 181,83 M","- R$ 6,27 M","- R$ 175,56 M","- R$ 336,45 M","- R$ 1,00"
41,31/03/2014,"R$ 517,84 M","- R$ 68,95 M","- R$ 134,45 M","- R$ 6,71 M","- R$ 127,74 M","- R$ 276,45 M","- R$ 0,82"
42,31/12/2013,"R$ 518,81 M","- R$ 52,00 M","- R$ 135,79 M","- R$ 8,17 M","- R$ 127,62 M","- R$ 281,43 M","- R$ 0,84"
43,30/09/2013,"R$ 308,32 M","- R$ 146,20 M","- R$ 245,95 M","- R$ 9,45 M","- R$ 236,50 M","- R$ 372,04 M","- R$ 1,11"
44,30/06/2013,"R$ 185,94 M","- R$ 218,35 M","- R$ 358,48 M","- R$ 12,59 M","- R$ 345,89 M","- R$ 488,21 M","- R$ 1,46"
45,31/03/2013,"R$ 212,67 M","- R$ 222,22 M","- R$ 365,35 M","- R$ 12,54 M","- R$ 352,82 M","- R$ 481,68 M","- R$ 1,44"
46,31/12/2012,"R$ 333,80 M","- R$ 199,90 M","- R$ 348,26 M","- R$ 12,00 M","- R$ 336,26 M","- R$ 463,40 M","- R$ 1,38"
47,30/09/2012,"R$ 479,30 M","- R$ 96,91 M","- R$ 283,65 M","- R$ 18,83 M","- R$ 264,81 M","- R$ 371,13 M","- R$ 1,30"
48,30/06/2012,"R$ 639,91 M","R$ 41,04 M","- R$ 115,16 M","- R$ 11,09 M","- R$ 104,07 M","- R$ 198,17 M","- R$ 0,69"
49,31/03/2012,"R$ 736,22 M","R$ 88,01 M","- R$ 69,42 M","- R$ 12,97 M","- R$ 56,45 M","- R$ 144,98 M","- R$ 0,51"
50,31/12/2011,"R$ 727,42 M","R$ 106,65 M","- R$ 53,58 M","- R$ 11,05 M","- R$ 42,54 M","- R$ 114,93 M","- R$ 0,40"
51,30/09/2011,"R$ 834,54 M","R$ 220,03 M","R$ 72,95 M","- R$ 2,77 M","R$ 75,72 M","R$ 25,66 M","R$ 0,09"
52,30/06/2011,"R$ 860,01 M","R$ 240,25 M","R$ 99,26 M","- R$ 2,42 M","R$ 101,67 M","R$ 67,03 M","R$ 0,23"
53,31/03/2011,"R$ 799,77 M","R$ 230,42 M","R$ 96,33 M","- R$ 2,56 M","R$ 98,89 M","R$ 71,11 M","R$ 0,25"
54,31/12/2010,"R$ 778,32 M","R$ 222,18 M","R$ 95,09 M","- R$ 2,17 M","R$ 97,26 M","R$ 67,37 M","R$ 0,24"
55,30/09/2010,"R$ 654,59 M","R$ 180,71 M","R$ 74,32 M",NA,NA,"R$ 50,02 M","R$ 0,18"
56,30/06/2010,"R$ 578,66 M","R$ 149,36 M","R$ 31,11 M",NA,NA,"R$ 55,17 M","R$ 0,19"
57,31/03/2010,"R$ 567,67 M","R$ 134,84 M","R$ 14,92 M",NA,NA,"R$ 35,32 M","R$ 0,12"
58,31/12/2009,"R$ 488,15 M","R$ 117,64 M","- R$ 11,41 M",NA,NA,"R$ 12,97 M","R$ 0,07"
59,30/09/2009,"R$ 514,96 M","R$ 110,08 M","- R$ 45,67 M",NA,NA,"- R$ 26,88 M","- R$ 0,14"
60,30/06/2009,"R$ 580,77 M","R$ 114,63 M","- R$ 50,64 M",NA,NA,"- R$ 77,70 M","- R$ 0,39"
61,31/03/2009,"R$ 541,15 M","R$ 121,84 M","- R$ 57,17 M",NA,NA,"- R$ 87,27 M","- R$ 0,44"
62,31/12/2008,"R$ 566,78 M","R$ 129,31 M","- R$ 50,11 M",NA,NA,"- R$ 74,97 M","- R$ 0,79"
63,30/09/2008,"R$ 383,80 M","R$ 123,35 M","R$ 15,18 M",NA,NA,"- R$ 11,68 M","- R$ 0,12"
64,30/06/2008,"R$ 299,52 M","R$ 109,14 M","R$ 22,38 M",NA,NA,"R$ 18,97 M","R$ 0,20"
65,31/03/2008,"R$ 224,07 M","R$ 85,42 M","- R$ 55,12 M",NA,NA,"- R$ 59,05 M","- R$ 0,62"
66,31/12/2007,"R$ 187,52 M","R$ 73,15 M","- R$ 51,19 M",NA,NA,"- R$ 61,47 M","- R$ 0,65"
67,30/09/2007,"R$ 151,52 M","R$ 58,86 M","- R$ 97,04 M",NA,NA,"- R$ 94,41 M","- R$ 0,99"
68,30/06/2007,"R$ 129,36 M","R$ 48,60 M","- R$ 98,33 M",NA,NA,"- R$ 108,11 M","- R$ 1,14"
69,31/03/2007,"R$ 142,54 M","R$ 39,01 M","- R$ 25,38 M",NA,NA,"- R$ 34,43 M","- R$ 0,67"
70,31/12/2006,"R$ 199,09 M","R$ 35,77 M","- R$ 25,43 M",NA,NA,"- R$ 40,12 M","- R$ 0,26"
