,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
35,30/09/2015,"R$ 1,44 B","- R$ 93,31 M","- R$ 0,28",339.122.000,0,0,339.122.000,0,0,0,0,339.122.000,0,339.122.000
36,30/06/2015,"R$ 1,47 B","- R$ 36,44 M","- R$ 0,11",335.309.000,0,0,335.309.000,0,0,0,0,335.309.000,0,335.309.000
37,31/03/2015,"R$ 1,52 B","R$ 31,13 M","R$ 0,09",335.309.000,0,0,335.309.000,0,0,0,0,335.309.000,0,335.309.000
38,31/12/2014,"R$ 1,53 B","R$ 74,91 M","R$ 0,22",335.309.000,0,0,335.309.000,0,0,0,0,335.309.000,0,335.309.000
39,30/09/2014,"R$ 1,61 B","R$ 139,55 M","R$ 0,42",335.309.000,0,0,335.309.000,0,0,0,0,335.309.000,0,335.309.000
40,30/06/2014,"R$ 1,67 B","R$ 168,16 M","R$ 0,50",335.309.000,0,0,335.309.000,0,0,0,0,335.309.000,0,335.309.000
41,31/03/2014,"R$ 1,91 B","R$ 273,12 M","R$ 0,81",335.309.000,0,0,335.309.000,0,0,0,0,335.309.000,0,335.309.000
42,31/12/2013,"R$ 1,98 B","R$ 308,26 M","R$ 0,92",335.309.000,0,0,335.309.000,0,0,0,0,335.309.000,0,335.309.000
43,30/09/2013,"R$ 2,21 B","R$ 430,39 M","R$ 1,28",335.309.000,0,0,335.309.000,0,0,0,0,335.309.000,0,335.309.000
44,30/06/2013,"R$ 2,36 B","R$ 503,40 M","R$ 1,50",334.965.000,0,0,334.965.000,0,0,0,0,334.965.000,0,334.965.000
45,31/03/2013,"R$ 2,38 B","R$ 549,55 M","R$ 1,64",334.965.000,0,0,334.965.000,0,0,0,0,334.965.000,0,334.965.000
46,31/12/2012,"R$ 2,58 B","R$ 589,32 M","R$ 1,76",334.965.000,0,0,334.965.000,0,0,0,0,334.965.000,0,334.965.000
47,30/09/2012,"R$ 2,86 B","R$ 752,69 M","R$ 2,64",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
48,30/06/2012,"R$ 3,09 B","R$ 938,34 M","R$ 3,29",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
49,31/03/2012,"R$ 3,13 B","R$ 984,07 M","R$ 3,45",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
50,31/12/2011,"R$ 3,12 B","R$ 1,01 B","R$ 3,53",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
51,30/09/2011,"R$ 3,16 B","R$ 1,13 B","R$ 3,95",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
52,30/06/2011,"R$ 3,10 B","R$ 1,14 B","R$ 3,99",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
53,31/03/2011,"R$ 2,93 B","R$ 1,13 B","R$ 3,96",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
54,31/12/2010,"R$ 2,52 B","R$ 1,12 B","R$ 3,93",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
55,30/09/2010,"R$ 2,38 B","R$ 1,10 B","R$ 3,86",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
56,30/06/2010,"R$ 2,30 B","R$ 1,07 B","R$ 3,76",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
57,31/03/2010,"R$ 2,24 B","R$ 1,06 B","R$ 3,71",285.309.000,0,0,285.309.000,0,0,0,0,285.309.000,0,285.309.000
58,31/12/2009,"R$ 1,94 B","R$ 793,95 M","R$ 4,01",197.809.000,0,0,197.809.000,0,0,0,0,197.809.000,0,197.809.000
59,30/09/2009,"R$ 1,84 B","R$ 791,47 M","R$ 4,00",197.809.000,0,0,197.809.000,0,0,0,0,197.809.000,0,197.809.000
60,30/06/2009,"R$ 1,80 B","R$ 757,64 M","R$ 3,83",197.809.000,0,0,197.809.000,0,0,0,0,197.809.000,0,197.809.000
61,31/03/2009,"R$ 1,82 B","R$ 763,12 M","R$ 3,86",197.809.000,0,0,197.809.000,0,0,0,0,197.809.000,0,197.809.000
62,31/12/2008,"R$ 1,67 B","R$ 618,34 M","R$ 6,51",94.952.000,0,0,94.952.000,0,0,0,0,94.952.000,0,94.952.000
63,30/09/2008,"R$ 1,71 B","R$ 709,24 M","R$ 7,47",94.952.000,0,0,94.952.000,0,0,0,0,94.952.000,0,94.952.000
64,30/06/2008,"R$ 1,66 B","R$ 731,05 M","R$ 7,70",94.952.000,0,0,94.952.000,0,0,0,0,94.952.000,0,94.952.000
65,31/03/2008,"R$ 1,57 B","R$ 730,47 M","R$ 7,69",94.952.000,0,0,94.952.000,0,0,0,0,94.952.000,0,94.952.000
66,31/12/2007,"R$ 1,46 B","R$ 724,45 M","R$ 7,63",94.952.000,0,0,94.952.000,0,0,0,0,94.952.000,0,94.952.000
67,30/09/2007,"R$ 1,45 B","R$ 720,92 M","R$ 7,59",94.952.000,0,0,94.952.000,0,0,0,0,94.952.000,0,94.952.000
68,30/06/2007,"R$ 1,36 B","R$ 712,08 M","R$ 7,50",94.952.000,0,0,94.952.000,0,0,0,0,94.952.000,0,94.952.000
69,31/03/2007,"R$ 819,47 M","R$ 33,52 M","R$ 0,65",51.752.000,0,0,51.752.000,0,0,0,0,51.752.000,0,51.752.000
70,31/12/2006,"R$ 445,91 M","R$ 29,92 M","R$ 0,19",155.256.000,0,0,155.256.000,0,0,0,0,155.256.000,0,155.256.000
