,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 92,70 M","R$ 92,70 M","R$ 8,95 M","- R$ 2,13 M","R$ 11,07 M","R$ 51,97 M","R$ 0,16",188
1,31/03/2024,"R$ 79,75 M","R$ 79,75 M","R$ 11,27 M","- R$ 1,74 M","R$ 13,00 M","R$ 49,46 M","R$ 0,16",188
2,31/12/2023,"R$ 77,40 M","R$ 77,40 M","- R$ 5,18 M","- R$ 1,71 M","- R$ 3,47 M","R$ 43,11 M","R$ 0,14",188
3,30/09/2023,"R$ 64,86 M","R$ 64,86 M","R$ 11,91 M","- R$ 2,83 M","R$ 14,74 M","R$ 40,15 M","R$ 0,13",188
4,30/06/2023,"R$ 56,98 M","R$ 56,98 M","R$ 6,78 M","- R$ 545,00 mil","R$ 7,32 M","R$ 38,70 M","R$ 0,12",188
5,31/03/2023,"R$ 47,42 M","R$ 47,42 M","- R$ 2,42 M","- R$ 1,64 M","- R$ 786,00 mil","R$ 33,12 M","R$ 0,11",188
6,31/12/2022,"- R$ 39,49 M","- R$ 39,49 M","- R$ 112,81 M","- R$ 844,00 mil","- R$ 111,97 M","R$ 33,79 M","R$ 0,11",188
7,30/09/2022,"R$ 91,37 M","R$ 91,37 M","R$ 53,00 M","- R$ 1,50 M","R$ 54,51 M","R$ 33,14 M","R$ 0,11",188
8,30/06/2022,"R$ 830,77 M","R$ 100,68 M","R$ 63,37 M","- R$ 1,13 M","R$ 64,50 M","R$ 40,11 M","R$ 127,34",188
9,31/03/2022,"R$ 773,76 M","R$ 45,56 M","R$ 66,20 M","- R$ 977,00 mil","R$ 67,18 M","R$ 40,06 M","R$ 127,16",188
10,31/12/2021,"R$ 44,97 M","R$ 41,26 M","R$ 10,52 M","R$ 770,00 mil","R$ 9,75 M","R$ 30,96 M","R$ 0,10",188
11,30/09/2021,"R$ 61,94 M","R$ 59,51 M","R$ 27,81 M","- R$ 749,00 mil","R$ 28,56 M","R$ 41,76 M","R$ 0,13",188
12,30/06/2021,"R$ 58,02 M","R$ 0,00","R$ 32,00 M","- R$ 723,00 mil","R$ 12,29 M","R$ 34,97 M","R$ 0,11",188
13,31/03/2021,"R$ 344,89 M","R$ 20,43 M","R$ 52,40 M","- R$ 735,00 mil","R$ 53,13 M","R$ 30,98 M","R$ 0,13",188
14,31/12/2020,,,,,,,,188
