,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"8,17","1,88","4,49","-5,64","-5,57","0,12","58,44","2,10",NA,NA,"-0,14",NA,NA,NA,NA,"9,11%"
1,30/09/2024,"8,12","1,87","4,46","-5,61","-5,54","0,12","58,05","2,09",NA,NA,"-0,14",NA,NA,NA,NA,"9,17%"
2,30/06/2024,"8,27","1,81","4,85","2,20","2,21","0,12","56,71","2,02",NA,NA,"-0,14",NA,NA,NA,NA,"9,07%"
3,31/03/2024,"8,99","1,87","5,52","25,73","26,65","0,14","62,23","2,07",NA,NA,"-0,16",NA,NA,NA,NA,"7,77%"
4,31/12/2023,"11,10","2,10","6,98","7,39","7,46","0,16","155,30","2,35",NA,NA,"-0,19",NA,NA,NA,NA,"8,05%"
5,30/09/2023,"9,10","1,71","5,83","6,59","7,98","0,14","50,20","1,91",NA,NA,"-0,17",NA,NA,NA,NA,"6,65%"
6,30/06/2023,"12,39","2,13","7,57","6,99","8,09","0,18","52,39","2,35",NA,NA,"-0,21",NA,NA,NA,NA,"6,04%"
7,31/03/2023,"8,16","1,44","4,82","21,15","107,45","0,13","24,51","1,59",NA,NA,"-0,16",NA,NA,NA,NA,"7,98%"
8,31/12/2022,"8,10","1,48","4,75","7,97","11,47","0,15","17,08","1,42",NA,NA,"-0,19",NA,NA,NA,NA,"12,16%"
9,30/09/2022,"8,73","1,63","4,91","11,43","12,92","0,19","11,06","1,64",NA,NA,"-0,25",NA,NA,NA,NA,"11,50%"
10,30/06/2022,"0,01","0,00","0,00","0,00","0,02","0,00","0,01","0,00",NA,NA,"0,00",NA,NA,NA,NA,"5,24%"
11,31/03/2022,"0,01","0,00","0,00","-0,01","-0,01","0,00","0,01","0,00",NA,NA,"0,00",NA,NA,NA,NA,"5,21%"
12,31/12/2021,"13,51","2,44","8,27","-6,22","-6,15","0,61","18,31","2,39",NA,NA,"-1,25",NA,NA,NA,NA,"0,00%"
13,30/09/2021,"14,05","2,37","1,44","-6,24","-5,68","0,69","11,48","2,18",NA,NA,"-1,78",NA,NA,NA,NA,"0,00%"
14,30/06/2021,"27,15","4,06","2,36","-7,95",NA,"2,08","18,80","2,12",NA,NA,"4,22",NA,NA,NA,NA,"0,00%"
15,31/03/2021,"13,44","4,06","1,16","13,01",NA,"1,39","8,41","4,34",NA,NA,"-4,16",NA,NA,NA,NA,"0,00%"
16,31/12/2020,"14,85","4,49","1,08","15,15",NA,"1,73","9,90","3,30",NA,NA,"-19,34",NA,NA,NA,NA,"0,00%"
