,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 4,84 B","R$ 1,97 B","R$ 1,02 B","- R$ 1,28 B","R$ 2,29 B","R$ 879,99 M","R$ 1,50",106
1,31/03/2024,"R$ 4,52 B","R$ 1,83 B","R$ 1,11 B","- R$ 1,21 B","R$ 2,33 B","R$ 1,05 B","R$ 1,79",106
2,31/12/2023,"R$ 4,24 B","R$ 1,71 B","R$ 1,04 B","- R$ 1,16 B","R$ 2,20 B","R$ 1,04 B","R$ 1,77",106
3,30/09/2023,"R$ 3,97 B","R$ 1,56 B","R$ 967,58 M","- R$ 1,10 B","R$ 2,07 B","R$ 452,46 M","R$ 0,77",106
4,30/06/2023,"R$ 3,64 B","R$ 1,37 B","R$ 846,02 M","- R$ 1,04 B","R$ 1,88 B","R$ 400,01 M","R$ 0,68",106
5,31/03/2023,"R$ 3,29 B","R$ 1,15 B","R$ 484,40 M","- R$ 960,97 M","R$ 1,45 B","R$ 84,15 M","R$ 0,14",106
6,31/12/2022,"R$ 2,93 B","R$ 912,02 M","R$ 265,42 M","- R$ 902,26 M","R$ 1,17 B","- R$ 89,43 M","- R$ 0,15",106
7,30/09/2022,"R$ 2,62 B","R$ 696,80 M","R$ 58,78 M","- R$ 875,41 M","R$ 934,19 M","- R$ 276,11 M","R$ 0,00",106
8,30/06/2022,"R$ 2,30 B","R$ 482,07 M","- R$ 120,79 M","- R$ 835,97 M","R$ 715,18 M","- R$ 440,77 M","R$ 0,00",106
9,31/03/2022,"R$ 1,96 B","R$ 265,61 M","- R$ 275,36 M","- R$ 808,25 M","R$ 532,89 M","- R$ 559,47 M","- R$ 0,95",106
10,31/12/2021,"R$ 1,71 B","R$ 113,84 M","- R$ 359,55 M","- R$ 791,12 M","R$ 431,57 M","- R$ 634,58 M","- R$ 1,08",106
11,30/09/2021,"R$ 1,55 B","R$ 45,53 M","- R$ 396,95 M","- R$ 772,23 M","R$ 375,29 M","- R$ 626,79 M","- R$ 1,07",106
12,30/06/2021,"R$ 1,30 B","- R$ 68,55 M","- R$ 462,25 M","- R$ 753,31 M","R$ 291,06 M","- R$ 664,69 M","- R$ 29,83",106
13,31/03/2021,"R$ 1,03 B","- R$ 238,52 M","- R$ 615,89 M","- R$ 740,28 M","R$ 124,39 M","- R$ 754,52 M","- R$ 33,86",106
14,31/12/2020,"R$ 1,26 B","- R$ 10,38 M","- R$ 393,70 M","- R$ 704,15 M","R$ 310,44 M","- R$ 598,58 M","- R$ 26,86",106
15,30/09/2020,"R$ 1,45 B","R$ 199,38 M","- R$ 454,83 M","- R$ 667,79 M","R$ 212,97 M","- R$ 753,90 M","- R$ 35,79",106
16,30/06/2020,"R$ 1,74 B","R$ 456,07 M","- R$ 219,49 M","- R$ 628,72 M","R$ 409,22 M","- R$ 587,27 M","- R$ 27,88",106
17,31/03/2020,"R$ 2,14 B","R$ 813,45 M","R$ 131,60 M","- R$ 585,88 M","R$ 717,47 M","- R$ 356,25 M","- R$ 16,82",106
18,31/12/2019,"R$ 1,98 B","R$ 733,97 M","R$ 90,22 M","- R$ 543,84 M","R$ 634,06 M","- R$ 347,98 M","- R$ 16,52",106
19,30/09/2019,"R$ 1,78 B","R$ 624,66 M","R$ 506,37 M","- R$ 441,19 M","R$ 947,56 M","R$ 152,57 M","R$ 8,38",106
20,30/06/2019,"R$ 1,60 B","R$ 541,58 M","R$ 444,00 M","- R$ 355,34 M","R$ 799,33 M","R$ 154,57 M","R$ 8,49",106
21,31/03/2019,"R$ 1,38 B","R$ 451,11 M","R$ 568,04 M","- R$ 264,91 M","R$ 832,95 M","R$ 353,70 M","R$ 19,25",106
22,31/12/2018,"R$ 1,16 B","R$ 352,65 M","R$ 505,20 M","- R$ 184,21 M","R$ 689,41 M","R$ 351,53 M","R$ 19,13",106
23,30/09/2018,"R$ 982,52 M","R$ 296,52 M","R$ 273,73 M","- R$ 152,65 M","R$ 426,38 M","R$ 134,76 M","R$ 8,32",106
24,30/06/2018,"R$ 866,65 M","R$ 251,15 M","R$ 264,55 M","- R$ 134,24 M","R$ 398,79 M","R$ 164,79 M","R$ 10,90",106
25,31/03/2018,"R$ 792,57 M","R$ 225,01 M","R$ 58,96 M","- R$ 125,47 M","R$ 184,42 M","- R$ 16,30 M","- R$ 1,06",106
26,31/12/2017,"R$ 745,56 M","R$ 215,71 M","R$ 59,00 M","- R$ 119,18 M","R$ 178,19 M","- R$ 14,84 M","- R$ 1,02",106
27,30/09/2017,"R$ 711,77 M","R$ 210,36 M","R$ 46,97 M","- R$ 115,85 M","R$ 162,82 M","- R$ 24,61 M","- R$ 1,68",106
28,30/06/2017,"R$ 687,90 M","R$ 215,34 M","R$ 57,61 M","- R$ 110,76 M","R$ 168,37 M","- R$ 31,64 M","- R$ 2,17",106
29,31/03/2017,"R$ 660,13 M","R$ 208,08 M","R$ 82,17 M","- R$ 107,99 M","R$ 190,16 M","- R$ 11,42 M","- R$ 0,78",106
30,31/12/2016,"R$ 641,20 M","R$ 199,59 M","R$ 65,34 M","- R$ 107,09 M","R$ 172,43 M","- R$ 22,23 M","- R$ 1,52",106
