,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 16,01 B","R$ 5,34 B","R$ 9,11",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
1,31/03/2024,"R$ 14,75 B","R$ 5,27 B","R$ 8,99",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
2,31/12/2023,"R$ 14,23 B","R$ 5,07 B","R$ 8,65",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
3,30/09/2023,"R$ 13,20 B","R$ 4,71 B","R$ 8,04",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
4,30/06/2023,"R$ 12,66 B","R$ 4,57 B","R$ 7,79",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
5,31/03/2023,"R$ 12,44 B","R$ 4,34 B","R$ 7,41",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
6,31/12/2022,"R$ 12,05 B","R$ 4,19 B","R$ 7,14",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
7,30/09/2022,"R$ 11,11 B","R$ 4,15 B","R$ 0,00",586.242.289,0,0,0,0,0.0,0.0,0.0,586.242.289,0,0,106
8,30/06/2022,"R$ 10,82 B","R$ 4,13 B","R$ 0,00",586.242.289,0,0,0,0,0.0,0.0,0.0,586.242.289,0,0,106
9,31/03/2022,"R$ 11,13 B","R$ 4,10 B","R$ 6,99",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
10,31/12/2021,"R$ 11,65 B","R$ 4,40 B","R$ 7,50",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
11,30/09/2021,"R$ 10,89 B","R$ 4,52 B","R$ 7,72",586.242.289,0,0,586.242.289,0,0.0,0.0,0.0,586.242.289,0,586.242.289,106
12,30/06/2021,"R$ 7,88 B","R$ 2,06 B","R$ 92,39",14.601.000,7.681.000,7.681.000,22.282.000,0,0.0,0.0,0.0,14.601.000,7.681.000,22.282.000,106
13,31/03/2021,"R$ 8,54 B","R$ 2,44 B","R$ 109,54",14.601.000,7.681.000,7.681.000,22.282.000,0,0.0,0.0,0.0,14.601.000,7.681.000,22.282.000,106
14,31/12/2020,"R$ 8,49 B","R$ 2,45 B","R$ 109,78",14.601.000,7.681.000,7.681.000,22.282.000,0,0.0,0.0,0.0,14.601.000,7.681.000,22.282.000,106
15,30/09/2020,"R$ 7,95 B","R$ 2,06 B","R$ 97,94",14.602.000,6.464.000,6.464.000,21.066.000,0,0.0,0.0,0.0,14.602.000,6.464.000,21.066.000,106
16,30/06/2020,"R$ 8,02 B","R$ 2,23 B","R$ 105,74",14.602.000,6.464.000,6.464.000,21.066.000,0,0.0,0.0,0.0,14.602.000,6.464.000,21.066.000,106
17,31/03/2020,"R$ 8,05 B","R$ 2,34 B","R$ 110,52",14.712.000,6.464.000,6.464.000,21.176.000,0,0.0,0.0,0.0,14.712.000,6.464.000,21.176.000,106
18,31/12/2019,"R$ 7,41 B","R$ 2,24 B","R$ 106,35",14.602.000,6.464.000,6.464.000,21.066.000,0,0.0,0.0,0.0,14.602.000,6.464.000,21.066.000,106
19,30/09/2019,"R$ 6,28 B","R$ 1,26 B","R$ 69,36",11.058.000,7.146.000,7.146.000,18.204.000,0,168.0,168.0,168.0,11.058.000,6.978.000,18.036.000,106
20,30/06/2019,"R$ 6,37 B","R$ 1,15 B","R$ 62,99",11.058.000,7.146.000,7.146.000,18.204.000,0,168.0,168.0,168.0,11.058.000,6.978.000,18.036.000,106
21,31/03/2019,"R$ 5,63 B","R$ 1,20 B","R$ 65,05",11.058.000,7.314.000,7.314.000,18.372.000,0,168.0,168.0,168.0,11.058.000,7.146.000,18.204.000,106
22,31/12/2018,"R$ 3,85 B","R$ 1,18 B","R$ 64,27",11.058.000,7.314.000,7.314.000,18.372.000,0,0.0,0.0,0.0,11.058.000,7.314.000,18.372.000,106
23,30/09/2018,"R$ 2,98 B","R$ 869,16 M","R$ 53,65",11.058.000,5.144.000,5.144.000,16.202.000,0,0.0,0.0,0.0,11.058.000,5.144.000,16.202.000,106
24,30/06/2018,"R$ 2,68 B","R$ 865,99 M","R$ 57,30",11.058.000,4.054.000,4.054.000,15.112.000,0,0.0,0.0,0.0,11.058.000,4.054.000,15.112.000,106
25,31/03/2018,"R$ 1,97 B","R$ 552,97 M","R$ 35,98",11.058.000,4.311.000,4.311.000,15.369.000,0,0.0,0.0,0.0,11.058.000,4.311.000,15.369.000,106
26,31/12/2017,"R$ 1,95 B","R$ 390,64 M","R$ 26,74",11.058.000,3.552.000,3.552.000,14.610.000,0,0.0,0.0,0.0,11.058.000,3.552.000,14.610.000,106
27,30/09/2017,"R$ 1,45 B","R$ 392,93 M","R$ 26,89",11.058.000,3.552.000,3.552.000,14.610.000,0,0.0,0.0,0.0,11.058.000,3.552.000,14.610.000,106
28,30/06/2017,"R$ 1,26 B","R$ 419,43 M","R$ 28,71",11.058.000,3.552.000,3.552.000,14.610.000,0,0.0,0.0,0.0,11.058.000,3.552.000,14.610.000,106
29,31/03/2017,"R$ 1,15 B","R$ 424,30 M","R$ 29,04",11.058.000,3.552.000,3.552.000,14.610.000,0,0.0,0.0,0.0,11.058.000,3.552.000,14.610.000,106
30,31/12/2016,"R$ 1,15 B","R$ 418,26 M","R$ 28,63",11.058.000,3.552.000,3.552.000,14.610.000,0,0.0,0.0,0.0,11.058.000,3.552.000,14.610.000,106
