,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
29,31/03/2017,"R$ 975,30 M","R$ 186,09 M","R$ 151,20 M","- R$ 41,55 M","R$ 192,75 M","R$ 101,14 M","R$ 1,30"
30,31/12/2016,"R$ 1,20 B","R$ 208,51 M","R$ 158,55 M","- R$ 40,40 M","R$ 198,95 M","R$ 115,10 M","R$ 1,48"
31,30/09/2016,"R$ 1,03 B","R$ 173,62 M","R$ 95,77 M","- R$ 39,60 M","R$ 135,37 M","R$ 59,74 M","R$ 0,77"
32,30/06/2016,"R$ 1,02 B","R$ 221,18 M","R$ 177,78 M","- R$ 38,47 M","R$ 216,25 M","R$ 136,46 M","R$ 1,75"
33,31/03/2016,"R$ 862,28 M","R$ 169,13 M","R$ 127,04 M","- R$ 38,28 M","R$ 165,32 M","R$ 81,76 M","R$ 1,05"
34,31/12/2015,"R$ 1,01 B","R$ 120,75 M","R$ 76,28 M","- R$ 38,30 M","R$ 114,58 M","R$ 49,80 M","R$ 0,64"
35,30/09/2015,"R$ 1,04 B","R$ 169,11 M","R$ 111,16 M","- R$ 35,37 M","R$ 146,53 M","R$ 92,35 M","R$ 1,19"
36,30/06/2015,"R$ 997,15 M","R$ 181,08 M","R$ 138,89 M","- R$ 32,26 M","R$ 171,15 M","R$ 89,38 M","R$ 1,15"
37,31/03/2015,"R$ 1,08 B","R$ 219,08 M","R$ 178,19 M","- R$ 38,33 M","R$ 216,53 M","R$ 131,55 M","R$ 1,69"
38,31/12/2014,"R$ 1,24 B","R$ 352,12 M","R$ 310,84 M","- R$ 64,74 M","R$ 375,58 M","R$ 162,93 M","R$ 2,09"
39,30/09/2014,"R$ 815,34 M","R$ 144,69 M","R$ 104,80 M","- R$ 50,90 M","R$ 155,70 M","- R$ 2,82 M","- R$ 0,04"
40,30/06/2014,"R$ 860,28 M","R$ 95,15 M","R$ 60,38 M","- R$ 33,19 M","R$ 93,58 M","R$ 26,81 M","R$ 0,34"
41,31/03/2014,"R$ 707,33 M","R$ 72,78 M","R$ 41,12 M","- R$ 35,59 M","R$ 76,71 M","R$ 64,65 M","R$ 0,83"
42,31/12/2013,"R$ 784,12 M","R$ 89,12 M","R$ 32,61 M","- R$ 45,63 M","R$ 78,24 M","R$ 5,95 M","R$ 0,08"
43,30/09/2013,"R$ 707,66 M","R$ 50,32 M","R$ 16,19 M","- R$ 49,95 M","R$ 66,14 M","R$ 12,73 M","R$ 0,16"
44,30/06/2013,"R$ 698,06 M","R$ 139,22 M","R$ 100,73 M","- R$ 28,67 M","R$ 129,40 M","R$ 75,23 M","R$ 0,97"
45,31/03/2013,"R$ 659,91 M","R$ 130,32 M","R$ 99,51 M","- R$ 28,66 M","R$ 128,17 M","R$ 62,64 M","R$ 0,80"
46,31/12/2012,"R$ 766,49 M","R$ 127,73 M","R$ 87,69 M","- R$ 29,17 M","R$ 116,86 M","R$ 138,08 M","R$ 1,77"
47,30/09/2012,"R$ 720,65 M","R$ 168,17 M","R$ 133,75 M","- R$ 28,73 M","R$ 162,48 M","R$ 75,91 M","R$ 0,97"
48,30/06/2012,"R$ 722,98 M","R$ 179,73 M","R$ 141,86 M","- R$ 21,44 M","R$ 163,30 M","R$ 85,89 M","R$ 1,10"
49,31/03/2012,"R$ 683,60 M","R$ 213,29 M","R$ 179,26 M","- R$ 35,22 M","R$ 214,49 M","R$ 120,12 M","R$ 1,54"
50,31/12/2011,"R$ 695,39 M","R$ 198,00 M","R$ 170,57 M","- R$ 27,01 M","R$ 197,58 M","R$ 134,71 M","R$ 1,73"
51,30/09/2011,"R$ 652,75 M","R$ 188,01 M","R$ 149,47 M","- R$ 35,52 M","R$ 184,99 M","R$ 100,68 M","R$ 1,29"
52,30/06/2011,"R$ 644,64 M","R$ 184,60 M","R$ 161,52 M","- R$ 37,97 M","R$ 199,48 M","R$ 131,27 M","R$ 1,69"
53,31/03/2011,"R$ 634,44 M","R$ 155,48 M","R$ 139,79 M","- R$ 33,02 M","R$ 172,81 M","R$ 104,52 M","R$ 1,34"
54,31/12/2010,"R$ 838,44 M","R$ 152,76 M","R$ 129,92 M",NA,NA,"R$ 84,60 M","R$ 1,09"
55,30/09/2010,"R$ 680,94 M","R$ 227,01 M","R$ 200,93 M",NA,NA,"R$ 149,92 M","R$ 1,93"
56,30/06/2010,"R$ 691,86 M","R$ 210,12 M","R$ 173,55 M",NA,NA,"R$ 121,74 M","R$ 1,56"
57,31/03/2010,"R$ 638,46 M","R$ 178,67 M","R$ 158,35 M",NA,NA,"R$ 115,64 M","R$ 1,49"
58,31/12/2009,"R$ 589,29 M","R$ 172,84 M","R$ 115,08 M",NA,NA,"R$ 81,73 M","R$ 1,05"
59,30/09/2009,"R$ 567,47 M","R$ 151,64 M","R$ 131,00 M",NA,NA,"R$ 98,23 M","R$ 1,26"
60,30/06/2009,"R$ 505,27 M","R$ 136,14 M","R$ 98,23 M",NA,NA,"R$ 73,97 M","R$ 0,95"
61,31/03/2009,"R$ 478,68 M","R$ 137,84 M","R$ 104,04 M",NA,NA,"R$ 80,52 M","R$ 1,03"
62,31/12/2008,"R$ 501,05 M","R$ 152,52 M","R$ 109,51 M",NA,NA,"R$ 131,69 M","R$ 1,69"
63,30/09/2008,"R$ 475,13 M","R$ 151,70 M","R$ 130,67 M",NA,NA,"R$ 78,68 M","R$ 1,01"
64,30/06/2008,"R$ 514,53 M","R$ 206,55 M","R$ 133,02 M",NA,NA,"R$ 79,70 M","R$ 1,02"
65,31/03/2008,"R$ 424,33 M","R$ 109,04 M","R$ 79,91 M",NA,NA,"R$ 48,46 M","R$ 0,62"
66,31/12/2007,"R$ 443,72 M","R$ 125,64 M","R$ 78,43 M",NA,NA,"R$ 39,92 M","R$ 0,51"
67,30/09/2007,"R$ 412,94 M","R$ 104,67 M","R$ 61,84 M",NA,NA,"R$ 43,60 M","R$ 0,56"
68,30/06/2007,"R$ 406,86 M","R$ 111,24 M","R$ 62,48 M",NA,NA,"R$ 52,76 M","R$ 0,68"
69,31/03/2007,"R$ 438,86 M","R$ 177,70 M","R$ 162,21 M",NA,NA,"R$ 108,47 M","R$ 0,00"
70,31/12/2006,"R$ 411,44 M","R$ 129,84 M","R$ 68,74 M",NA,NA,"R$ 61,76 M","R$ 0,00"
71,30/09/2006,"R$ 425,13 M","R$ 164,81 M","R$ 103,92 M",NA,NA,"R$ 70,55 M","R$ 0,00"
72,30/06/2006,"R$ 434,60 M","R$ 166,00 M","R$ 131,26 M",NA,NA,"R$ 85,96 M","R$ 0,00"
73,31/03/2006,"R$ 420,15 M","R$ 171,06 M","R$ 119,43 M",NA,NA,"R$ 79,98 M","R$ 0,00"
74,31/12/2005,"R$ 493,95 M","R$ 215,65 M","R$ 56,43 M",NA,NA,"R$ 72,52 M","R$ 0,00"
75,30/09/2005,"R$ 388,32 M","R$ 119,63 M","R$ 72,16 M",NA,NA,"R$ 48,98 M","R$ 0,00"
76,30/06/2005,"R$ 358,55 M","R$ 111,82 M","R$ 61,70 M",NA,NA,"R$ 41,11 M","R$ 0,00"
77,31/03/2005,"R$ 340,71 M","R$ 100,83 M","R$ 48,80 M",NA,NA,"R$ 26,52 M","R$ 0,00"
78,31/12/2004,"R$ 345,34 M","R$ 85,96 M","R$ 33,30 M",NA,NA,"R$ 15,17 M","R$ 0,00"
79,30/09/2004,"R$ 337,73 M","R$ 59,91 M","R$ 7,80 M",NA,NA,"R$ 1,36 M","R$ 0,00"
80,30/06/2004,"R$ 329,95 M","R$ 68,40 M","R$ 21,59 M",NA,NA,"R$ 7,61 M","R$ 0,00"
81,31/03/2004,"R$ 321,27 M","R$ 321,27 M","R$ 29,94 M",NA,NA,"R$ 12,38 M","R$ 0,00"
82,31/12/2003,"R$ 294,14 M","- R$ 401,66 M","R$ 23,95 M",NA,NA,"R$ 13,82 M","R$ 0,00"
83,30/09/2003,"R$ 258,02 M","R$ 258,02 M","R$ 34,96 M",NA,NA,"R$ 14,37 M","R$ 0,00"
84,30/06/2003,"R$ 266,49 M","R$ 266,49 M","R$ 77,08 M",NA,NA,"R$ 23,66 M","R$ 0,00"
85,31/03/2003,"R$ 211,01 M","R$ 211,01 M","R$ 25,26 M",NA,NA,"R$ 4,59 M","R$ 0,00"
86,31/12/2002,"R$ 258,69 M","R$ 258,69 M","R$ 29,86 M",NA,NA,"R$ 21,58 M","R$ 0,00"
87,30/09/2002,"R$ 238,07 M","R$ 238,07 M","R$ 47,15 M",NA,NA,"R$ 22,90 M","R$ 0,00"
88,30/06/2002,"R$ 188,40 M","R$ 188,40 M","R$ 31,73 M",NA,NA,"R$ 8,38 M","R$ 0,00"
89,31/03/2002,"R$ 230,78 M","R$ 230,78 M","R$ 52,87 M",NA,NA,"R$ 30,49 M","R$ 0,00"
90,31/12/2001,"R$ 534,84 M","R$ 534,84 M","R$ 114,04 M",NA,NA,"R$ 73,54 M","R$ 0,00"
91,30/06/2001,"R$ 189,82 M","R$ 189,82 M","R$ 28,93 M",NA,NA,"R$ 22,99 M","R$ 0,00"
92,31/03/2001,"R$ 174,87 M","R$ 174,87 M","R$ 31,55 M",NA,NA,"R$ 19,05 M","R$ 0,00"
93,31/12/2000,"R$ 193,76 M","R$ 193,76 M","R$ 18,28 M",NA,NA,"R$ 8,82 M","R$ 0,00"
94,30/09/2000,"R$ 182,47 M","R$ 182,47 M","R$ 31,32 M",NA,NA,"R$ 34,68 M","R$ 0,00"
95,30/06/2000,"R$ 169,96 M","R$ 169,96 M","R$ 34,81 M",NA,NA,"R$ 23,79 M","R$ 0,00"
96,31/03/2000,"R$ 154,26 M","R$ 154,26 M","R$ 22,87 M",NA,NA,"R$ 16,58 M","R$ 0,00"
