,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
36,30/06/2015,"R$ 0,00","R$ 0,00","- R$ 421,00 mil","- R$ 122,00 mil","- R$ 299,00 mil","- R$ 421,00 mil","- R$ 0,00"
37,31/03/2015,"R$ 0,00","R$ 0,00","- R$ 239,00 mil","- R$ 123,00 mil","- R$ 116,00 mil","- R$ 239,00 mil","- R$ 0,00"
38,31/12/2014,"R$ 0,00","R$ 0,00","- R$ 4,59 M","- R$ 122,00 mil","- R$ 4,47 M","- R$ 4,26 M","- R$ 0,00"
39,30/09/2014,"R$ 0,00","R$ 0,00","- R$ 227,00 mil","- R$ 123,00 mil","- R$ 104,00 mil","- R$ 5,99 M","- R$ 0,00"
40,30/06/2014,"R$ 0,00","R$ 0,00","- R$ 1,17 M","- R$ 122,00 mil","- R$ 1,04 M","- R$ 4,20 M","- R$ 0,00"
41,31/03/2014,"R$ 0,00","R$ 0,00","- R$ 49,00 mil","- R$ 123,00 mil","R$ 74,00 mil","- R$ 16,00 mil","- R$ 0,00"
42,31/12/2013,"R$ 0,00","R$ 0,00","- R$ 7,03 M","- R$ 122,00 mil","- R$ 6,90 M","- R$ 4,12 M","- R$ 0,00"
43,30/09/2013,"R$ 0,00","R$ 0,00","- R$ 539,00 mil","- R$ 123,00 mil","- R$ 416,00 mil","- R$ 3,57 M","- R$ 0,00"
44,30/06/2013,"R$ 0,00","R$ 0,00","- R$ 328,00 mil","- R$ 122,00 mil","- R$ 206,00 mil","- R$ 453,00 mil","- R$ 0,00"
45,31/03/2013,"R$ 0,00","R$ 0,00","- R$ 104,00 mil","- R$ 123,00 mil","R$ 19,00 mil","- R$ 298,00 mil","- R$ 0,00"
46,31/12/2012,"R$ 0,00","R$ 0,00","- R$ 6,22 M","- R$ 101,00 mil","- R$ 6,12 M","- R$ 5,97 M","- R$ 0,00"
47,30/09/2012,"R$ 0,00","R$ 0,00","- R$ 108,00 mil","- R$ 101,00 mil","- R$ 7,00 mil","- R$ 330,00 mil","- R$ 0,00"
48,30/06/2012,"R$ 0,00","R$ 0,00","- R$ 97,00 mil","- R$ 101,00 mil","R$ 4,00 mil","- R$ 1,26 M","- R$ 0,00"
49,31/03/2012,"R$ 0,00","R$ 0,00","- R$ 51,00 mil","- R$ 101,00 mil","R$ 50,00 mil","- R$ 26,00 mil","- R$ 0,00"
50,31/12/2011,"R$ 0,00","R$ 0,00","- R$ 2,08 M","- R$ 101,00 mil","- R$ 1,98 M","- R$ 1,21 M","- R$ 0,00"
51,30/09/2011,"R$ 0,00","R$ 0,00","- R$ 11,31 M","- R$ 101,00 mil","- R$ 11,21 M","- R$ 14,61 M","- R$ 0,00"
52,30/06/2011,"R$ 0,00","R$ 0,00","- R$ 231,00 mil","- R$ 101,00 mil","R$ 427,00 mil","- R$ 232,00 mil","- R$ 0,00"
53,31/03/2011,"R$ 0,00","R$ 0,00","- R$ 234,00 mil","- R$ 101,00 mil","- R$ 133,00 mil","- R$ 3,79 M","- R$ 0,00"
54,31/12/2010,"R$ 0,00","R$ 0,00","- R$ 398,00 mil",NA,NA,"- R$ 2,05 M","- R$ 0,00"
55,30/09/2010,"R$ 0,00","R$ 0,00","- R$ 254,00 mil",NA,NA,"- R$ 254,00 mil","- R$ 0,00"
56,30/06/2010,"R$ 0,00","R$ 0,00","- R$ 184,00 mil",NA,NA,"- R$ 1,04 M","- R$ 0,00"
57,31/03/2010,"R$ 0,00","R$ 0,00","R$ 821,00 mil",NA,NA,"- R$ 11,00 mil","- R$ 0,00"
58,31/12/2009,"R$ 0,00","R$ 0,00","- R$ 170,00 mil",NA,NA,"- R$ 978,00 mil","- R$ 0,00"
59,30/09/2009,"R$ 0,00","R$ 0,00","- R$ 37,00 mil",NA,NA,"- R$ 824,00 mil","- R$ 0,00"
60,30/06/2009,"R$ 0,00","R$ 0,00","R$ 704,00 mil",NA,NA,"- R$ 1,08 M","- R$ 0,00"
61,31/03/2009,"R$ 0,00","R$ 0,00","- R$ 741,00 mil",NA,NA,"- R$ 1,55 M","- R$ 0,00"
62,31/12/2008,"R$ 0,00","R$ 0,00","R$ 307,00 mil",NA,NA,"R$ 1,40 M","R$ 0,00"
63,30/09/2008,"R$ 0,00","R$ 0,00","R$ 737,00 mil",NA,NA,"- R$ 28,00 mil","- R$ 0,00"
64,30/06/2008,"R$ 0,00","R$ 0,00","- R$ 28,00 mil",NA,NA,"- R$ 805,00 mil","- R$ 0,00"
65,31/03/2008,"R$ 0,00","R$ 0,00","- R$ 158,00 mil",NA,NA,"- R$ 865,00 mil","- R$ 0,00"
66,31/12/2007,"R$ 0,00","R$ 0,00","- R$ 1,50 M",NA,NA,"- R$ 2,19 M","- R$ 0,00"
67,30/09/2007,"R$ 0,00","R$ 0,00","R$ 417,00 mil",NA,NA,"- R$ 804,00 mil","- R$ 0,00"
68,30/06/2007,"R$ 0,00","R$ 0,00","- R$ 301,00 mil",NA,NA,"- R$ 302,00 mil","- R$ 0,00"
69,31/03/2007,"R$ 0,00","R$ 0,00","- R$ 536,00 mil",NA,NA,"- R$ 1,14 M","- R$ 0,00"
70,31/12/2006,"R$ 0,00","R$ 0,00","R$ 981,00 mil",NA,NA,"R$ 416,00 mil","R$ 0,00"
71,30/09/2006,"R$ 0,00","R$ 0,00","- R$ 496,00 mil",NA,NA,"- R$ 1,05 M","- R$ 0,00"
72,30/06/2006,"R$ 0,00","R$ 0,00","- R$ 669,00 mil",NA,NA,"- R$ 1,20 M","- R$ 0,00"
73,31/03/2006,"R$ 0,00","R$ 0,00","- R$ 978,00 mil",NA,NA,"- R$ 1,65 M","- R$ 0,00"
74,31/12/2005,"R$ 0,00","R$ 0,00","- R$ 699,00 mil",NA,NA,"- R$ 1,20 M","- R$ 0,00"
75,30/09/2005,"R$ 0,00","R$ 0,00","- R$ 653,00 mil",NA,NA,"- R$ 1,14 M","- R$ 0,00"
76,30/06/2005,"R$ 0,00","R$ 0,00","- R$ 295,00 mil",NA,NA,"- R$ 768,00 mil","- R$ 0,00"
77,31/03/2005,"R$ 0,00","R$ 0,00","- R$ 58,00 mil",NA,NA,"- R$ 674,00 mil","- R$ 0,00"
78,31/12/2004,"R$ 0,00","R$ 0,00","- R$ 1,54 M",NA,NA,"- R$ 1,99 M","- R$ 0,00"
79,30/09/2004,"R$ 0,00","R$ 0,00","R$ 708,00 mil",NA,NA,"R$ 274,00 mil","R$ 0,00"
80,30/06/2004,"R$ 0,00","R$ 0,00","- R$ 177,00 mil",NA,NA,"- R$ 636,00 mil","- R$ 0,00"
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 997,00 mil",NA,NA,"- R$ 1,64 M","- R$ 0,00"
82,31/12/2003,"R$ 0,00","R$ 0,00","R$ 130,00 mil",NA,NA,"- R$ 527,00 mil","- R$ 0,00"
83,30/09/2003,"R$ 0,00","R$ 0,00","- R$ 1,14 M",NA,NA,"- R$ 1,81 M","- R$ 0,00"
84,30/06/2003,"R$ 0,00","R$ 0,00","- R$ 372,00 mil",NA,NA,"- R$ 1,03 M","- R$ 0,00"
85,31/03/2003,"R$ 0,00","R$ 0,00","R$ 58,00 mil",NA,NA,"- R$ 3,23 M","- R$ 0,00"
86,31/12/2002,"R$ 275,00 mil","- R$ 111,00 mil","- R$ 1,88 M",NA,NA,"R$ 2,81 M","R$ 0,00"
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 348,00 mil",NA,NA,"- R$ 363,00 mil","- R$ 0,00"
88,30/06/2002,"R$ 0,00","R$ 0,00","- R$ 608,00 mil",NA,NA,"- R$ 11,06 M","- R$ 0,00"
89,31/03/2002,"R$ 0,00","R$ 0,00","- R$ 448,00 mil",NA,NA,"- R$ 461,00 mil","- R$ 0,00"
90,31/12/2001,"R$ 0,00","R$ 0,00","- R$ 510,00 mil",NA,NA,"- R$ 97,00 mil","- R$ 0,00"
91,30/09/2001,"R$ 146,00 mil","R$ 146,00 mil","- R$ 288,00 mil",NA,NA,"- R$ 843,00 mil","- R$ 0,00"
92,31/03/2001,"R$ 97,00 mil","R$ 97,00 mil","- R$ 124,00 mil",NA,NA,"- R$ 725,00 mil","- R$ 0,00"
93,31/12/2000,"R$ 178,00 mil","R$ 178,00 mil","R$ 235,00 mil",NA,NA,"- R$ 2,42 M","- R$ 0,00"
94,30/09/2000,"R$ 90,00 mil","R$ 90,00 mil","- R$ 1,33 M",NA,NA,"- R$ 2,36 M","- R$ 0,00"
95,30/06/2000,"R$ 4,00 mil","R$ 4,00 mil","- R$ 802,00 mil",NA,NA,"- R$ 1,90 M","- R$ 0,00"
96,31/03/2000,"R$ 88,00 mil","R$ 74,00 mil","- R$ 209,00 mil",NA,NA,"- R$ 1,16 M","- R$ 0,00"
