,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
40,30/06/2014,"R$ 24,36 M","- R$ 80,00 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
41,31/03/2014,"R$ 24,52 M","- R$ 75,81 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
42,31/12/2013,"R$ 24,42 M","- R$ 75,79 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
43,30/09/2013,"R$ 24,54 M","- R$ 71,67 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
44,30/06/2013,"R$ 24,78 M","- R$ 68,10 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
45,31/03/2013,"R$ 25,05 M","- R$ 67,64 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
46,31/12/2012,"R$ 25,15 M","- R$ 67,35 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
47,30/09/2012,"R$ 24,80 M","- R$ 61,37 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
48,30/06/2012,"R$ 24,93 M","- R$ 61,04 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
49,31/03/2012,"R$ 25,20 M","- R$ 59,79 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
50,31/12/2011,"R$ 25,13 M","- R$ 59,76 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
51,30/09/2011,"R$ 24,90 M","- R$ 58,55 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
52,30/06/2011,"R$ 24,92 M","- R$ 43,94 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
53,31/03/2011,"R$ 24,99 M","- R$ 43,71 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
54,31/12/2010,"R$ 24,50 M","- R$ 39,92 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
55,30/09/2010,"R$ 27,29 M","- R$ 37,87 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
56,30/06/2010,"R$ 27,32 M","- R$ 37,61 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
57,31/03/2010,"R$ 27,44 M","- R$ 36,57 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
58,31/12/2009,"R$ 27,35 M","- R$ 36,56 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
59,30/09/2009,"R$ 27,39 M","- R$ 35,58 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
60,30/06/2009,"R$ 27,54 M","- R$ 34,76 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
61,31/03/2009,"R$ 36,16 M","- R$ 33,68 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
62,31/12/2008,"R$ 36,34 M","- R$ 32,13 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
63,30/09/2008,"R$ 36,32 M","- R$ 33,52 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
64,30/06/2008,"R$ 36,47 M","- R$ 33,49 M","- R$ 0,01",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
65,31/03/2008,"R$ 36,54 M","- R$ 32,69 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
66,31/12/2007,"R$ 36,75 M","- R$ 31,82 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
67,30/09/2007,"R$ 36,80 M","- R$ 29,64 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
68,30/06/2007,"R$ 36,36 M","- R$ 28,82 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
69,31/03/2007,"R$ 36,42 M","- R$ 28,51 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
70,31/12/2006,"R$ 36,51 M","- R$ 27,37 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
71,30/09/2006,"R$ 88,10 M","- R$ 27,78 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
72,30/06/2006,"R$ 88,23 M","- R$ 26,74 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
73,31/03/2006,"R$ 88,33 M","- R$ 25,54 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
74,31/12/2005,"R$ 88,44 M","- R$ 23,89 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
75,30/09/2005,"R$ 88,56 M","- R$ 22,69 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
76,30/06/2005,"R$ 88,68 M","- R$ 21,55 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
77,31/03/2005,"R$ 88,92 M","- R$ 20,78 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
78,31/12/2004,"R$ 89,08 M","- R$ 20,11 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
79,30/09/2004,"R$ 89,30 M","- R$ 18,12 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
80,30/06/2004,"R$ 89,26 M","- R$ 18,40 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
81,31/03/2004,"R$ 89,38 M","- R$ 17,76 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
82,31/12/2003,"R$ 89,58 M","- R$ 16,12 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
83,30/09/2003,"R$ 78,27 M","- R$ 15,59 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
84,30/06/2003,"R$ 78,43 M","- R$ 13,78 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
85,31/03/2003,"R$ 78,65 M","- R$ 12,75 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
86,31/12/2002,"R$ 78,71 M","- R$ 9,52 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
87,30/09/2002,"R$ 100,67 M","R$ 0,00","R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
88,30/06/2002,"R$ 88,59 M","- R$ 11,97 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
89,31/03/2002,"R$ 63,25 M","- R$ 6,91 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
90,31/12/2001,"R$ 45,38 M","- R$ 6,44 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
91,30/09/2001,"R$ 45,67 M","- R$ 6,35 M","- R$ 0,00",6.621.487.000,0,0,6.621.487.000,0,0,0,0,6.621.487.000,0,6.621.487.000
92,31/03/2001,"R$ 45,95 M","- R$ 4,13 M","- R$ 0,00",4.821.486.000,0,0,4.821.486.000,0,0,0,0,4.821.486.000,0,4.821.486.000
93,31/12/2000,"R$ 45,91 M","- R$ 16,46 M","- R$ 0,00",4.821.487.000,0,0,4.821.487.000,0,0,0,0,4.821.487.000,0,4.821.487.000
94,30/09/2000,"R$ 46,63 M","- R$ 14,04 M","- R$ 0,00",4.821.486.000,0,0,4.821.486.000,0,0,0,0,4.821.486.000,0,4.821.486.000
95,30/06/2000,"R$ 46,06 M","- R$ 11,68 M","- R$ 0,00",4.821.486.000,0,0,4.821.486.000,0,0,0,0,4.821.486.000,0,4.821.486.000
96,31/03/2000,"R$ 46,03 M","- R$ 9,78 M","- R$ 0,00",4.821.486.000,0,0,4.821.486.000,0,0,0,0,4.821.486.000,0,4.821.486.000
