,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,NORDON MET,NORDON INDUSTRIAS METALURGICAS S.A.,ATIVO,PARALISADA,Tradicional - BOVESPA,A Sociedade tem como atividade operacional preponderante a produção de bens de capital destinados ao mercado interno e externo para os setores químico. petrolífero. petroquímico. criogenia. alimentíci,"R$ 2,40 mil",Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,-
