,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
14,31/12/2020,"R$ 1,63 M","R$ 1,48 M","R$ 1,97 M","R$ 0,00","R$ 1,97 M","- R$ 677,00 mil","- R$ 0,10"
15,30/09/2020,"R$ 1,60 M","R$ 1,45 M","R$ 3,17 M","R$ 0,00","R$ 3,17 M","R$ 335,00 mil","R$ 0,05"
16,30/06/2020,"R$ 1,60 M","R$ 1,46 M","R$ 3,23 M","R$ 0,00","R$ 3,23 M","R$ 121,00 mil","R$ 0,02"
17,31/03/2020,"R$ 1,55 M","R$ 1,42 M","R$ 3,17 M","R$ 0,00","R$ 3,17 M","- R$ 3,00 mil","- R$ 0,00"
18,31/12/2019,"R$ 1,36 M","R$ 1,23 M","R$ 3,00 M","R$ 0,00","R$ 3,00 M","- R$ 330,00 mil","- R$ 0,05"
19,30/09/2019,"R$ 1,24 M","R$ 1,13 M","- R$ 887,00 mil","R$ 0,00","- R$ 887,00 mil","- R$ 4,46 M","- R$ 0,67"
20,30/06/2019,"R$ 1,11 M","R$ 1,01 M","- R$ 1,11 M","R$ 0,00","- R$ 1,11 M","- R$ 4,60 M","- R$ 0,69"
21,31/03/2019,"R$ 1,06 M","R$ 970,00 mil","- R$ 1,67 M","R$ 1.000,00","- R$ 1,67 M","- R$ 5,25 M","- R$ 0,79"
22,31/12/2018,"R$ 921,00 mil","R$ 836,00 mil","- R$ 1,59 M","R$ 0,00","- R$ 1,59 M","- R$ 5,09 M","- R$ 0,77"
23,30/09/2018,"R$ 779,00 mil","R$ 708,00 mil","- R$ 1,78 M","R$ 0,00","- R$ 1,78 M","- R$ 3,19 M","- R$ 0,48"
24,30/06/2018,"R$ 638,00 mil","R$ 580,00 mil","- R$ 1,89 M","R$ 0,00","- R$ 1,89 M","- R$ 4,41 M","- R$ 0,67"
25,31/03/2018,"R$ 542,00 mil","R$ 490,00 mil","- R$ 1,39 M","- R$ 1.000,00","- R$ 1,39 M","- R$ 4,02 M","- R$ 0,61"
26,31/12/2017,"R$ 566,00 mil","R$ 514,00 mil","- R$ 501,00 mil","- R$ 1.000,00","- R$ 500,00 mil","- R$ 3,83 M","- R$ 0,58"
27,30/09/2017,"R$ 430,00 mil","R$ 390,00 mil","R$ 1,54 M","- R$ 2,00 mil","R$ 1,54 M","- R$ 9,54 M","- R$ 1,44"
28,30/06/2017,"R$ 308,00 mil","R$ 279,00 mil","- R$ 35,00 mil","- R$ 40,00 mil","R$ 5,00 mil","- R$ 9,44 M","- R$ 1,43"
29,31/03/2017,"R$ 147,00 mil","R$ 147,00 mil","- R$ 1,14 M","- R$ 162,00 mil","- R$ 974,00 mil","- R$ 9,63 M","- R$ 1,45"
30,31/12/2016,"R$ 0,00","R$ 0,00","- R$ 2,43 M","- R$ 284,00 mil","- R$ 2,15 M","- R$ 11,04 M","- R$ 1,67"
31,30/09/2016,"R$ 0,00","R$ 0,00","- R$ 3,51 M","- R$ 406,00 mil","- R$ 3,10 M","- R$ 31,52 M","- R$ 4,76"
32,30/06/2016,"R$ 0,00","R$ 0,00","- R$ 1,78 M","- R$ 490,00 mil","- R$ 1,29 M","- R$ 30,44 M","- R$ 4,60"
33,31/03/2016,"R$ 0,00","R$ 0,00","- R$ 684,00 mil","- R$ 490,00 mil","- R$ 194,00 mil","- R$ 29,95 M","- R$ 0,00"
34,31/12/2015,"R$ 0,00","R$ 0,00","- R$ 449,00 mil","- R$ 490,00 mil","R$ 41,00 mil","- R$ 28,76 M","- R$ 0,00"
35,30/09/2015,"R$ 0,00","R$ 0,00","- R$ 5,55 M","- R$ 489,00 mil","- R$ 5,06 M","- R$ 5,53 M","- R$ 0,00"
36,30/06/2015,"R$ 0,00","R$ 0,00","- R$ 5,48 M","- R$ 490,00 mil","- R$ 4,99 M","- R$ 10,90 M","- R$ 0,00"
37,31/03/2015,"R$ 0,00","R$ 0,00","- R$ 6,23 M","- R$ 490,00 mil","- R$ 5,74 M","- R$ 14,68 M","- R$ 0,00"
38,31/12/2014,"R$ 0,00","R$ 0,00","- R$ 6,04 M","- R$ 490,00 mil","- R$ 5,55 M","- R$ 14,46 M","- R$ 0,00"
39,30/09/2014,"R$ 0,00","R$ 0,00","- R$ 8,47 M","- R$ 490,00 mil","- R$ 7,98 M","- R$ 14,32 M","- R$ 0,00"
40,30/06/2014,"R$ 0,00","R$ 0,00","- R$ 8,78 M","- R$ 490,00 mil","- R$ 8,29 M","- R$ 11,91 M","- R$ 0,00"
41,31/03/2014,"R$ 0,00","R$ 0,00","- R$ 7,94 M","- R$ 490,00 mil","- R$ 7,45 M","- R$ 8,16 M","- R$ 0,00"
42,31/12/2013,"R$ 0,00","R$ 0,00","- R$ 8,00 M","- R$ 490,00 mil","- R$ 7,51 M","- R$ 8,45 M","- R$ 0,00"
43,30/09/2013,"R$ 0,00","R$ 0,00","- R$ 7,19 M","- R$ 469,00 mil","- R$ 6,72 M","- R$ 10,30 M","- R$ 0,00"
44,30/06/2013,"R$ 0,00","R$ 0,00","- R$ 6,76 M","- R$ 447,00 mil","- R$ 6,31 M","- R$ 7,05 M","- R$ 0,00"
45,31/03/2013,"R$ 0,00","R$ 0,00","- R$ 6,53 M","- R$ 426,00 mil","- R$ 6,10 M","- R$ 7,86 M","- R$ 0,00"
46,31/12/2012,"R$ 0,00","R$ 0,00","- R$ 6,47 M","- R$ 404,00 mil","- R$ 6,07 M","- R$ 7,59 M","- R$ 0,00"
47,30/09/2012,"R$ 0,00","R$ 0,00","- R$ 2,34 M","- R$ 404,00 mil","- R$ 1,93 M","- R$ 2,82 M","- R$ 0,00"
48,30/06/2012,"R$ 0,00","R$ 0,00","- R$ 13,54 M","- R$ 404,00 mil","- R$ 13,13 M","- R$ 17,11 M","- R$ 0,00"
49,31/03/2012,"R$ 0,00","R$ 0,00","- R$ 13,11 M","- R$ 404,00 mil","- R$ 12,71 M","- R$ 16,08 M","- R$ 0,00"
50,31/12/2011,"R$ 0,00","R$ 0,00","- R$ 13,30 M","- R$ 404,00 mil","- R$ 12,89 M","- R$ 19,84 M","- R$ 0,00"
51,30/09/2011,"R$ 0,00","R$ 0,00","- R$ 11,61 M","- R$ 403,00 mil","- R$ 11,21 M","- R$ 20,68 M","- R$ 0,00"
52,30/06/2011,"R$ 0,00","R$ 0,00","- R$ 560,00 mil","- R$ 404,00 mil","- R$ 156,00 mil","- R$ 6,33 M","- R$ 0,00"
53,31/03/2011,"R$ 0,00","R$ 0,00","- R$ 339,00 mil","- R$ 404,00 mil","R$ 65,00 mil","- R$ 7,13 M","- R$ 0,00"
54,31/12/2010,"R$ 0,00","R$ 0,00","- R$ 15,00 mil","- R$ 404,00 mil","R$ 389,00 mil","- R$ 3,36 M","- R$ 0,00"
55,30/09/2010,"R$ 0,00","R$ 0,00","R$ 213,00 mil",NA,NA,"- R$ 2,28 M","- R$ 0,00"
56,30/06/2010,"R$ 0,00","R$ 0,00","R$ 429,00 mil",NA,NA,"- R$ 2,85 M","- R$ 0,00"
57,31/03/2010,"R$ 0,00","R$ 0,00","R$ 1,32 M",NA,NA,"- R$ 2,90 M","- R$ 0,00"
58,31/12/2009,"R$ 0,00","R$ 0,00","- R$ 245,00 mil",NA,NA,"- R$ 4,43 M","- R$ 0,00"
59,30/09/2009,"R$ 0,00","R$ 0,00","R$ 232,00 mil",NA,NA,"- R$ 2,06 M","- R$ 0,00"
60,30/06/2009,"R$ 0,00","R$ 0,00","R$ 1,01 M",NA,NA,"- R$ 1,26 M","- R$ 0,00"
61,31/03/2009,"R$ 0,00","R$ 0,00","R$ 275,00 mil",NA,NA,"- R$ 986,00 mil","- R$ 0,00"
62,31/12/2008,"R$ 0,00","R$ 0,00","R$ 858,00 mil",NA,NA,"- R$ 302,00 mil","- R$ 0,00"
63,30/09/2008,"R$ 0,00","R$ 0,00","- R$ 944,00 mil",NA,NA,"- R$ 3,89 M","- R$ 0,00"
64,30/06/2008,"R$ 0,00","R$ 0,00","- R$ 1,28 M",NA,NA,"- R$ 4,68 M","- R$ 0,00"
65,31/03/2008,"R$ 0,00","R$ 0,00","- R$ 1,56 M",NA,NA,"- R$ 4,18 M","- R$ 0,00"
66,31/12/2007,"R$ 0,00","R$ 0,00","- R$ 1,93 M",NA,NA,"- R$ 4,46 M","- R$ 0,00"
67,30/09/2007,"R$ 0,00","R$ 0,00","R$ 543,00 mil",NA,NA,"- R$ 1,85 M","- R$ 0,00"
68,30/06/2007,"R$ 0,00","R$ 0,00","- R$ 352,00 mil",NA,NA,"- R$ 2,07 M","- R$ 0,00"
69,31/03/2007,"R$ 0,00","R$ 0,00","- R$ 720,00 mil",NA,NA,"- R$ 2,97 M","- R$ 0,00"
70,31/12/2006,"R$ 0,00","R$ 0,00","- R$ 1,28 M",NA,NA,"- R$ 3,48 M","- R$ 0,00"
71,30/09/2006,"R$ 0,00","R$ 0,00","- R$ 2,96 M",NA,NA,"- R$ 5,09 M","- R$ 0,00"
72,30/06/2006,"R$ 0,00","R$ 0,00","- R$ 3,12 M",NA,NA,"- R$ 5,19 M","- R$ 0,00"
73,31/03/2006,"R$ 0,00","R$ 0,00","- R$ 2,78 M",NA,NA,"- R$ 4,76 M","- R$ 0,00"
74,31/12/2005,"R$ 0,00","R$ 0,00","- R$ 1,86 M",NA,NA,"- R$ 3,78 M","- R$ 0,00"
75,30/09/2005,"R$ 0,00","R$ 0,00","- R$ 2,70 M",NA,NA,"- R$ 4,57 M","- R$ 0,00"
76,30/06/2005,"R$ 0,00","R$ 0,00","- R$ 1,34 M",NA,NA,"- R$ 3,15 M","- R$ 0,00"
77,31/03/2005,"R$ 0,00","R$ 0,00","- R$ 1,22 M",NA,NA,"- R$ 3,02 M","- R$ 0,00"
78,31/12/2004,"R$ 0,00","R$ 0,00","- R$ 2,00 M",NA,NA,"- R$ 3,99 M","- R$ 0,00"
79,30/09/2004,"R$ 0,00","R$ 0,00","- R$ 336,00 mil",NA,NA,"- R$ 2,53 M","- R$ 0,00"
80,30/06/2004,"R$ 0,00","R$ 0,00","- R$ 2,18 M",NA,NA,"- R$ 4,62 M","- R$ 0,00"
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 2,38 M",NA,NA,"- R$ 5,01 M","- R$ 0,00"
82,31/12/2003,"R$ 0,00","R$ 0,00","- R$ 1,32 M",NA,NA,"- R$ 6,60 M","- R$ 0,00"
83,30/09/2003,"R$ 275,00 mil","- R$ 111,00 mil","- R$ 4,74 M",NA,NA,"- R$ 15,15 M","- R$ 0,00"
84,30/06/2003,"R$ 275,00 mil","- R$ 111,00 mil","- R$ 3,60 M",NA,NA,"- R$ 13,34 M","- R$ 0,00"
85,31/03/2003,"R$ 275,00 mil","- R$ 111,00 mil","- R$ 3,23 M",NA,NA,"- R$ 12,31 M","- R$ 0,00"
86,31/12/2002,"R$ 275,00 mil","- R$ 111,00 mil","- R$ 3,29 M",NA,NA,"- R$ 9,08 M","- R$ 0,00"
87,30/09/2002,"R$ 299,00 mil","R$ 299,00 mil","- R$ 2,95 M",NA,NA,"- R$ 14,93 M","- R$ 0,00"
88,30/06/2002,"R$ 299,00 mil","R$ 299,00 mil","- R$ 2,60 M",NA,NA,"- R$ 14,56 M","- R$ 0,00"
89,31/03/2002,"R$ 299,00 mil","R$ 299,00 mil","- R$ 2,00 M",NA,NA,"- R$ 3,50 M","- R$ 0,00"
90,31/12/2001,"R$ 659,00 mil","R$ 645,00 mil","- R$ 1,55 M",NA,NA,"- R$ 10,88 M","- R$ 0,00"
91,30/09/2001,"R$ 477,00 mil","R$ 477,00 mil","- R$ 802,00 mil",NA,NA,"- R$ 5,36 M","- R$ 0,00"
92,31/03/2001,"R$ 369,00 mil","R$ 369,00 mil","- R$ 2,02 M",NA,NA,"- R$ 7,40 M","- R$ 0,00"
93,31/12/2000,"R$ 360,00 mil","R$ 346,00 mil","- R$ 2,11 M",NA,NA,"- R$ 7,84 M","- R$ 0,00"
94,30/09/2000,"R$ 321,00 mil","R$ 307,00 mil","- R$ 6,43 M",NA,NA,"- R$ 9,98 M","- R$ 0,00"
95,30/06/2000,"R$ 254,00 mil","R$ 241,00 mil","- R$ 5,73 M",NA,NA,"- R$ 8,73 M","- R$ 0,00"
96,31/03/2000,"R$ 608,00 mil","R$ 428,00 mil","- R$ 7,00 M",NA,NA,"- R$ 9,17 M","- R$ 0,00"
