,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
77,31/03/2005,"-1,06%","20,34%","-1,61%","30,82%","17,02%","-3,38%","0,00%","0,00%","0,00%",NA,"0,00","-4,28","-5,28",NA
78,31/12/2004,"-1,72%","48,64%","-2,61%","73,70%","24,74%","-4,45%","0,00%","0,00%","0,00%",NA,"0,00","-4,43","-5,43",NA
79,30/09/2004,"-0,34%","8,57%","-0,51%","12,99%","16,22%","-3,23%","0,00%","0,00%","0,00%",NA,"0,00","-4,93","-5,93",NA
80,30/06/2004,"-2,17%","120,82%","-3,29%","183,07%","33,49%","-5,88%","0,00%","0,00%","0,00%",NA,"0,00","-4,85","-5,85",NA
81,31/03/2004,"-2,35%","257,40%","-3,56%","390,00%","39,25%","-6,36%","0,00%","0,00%","0,00%",NA,"0,00","-5,03","-6,03",NA
82,31/12/2003,"-1,31%","-97,85%","-1,98%","-148,26%","69,28%","-8,38%","0,00%","0,00%","0,00%",NA,"0,00","-5,56","-6,56",NA
83,30/09/2003,"-3,46%","-30,12%","-5,24%","-45,63%","0,00%","-15,05%","-40,36%","-5.509,45%","-1.724,36%",NA,"0,00","-5,02","-6,02",NA
84,30/06/2003,"-3,03%","149,89%","-4,59%","227,11%","111,46%","-15,06%","-40,36%","-4.850,55%","-1.309,82%",NA,"0,00","-5,69","-6,69",NA
85,31/03/2003,"-3,97%","-60,70%","-6,02%","-91,97%","178,20%","-19,47%","-40,36%","-4.477,09%","-1.174,55%",NA,"0,00","-6,17","-7,17",NA
86,31/12/2002,"-6,04%","-54,62%","-9,14%","-82,76%","140,91%","-20,01%","-40,36%","-3.301,82%","-1.195,64%",NA,"0,01","-8,26","-9,26",NA
87,30/09/2002,"-9,84%","-52,51%","-14,91%","-79,56%","235,15%","-32,68%","100,00%","-4.991,64%","-986,96%",NA,"0,01","0,00","0,00",NA
88,30/06/2002,"-6,14%","-23,92%","-9,30%","-36,24%","2.391,13%","-32,29%","100,00%","-4.870,23%","-870,57%",NA,"0,01","-7,40","-8,40",NA
89,31/03/2002,"-6,50%","-24,57%","-9,85%","-37,23%","84,73%","-7,62%","100,00%","-1.170,57%","-667,22%",NA,"0,01","-9,15","-10,15",NA
90,31/12/2001,"-5,02%","16,16%","-7,61%","24,48%","66,10%","-23,69%","97,88%","-1.650,53%","-234,75%",NA,"0,01","-7,04","-8,04",NA
91,30/09/2001,"-2,35%","12,56%","-3,56%","19,02%","38,19%","-11,50%","100,00%","-1.123,90%","-168,13%",NA,"0,01","-7,19","-8,19",NA
92,31/03/2001,"-6,95%","226,96%","-10,53%","343,88%","75,70%","-16,08%","100,00%","-2.005,96%","-547,97%",NA,"0,01","-11,12","-12,12",NA
93,31/12/2000,"-7,15%","-554,03%","-10,83%","-839,44%","90,96%","-16,61%","96,11%","-2.177,22%","-585,28%",NA,"0,01","-2,79","-3,79",NA
94,30/09/2000,"-14,06%","-94,53%","-21,30%","-143,23%","246,06%","-20,56%","95,64%","-3.109,03%","-2.002,49%",NA,"0,01","-3,32","-4,32",NA
95,30/06/2000,"-12,85%","-63,13%","-19,47%","-95,64%","295,90%","-17,96%","94,88%","-3.435,43%","-2.256,30%",NA,"0,01","-3,94","-4,94",NA
96,31/03/2000,"-16,49%","-64,28%","-24,99%","-97,40%","1.505,91%","-20,33%","70,39%","-1.508,39%","-1.150,66%",NA,"0,01","-4,71","-5,71",NA
