,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
17,31/03/2020,"R$ 2,65 B","- R$ 2,88 B","- R$ 42,48",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
18,31/12/2019,"R$ 2,49 B","- R$ 2,78 B","- R$ 41,06",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
19,30/09/2019,"R$ 2,20 B","- R$ 2,73 B","- R$ 40,28",67.691.629,0,0,67.691.629,7.349,0,0,7.349,67.684.280,0,67.684.280
20,30/06/2019,"R$ 2,09 B","- R$ 2,62 B","- R$ 38,68",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
21,31/03/2019,"R$ 1,92 B","- R$ 2,60 B","- R$ 38,43",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
22,31/12/2018,"R$ 1,80 B","- R$ 2,55 B","- R$ 37,69",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
23,30/09/2018,"R$ 1,76 B","- R$ 2,47 B","- R$ 36,42",67.691.629,0,0,67.691.629,7.000,0,0,7.000,67.684.629,0,67.684.629
24,30/06/2018,"R$ 1,49 B","- R$ 2,44 B","- R$ 36,07",67.691.629,0,0,67.691.629,7.000,0,0,7.000,67.684.629,0,67.684.629
25,31/03/2018,"R$ 1,45 B","- R$ 2,45 B","- R$ 36,19",67.691.629,0,0,67.691.629,7.000,0,0,7.000,67.684.629,0,67.684.629
26,31/12/2017,"R$ 1,18 B","- R$ 2,37 B","- R$ 35,07",67.691.629,0,0,67.691.629,7,0,0,7,67.691.622,0,67.691.622
27,30/09/2017,"R$ 1,04 B","- R$ 2,33 B","- R$ 34,42",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
28,30/06/2017,"R$ 873,14 M","- R$ 2,24 B","- R$ 33,06",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
29,31/03/2017,"R$ 781,55 M","- R$ 2,17 B","- R$ 32,12",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
30,31/12/2016,"R$ 640,73 M","- R$ 2,14 B","- R$ 31,58",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
31,30/09/2016,"R$ 509,07 M","- R$ 1,95 B","- R$ 28,74",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
32,30/06/2016,"R$ 437,67 M","- R$ 1,79 B","- R$ 26,45",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
33,31/03/2016,"R$ 395,66 M","- R$ 1,69 B","- R$ 25,03",67.692.000,0,0,67.692.000,7.000,0,0,7.000,67.685.000,0,67.685.000
34,31/12/2015,"R$ 369,00 M","- R$ 1,57 B","- R$ 1,16",1.353.833.000,0,0,1.353.833.000,133.000,0,0,133.000,1.353.700.000,0,1.353.700.000
35,30/09/2015,"R$ 339,46 M","- R$ 1,42 B","- R$ 1,05",1.353.832.000,0,0,1.353.832.000,133.000,0,0,133.000,1.353.699.000,0,1.353.699.000
36,30/06/2015,"R$ 435,50 M","- R$ 1,28 B","- R$ 0,94",1.353.832.000,0,0,1.353.832.000,133.000,0,0,133.000,1.353.699.000,0,1.353.699.000
37,31/03/2015,"R$ 357,42 M","- R$ 1,19 B","- R$ 0,88",1.353.832.000,0,0,1.353.832.000,133.000,0,0,133.000,1.353.699.000,0,1.353.699.000
38,31/12/2014,"R$ 318,36 M","- R$ 1,11 B","- R$ 0,82",1.353.832.000,0,0,1.353.832.000,133.000,0,0,133.000,1.353.699.000,0,1.353.699.000
39,30/09/2014,"R$ 360,36 M","- R$ 1,00 B","- R$ 0,88",991.541.000,150.588.000,150.588.000,1.142.129.000,60.000,73.000,73.000,133.000,991.481.000,150.515.000,1.141.996.000
40,30/06/2014,"R$ 339,23 M","- R$ 977,62 M","- R$ 0,86",991.541.000,150.588.000,150.588.000,1.142.129.000,60.000,73.000,73.000,133.000,991.481.000,150.515.000,1.141.996.000
41,31/03/2014,"R$ 318,30 M","- R$ 927,16 M","- R$ 0,81",991.541.000,150.588.000,150.588.000,1.142.129.000,60.000,73.000,73.000,133.000,991.481.000,150.515.000,1.141.996.000
42,31/12/2013,"R$ 304,51 M","- R$ 921,01 M","- R$ 0,99",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
43,30/09/2013,"R$ 297,15 M","- R$ 917,12 M","- R$ 0,98",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
44,30/06/2013,"R$ 309,94 M","- R$ 701,88 M","- R$ 0,75",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
45,31/03/2013,"R$ 309,41 M","- R$ 574,74 M","- R$ 0,62",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
46,31/12/2012,"R$ 319,09 M","- R$ 522,03 M","- R$ 0,56",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
47,30/09/2012,"R$ 500,19 M","- R$ 464,55 M","- R$ 0,50",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
48,30/06/2012,"R$ 578,71 M","- R$ 351,65 M","- R$ 0,38",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
49,31/03/2012,"R$ 650,03 M","- R$ 258,01 M","- R$ 0,28",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
50,31/12/2011,"R$ 602,38 M","- R$ 209,12 M","- R$ 0,22",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
51,30/09/2011,"R$ 778,63 M","- R$ 183,87 M","- R$ 0,20",780.863.000,150.588.000,150.588.000,931.451.000,60.000,73.000,73.000,133.000,780.803.000,150.515.000,931.318.000
52,30/06/2011,"R$ 699,06 M","- R$ 243,98 M","- R$ 0,27",757.290.000,143.802.000,143.802.000,901.092.000,60.000,73.000,73.000,133.000,757.230.000,143.729.000,900.959.000
53,31/03/2011,"R$ 588,90 M","- R$ 235,83 M","- R$ 0,26",757.290.000,143.802.000,143.802.000,901.092.000,60.000,73.000,73.000,133.000,757.230.000,143.729.000,900.959.000
54,31/12/2010,"R$ 569,68 M","- R$ 225,39 M","- R$ 0,25",757.290.000,143.802.000,143.802.000,901.092.000,60.000,73.000,73.000,133.000,757.230.000,143.729.000,900.959.000
55,30/09/2010,"R$ 603,36 M","- R$ 173,76 M","- R$ 0,20",742.236.000,140.945.000,140.945.000,883.181.000,60.000,73.000,73.000,133.000,742.176.000,140.872.000,883.048.000
56,30/06/2010,"R$ 464,71 M","- R$ 157,32 M","- R$ 0,18",742.236.000,140.945.000,140.945.000,883.181.000,60.000,73.000,73.000,133.000,742.176.000,140.872.000,883.048.000
57,31/03/2010,"R$ 440,91 M","- R$ 133,97 M","- R$ 0,49",229.704.000,43.660.000,43.660.000,273.364.000,60.000,73.000,73.000,133.000,229.644.000,43.587.000,273.231.000
58,31/12/2009,"R$ 195,07 M","- R$ 235,25 M","- R$ 0,86",229.704.000,43.610.000,43.610.000,273.314.000,60.000,73.000,73.000,133.000,229.644.000,43.537.000,273.181.000
59,30/09/2009,"R$ 171,46 M","- R$ 444,96 M","- R$ 3,96",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
60,30/06/2009,"R$ 150,84 M","- R$ 417,16 M","- R$ 3,71",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
61,31/03/2009,"R$ 156,91 M","- R$ 385,38 M","- R$ 3,43",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
62,31/12/2008,"R$ 152,03 M","- R$ 351,58 M","- R$ 3,13",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
63,30/09/2008,"R$ 183,99 M","- R$ 67,15 M","- R$ 0,60",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
64,30/06/2008,"R$ 172,32 M","- R$ 26,27 M","- R$ 0,23",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
65,31/03/2008,"R$ 186,86 M","- R$ 11,82 M","- R$ 0,11",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
66,31/12/2007,"R$ 248,68 M","R$ 33,13 M","R$ 0,29",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
67,30/09/2007,"R$ 193,30 M","R$ 35,39 M","R$ 0,32",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
68,30/06/2007,"R$ 244,19 M","R$ 60,95 M","R$ 0,54",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
69,31/03/2007,"R$ 247,76 M","R$ 60,71 M","R$ 0,54",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
70,31/12/2006,"R$ 252,99 M","R$ 59,73 M","R$ 0,53",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
71,30/09/2006,"R$ 248,23 M","R$ 61,46 M","R$ 0,55",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
72,30/06/2006,"R$ 250,68 M","R$ 65,64 M","R$ 0,58",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
73,31/03/2006,"R$ 228,42 M","R$ 74,19 M","R$ 0,66",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
74,31/12/2005,"R$ 241,00 M","R$ 82,64 M","R$ 0,74",94.407.000,17.888.000,17.888.000,112.295.000,60.000,73.000,73.000,133.000,94.347.000,17.815.000,112.162.000
75,30/09/2005,"R$ 276,37 M","R$ 155,43 M","R$ 1,49",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
76,30/06/2005,"R$ 337,84 M","R$ 164,88 M","R$ 1,58",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
77,31/03/2005,"R$ 391,75 M","R$ 182,11 M","R$ 1,75",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
78,31/12/2004,"R$ 360,25 M","R$ 196,14 M","R$ 1,88",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
79,30/09/2004,"R$ 418,80 M","R$ 206,36 M","R$ 1,98",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
80,30/06/2004,"R$ 311,47 M","R$ 177,54 M","R$ 1,70",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
81,31/03/2004,"R$ 326,25 M","R$ 185,83 M","R$ 1,78",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
82,31/12/2003,"R$ 337,77 M","R$ 184,58 M","R$ 1,77",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
83,30/09/2003,"R$ 310,96 M","R$ 181,99 M","R$ 1,74",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
84,30/06/2003,"R$ 357,81 M","R$ 173,85 M","R$ 1,67",87.601.000,16.724.000,16.724.000,104.325.000,60.000,73.000,73.000,133.000,87.541.000,16.651.000,104.192.000
85,31/03/2003,"R$ 378,82 M","R$ 175,81 M","R$ 1,69",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
86,31/12/2002,"R$ 328,18 M","R$ 184,29 M","R$ 1,77",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
87,30/09/2002,"R$ 255,69 M","R$ 182,60 M","R$ 1,75",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
88,30/06/2002,"R$ 246,81 M","R$ 188,24 M","R$ 1,80",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
89,31/03/2002,"R$ 266,75 M","R$ 180,58 M","R$ 1,73",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
90,31/12/2001,"R$ 315,67 M","R$ 179,36 M","R$ 1,72",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
91,30/06/2001,"R$ 239,70 M","R$ 159,23 M","R$ 1,53",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
92,31/03/2001,"R$ 259,44 M","R$ 148,52 M","R$ 1,42",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
93,31/12/2000,"R$ 208,54 M","R$ 135,88 M","R$ 1,30",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
94,30/09/2000,"R$ 212,40 M","R$ 129,98 M","R$ 1,25",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
95,30/06/2000,"R$ 188,14 M","R$ 120,24 M","R$ 1,15",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
96,31/03/2000,"R$ 222,68 M","R$ 115,35 M","R$ 1,11",87.601.000,16.724.000,16.724.000,104.325.000,0,0,0,0,87.601.000,16.724.000,104.325.000
