,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
28,30/06/2017,"R$ 752,62 M","- R$ 6,70 M","- R$ 468,88 M","- R$ 18,03 M","- R$ 450,86 M","- R$ 447,19 M","- R$ 6,61"
29,31/03/2017,"R$ 764,34 M","- R$ 58,06 M","- R$ 492,24 M","- R$ 18,19 M","- R$ 474,05 M","- R$ 479,97 M","- R$ 7,09"
30,31/12/2016,"R$ 711,54 M","- R$ 189,12 M","- R$ 582,69 M","- R$ 18,30 M","- R$ 564,39 M","- R$ 565,28 M","- R$ 8,35"
31,30/09/2016,"R$ 734,65 M","- R$ 255,13 M","- R$ 523,67 M","- R$ 15,90 M","- R$ 507,78 M","- R$ 542,42 M","- R$ 8,01"
32,30/06/2016,"R$ 737,22 M","- R$ 264,90 M","- R$ 442,74 M","- R$ 15,82 M","- R$ 426,92 M","- R$ 528,30 M","- R$ 7,80"
33,31/03/2016,"R$ 711,95 M","- R$ 225,36 M","- R$ 389,11 M","- R$ 15,67 M","- R$ 373,44 M","- R$ 520,95 M","- R$ 7,70"
34,31/12/2015,"R$ 710,13 M","- R$ 124,31 M","- R$ 296,51 M","- R$ 17,58 M","- R$ 278,94 M","- R$ 482,63 M","- R$ 0,36"
35,30/09/2015,"R$ 632,70 M","- R$ 101,71 M","- R$ 264,42 M","- R$ 19,64 M","- R$ 244,78 M","- R$ 415,16 M","- R$ 0,31"
36,30/06/2015,"R$ 518,52 M","- R$ 90,89 M","- R$ 214,14 M","- R$ 19,39 M","- R$ 194,75 M","- R$ 301,42 M","- R$ 0,22"
37,31/03/2015,"R$ 362,47 M","- R$ 78,25 M","- R$ 193,96 M","- R$ 19,16 M","- R$ 174,80 M","- R$ 263,08 M","- R$ 0,19"
38,31/12/2014,"R$ 238,17 M","- R$ 60,20 M","- R$ 156,08 M","- R$ 16,85 M","- R$ 139,23 M","- R$ 185,82 M","- R$ 0,14"
39,30/09/2014,"R$ 63,66 M","- R$ 18,50 M","- R$ 67,22 M","- R$ 16,92 M","- R$ 50,31 M","- R$ 92,62 M","- R$ 0,08"
40,30/06/2014,"R$ 11,47 M","- R$ 1,79 M","- R$ 302,40 M","- R$ 16,98 M","- R$ 285,42 M","- R$ 338,85 M","- R$ 0,30"
41,31/03/2014,"R$ 83,79 M","R$ 9,62 M","- R$ 401,89 M","- R$ 17,14 M","- R$ 384,75 M","- R$ 416,31 M","- R$ 0,36"
42,31/12/2013,"R$ 115,92 M","R$ 14,25 M","- R$ 407,08 M","- R$ 17,34 M","- R$ 389,74 M","- R$ 463,95 M","- R$ 0,50"
43,30/09/2013,"R$ 553,26 M","- R$ 21,81 M","- R$ 497,42 M","- R$ 17,79 M","- R$ 479,63 M","- R$ 565,38 M","- R$ 0,61"
44,30/06/2013,"R$ 1,02 B","- R$ 76,83 M","- R$ 331,38 M","- R$ 18,31 M","- R$ 313,07 M","- R$ 405,23 M","- R$ 0,44"
45,31/03/2013,"R$ 1,68 B","- R$ 157,51 M","- R$ 276,61 M","- R$ 18,81 M","- R$ 257,80 M","- R$ 371,60 M","- R$ 0,40"
46,31/12/2012,"R$ 1,86 B","- R$ 210,85 M","- R$ 314,97 M","- R$ 19,19 M","- R$ 295,78 M","- R$ 366,81 M","- R$ 0,39"
47,30/09/2012,"R$ 2,16 B","- R$ 312,95 M","- R$ 259,98 M","- R$ 19,20 M","- R$ 240,79 M","- R$ 281,04 M","- R$ 0,30"
48,30/06/2012,"R$ 2,30 B","- R$ 243,34 M","- R$ 112,37 M","- R$ 19,15 M","- R$ 93,23 M","- R$ 132,70 M","- R$ 0,14"
49,31/03/2012,"R$ 2,30 B","- R$ 150,05 M","- R$ 25,28 M","- R$ 19,03 M","- R$ 6,25 M","- R$ 46,30 M","- R$ 0,05"
50,31/12/2011,"R$ 2,36 B","- R$ 82,22 M","R$ 14,09 M","- R$ 19,06 M","R$ 33,15 M","- R$ 22,22 M","- R$ 0,02"
51,30/09/2011,"R$ 2,13 B","R$ 49,44 M","- R$ 388,00 mil","- R$ 15,68 M","R$ 15,29 M","- R$ 58,86 M","- R$ 0,06"
52,30/06/2011,"R$ 1,88 B","R$ 64,30 M","- R$ 61,53 M","- R$ 12,24 M","- R$ 49,29 M","- R$ 110,87 M","- R$ 0,12"
53,31/03/2011,"R$ 1,62 B","R$ 25,96 M","- R$ 109,02 M","- R$ 8,81 M","- R$ 100,22 M","- R$ 146,27 M","- R$ 0,16"
54,31/12/2010,"R$ 1,33 B","R$ 13,85 M","- R$ 132,87 M","- R$ 5,36 M","- R$ 127,51 M","- R$ 159,24 M","- R$ 0,18"
55,30/09/2010,"R$ 548,60 M","R$ 5,34 M","R$ 125,28 M",NA,NA,"R$ 107,05 M","R$ 0,12"
56,30/06/2010,"R$ 370,86 M","- R$ 27,56 M","R$ 108,62 M",NA,NA,"R$ 95,68 M","R$ 0,11"
57,31/03/2010,"R$ 265,16 M","- R$ 19,69 M","R$ 109,04 M",NA,NA,"R$ 107,26 M","R$ 0,39"
58,31/12/2009,"R$ 176,63 M","- R$ 35,83 M","R$ 111,84 M",NA,NA,"R$ 111,33 M","R$ 0,41"
59,30/09/2009,"R$ 186,45 M","- R$ 38,37 M","- R$ 359,13 M",NA,NA,"- R$ 377,82 M","- R$ 3,36"
60,30/06/2009,"R$ 194,36 M","- R$ 47,76 M","- R$ 364,91 M",NA,NA,"- R$ 390,89 M","- R$ 3,48"
61,31/03/2009,"R$ 185,83 M","- R$ 47,98 M","- R$ 344,60 M",NA,NA,"- R$ 373,56 M","- R$ 3,33"
62,31/12/2008,"R$ 172,23 M","- R$ 69,25 M","- R$ 355,00 M",NA,NA,"- R$ 384,71 M","- R$ 3,43"
63,30/09/2008,"R$ 154,29 M","- R$ 48,33 M","- R$ 87,51 M",NA,NA,"- R$ 102,53 M","- R$ 0,91"
64,30/06/2008,"R$ 138,44 M","- R$ 45,86 M","- R$ 77,58 M",NA,NA,"- R$ 87,22 M","- R$ 0,78"
65,31/03/2008,"R$ 146,43 M","- R$ 29,79 M","- R$ 67,12 M",NA,NA,"- R$ 72,52 M","- R$ 0,65"
66,31/12/2007,"R$ 171,54 M","R$ 12,60 M","- R$ 24,05 M",NA,NA,"- R$ 26,61 M","- R$ 0,24"
67,30/09/2007,"R$ 194,67 M","R$ 13,25 M","- R$ 24,04 M",NA,NA,"- R$ 26,07 M","- R$ 0,23"
68,30/06/2007,"R$ 233,85 M","R$ 28,03 M","- R$ 3,89 M",NA,NA,"- R$ 4,69 M","- R$ 0,04"
69,31/03/2007,"R$ 240,68 M","R$ 23,06 M","- R$ 10,52 M",NA,NA,"- R$ 13,48 M","- R$ 0,12"
70,31/12/2006,"R$ 239,22 M","R$ 13,86 M","- R$ 22,80 M",NA,NA,"- R$ 22,90 M","- R$ 0,20"
71,30/09/2006,"R$ 230,33 M","R$ 10,17 M","- R$ 86,31 M",NA,NA,"- R$ 97,92 M","- R$ 0,87"
72,30/06/2006,"R$ 279,76 M","R$ 5,46 M","- R$ 95,08 M",NA,NA,"- R$ 107,71 M","- R$ 0,96"
73,31/03/2006,"R$ 417,54 M","R$ 539,00 mil","- R$ 99,56 M",NA,NA,"- R$ 115,25 M","- R$ 1,03"
74,31/12/2005,"R$ 572,00 M","R$ 4,83 M","- R$ 93,51 M",NA,NA,"- R$ 117,45 M","- R$ 1,05"
75,30/09/2005,"R$ 752,78 M","R$ 4,34 M","- R$ 48,64 M",NA,NA,"- R$ 56,81 M","- R$ 0,54"
76,30/06/2005,"R$ 874,98 M","- R$ 5,43 M","R$ 15,04 M",NA,NA,"- R$ 9,64 M","- R$ 0,09"
77,31/03/2005,"R$ 910,49 M","- R$ 1,54 M","R$ 19,65 M",NA,NA,"R$ 2,55 M","R$ 0,02"
78,31/12/2004,"R$ 926,48 M","R$ 9,83 M","R$ 30,09 M",NA,NA,"R$ 18,95 M","R$ 0,18"
79,30/09/2004,"R$ 920,57 M","R$ 29,96 M","R$ 58,94 M",NA,NA,"R$ 43,26 M","R$ 0,41"
80,30/06/2004,"R$ 880,82 M","R$ 59,60 M","R$ 16,47 M",NA,NA,"R$ 17,25 M","R$ 0,17"
81,31/03/2004,"R$ 889,27 M","R$ 73,62 M","R$ 30,78 M",NA,NA,"R$ 24,88 M","R$ 0,24"
82,31/12/2003,"R$ 929,71 M","R$ 61,54 M","R$ 16,57 M",NA,NA,"R$ 15,51 M","R$ 0,15"
83,30/09/2003,"R$ 892,72 M","R$ 36,80 M","- R$ 4,05 M",NA,NA,"R$ 11,13 M","R$ 0,11"
84,30/06/2003,"R$ 832,36 M","R$ 25,07 M","- R$ 8,59 M",NA,NA,"R$ 8,17 M","R$ 0,08"
85,31/03/2003,"R$ 743,25 M","R$ 29,76 M","- R$ 5,83 M",NA,NA,"R$ 14,68 M","R$ 0,14"
86,31/12/2002,"R$ 593,20 M","R$ 33,69 M","R$ 3,05 M",NA,NA,"R$ 19,92 M","R$ 0,19"
87,30/09/2002,"R$ 599,74 M","R$ 89,36 M","R$ 40,00 M",NA,NA,"R$ 28,75 M","R$ 0,28"
88,30/06/2002,"R$ 649,50 M","R$ 121,30 M","R$ 64,27 M",NA,NA,"R$ 42,81 M","R$ 0,41"
89,31/03/2002,"R$ 661,81 M","R$ 131,73 M","R$ 71,80 M",NA,NA,"R$ 46,01 M","R$ 0,44"
90,31/12/2001,"R$ 718,92 M","R$ 153,55 M","R$ 90,23 M",NA,NA,"R$ 60,04 M","R$ 0,58"
91,30/06/2001,"R$ 623,08 M","R$ 113,23 M","R$ 66,51 M",NA,NA,"R$ 53,25 M","R$ 0,51"
92,31/03/2001,"R$ 582,19 M","R$ 103,03 M","R$ 57,81 M",NA,NA,"R$ 46,29 M","R$ 0,44"
93,31/12/2000,"R$ 502,58 M","R$ 89,72 M","R$ 45,22 M",NA,NA,"R$ 36,02 M","R$ 0,35"
94,30/09/2000,"R$ 452,38 M","R$ 87,76 M","R$ 42,20 M",NA,NA,"R$ 26,33 M","R$ 0,25"
95,30/06/2000,"R$ 427,15 M","R$ 90,50 M","R$ 40,58 M",NA,NA,"R$ 22,52 M","R$ 0,22"
96,31/03/2000,"R$ 383,48 M","R$ 87,62 M","R$ 39,39 M",NA,NA,"R$ 24,83 M","R$ 0,24"
