,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
20,30/06/2019,"- R$ 498,12 M","- R$ 423,62 M","R$ 694,81 M","- R$ 315,67 M",66
21,31/03/2019,"R$ 1,04 B","- R$ 456,03 M","- R$ 74,07 M","R$ 556,39 M",66
22,31/12/2018,"R$ 1,01 B","- R$ 845,10 M","R$ 412,03 M","R$ 656,50 M",66
23,30/09/2018,"R$ 2,11 B","- R$ 580,13 M","- R$ 1,61 B","- R$ 258,73 M",66
24,30/06/2018,"R$ 4,33 B","- R$ 659,74 M","- R$ 1,67 B","R$ 1,74 B",66
25,31/03/2018,"R$ 1,80 B","- R$ 403,35 M","- R$ 1,73 B","- R$ 361,84 M",66
26,31/12/2017,"R$ 1,33 B","- R$ 1,33 B","- R$ 1,63 B","- R$ 1,68 B",66
27,30/09/2017,"R$ 1,47 B","- R$ 762,72 M","- R$ 1,08 B","- R$ 259,02 M",66
28,30/06/2017,"- R$ 908,57 M","- R$ 38,54 M","R$ 137,11 M","- R$ 905,71 M",66
29,31/03/2017,"R$ 568,56 M","- R$ 274,82 M","- R$ 424,11 M","- R$ 84,70 M",66
30,31/12/2016,"R$ 724,66 M","- R$ 851,68 M","- R$ 958,67 M","- R$ 1,03 B",66
31,30/09/2016,"R$ 2,84 B","- R$ 541,79 M","- R$ 797,38 M","R$ 1,46 B",66
32,30/06/2016,"R$ 425,58 M","- R$ 691,86 M","- R$ 847,24 M","- R$ 783,01 M",66
33,31/03/2016,"R$ 755,21 M","- R$ 755,54 M","- R$ 154,03 M","R$ 83,92 M",66
34,31/12/2015,"R$ 2,34 B","- R$ 1,13 B","- R$ 161,17 M","R$ 1,09 B",66
35,30/09/2015,"R$ 3,03 B","- R$ 1,11 B","R$ 57,19 M","R$ 1,53 B",66
36,30/06/2015,"R$ 520,02 M","- R$ 1,02 B","R$ 228,74 M","- R$ 250,25 M",66
37,31/03/2015,"R$ 2,24 B","- R$ 816,42 M","- R$ 222,25 M","R$ 1,08 B",66
38,31/12/2014,"R$ 1,92 B","- R$ 1,66 B","R$ 30,36 M","R$ 270,96 M",66
39,30/09/2014,"R$ 1,05 B","- R$ 978,81 M","R$ 561,05 M","R$ 571,51 M",66
40,30/06/2014,"R$ 620,59 M","- R$ 1,18 B","R$ 487,69 M","- R$ 63,17 M",66
41,31/03/2014,"R$ 206,16 M","- R$ 1,16 B","- R$ 184,70 M","- R$ 1,12 B",66
42,31/12/2013,"R$ 985,29 M","- R$ 1,42 B","R$ 1,03 B","R$ 480,93 M",66
43,30/09/2013,"- R$ 321,44 M","- R$ 1,63 B","R$ 2,35 B","R$ 454,58 M",66
44,30/06/2013,"R$ 1,83 B","- R$ 981,78 M","- R$ 434,82 M","R$ 398,15 M",66
45,31/03/2013,"- R$ 39,52 M","- R$ 922,90 M","R$ 670,61 M","- R$ 285,42 M",66
46,31/12/2012,"R$ 553,16 M","- R$ 974,86 M","R$ 142,41 M","- R$ 281,25 M",66
47,30/09/2012,"R$ 668,71 M","- R$ 450,44 M","R$ 62,41 M","R$ 271,41 M",66
48,30/06/2012,"- R$ 87,14 M","- R$ 575,38 M","R$ 710,81 M","R$ 28,88 M",66
49,31/03/2012,"R$ 1,44 B","- R$ 833,63 M","- R$ 281,75 M","R$ 316,30 M",66
50,31/12/2011,"R$ 289,74 M","- R$ 1,38 B","R$ 837,68 M","- R$ 267,14 M",66
51,30/09/2011,"R$ 1,33 B","- R$ 648,42 M","R$ 307,07 M","R$ 884,17 M",66
52,30/06/2011,"R$ 1,00 B","- R$ 514,21 M","- R$ 582,47 M","- R$ 93,31 M",66
53,31/03/2011,"R$ 153,25 M","- R$ 321,59 M","- R$ 67,53 M","- R$ 234,98 M",66
