,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
38,31/12/2014,"R$ 49,42 B","R$ 6,04 B","R$ 7,57",451.668.652,345.596.696,345.596.696,797.265.348,0,1.154.758,1.154.758,1.154.758,451.668.652,344.441.938,796.110.590,66
39,30/09/2014,"R$ 49,00 B","R$ 7,45 B","R$ 9,35",451.668.652,345.596.696,345.596.696,797.265.348,0,1.154.758,1.154.758,1.154.758,451.668.652,344.441.938,796.110.590,66
40,30/06/2014,"R$ 46,49 B","R$ 8,25 B","R$ 10,35",451.668.652,345.596.696,345.596.696,797.265.348,0,1.154.758,1.154.758,1.154.758,451.668.652,344.441.938,796.110.590,66
41,31/03/2014,"R$ 46,58 B","R$ 8,26 B","R$ 10,36",451.668.652,345.596.696,345.596.696,797.265.348,0,1.154.758,1.154.758,1.154.758,451.668.652,344.441.938,796.110.590,66
42,31/12/2013,"R$ 48,35 B","R$ 7,54 B","R$ 9,46",451.668.652,345.596.696,345.596.696,797.265.348,0,1.154.758,1.154.758,1.154.758,451.668.652,344.441.938,796.110.590,66
43,30/09/2013,"R$ 45,79 B","R$ 8,05 B","R$ 10,11",451.668.652,344.441.938,344.441.938,796.110.590,0,1.154.758,1.154.758,1.154.758,451.668.652,343.287.180,794.955.832,66
44,30/06/2013,"R$ 43,63 B","R$ 7,75 B","R$ 9,72",451.668.652,345.596.696,345.596.696,797.265.348,0,1.154.758,1.154.758,1.154.758,451.668.652,344.441.938,796.110.590,66
45,31/03/2013,"R$ 42,27 B","R$ 8,77 B","R$ 10,99",451.668.652,345.596.696,345.596.696,797.265.348,0,1.154.758,1.154.758,1.154.758,451.668.652,344.441.938,796.110.590,66
46,31/12/2012,"R$ 41,16 B","R$ 8,58 B","R$ 10,76",451.668.652,345.596.696,345.596.696,797.265.348,0,1.154.758,1.154.758,1.154.758,451.668.652,344.441.938,796.110.590,66
47,30/09/2012,"R$ 40,90 B","R$ 8,29 B","R$ 10,42",451.668.652,344.441.938,344.441.938,796.110.590,411,5.554.616,5.554.616,5.555.027,451.668.241,338.887.322,790.555.563,66
48,30/06/2012,"R$ 40,46 B","R$ 8,45 B","R$ 10,58",451.668.652,347.299.538,347.299.538,798.968.190,411,2.697.016,2.697.016,2.697.427,451.668.241,344.602.522,796.270.763,66
49,31/03/2012,"R$ 39,61 B","R$ 9,85 B","R$ 12,28",451.669.063,349.996.554,349.996.554,801.665.617,411,1.542.258,1.542.258,1.542.669,451.668.652,348.454.296,800.122.948,66
50,31/12/2011,"R$ 37,35 B","R$ 9,74 B","R$ 12,14",451.669.000,349.996.000,349.996.000,801.665.000,0,1.542.000,1.542.000,1.542.000,451.669.000,348.454.000,800.123.000,66
51,30/09/2011,"R$ 36,92 B","R$ 9,94 B","R$ 12,40",451.669.063,349.996.554,349.996.554,801.665.617,411,1.542.258,1.542.258,1.542.669,451.668.652,348.454.296,800.122.948,66
52,30/06/2011,"R$ 35,04 B","R$ 10,91 B","R$ 13,61",451.669.063,349.996.554,349.996.554,801.665.617,411,1.542.258,1.542.258,1.542.669,451.668.652,348.454.296,800.122.948,66
53,31/03/2011,"R$ 34,66 B","R$ 10,73 B","R$ 13,38",451.669.063,349.996.554,349.996.554,801.665.617,411,2.697.016,2.697.016,2.697.427,451.668.652,347.299.538,798.968.190,66
54,31/12/2010,"R$ 34,48 B","R$ 10,39 B","R$ 12,96",451.669.000,349.996.000,349.996.000,801.665.000,0,1.506.000,1.506.000,1.506.000,451.669.000,348.490.000,800.159.000,66
55,30/09/2010,"R$ 35,00 B","R$ 10,46 B","R$ 13,06",451.669.000,349.598.000,349.598.000,801.267.000,0,1.506.000,1.506.000,1.506.000,451.669.000,348.092.000,799.761.000,66
56,30/06/2010,"R$ 35,80 B","R$ 9,91 B","R$ 12,40",451.669.000,347.163.000,347.163.000,798.832.000,0,1.506.000,1.506.000,1.506.000,451.669.000,345.657.000,797.326.000,66
57,31/03/2010,"R$ 23,56 B","R$ 4,99 B","R$ 9,58",190.462.000,330.466.000,330.466.000,520.928.000,0,1.506.000,1.506.000,1.506.000,190.462.000,328.960.000,519.422.000,66
58,31/12/2009,"R$ 22,11 B","R$ 4,74 B","R$ 9,10",190.462.000,330.466.000,330.466.000,520.928.000,0,1.506.000,1.506.000,1.506.000,190.462.000,328.960.000,519.422.000,66
59,30/09/2009,"R$ 22,07 B","R$ 5,63 B","R$ 10,80",190.462.000,330.466.000,330.466.000,520.928.000,0,1.506.000,1.506.000,1.506.000,190.462.000,328.960.000,519.422.000,66
60,30/06/2009,"R$ 22,23 B","R$ 5,00 B","R$ 9,59",190.462.000,330.466.000,330.466.000,520.928.000,0,1.506.000,1.506.000,1.506.000,190.462.000,328.960.000,519.422.000,66
61,31/03/2009,"R$ 22,41 B","R$ 3,68 B","R$ 7,26",190.462.000,317.079.000,317.079.000,507.541.000,0,0,0,0,190.462.000,317.079.000,507.541.000,66
62,31/12/2008,"R$ 22,70 B","R$ 3,68 B","R$ 7,25",190.462.000,317.079.000,317.079.000,507.541.000,0,0,0,0,190.462.000,317.079.000,507.541.000,66
63,30/09/2008,"R$ 22,33 B","R$ 6,00 B","R$ 11,44",196.714.000,327.677.000,327.677.000,524.391.000,6.252.000,7.770.000,7.770.000,14.022.000,190.462.000,319.907.000,510.369.000,66
64,30/06/2008,"R$ 21,52 B","R$ 6,89 B","R$ 13,18",196.714.000,326.171.000,326.171.000,522.885.000,2.689.000,2.168.000,2.168.000,4.857.000,194.025.000,324.003.000,518.028.000,66
65,31/03/2008,"R$ 21,11 B","R$ 5,84 B","R$ 13,49",149.811.000,283.027.000,283.027.000,432.838.000,0,0,0,0,149.811.000,283.027.000,432.838.000,66
66,31/12/2007,"R$ 20,89 B","R$ 5,76 B","R$ 12,81",149.811.000,299.622.000,299.622.000,449.433.000,0,16.595.000,16.595.000,16.595.000,149.811.000,283.027.000,432.838.000,66
67,30/09/2007,"R$ 19,54 B","R$ 6,00 B","R$ 13,36",149.811.000,299.622.000,299.622.000,449.433.000,0,16.594.000,16.594.000,16.594.000,149.811.000,283.028.000,432.839.000,66
68,30/06/2007,"R$ 19,93 B","R$ 5,84 B","R$ 15,71",123.979.000,247.957.000,247.957.000,371.936.000,0,16.594.000,16.594.000,16.594.000,123.979.000,231.363.000,355.342.000,66
69,31/03/2007,"R$ 15,85 B","R$ 4,43 B","R$ 11,96",123.492.000,246.910.000,246.910.000,370.402.000,0,14.363.000,14.363.000,14.363.000,123.492.000,232.547.000,356.039.000,66
70,31/12/2006,"R$ 16,30 B","R$ 4,31 B","R$ 11,64",123.492.000,246.910.000,246.910.000,370.402.000,0,14.363.000,14.363.000,14.363.000,123.492.000,232.547.000,356.039.000,66
71,30/09/2006,"R$ 16,04 B","R$ 4,32 B","R$ 11,67",123.492.000,246.910.000,246.910.000,370.402.000,0,11.163.000,11.163.000,11.163.000,123.492.000,235.747.000,359.239.000,66
72,30/06/2006,"R$ 15,56 B","R$ 4,50 B","R$ 12,16",123.492.000,246.910.000,246.910.000,370.402.000,0,4.470.000,4.470.000,4.470.000,123.492.000,242.440.000,365.932.000,66
73,31/03/2006,"R$ 15,61 B","R$ 4,56 B","R$ 12,58",120.860.000,241.664.000,241.664.000,362.524.000,0,467.000,467.000,467.000,120.860.000,241.197.000,362.057.000,66
74,31/12/2005,"R$ 15,59 B","R$ 4,54 B","R$ 12,51",120.860.000,241.664.000,241.664.000,362.524.000,0,467.000,467.000,467.000,120.860.000,241.197.000,362.057.000,66
75,30/09/2005,"R$ 15,51 B","R$ 4,92 B","R$ 13,56",120.860.000,241.664.000,241.664.000,362.524.000,0,467.000,467.000,467.000,120.860.000,241.197.000,362.057.000,66
76,30/06/2005,"R$ 16,12 B","R$ 4,87 B","R$ 13,43",120.860.000,241.664.000,241.664.000,362.524.000,0,467.000,467.000,467.000,120.860.000,241.197.000,362.057.000,66
77,31/03/2005,"R$ 15,19 B","R$ 4,42 B","R$ 12,20",120.860.000,241.664.000,241.664.000,362.524.000,0,467.000,467.000,467.000,120.860.000,241.197.000,362.057.000,66
78,31/12/2004,"R$ 14,89 B","R$ 4,19 B","R$ 0,05",30.215.025.000,60.420.832.000,60.420.832.000,90.635.857.000,0,116.837.000,116.837.000,116.837.000,30.215.025.000,60.303.995.000,90.519.020.000,66
79,30/09/2004,"R$ 16,63 B","R$ 3,87 B","R$ 0,04",30.215.024.000,60.429.748.000,60.429.748.000,90.644.772.000,0,621.887.000,621.887.000,621.887.000,30.215.024.000,59.807.861.000,90.022.885.000,66
80,30/06/2004,"R$ 15,00 B","R$ 2,13 B","R$ 0,03",25.730.062.000,51.460.013.000,51.460.013.000,77.190.075.000,0,621.887.000,621.887.000,621.887.000,25.730.062.000,50.838.126.000,76.568.188.000,66
81,31/03/2004,"R$ 15,19 B","R$ 2,43 B","R$ 0,03",25.730.062.000,51.460.013.000,51.460.013.000,77.190.075.000,0,621.887.000,621.887.000,621.887.000,25.730.062.000,50.838.126.000,76.568.188.000,66
82,31/12/2003,"R$ 13,88 B","R$ 2,11 B","R$ 0,03",25.608.113.000,43.445.796.000,43.445.796.000,69.053.909.000,0,621.887.000,621.887.000,621.887.000,25.608.113.000,42.823.909.000,68.432.022.000,66
83,30/09/2003,"R$ 13,80 B","R$ 2,31 B","R$ 0,67",1.280.406.000,2.172.290.000,2.172.290.000,3.452.696.000,0,53.008.000,53.008.000,53.008.000,1.280.406.000,2.119.282.000,3.399.688.000,66
84,30/06/2003,"R$ 13,74 B","R$ 2,33 B","R$ 0,69",1.226.091.000,2.172.290.000,2.172.290.000,3.398.381.000,0,53.008.000,53.008.000,53.008.000,1.226.091.000,2.119.282.000,3.345.373.000,66
85,31/03/2003,"R$ 14,56 B","R$ 1,95 B","R$ 0,58",1.226.091.000,2.172.290.000,2.172.290.000,3.398.381.000,0,53.008.000,53.008.000,53.008.000,1.226.091.000,2.119.282.000,3.345.373.000,66
86,31/12/2002,"R$ 14,09 B","R$ 1,82 B","R$ 0,54",1.226.091.000,2.172.222.000,2.172.222.000,3.398.313.000,0,54.620.000,54.620.000,54.620.000,1.226.091.000,2.117.602.000,3.343.693.000,66
87,30/09/2002,"R$ 13,28 B","R$ 779,65 M","R$ 0,23",1.226.091.000,2.172.222.000,2.172.222.000,3.398.313.000,0,54.620.000,54.620.000,54.620.000,1.226.091.000,2.117.602.000,3.343.693.000,66
88,30/06/2002,"R$ 5,81 B","R$ 1,78 B","R$ 1,00",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
89,31/03/2002,"R$ 5,40 B","R$ 2,07 B","R$ 1,16",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
90,31/12/2001,"R$ 5,53 B","R$ 2,13 B","R$ 1,19",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
91,30/06/2001,"R$ 3,90 B","R$ 2,28 B","R$ 1,27",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
92,31/03/2001,"R$ 3,86 B","R$ 2,25 B","R$ 1,26",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
93,31/12/2000,"R$ 3,75 B","R$ 2,27 B","R$ 1,27",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
94,30/09/2000,"R$ 3,85 B","R$ 2,30 B","R$ 1,28",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
95,30/06/2000,"R$ 3,73 B","R$ 2,30 B","R$ 1,28",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
96,31/03/2000,"R$ 3,63 B","R$ 2,20 B","R$ 1,23",646.693.000,1.145.723.000,1.145.723.000,1.792.416.000,0,54.620.000,54.620.000,54.620.000,646.693.000,1.091.103.000,1.737.796.000,66
