,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
45,31/03/2013,"R$ 627,65 M","R$ 99,63 M","- R$ 14,13 M","- R$ 1,10 M","- R$ 13,04 M","R$ 43,09 M","R$ 0,32",80
46,31/12/2012,"R$ 580,80 M","R$ 97,55 M","- R$ 11,54 M","- R$ 1,01 M","- R$ 10,53 M","R$ 34,76 M","R$ 0,26",80
47,30/09/2012,"R$ 721,00 M","R$ 172,58 M","R$ 36,82 M","- R$ 928,00 mil","R$ 37,74 M","R$ 28,89 M","R$ 0,21",80
48,30/06/2012,"R$ 676,09 M","R$ 183,97 M","R$ 64,14 M","- R$ 824,00 mil","R$ 64,96 M","R$ 59,87 M","R$ 0,59",80
49,31/03/2012,"R$ 670,06 M","R$ 197,85 M","R$ 94,28 M","- R$ 753,00 mil","R$ 95,03 M","R$ 55,28 M","R$ 0,55",80
50,31/12/2011,"R$ 644,96 M","R$ 196,17 M","R$ 101,05 M","- R$ 665,00 mil","R$ 101,71 M","R$ 66,70 M","R$ 0,67",80
51,30/09/2011,"R$ 489,10 M","R$ 146,43 M","R$ 48,25 M","- R$ 577,00 mil","R$ 48,82 M","R$ 37,82 M","R$ 0,38",80
52,30/06/2011,"R$ 447,55 M","R$ 140,50 M","R$ 37,27 M","- R$ 531,00 mil","R$ 37,80 M","R$ 17,56 M","R$ 0,18",80
53,31/03/2011,"R$ 606,28 M","R$ 211,34 M","R$ 125,42 M","- R$ 457,00 mil","R$ 125,87 M","R$ 84,12 M","R$ 0,84",80
54,31/12/2010,"R$ 603,65 M","R$ 207,42 M","R$ 132,77 M","- R$ 424,00 mil","R$ 133,19 M","R$ 91,89 M","R$ 0,92",80
55,30/09/2010,"R$ 583,14 M","R$ 189,65 M","R$ 185,98 M",,,"R$ 132,25 M","R$ 1,32",80
56,30/06/2010,"R$ 552,08 M","R$ 179,66 M","R$ 202,80 M",,,"R$ 147,69 M","R$ 1,48",80
57,31/03/2010,"R$ 307,22 M","R$ 77,82 M","R$ 114,45 M",,,"R$ 79,81 M","R$ 0,80",80
58,31/12/2009,"R$ 290,28 M","R$ 70,39 M","R$ 97,13 M",,,"R$ 65,84 M","R$ 0,66",80
59,30/09/2009,"R$ 207,57 M","R$ 48,28 M","R$ 21,69 M",,,"- R$ 4,85 M","- R$ 0,05",80
60,30/06/2009,"R$ 198,64 M","R$ 51,66 M","R$ 29,79 M",,,"R$ 2,48 M","R$ 0,02",80
61,31/03/2009,"R$ 171,21 M","R$ 54,99 M","R$ 25,08 M",,,"- R$ 3,05 M","- R$ 0,03",80
62,31/12/2008,"R$ 115,58 M","R$ 39,59 M","R$ 18,45 M",,,"- R$ 5,24 M","- R$ 0,05",80
63,30/09/2008,"R$ 107,78 M","R$ 31,00 M","R$ 16,71 M",,,"- R$ 1,97 M","- R$ 0,02",80
64,30/06/2008,"R$ 72,91 M","R$ 12,39 M","- R$ 6,76 M",,,"- R$ 13,89 M","- R$ 0,17",80
65,31/03/2008,"R$ 70,94 M","R$ 11,43 M","- R$ 7,38 M",,,"- R$ 8,43 M","- R$ 0,11",80
66,31/12/2007,"R$ 78,99 M","R$ 14,30 M","R$ 141,00 mil",,,"- R$ 1,23 M","- R$ 0,02",80
67,30/09/2007,"R$ 126,05 M","R$ 41,61 M","- R$ 1,14 M",,,"R$ 3,58 M","R$ 0,08",80
68,30/06/2007,"R$ 120,47 M","R$ 40,26 M","R$ 13,01 M",,,"R$ 10,80 M","R$ 0,01",80
69,31/03/2007,"R$ 109,03 M","R$ 38,03 M","R$ 12,36 M",,,"R$ 9,55 M","R$ 0,01",80
70,31/12/2006,"R$ 101,92 M","R$ 36,89 M","R$ 9,78 M",,,"R$ 9,11 M","R$ 0,01",80
71,30/09/2006,"R$ 45,54 M","R$ 13,88 M","R$ 9,64 M",,,"R$ 6,45 M","R$ 0,01",80
72,30/06/2006,"R$ 45,77 M","R$ 8,18 M","R$ 7,10 M",,,"R$ 5,34 M","R$ 0,01",80
73,31/03/2006,"R$ 49,06 M","R$ 12,01 M","R$ 7,32 M",,,"R$ 5,30 M","R$ 0,01",80
74,31/12/2005,"R$ 80,30 M","R$ 21,10 M","R$ 4,19 M",,,"R$ 4,45 M","R$ 0,01",80
75,30/09/2005,"R$ 50,68 M","R$ 13,28 M","R$ 6,71 M",,,"R$ 4,47 M","R$ 0,01",80
76,30/06/2005,"R$ 51,61 M","R$ 15,36 M","R$ 6,71 M",,,"R$ 2,17 M","R$ 0,00",80
77,31/03/2005,"R$ 50,12 M","R$ 16,15 M","R$ 6,41 M",,,"R$ 2,20 M","R$ 0,00",80
78,31/12/2004,"R$ 73,71 M","R$ 16,73 M","- R$ 612,00 mil",,,"R$ 2,08 M","R$ 0,00",80
79,30/09/2004,"R$ 48,57 M","R$ 17,02 M","R$ 1,69 M",,,"- R$ 456,00 mil","- R$ 0,00",80
80,30/06/2004,"R$ 44,14 M","R$ 19,54 M","R$ 1,61 M",,,"R$ 1,71 M","R$ 0,00",80
81,31/03/2004,"R$ 42,35 M","R$ 17,53 M","- R$ 143,00 mil",,,"R$ 2,10 M","R$ 0,00",80
82,31/12/2003,"R$ 68,95 M","R$ 20,88 M","- R$ 1,37 M",,,"R$ 3,81 M","R$ 0,00",80
83,30/09/2003,"R$ 31,68 M","R$ 6,89 M","R$ 99,00 mil",,,"R$ 5,96 M","R$ 0,01",80
84,30/06/2003,"R$ 34,94 M","R$ 7,18 M","R$ 6,35 M",,,"R$ 6,08 M","R$ 0,01",80
85,31/03/2003,"R$ 28,03 M","R$ 4,31 M","R$ 7,47 M",,,"R$ 5,62 M","R$ 0,01",80
86,31/12/2002,"R$ 104,50 M","R$ 35,77 M","R$ 10,01 M",,,"R$ 4,86 M","R$ 0,01",80
87,30/09/2002,"R$ 27,71 M","R$ 8,68 M","R$ 13,73 M",,,"R$ 4,68 M","R$ 0,01",80
88,30/06/2002,"R$ 22,89 M","R$ 7,48 M","R$ 9,45 M",,,"R$ 4,08 M","R$ 0,00",80
89,31/03/2002,"R$ 21,87 M","R$ 5,93 M","R$ 7,47 M",,,"R$ 4,13 M","R$ 0,00",80
90,31/12/2001,"R$ 95,58 M","R$ 41,67 M","R$ 12,40 M",,,"R$ 4,02 M","R$ 0,00",80
91,30/06/2001,"R$ 20,20 M","R$ 5,04 M","R$ 7,20 M",,,"R$ 4,95 M","R$ 0,01",80
92,31/03/2001,"R$ 19,25 M","R$ 4,07 M","R$ 6,99 M",,,"R$ 4,93 M","R$ 0,01",80
93,31/12/2000,"R$ 98,68 M","R$ 35,74 M","R$ 13,42 M",,,"R$ 4,44 M","R$ 0,01",80
94,30/09/2000,"R$ 20,05 M","R$ 3,71 M","R$ 924,00 mil",,,"R$ 3,47 M","R$ 0,00",80
95,30/06/2000,"R$ 20,06 M","R$ 931,00 mil","R$ 497,00 mil",,,"R$ 3,64 M","R$ 0,00",80
96,31/03/2000,"R$ 28,95 M","R$ 2,82 M","R$ 2,90 M",,,"R$ 3,85 M","R$ 0,00",80
