,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-0,39","0,45","0,43","-0,12","-0,12","0,06","-0,48","0,14","-2,44","-2,47","-0,12","2,19","-0,59","0,29","R$ 54,20 M","0,00%"
1,30/09/2024,"-0,39","0,45","0,43","-0,12","-0,12","0,06","-0,48","0,14","-2,44","-2,47","-0,12","2,19","-0,59","0,29","R$ 54,20 M","0,00%"
2,30/06/2024,"-0,44","0,48","0,63","-0,17","-0,17","0,07","-0,53","0,18","-2,01","-2,03","-0,17","2,40","-0,63","0,28","R$ 71,45 M","0,00%"
3,31/03/2024,"-0,28","-0,04","0,52","0,60","0,64","0,03","-0,34","-0,12","-6,95","-7,06","-0,02","10,58","13,02","0,62","R$ 30,93 M","0,00%"
4,31/12/2023,"-0,72","-0,05","0,42","0,58","0,62","0,03","-0,42","-0,14","-7,46","-7,59","-0,02","7,44","10,94","0,59","R$ 35,35 M","0,00%"
5,30/09/2023,"-0,99","-0,06","0,52","0,87","0,87","0,04","-0,56","-0,18","-7,99","-8,14","-0,02","7,46","12,52","0,57","R$ 43,55 M","0,00%"
6,30/06/2023,"-2,57","-0,11","0,92","4,32","4,38","0,06","-1,18","-0,42","-11,36","-11,68","-0,04","8,85","42,24","0,58","R$ 68,59 M","0,00%"
7,31/03/2023,"-1,13","-0,08","1,18","9,37","21,33","0,04","-0,65","-0,37","-8,33","-8,50","-0,03","15,15","275,00","0,56","R$ 50,50 M","0,00%"
8,31/12/2022,"-2,45","-0,44","45,77","-29,96","-26,13","0,27","-3,18","-1,63","-9,48","-9,65","-0,15","136,54","-77,95","0,79","R$ 301,93 M","0,00%"
9,30/09/2022,"-0,51","-0,12","4,69","6,17","6,98","0,07","-0,59","-0,49","-4,85","-4,92","-0,04","38,85","57,82","0,57","R$ 79,95 M","0,00%"
10,30/06/2022,"-0,50","-0,15","23,90","9,37","7,56","0,08","-0,55","-0,54","-4,00","-4,05","-0,05","173,82","55,02","0,58","R$ 92,58 M","0,00%"
11,31/03/2022,"-0,48","-0,17","11,59","52,10","13,76","0,09","-0,49","-0,63","-3,25","-3,28","-0,05","77,25","91,69","0,58","R$ 103,10 M","0,00%"
12,31/12/2021,"-0,63","-0,21","28,00","7,51","5,99","0,10","-0,59","-0,73","-3,48","-3,51","-0,06","164,38","35,16","0,58","R$ 118,88 M","0,00%"
13,30/09/2021,"-0,76","-0,28","-12,79","-4,61","-5,32","0,11","-0,70","-0,99","-3,67","-3,70","-0,07","-66,90","-27,85","0,57","R$ 135,71 M","0,00%"
14,30/06/2021,"-1,64","-0,60","-93,87","-11,26","-11,32","0,19","-1,45","-2,09","-4,82","-4,86","-0,14","-312,98","-37,76","0,64","R$ 244,07 M","0,00%"
15,31/03/2021,"-2,53","-0,92","18,02","-13,77","-16,87","0,26","-2,25","-3,17","-6,11","-6,17","-0,19","48,91","-45,79","0,71","R$ 331,39 M","0,00%"
16,31/12/2020,"-1,96","-0,95","11,43","-34,83","-34,04","0,26","-2,25","-3,84","-6,15","-6,21","-0,19","31,29","-93,15","0,71","R$ 331,39 M","0,00%"
17,30/09/2020,"-2,24","-1,17","2,60","3,98","3,99","0,25","-3,58","-15,26","-9,81","-9,97","-0,21","7,11","10,91","0,70","R$ 331,39 M","0,00%"
18,30/06/2020,"-1,67","-1,28","1,89","3,02","3,02","0,25","-2,77","18,01","-7,59","-7,69","-0,21","5,18","8,27","0,69","R$ 331,39 M","0,00%"
19,31/03/2020,"-0,89","-1,44","1,85","1,91","1,99","0,25","-1,20","7,69","-3,29","-3,31","-0,22","5,09","5,46","0,69","R$ 331,39 M","0,00%"
20,31/12/2019,"-0,89","-1,84","1,90","2,15","2,19","0,25","-1,14","4,49","-3,06","-3,08","-0,23","5,10","5,88","0,66","R$ 331,39 M","0,00%"
21,30/09/2019,"-0,81","-2.434,99","3,36","1,99","1,98","223,78","-0,82","1.974,31","-0,82","-0,82","-228,68","3,37","1,98","224,18","R$ 331,39 M","0,00%"
22,30/06/2019,"-0,81","-4.493,09","3,36","1,99","1,98","213,36","-0,82","1.481,19","-0,82","-0,82","-236,16","3,36","1,98","213,75","R$ 331,39 M","0,00%"
23,31/03/2019,"-0,82","2.595,77","3,36","1,99","1,98","185,36","-0,82","869,49","-0,82","-0,82","-259,09","3,36","1,99","185,71","R$ 331,39 M","0,00%"
24,31/12/2018,"-0,85","1,03","3,51","2,09","2,08","0,20","-0,86","0,72","-2,35","-2,36","-0,37","9,62","5,68","0,54","R$ 347,17 M","0,00%"
25,30/09/2018,"-1,03","0,94","3,58","3,64","3,64","0,19","-1,05","0,88","-3,18","-3,19","-0,34","10,83","11,02","0,59","R$ 373,47 M","0,00%"
26,30/06/2018,"-0,92","0,69","2,47","2,63","2,63","0,16","-0,98","0,64","-3,45","-3,47","-0,30","8,73","9,31","0,56","R$ 311,40 M","0,00%"
27,31/03/2018,"-11,44","10,27","30,94","33,22","33,21","2,34","-11,93","14,95","-14,04","-14,11","-3,80","36,42","39,08","2,75","R$ 4,84 B","0,00%"
28,31/12/2017,"-0,74","0,61","1,90","3,03","3,01","0,15","-0,71","0,77","-2,75","-2,76","-0,25","7,33","11,63","0,56","R$ 313,35 M","0,00%"
29,30/09/2017,"-0,84","0,78","2,16","3,50","3,48","0,16","-0,91","0,74","-3,46","-3,48","-0,28","8,23","13,24","0,61","R$ 372,78 M","0,00%"
30,30/06/2017,"-0,63","0,58","1,83","2,44","2,47","0,13","-0,64","0,50","-2,89","-2,90","-0,24","8,24","11,11","0,57","R$ 309,61 M","0,00%"
31,31/03/2017,"-1,32","0,88","2,45","9,16","9,58","0,21","-1,40","0,78","-4,07","-4,09","-0,45","7,12","27,87","0,62","R$ 568,67 M","0,00%"
32,31/12/2016,"-1,26","1,05","2,35","6,51","6,79","0,21","-1,43","0,72","-4,44","-4,46","-0,41","7,33","21,13","0,65","R$ 556,03 M","0,00%"
33,30/09/2016,"-2,08","0,95","1,94","-12,01","-11,60","0,25","-2,34","0,78","-6,26","-6,31","-0,59","5,19","-31,10","0,66","R$ 691,88 M","0,00%"
34,30/06/2016,"-2,50","0,75","1,38","-4,51","-4,52","0,22","-2,91","0,64","-8,38","-8,46","-0,59","3,98","-12,99","0,63","R$ 631,86 M","0,00%"
