,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 961,14 M","R$ 147,57 M","R$ 0,60",246.374.418,0,0,246.374.418,0,0,0,0,246.374.418,0,246.374.418,80
1,31/03/2024,"R$ 1,02 B","- R$ 753,13 M","- R$ 35,79",21.040.763,0,0,21.040.763,0,0,0,0,21.040.763,0,21.040.763,80
2,31/12/2023,"R$ 1,06 B","- R$ 730,97 M","- R$ 34,74",21.040.763,0,0,21.040.763,0,0,0,0,21.040.763,0,21.040.763,80
3,30/09/2023,"R$ 1,09 B","- R$ 683,91 M","- R$ 32,50",21.040.763,0,0,21.040.763,0,0,0,0,21.040.763,0,21.040.763,80
4,30/06/2023,"R$ 1,14 B","- R$ 640,87 M","- R$ 30,46",21.040.763,0,0,21.040.763,0,0,0,0,21.040.763,0,21.040.763,80
5,31/03/2023,"R$ 1,17 B","- R$ 642,03 M","- R$ 30,51",21.040.763,0,0,21.040.763,0,0,0,0,21.040.763,0,21.040.763,80
6,31/12/2022,"R$ 1,13 B","- R$ 682,15 M","- R$ 6,48",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
7,30/09/2022,"R$ 1,15 B","- R$ 639,92 M","- R$ 6,08",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
8,30/06/2022,"R$ 1,16 B","- R$ 614,18 M","- R$ 5,84",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
9,31/03/2022,"R$ 1,18 B","- R$ 597,47 M","- R$ 5,68",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
10,31/12/2021,"R$ 1,20 B","- R$ 558,86 M","- R$ 5,31",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
11,30/09/2021,"R$ 1,24 B","- R$ 483,67 M","- R$ 4,60",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
12,30/06/2021,"R$ 1,27 B","- R$ 408,44 M","- R$ 3,88",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
13,31/03/2021,"R$ 1,27 B","- R$ 361,56 M","- R$ 3,44",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
14,31/12/2020,"R$ 1,28 B","- R$ 348,51 M","- R$ 3,31",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
15,30/09/2020,"R$ 1,30 B","- R$ 284,19 M","- R$ 2,70",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
16,30/06/2020,"R$ 1,31 B","- R$ 259,62 M","- R$ 2,47",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
17,31/03/2020,"R$ 1,32 B","- R$ 230,71 M","- R$ 2,19",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
18,31/12/2019,"R$ 1,35 B","- R$ 179,85 M","- R$ 1,71",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
19,30/09/2019,"R$ 1,48 M","- R$ 136,10 mil","- R$ 0,00",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
20,30/06/2019,"R$ 1,55 M","- R$ 73,76 mil","- R$ 0,00",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
21,31/03/2019,"R$ 1,79 M","R$ 127,67 mil","R$ 0,00",105.203.815,0,0,105.203.815,0,0,0,0,105.203.815,0,105.203.815,80
22,31/12/2018,"R$ 1,75 B","R$ 336,16 M","R$ 3,20",105.203.815,0,0,105.203.815,174.000,0,0,174.000,105.029.815,0,105.029.815,80
23,30/09/2018,"R$ 1,92 B","R$ 395,77 M","R$ 3,76",105.203.815,0,0,105.203.815,174.000,0,0,174.000,105.029.815,0,105.029.815,80
24,30/06/2018,"R$ 1,97 B","R$ 449,85 M","R$ 4,28",105.203.815,0,0,105.203.815,174.000,0,0,174.000,105.029.815,0,105.029.815,80
25,31/03/2018,"R$ 2,07 B","R$ 471,04 M","R$ 0,45",1.052.038.158,0,0,1.052.038.158,1.740.000,0,0,1.740.000,1.050.298.158,0,1.050.298.158,80
26,31/12/2017,"R$ 2,16 B","R$ 515,83 M","R$ 0,95",540.261.204,0,0,540.261.204,1.740.000,0,0,1.740.000,538.521.204,0,538.521.204,80
27,30/09/2017,"R$ 2,33 B","R$ 480,84 M","R$ 0,89",540.261.204,0,0,540.261.204,1.740.000,0,0,1.740.000,538.521.204,0,538.521.204,80
28,30/06/2017,"R$ 2,45 B","R$ 531,81 M","R$ 1,68",315.928.258,0,0,315.928.258,1.740.000,0,0,1.740.000,314.188.258,0,314.188.258,80
29,31/03/2017,"R$ 2,66 B","R$ 648,73 M","R$ 2,05",315.928.258,0,0,315.928.258,1.740.000,0,0,1.740.000,314.188.258,0,314.188.258,80
30,31/12/2016,"R$ 2,64 B","R$ 528,38 M","R$ 1,67",315.928.258,0,0,315.928.258,1.740.000,0,0,1.740.000,314.188.258,0,314.188.258,80
31,30/09/2016,"R$ 2,79 B","R$ 726,12 M","R$ 2,30",315.928.258,0,0,315.928.258,1.740.000,0,0,1.740.000,314.188.258,0,314.188.258,80
32,30/06/2016,"R$ 2,90 B","R$ 842,53 M","R$ 2,67",315.928.258,0,0,315.928.258,1.740.000,0,0,1.740.000,314.188.258,0,314.188.258,80
33,31/03/2016,"R$ 2,95 B","R$ 912,78 M","R$ 2,89",315.928.258,0,0,315.928.258,1.740.000,0,0,1.740.000,314.188.258,0,314.188.258,80
34,31/12/2015,"R$ 3,05 B","R$ 970,72 M","R$ 3,07",315.928.258,0,0,315.928.258,1.740.000,0,0,1.740.000,314.188.258,0,314.188.258,80
35,30/09/2015,"R$ 3,16 B","R$ 1,06 B","R$ 3,35",315.928.258,0,0,315.928.258,1.740.000,0,0,1.740.000,314.188.258,0,314.188.258,80
36,30/06/2015,"R$ 3,14 B","R$ 1,09 B","R$ 4,54",240.928.528,0,0,240.928.528,1.740.000,0,0,1.740.000,239.188.528,0,239.188.528,80
37,31/03/2015,"R$ 3,21 B","R$ 908,07 M","R$ 3,77",240.928.528,0,0,240.928.528,1.740.000,0,0,1.740.000,239.188.528,0,239.188.528,80
38,31/12/2014,"R$ 3,19 B","R$ 851,46 M","R$ 3,53",240.928.258,0,0,240.928.258,1.740.000,0,0,1.740.000,239.188.258,0,239.188.258,80
