,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
19,31/12/2019,"8,58%","8,21%","12,99%","12,44%","12,41%","5,54%","27,60%","12,25%","19,64%","26,38%","0,45","2,22","1,22","2,01"
20,30/09/2019,"8,34%","7,75%","12,64%","11,75%","10,49%","4,87%","27,30%","10,98%","19,19%","25,21%","0,44","2,10","1,10","2,28"
21,30/06/2019,"7,90%","7,31%","11,96%","11,07%","9,80%","4,51%","24,61%","10,01%","17,35%","22,92%","0,45","2,15","1,15","2,61"
22,31/03/2019,"7,89%","7,24%","11,96%","10,97%","10,03%","4,62%","23,96%","10,05%","17,16%","22,29%","0,46","2,19","1,19","2,68"
23,31/12/2018,"7,19%","6,58%","10,89%","9,98%","9,25%","4,24%","22,99%","9,42%","16,03%","21,05%","0,45","2,24","1,24","3,06"
24,30/09/2018,"6,73%","6,05%","10,20%","9,17%","7,17%","3,30%","22,41%","7,30%","14,31%","19,17%","0,45","2,15","1,15","3,13"
25,30/06/2018,"6,58%","5,80%","9,96%","8,79%","7,73%","3,65%","23,10%","8,01%","13,99%","19,03%","0,45","2,17","1,17","3,07"
26,31/03/2018,"6,16%","5,45%","9,34%","8,26%","6,31%","3,09%","22,69%","6,79%","13,56%","18,72%","0,46","2,17","1,17","3,30"
27,31/12/2017,"7,09%","6,22%","10,74%","9,43%","6,95%","3,40%","23,95%","7,37%","15,27%","20,49%","0,46","2,18","1,18","3,06"
28,30/09/2017,"5,93%","5,24%","8,99%","7,94%","6,18%","3,09%","20,49%","7,04%","13,40%","18,82%","0,44","2,17","1,17","3,26"
29,30/06/2017,"5,29%","4,72%","8,01%","7,15%","2,69%","1,39%","19,38%","3,26%","12,53%","18,23%","0,43","2,12","1,12","3,48"
30,31/03/2017,"9,02%","7,88%","13,67%","11,94%","8,60%","4,24%","24,84%","9,28%","18,86%","24,21%","0,46","2,04","1,04","2,47"
31,31/12/2016,"7,59%","6,57%","11,51%","9,96%","6,73%","3,31%","21,89%","7,32%","15,60%","21,01%","0,45","2,05","1,05","2,85"
32,30/09/2016,"8,00%","9,01%","12,13%","13,65%","10,32%","5,05%","25,65%","11,03%","21,14%","26,56%","0,46","2,00","1,00","2,12"
33,30/06/2016,"7,91%","8,69%","11,98%","13,17%","11,67%","5,76%","24,30%","12,06%","19,65%","24,93%","0,48","1,94","0,94","2,06"
34,31/03/2016,"4,99%","5,44%","7,55%","8,25%","6,48%","3,26%","18,03%","6,58%","11,67%","16,80%","0,50","2,03","1,03","2,92"
35,31/12/2015,"6,32%","6,76%","9,57%","10,24%","8,95%","4,66%","19,89%","8,10%","12,96%","17,55%","0,57","2,03","1,03","2,43"
36,30/09/2015,"5,14%","5,65%","7,79%","8,56%","7,73%","4,06%","17,81%","6,52%","9,30%","13,54%","0,62","2,04","1,04","2,92"
37,30/06/2015,"6,06%","6,66%","9,18%","10,09%","8,86%","4,65%","19,07%","7,34%","10,67%","14,74%","0,63","2,03","1,03","2,61"
38,31/03/2015,"6,20%","6,79%","9,39%","10,29%","8,37%","4,52%","19,53%","7,30%","11,13%","15,33%","0,62","1,99","0,99","2,34"
39,31/12/2014,"6,64%","7,31%","10,06%","11,07%","9,53%","5,22%","19,78%","8,66%","12,29%","16,81%","0,60","1,92","0,92","2,27"
40,30/09/2014,"5,95%","6,50%","9,02%","9,84%","8,91%","5,16%","20,50%","9,60%","12,26%","17,51%","0,54","1,91","0,91","1,85"
41,30/06/2014,"5,97%","6,59%","9,05%","9,98%","9,39%","5,44%","21,72%","10,94%","13,18%","18,87%","0,50","1,90","0,90","1,78"
42,31/03/2014,"5,83%","6,41%","8,84%","9,71%","9,75%","5,68%","23,95%","12,36%","14,34%","20,54%","0,46","1,85","0,85","1,56"
43,31/12/2013,"5,27%","5,78%","7,98%","8,75%","8,77%","5,06%","23,34%","11,68%","13,36%","19,93%","0,43","1,83","0,83","1,53"
44,30/09/2013,"4,51%","4,92%","6,83%","7,46%","6,32%","3,98%","22,95%","8,64%","11,40%","17,72%","0,46","1,73","0,73","1,22"
45,30/06/2013,"4,70%","5,21%","7,12%","7,90%","6,88%","4,31%","23,48%","9,39%","12,15%","18,47%","0,46","1,73","0,73","1,02"
46,31/03/2013,"4,64%","5,17%","7,03%","7,83%","6,41%","4,02%","22,05%","8,76%","11,90%","18,16%","0,46","1,72","0,72","1,28"
47,31/12/2012,"4,58%","5,10%","6,94%","7,72%","5,92%","3,66%","22,89%","8,21%","11,73%","18,18%","0,45","1,73","0,73","1,15"
48,30/09/2012,"6,01%","6,62%","9,10%","10,03%","8,41%","5,23%","26,97%","12,05%","15,19%","21,98%","0,43","1,59","0,59","0,82"
49,30/06/2012,"6,23%","6,89%","9,44%","10,44%","8,72%","5,45%","27,74%","12,43%","15,51%","22,37%","0,44","1,60","0,60","0,85"
50,31/03/2012,"6,94%","7,72%","10,52%","11,69%","9,58%","6,00%","29,97%","13,70%","16,96%","23,99%","0,44","1,59","0,59","0,72"
51,31/12/2011,"7,19%","7,99%","10,89%","12,11%","10,50%","6,48%","29,82%","14,89%","17,48%","24,59%","0,44","1,62","0,62","0,59"
52,30/09/2011,"6,51%","7,15%","9,87%","10,83%","10,19%","6,52%","29,75%","14,86%","16,26%","23,37%","0,44","1,61","0,61","0,38"
53,30/06/2011,"6,35%","6,96%","9,62%","10,54%","9,80%","6,39%","29,40%","14,56%","16,18%","23,54%","0,44","1,60","0,60","0,28"
54,31/03/2011,"6,30%","6,90%","9,55%","10,45%","9,92%","6,40%","28,71%","14,85%","15,75%","23,34%","0,43","1,60","0,60","0,10"
55,31/12/2010,"6,61%","7,74%","10,02%","11,72%","11,19%","7,14%","27,89%","14,31%","14,96%","22,83%","0,50","1,62","0,62","0,12"
56,30/09/2010,"9,97%","11,75%","15,10%","17,80%","14,27%","9,05%","34,09%","20,77%","25,87%",NA,"0,44","1,56","0,56",NA
57,30/06/2010,"10,05%","11,82%","15,23%","17,92%","14,50%","9,38%","35,03%","21,35%","26,80%",NA,"0,44","1,53","0,53",NA
58,31/03/2010,"10,15%","11,99%","15,39%","18,16%","14,24%","8,99%","34,69%","20,55%","26,40%",NA,"0,44","1,55","0,55",NA
59,31/12/2009,"9,31%","11,09%","14,11%","16,80%","12,75%","7,74%","32,96%","18,27%","24,24%",NA,"0,42","1,57","0,57",NA
60,30/09/2009,"9,44%","11,16%","14,30%","16,91%","12,86%","7,84%","34,65%","18,54%","24,70%",NA,"0,42","1,58","0,58",NA
61,30/06/2009,"9,43%","11,12%","14,29%","16,84%","13,09%","8,07%","35,14%","18,67%","25,06%",NA,"0,43","1,55","0,55",NA
62,31/03/2009,"10,50%","12,42%","15,91%","18,81%","14,62%","8,72%","36,61%","19,91%","27,02%",NA,"0,44","1,58","0,58",NA
63,31/12/2008,"10,53%","12,36%","15,95%","18,73%","14,91%","8,73%","36,37%","19,76%","26,76%",NA,"0,44","1,65","0,65",NA
64,30/09/2008,"11,72%","13,71%","17,76%","20,77%","17,22%","10,09%","37,47%","21,43%","28,41%",NA,"0,47","1,64","0,64",NA
65,30/06/2008,"11,75%","13,35%","17,80%","20,23%","17,32%","10,31%","40,69%","21,26%","28,38%",NA,"0,49","1,62","0,62",NA
66,31/03/2008,"10,96%","12,77%","16,61%","19,35%","16,21%","9,38%","39,78%","19,66%","26,68%",NA,"0,48","1,68","0,68",NA
67,31/12/2007,"11,92%","13,94%","18,06%","21,12%","17,36%","9,27%","42,09%","20,41%","29,10%",NA,"0,45","1,71","0,71",NA
68,30/09/2007,"11,80%","14,33%","17,88%","21,71%","17,50%","9,74%","44,09%","19,22%","27,75%",NA,"0,51","1,71","0,71",NA
69,30/06/2007,"11,36%","13,89%","17,21%","21,04%","16,59%","9,27%","41,37%","18,42%","28,08%",NA,"0,50","1,68","0,68",NA
70,31/03/2007,"14,90%","18,00%","22,58%","27,28%","23,95%","12,35%","47,13%","24,82%","32,06%",NA,"0,50","1,73","0,73",NA
71,31/12/2006,"13,51%","16,24%","20,46%","24,60%","22,65%","11,36%","45,01%","23,08%","29,24%",NA,"0,49","1,87","0,87",NA
72,30/09/2006,"11,62%","14,05%","17,60%","21,29%","20,67%","10,91%","26,88%","21,45%","25,60%",NA,"0,51","1,80","0,80",NA
73,30/06/2006,"10,89%","13,03%","16,51%","19,74%","19,62%","10,38%","26,54%","20,50%","25,14%",NA,"0,51","1,79","0,79",NA
74,31/03/2006,"7,87%","9,44%","11,93%","14,30%","11,40%","5,90%","18,98%","11,85%","18,46%",NA,"0,50","1,94","0,94",NA
75,31/12/2005,"6,75%","8,14%","10,22%","12,34%","9,78%","5,09%","16,89%","10,35%","16,39%",NA,"0,49","1,99","0,99",NA
76,30/09/2005,"5,20%","6,30%","7,88%","9,54%","7,48%","3,99%","13,42%","8,24%","13,25%",NA,"0,48","1,90","0,90",NA
77,30/06/2005,"4,89%","5,88%","7,41%","8,91%","7,91%","4,22%","13,17%","8,89%","13,02%",NA,"0,48","1,89","0,89",NA
78,31/03/2005,"4,78%","5,81%","7,24%","8,81%","7,33%","3,93%","13,67%","8,70%","13,54%",NA,"0,45","1,93","0,93",NA
79,31/12/2004,"5,03%","6,09%","7,62%","9,22%","7,70%","4,07%","15,32%","9,53%","15,20%",NA,"0,43","1,92","0,92",NA
80,30/09/2004,"3,15%","3,68%","4,78%","5,58%","4,18%","2,31%","8,17%","5,84%","10,06%",NA,"0,40","1,87","0,87",NA
81,30/06/2004,"1,79%","2,07%","2,71%","3,14%","1,56%","0,88%","5,62%","2,33%","6,18%",NA,"0,38","1,87","0,87",NA
82,31/03/2004,"2,96%","3,43%","4,49%","5,19%","5,87%","3,15%","10,57%","8,76%","10,84%",NA,"0,36","1,86","0,86",NA
83,31/12/2003,"0,91%","1,05%","1,38%","1,58%","3,62%","2,00%","3,19%","5,72%","3,57%",NA,"0,35","1,89","0,89",NA
84,30/09/2003,"-1,15%","-1,45%","-1,74%","-2,19%","-0,20%","-0,10%","3,89%","-0,34%","-5,19%",NA,"0,29","1,81","0,81",NA
85,30/06/2003,"-0,56%","-0,70%","-0,85%","-1,07%","-2,77%","-1,51%","5,75%","-5,05%","-2,48%",NA,"0,30","1,77","0,77",NA
86,31/03/2003,"-1,93%","-2,42%","-2,93%","-3,67%","-9,20%","-5,33%","0,05%","-17,36%","-8,54%",NA,"0,31","1,86","0,86",NA
87,31/12/2002,"0,48%","0,61%","0,73%","0,92%","-6,34%","-3,66%","11,82%","-11,99%","2,18%",NA,"0,31","1,81","0,81",NA
88,30/09/2002,"6,70%","8,52%","10,15%","12,91%","7,07%","3,94%","29,41%","12,88%","29,88%",NA,"0,31","1,96","0,96",NA
89,30/06/2002,NA,NA,NA,NA,NA,NA,"30,37%","16,05%","30,45%",NA,NA,"1,84","0,84",NA
90,31/03/2002,NA,NA,NA,NA,NA,NA,"32,34%","21,32%","32,67%",NA,NA,"1,73","0,73",NA
91,31/12/2001,NA,NA,NA,NA,NA,NA,"30,89%","21,01%","31,81%",NA,NA,"1,73","0,73",NA
92,30/09/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,80","0,80",NA
93,30/06/2001,"5,81%","7,06%","8,81%","10,70%","6,81%","4,18%","30,27%","15,07%","28,97%",NA,"0,28","1,66","0,66",NA
94,31/03/2001,"5,90%","7,19%","8,94%","10,90%","7,61%","4,60%","31,56%","17,34%","30,54%",NA,"0,27","1,65","0,65",NA
95,31/12/2000,NA,NA,NA,NA,NA,NA,"32,80%","21,30%","31,70%",NA,NA,"1,62","0,62",NA
96,30/09/2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,61","0,61",NA
97,30/06/2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,63","0,63",NA
98,31/03/2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,65","0,65",NA
